"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"ASE","34587","Licania impressa Prance",NA,"Chrysobalanaceae","Licania","impressa",NA,"Prance","Freire, GS","2015-09-23",NA,"68",NA,"Santos, E; Farias, MCV; Figueiredo, MA",2014,10,10,"brazil","Sergipe","Ilha das Flores","Povoado Jenipapo",-36.3454,-10.2744,"Árvore com ca. 7,50 m. Folhas com coloração esbranquiçada na face abaxial, inflorescência com flores alvas e botões florais verdes.; Restinga.","Licania impressa Prance",NA,"original coordinates outside municipality original in ilha das flores falls in feliz deserto","GBIF"
"2",NA,NA,"EAFM","15822","Licania impressa Prance",NA,"Chrysobalanaceae","Licania","impressa",NA,"Prance","Marra, D.M.; Carneiro, V.M.C.","2012-09-23",NA,"1439",NA,"Marra, D.M.; Neves, A.F. & Pereira, S. .L.",2012,9,23,"brazil","Amazonas","Manacapurú, Novo Airão","Reserva de Desenvolvimento Sustentável do Rio Negr, Parcelas permanentes instaladas ao longo de transectos que cruzam uma área (ca. 75 hectares) de floresta atingida por uma tempestade de vento ocorrida no ano de 1987",-61.253475,-3.67455,"árvore, DAP = 13.8 cm; Floresta de terra-firme ; HA","Licania impressa Prance",NA,"original coordinates outside municipality original in manacapuru, novo airao falls in manacapuru","GBIF"
"3",NA,NA,"ASE","32756","Licania impressa Prance",NA,"Chrysobalanaceae","Licania","impressa",NA,"Prance","Oliveira, EVS","2015-01-14",NA,"155",NA,"Ferreira, ES; Oliveira, EVS",2012,11,19,"brazil","Sergipe","Pirambu","Rebio de Santa Isabel, Entre o povoado Lagoa Redonda e RPPN Dona Benta e Seu Caboclo (Próximo a cachoeira do Roncador)",-36.4946,-10.4158,"Solo arenoso e seco. Substrato terrícola. Arbusto. Cerca de 3 m. Bem frequente na área estudada. Frutos escuros.; Restinga. Solo de areias brancas.","Licania impressa Prance",NA,"original coordinates outside municipality original in pirambu falls in penedo","GBIF"
"4",NA,NA,"EAFM","14548","Licania impressa Prance",NA,"Chrysobalanaceae","Licania","impressa",NA,"Prance","Marra, D.M.; Carneiro, V.M.C.","2011-04-05",NA,"165",NA,"Marra, D.M.; Neves, A.F. & Souza, I.G.",2011,4,5,"brazil","Amazonas","Manaus, Presidente Figueiredo","Ramal ZF5 (SUFRAMA), BR-174, Km 83, Parcelas permanentes instaladas ao longo de transectos que cruzam uma floresta de terra-firme (ca. 900 hectares) atingida por uma tempestade de vento ocorrida no ano de 1996",-60.308775,-2.406581,"árvore, DAP = 42.6 cm; Floresta de terra-firme ; HA","Licania impressa Prance",NA,"original coordinates outside municipality original in manaus, presidente figueiredo falls in manaus","GBIF"
"5",NA,NA,"EAFM","14589","Licania impressa Prance",NA,"Chrysobalanaceae","Licania","impressa",NA,"Prance","Marra, D.M.; Carneiro, V.M.C.","2011-05-11",NA,"206",NA,"Marra, D.M.; Neves, A.F. & Souza, I.G.",2011,5,11,"brazil","Amazonas","Manaus, Presidente Figueiredo","Ramal ZF5 (SUFRAMA), BR-174, Km 83, Parcelas permanentes instaladas ao longo de transectos que cruzam uma floresta de terra-firme (ca. 900 hectares) atingida por uma tempestade de vento ocorrida no ano de 1996",-60.308381,-2.407225,"árvore, DAP = 16 cm; Floresta de terra-firme ; HA","Licania impressa Prance",NA,"original coordinates outside municipality original in manaus, presidente figueiredo falls in manaus","GBIF"
"6",NA,NA,"ASE","10480","Licania impressa Prance",NA,"Chrysobalanaceae","Licania","impressa",NA,"Prance","","",NA,"16",NA,"Almeida, E; Nascimento, MI",2007,3,2,"brazil","Sergipe","Lagarto","Pov. Boa Vista, Nascente 03 e 04",-37.65,-10.918056,"Folhas simples, Alternas dísticas.; Folhas simples, Alternas dísticas.; Rio Piauitinga.","Licania impressa Prance",NA,"original coordinates OK","GBIF"
"7",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","240293","Licania impressa Prance",NA,"Chrysobalanaceae","Licania","impressa",NA,"Prance","Mello, A.T.","2006-10-01",NA,"50",NA,"Mello, AT",2006,10,27,"brazil","Amazonas","","Reserva ZF2. Floresta primária de platô. Área do Projeto TEAM. Parcela do Km 34, sub-parcela 19, indiíduo nº 475",-60.21,-2.618056,"","Licania impressa Prance",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"8",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","232866","Licania impressa Prance",NA,"Chrysobalanaceae","Licania","impressa",NA,"Prance","Hopkins, M.J.G.","2010-02-01",NA,"186",NA,"Pereira, E da C.",2002,7,16,"brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Rodovia Manaus-Itacoatiara, km 26. Trilha L-O7, km 6.5.",-59.54,-2.5819,"","Licania impressa Prance",NA,"original coordinates outside municipality original in  falls in rio preto da eva","GBIF"
"9",NA,NA,"EAFM","12702","Licania impressa Prance",NA,"Chrysobalanaceae","Licania","impressa",NA,"Prance","Hopkins, M.J.G.","2010-02-01",NA,"188",NA,"Pereira, E.C.; Souza, S.S. de & Mello, A.",2002,7,16,"brazil","Amazonas","Manaus","Reserva Florestal Adolfo Ducke, Rodovia Manaus-Itacoatiara, km 26. Trilha L-O7, km 6.5.",-59.5412,-2.5819,"DAP:51.5 cm. Flor e botão floral. Planta marcada 32284.; Solo muito argiloso. ; HA","Licania impressa Prance",NA,"original coordinates outside municipality original in manaus falls in rio preto da eva","GBIF"
"10",NA,NA,"NY","01253476","Licania impressa Prance",NA,"Chrysobalanaceae","Licania","impressa",NA,"Prance","G. T. Prance","1997-10-01",NA,"487",NA,"P. A. C. L. AssunÃ§Ã£o",1997,4,3,"brazil","Amazonas","","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26. Floresta de PlatÃ´.",NA,NA,"","Licania impressa Prance",NA,NA,"GBIF"
"11",NA,NA,"MO","3168173","Licania impressa Prance",NA,"Chrysobalanaceae","Licania","impressa",NA,"Prance","G.T. Prance","1997-01-01",NA,"Assunção 544",NA,"P. A. Costa Lima Assunção",1997,7,15,"brazil","Amazonas","","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26. Floresta de Baixio.",-59.96666,-2.88333,"","Licania impressa Prance",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"12",NA,NA,"RB","RB00070062","Licania impressa Prance",NA,"Chrysobalanaceae","Licania","impressa",NA,"Prance","G.T. Prance","",NA,"575",NA,"Assunção P.A.c.l.; Pereira, E da C. ; Silva, C.F.",1997,7,29,"brazil","Amazonas","Manaus","Floresta de Vertente.",-60.251153,-2.607107,"Árvore. DAP=59cm, dossel aspecto circular, base acanalada. Ritidoma marrom-avermelhado, rígido, com sulcos de 0.5 cm de comprimento e retículas irregulares, desprendendo do tronco. Corte: casca morta marrom, 1mm; casca viva vermelho-fosca acastanhada, 1.5cm, siliciosa, odor suave de melância; alburno amarelo-escuro. Seiva entre casca viva e alburno escassa, clara, fluida.  Ráquis verde com indumento ferrugíneo. Corola esverdeada com pêlos ferrugíneos; anteras, filetes amarelo-claro; estigma piloso; ovárioi verde também com pêlos. Pêlos escuros na parte interna da corola.","Licania impressa Prance",NA,"centroide mpo OK","GBIF"
"13",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","191040","Licania impressa Prance",NA,"Chrysobalanaceae","Licania","impressa",NA,"Prance","Prance, G.T.","1997-10-01",NA,"544",NA,"Assun̤̣o, PACL",1997,7,15,"brazil","Amazonas","","Reserva Florestal Adolfo Ducke",-59.97,-2.883333,"","Licania impressa Prance",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"14",NA,NA,"MO","3172488","Licania impressa Prance",NA,"Chrysobalanaceae","Licania","impressa",NA,"Prance","G.T. Prance","1997-01-01",NA,"Assunção 575",NA,"P. A. Costa Lima Assunção",1997,7,29,"brazil","Amazonas","","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26. Floresta de Vertente.",-59.96666,-2.88333,"","Licania impressa Prance",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
