"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","FURB","45524","Solanum pabstii L.B.Sm. & Downs","","Solanaceae","Solanum","pabstii","","L.B.Sm. & Downs","Oliveira, AA de","2015-01-03","","967","","Oliveira, A.A. de","2015","1","3","brazil","Santa Catarina","Urubici","Morro da Igreja - Parque Nacional São Joaquim.","-49.498333","-28.082778","Regeneração IFFSC 166 /L/23","Solanum pabstii L.B.Sm. & Downs","","original coordinates","GBIF"
"2","","","EFC","14498","Solanum pabstii L.B.Sm. & Downs","","Solanaceae","Solanum","pabstii","","L.B.Sm. & Downs","Ribeiro, C.L.","2015-05-03","","202","","Ribeiro, C.L.","2015","1","14","brazil","Paraná","Santa Cecília","Arredores da cidade, BR - 101","-50.43247","-26.887117","Arvoreta próxima a estrada","Solanum pabstii L.B.Sm. & Downs","","original coordinates","GBIF"
"3","","","FURB","46627","Solanum pabstii L.B.Sm. & Downs","","Solanaceae","Solanum","pabstii","","L.B.Sm. & Downs","Pastório, FF","2015-03-25","","1318","","Oliveira, A.A. de","2015","3","4","brazil","Santa Catarina","Água Doce","Fazenda Serrito.","-51.480278","-26.6375","Regeneração IFFSC 837 /S/8","Solanum pabstii L.B.Sm. & Downs","","original coordinates","GBIF"
"4","","","EFC","13709","Solanum pabstii L.B.Sm. & Downs","","Solanaceae","Solanum","pabstii","","L.B.Sm. & Downs","Ribeiro, C.L.","2015-04-07","","148","","Ribeiro, C.L.","2015","3","7","brazil","Paraná","Palmas","","-51.814332","-26.450803","Indivíduo isolado, com 2m de altura","Solanum pabstii L.B.Sm. & Downs","","centroide mpo","GBIF"
"5","","","FLOR","53708","Solanum pabstii L.B.Sm. & Downs","","Solanaceae","Solanum","pabstii","","L.B.Sm. & Downs","Campestrini, S.","2013-12-05","","824","","Campestrini, S.","2013","11","26","brazil","Santa Catarina","Água Doce","Fazenda Roseira. Rafael-Pierdona@hotmail.com.","-51.575278","-26.715556","","Solanum pabstii L.B.Sm. & Downs","","original coordinates","GBIF"
"6","","","BHCB","155736","Solanum pabstii L.B.Sm. & Downs","","Solanaceae","Solanum","pabstii","","L.B.Sm. & Downs","","2013-01-01","","1723","","Giacomin, LL; Mota, NFO; Rezende, VL","2012","2","13","brazil","Santa Catarina","Urubici","Estrada de subida para o Morro da Igreja, Entrada de acesso secundário para chácaras, próximo a contensão de encosta.","-49.488222","-20.056389","","Solanum pabstii L.B.Sm. & Downs","","original coordinates","GBIF"
"7","","","ASE","40418","Solanum pabstii L.B.Sm. & Downs","","Solanaceae","Solanum","pabstii","","L.B.Sm. & Downs","Oliveira, AA","2011-01-25","","3841","","Verdi, M; Souza, NL; Klemz, G; Klettenberg, DH","2011","2","26","brazil","Santa Catarina","Rio Fortuna","Canyon espraiado., Campo dos Padres.","-49.1914","-27.5926","Floresta ombrófila mista, estágio médio a avançado.","Solanum pabstii L.B.Sm. & Downs","","original coordinates","GBIF"
"8","","","FURB","35490","Solanum pabstii L.B.Sm. & Downs","","Solanaceae","Solanum","pabstii","","L.B.Sm. & Downs","Korte, A","2011-05-24","","6900","","Korte, A.","2011","5","24","brazil","Santa Catarina","Lebon Régis","Distante 16 km à leste de Fraiburgo.","-50.76","-27","Fito IFFSC 618 //50","Solanum pabstii L.B.Sm. & Downs","","original coordinates","GBIF"
"9","","","FURB","27281","Solanum pabstii L.B.Sm. & Downs","","Solanaceae","Solanum","pabstii","","L.B.Sm. & Downs","Oliveira, AA de","2011-01-25","","3841","","Verdi, M.","2010","3","9","brazil","Santa Catarina","Rio Fortuna","Canyon Espraiado / Campo dos Padres.","-49.320556","-27.990555","Fito IFFSC 193 /N/5","Solanum pabstii L.B.Sm. & Downs","","original coordinates","GBIF"
"10","","","FURB","32066","Solanum pabstii L.B.Sm. & Downs","","Solanaceae","Solanum","pabstii","","L.B.Sm. & Downs","Sobral, M","2010-10-29","","2306","","Dreveck, S.","2010","7","8","brazil","Santa Catarina","Antônio Carlos","Rua Nossa Senhora de Fátima.","-48.78","-27.54","Florística IFFSC 351 (Arbusto)","Solanum pabstii L.B.Sm. & Downs","","original coordinates","GBIF"
"11","","","BHCB","133641","Solanum pabstii L.B.Sm. & Downs","","Solanaceae","Solanum","pabstii","","L.B.Sm. & Downs","","2013-01-01","","578","","Stival-Santos, A; Silveira, S","2009","3","25","brazil","Santa Catarina","Água Doce","Herciliópolis","-51.4825","-26.818056","","Solanum pabstii L.B.Sm. & Downs","","original coordinates","GBIF"
"12","","","MBM","410305","Solanum pabstii L.B.Sm. & Downs","","Solanaceae","Solanum","pabstii","","L.B.Sm. & Downs","Sobral, M","2009-07-17","","1891","","Verdi, M; Hasckel, RP; Klemz, G","2009","4","6","brazil","Santa Catarina","Urubici","São Pedro","-49.498611","-28.007778","Arbórea; fruto verde; flor branca; Campos naturais e turfosos; borda da mata","Solanum pabstii L.B.Sm. & Downs","","original coordinates","GBIF"
