"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"18",NA,"Universidade Federal do Ceará, UFC","EAC","47162","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","Castro, A.S.F.","2010-02-25T00:00:00.000+0000",NA,"2262",NA,"Castro, A.S.F.",2010,2,25,"Brazil","Piauí","Floriano","Framboesa, 4km de Floriano",-42.976583,-6.797722,"Árvore, flor amarela.","BRA:UFC:EAC:0000047162",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"19","2017-10-18T12:20:32.000+0000","JBRJ","RB","RB00612130","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","Robson Ribeiro",NA,NA,"375",NA,"E.M.Saddi; Leandro Cardoso, Ludmila Sampaio & Cristopher Cesar",2010,3,22,"Brazil","Piauí","Ribeiro Gonçalves","Parcela de Monitoramento C7 do empreendimento da Linha de Transmissão LT 500 Kv Colinas  São João do Piauí.",-45.248055,-7.596111,"Árvore de tronco liso, casca interna esverdeada e corte interno avermelhado. Flores amarelas.","urn:catalog:JBRJ:RB:612130",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"20",NA,"Cenargen","CEN","79190","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","R. Ribeiro",NA,NA,"375",NA,"Eduardo Martins Saddi",2010,3,22,"Brazil","Pi","RIBEIRO GONCALVES","Brasil (BRA) Piauí - (PI) Ribeiro Gonçalves, Parcela de Monitoramento C7 do Empreendimento da Linha de Transmissão LT 500 Kv Colinas - São Joao do Piauí.",-45.248055,-7.596111,"Árvore de tronco liso, casca interna esverdeada e corte interno avermelhado, flores amarelas. Habitat: Ecótono Savana florestada - Savana Estépica florestada. Doação do JARDIM BOTÂNICO DO RIO DE JANEI","BRA:Cenargen:CEN:0000079190",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"21",NA,"UNITINS","HUTO","4710","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","Haidar, R.F.","2010-03-24T00:00:00.000+0000",NA,"1285",NA,"Haidar, R.F.",2010,3,24,"Brazil","Tocantins","Presidente Kennedy","Folha SC-22-X-B. Bacia do Tocantins. Sub-bacia do rio Tocantins",-48.446389,-8.706111,"Árvore com cerca de 18 m de altura e 73 cm de DAP. Flores com pétalas amarelas; Floresta estacional decidual (carrasco alto) sobre solo arenoso","BRA:UNITINS:HUTO:0000004710",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"22","2017-10-14T03:38:17.000+0000","JBRJ","RB","RB00784186","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","R.F. Haidar","2010-03-24T00:00:00.000+0000",NA,"1285",NA,"R.F. Haidar; et al",2010,3,24,"Brazil","Tocantins","Presidente Kennedy","Bacia do Tocantins, Sub-bacia do Rio Tocantins.",-48.446389,-8.706111,"Árvore ca. 18m de altura e 73cm de CAP","urn:catalog:JBRJ:RB:784186",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"23",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","20389","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","R.F.Haidar","2010-03-24T00:00:00.000+0000",NA,"1285",NA,"R.F.Haidar; D.C.Carneiro, R.P.Silva, J.Fonseca",2010,3,24,"Brazil","Tocantins","Presidente Kennedy","Bacia do Tocantins, Sub-bacia do Rio Tocantins",-48.446389,-8.706111,"Árvore ca. 18 m alt. e 73 cm de CAP; flores com pétalas amarelas.","BRA:UFRPE:HST:0000020389",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"24",NA,"UEFS","HUEFS","179686","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,"375",NA,"Saddi, E.M.",2010,3,22,"Brazil","Piauí","Ribeiro Gonçalves","Parcela de Monitoramento C7 do empreendimento da Linha de Transmissão LT 500 Kv Colinas - São João do Piauí.",-45.248056,-7.596111,NA,"BRA:UEFS:HUEFS:0000179686",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"25",NA,"NY","NY","2480383","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,"356",NA,"E. M. Saddi",2010,3,19,"Brazil","MaranhÃ£o",NA,"Estrada de acesso a parcela de Monitoraremento C3 do empreendimento da Pinha de TransmissÃ£o LT 500 Kv Colinas - SÃ£o JoÃ£o do PiauÃ­",0,0,NA,"6daf5da8-a302-40d3-937e-c1a62958d4eb",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"26","2017-10-18T12:19:22.000+0000","JBRJ","RB","RB00612071","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","Robson Ribeiro",NA,NA,"356",NA,"E.M.Saddi; Leandro Cardoso, Ludmila Sampaio & Cristopher Cesar",2010,3,19,"Brazil","Maranhão","Sambaíba","Estrada de acesso a Parcela de Monitoramento C3 do empreendimento da Linha de Transmissão LT 500 Kv Colinas  São João do Piauí.",NA,NA,"Árvore de tronco liso, casca interna esverdeada e corte interno avermelhado. Flores amarelas.","urn:catalog:JBRJ:RB:612071",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"27",NA,"UEFS","HUEFS","161250","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","D.Cardoso","2010-07-01T00:00:00.000+0000",NA,"536",NA,"Correia, C.",2010,4,9,"Brazil","Paraíba","Oeiras","Morro da Cruz Oeiras.",-41.908889,-7.768333,"Vegetação sobre lajego rochoso.","BRA:UEFS:HUEFS:0000161250",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"28",NA,"UEFS","HUEFS","173704","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,"2386",NA,"Oliveira, F.C.A.",2010,5,20,"Brazil","Tocantins","Nazaré","Goiantins. Projeto Mapeamento e Inventário do Estado do Tocantins. Bacia do Araguaia. Sub-bacia: do Rio Piranhas. Fazenda Fortaleza.",-47.888333,-6.253333,"Floresta de Geleira. Solo arenoso com afloramento rochoso.","BRA:UEFS:HUEFS:0000173704",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"29",NA,"Cenargen","CEN","100133","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","B. M. T. Walter",NA,NA,"15247",NA,"Glocimar Pereira-Silva",2010,5,19,"Brazil","To","PALMEIRAS DO TOCANTINS","Margem esquerda do rio Tocantins.",-47.478055,-6.621944,"Área de influência direta (APP).","BRA:Cenargen:CEN:0000100133",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"30",NA,"Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","HDJF","2811","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","Marocollo, JF","2010-06-01T00:00:00.000+0000",NA,"2386",NA,"Oliveira, FCA; Marocollo, JF; Parente, HM; Fonseca, JS",2010,5,20,"Brazil","Tocantins","Nazaré","Bacia do Araguaia. Sub-bacia do rio Piranhas. Fazenda Fortaleza.",-47.888333,-6.253333,"Doação do IBGE - 71933. Árvore com cerca de 7 m de altura e 13 cm DAP. Casca escamosa, pigmentada. Folhas cartáceas, discolores. Frutos imaturos vermelho. Relevo ondulado; solo arenoso com afloramento rochoso; alt. 248 m.; Floresta de galeria","BRA:UFVJM:HDJF:0000002811",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"31","2015-12-23T11:12:00.000+0000","MO","MO","100885291","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,"Cardoso 2974",NA,"R.M. Cardoso|et al.",2010,5,25,"Brazil","Piauí",NA,"Margem da rodovia Pl-140, sentido Floriano.",-43.123056,-7.349167,NA,"urn:catalog:MO:Tropicos:100885291","http://www.tropicos.org/Specimen/100885291","Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"32","2017-10-19T00:36:51.000+0000","JBRJ","RB","RB00703696","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","Marocollo, JF",NA,NA,"2386",NA,"Oliveira, FCA; Marocollo, JF; Parente, HM & Fonseca, JS",2010,5,20,"Brazil","Tocantins","Nazaré","Folha: SB-23-Y-A. Bacia do Araguaia. Sub-bacia do rio Piranhas. ( A-16, área 1, pto 508). Fazenda Fortaleza.",-47.888333,-6.253333,"Árvore ca. 7m de alt. e 13 cm DAP.Casca escamosa, pigmentada. Folhas cartáceas, disacolores. Frutos imaturos vermelhos.","urn:catalog:JBRJ:RB:703696",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"33",NA,"UEFS","HUEFS","160810","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,"2974",NA,"Cardoso, D.",2010,5,25,"Brazil","Piauí","Itaueira","Margem da rodovia PI-140 (TRANSPIAUÍ), sentido Floriano.",-43.123056,-7.349167,"Cerradão.","BRA:UEFS:HUEFS:0000160810",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"34",NA,"UNITINS","HUTO","4191","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","Marocollo, J.F.","2010-06-01T00:00:00.000+0000",NA,"2386",NA,"Oliveira, F.C.A.",2010,5,20,"Brazil","Tocantins","Nazaré","Bacia do Araguaia. Sub-bacia do rio Piranhas. Fazenda Fortaleza. Solo arenoso com afloramento rochoso. Relevo ondulado",-47.888333,-6.253333,"Árvore com cerca de 7 m de altura e 13 cm DAP. Casca escamosa, pigmentada. Folhas cartáceas, discolores. Frutos imaturos vermelho; Floresta de galeria","BRA:UNITINS:HUTO:0000004191",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"35",NA,"Cenargen","CEN","87512","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","B. M. T. Walter",NA,NA,"224",NA,"João Benedito Pereira",2010,8,19,"Brazil","To","BARRA DO OURO","Margem direita do rio Tocantins.",-47.638055,-7.643055,"Área de influência direta (lago).","BRA:Cenargen:CEN:0000087512",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"36",NA,"UEFS","HUEFS","173427","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","L.P.de Queiroz","2011-06-01T00:00:00.000+0000",NA,"552",NA,"Correia, C.",2010,10,12,"Brazil","Piauí","Oeiras","Saida de Oeiras para Picos, Bairro Cruz das Almas.",-42.116667,-7.001667,"Catinga","BRA:UEFS:HUEFS:0000173427",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"37",NA,"UFPI","TEPB","27411","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","A. M. Miranda",NA,NA,NA,NA,"L.Rodrigues",2009,3,9,"Brazil","Maranhão","Loreto",NA,NA,NA,"Arvoreta ca 3,5m alt; caule com 15cm de circunferência; caule cinza claro liso; folhas adaxial verde claro; botão floral esverdeado Ambiente: Cerrado","BRA:UFPI:TEPB:0000027411",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"38",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","16164","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,"s.n.",NA,"L. Rodrigues; et al.",2009,3,9,"Brazil","Piauí","Ribeiro Gonçalves",NA,NA,NA,"Árvore ca. 6,7 m alt.; caule com 39 cm de circunferência, liso, cinza-claro, lenticelado; folhas com face adaxial verde-escuro brilhante, face abaxial verde-claro; botões florais verde-amarelado.","BRA:UFRPE:HST:0000016164",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"39",NA,"UEMA","SLUI","3954","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,NA,NA,"L. Rodrigues, et al.",2009,3,9,"Brazil","Piauí","Ribeiro Gonçalves",NA,NA,NA,"Doação","BRA:UEMA:SLUI:0000003954",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"40",NA,"UEFS","HUEFS","148594","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,"HST16111",NA,"Rodrigues, L.",2009,3,9,"Brazil","Maranhão","Loreto",NA,NA,NA,"Cerrado.","BRA:UEFS:HUEFS:0000148594",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"41",NA,"UFPI","TEPB","28940","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","A. M. Miranda",NA,NA,NA,NA,"J. Rodrigues",2009,3,4,"Brazil","Piauí","Balsas","Balsas-Ribeiro Gonçalves , 53 km antes de Ribeiro Gonçalves",NA,NA,"arvoreta de cerca de 3 m de altura; caule verde-amarronzado; folhas sub-crassas; discolor; flor com cálice verde, corola amarelo-forte Ambiente: Cerrado","BRA:UFPI:TEPB:0000028940",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"42",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","17268","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,"2779",NA,"S.M.C.Barbeiro; et al.",2009,3,13,"Brazil","Piauí","Amarante",NA,NA,NA,"Árvore ca. 7 m alt.; caule cinza; folhas membranáceas; cálice verde-amarelado, corola amarelo-ouro.","BRA:UFRPE:HST:0000017268",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"43",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","16111","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","A.M.Miranda","2009-01-01T00:00:00.000+0000",NA,"s.n.",NA,"L.Rodrigues ; et al.",2009,3,9,"Brazil","Maranhão","Loreto",NA,NA,NA,"Arvoreta ca 3,5 m alt, caule com 15cm de circunferência; folhas adaxial verde claro, botão floral esverdeado, caule cinza-claro liso.","BRA:UFRPE:HST:0000016111",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"44",NA,"IPA","IPA","86990","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,"2779",NA,"Barbeiro, S.M.C.; et al.; et al.",2009,3,13,"Brazil","Piauí","Amarante",NA,-42.134722,-6.403056,"Árvore ca. 7m altura; caule cinza; folhas membranáceas; cálice verde-amarelado, corola amarelo-ouro.","BRA:IPA:IPA:0000086990",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"45",NA,"Universidade Federal de Sergipe, UFS","ASE","14131","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","Miranda, AM","2009-01-01T00:00:00.000+0000",NA,"ASE14131",NA,"Rodrigues, L",2009,3,9,"Brazil","Maranhão","Loreto",NA,-45.0827,-7.0504,"Arbusto com cerca de 3,5 m; caule com 15 cm de circunferência; folhas adaxial verde claro, botão floral esverdeado, caule cinza claro e liso.; Arbusto com cerca de 3,5 m; caule com 15 cm de circunferência; folhas adaxial verde claro,","BRA:UFS:ASE:0000014131",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
