"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"1",NA,"F","Botany","V0111368F","Elizabetha speciosa Ducke","Fabaceae","Elizabetha","speciosa","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"8552f962-d9b6-4943-90f6-2e22545cbad2","Elizabetha speciosa Ducke"
"2",NA,"NY","NY","03082666","Elizabetha speciosa Ducke","Fabaceae","Elizabetha","speciosa","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"d054ebaf-8431-4f07-89b2-c320337e4cd3","Elizabetha speciosa Ducke"
"3","1987-01-01T00:00:00.000+0000","K","Spirit Collection","51565.000","Elizabetha speciosa Ducke","Fabaceae","Elizabetha","speciosa","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://specimens.kew.org/herbarium/51565.000","Elizabetha speciosa Ducke"
"4",NA,"NY","NY","03082665","Elizabetha speciosa Ducke","Fabaceae","Elizabetha","speciosa","Ducke","R. S. Cowan","1975-01-01T00:00:00.000+0000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"da839bb6-6a2a-4c8e-b0ce-417398452d25","Elizabetha speciosa Ducke"
"5","2/06/17 15:38","INPA","INPA","13383","Elizabetha speciosa","Leguminosae-Caes","Elizabetha",NA,"Ducke","Silva, MF da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"BR174, Km 44. EEST, Estrada Manaus-Itacoatiara, Km 64. EstaÃ§Ã£o BiolÃ_gica do INPA.",NA,NA,NA,NA,"Elizabetha speciosa Ducke"
"6","2/06/17 15:38","INPA","INPA","13445","Elizabetha speciosa","Leguminosae-Caes","Elizabetha",NA,"Ducke","Silva, M da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"BR174, Km 20, Estrada Manaus-CaracaraÃ_, Km 20.",NA,NA,NA,NA,"Elizabetha speciosa Ducke"
"7","2/06/17 15:38","INPA","INPA","145594","Elizabetha speciosa","Leguminosae-Caes","Elizabetha",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Rio de Janeiro",NA,"Jardim BotÃ¢nico, SeÃ§Ã£o XX, cant. G. placa 4903, piquete 2.",NA,NA,NA,NA,"Elizabetha speciosa Ducke"
"8","2/06/17 15:38","INPA","INPA","179544","Elizabetha speciosa","Leguminosae-Caes","Elizabetha",NA,"Ducke","Martins, LHP",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, IgarapÃ© do Tinga.",NA,NA,NA,NA,"Elizabetha speciosa Ducke"
"9","2/06/17 15:38","INPA","INPA","189588","Elizabetha speciosa","Leguminosae-Caes","Elizabetha",NA,"Ducke","Martins, LHP",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, IgarapÃ© do Tinga.",NA,NA,NA,NA,"Elizabetha speciosa Ducke"
"10","2/06/17 15:38","INPA","INPA","189596","Elizabetha speciosa","Leguminosae-Caes","Elizabetha",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, IgarapÃ© do Tinga.",NA,NA,NA,NA,"Elizabetha speciosa Ducke"
"11","2/06/17 15:38","INPA","INPA","191386","Elizabetha speciosa","Leguminosae-Caes","Elizabetha",NA,"Ducke","Martins, LHP",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Trilha de acesso para o Tinga. Logo no inÃ_cio.",NA,NA,NA,NA,"Elizabetha speciosa Ducke"
"12","2/06/17 15:38","INPA","INPA","210076","Elizabetha speciosa","Leguminosae-Caes","Elizabetha",NA,"Ducke","Kinupp, VF",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Adolpho Ducke",NA,NA,NA,NA,"Elizabetha speciosa Ducke"
"13","2/06/17 15:38","INPA","INPA","222652","Elizabetha speciosa","Leguminosae-Caes","Elizabetha",NA,"Ducke","Castilho, CV de",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Adolpho Ducke. Rodovia Manaus-Itacoatiara, km 26. Trilha L-O6, km 6.5.",NA,NA,NA,NA,"Elizabetha speciosa Ducke"
"14","2/06/17 15:38","INPA","INPA","222653","Elizabetha speciosa","Leguminosae-Caes","Elizabetha",NA,"Ducke","Castilho, CV de",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Adolpho Ducke. Rodovia Manaus-Itacoatiara, km 26. Trilha L-O6, km 5.5. Solo argiloso.",NA,NA,NA,NA,"Elizabetha speciosa Ducke"
"15","2/06/17 15:38","INPA","INPA","232763","Elizabetha speciosa","Leguminosae-Caes","Elizabetha",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Rodovia Manaus-Itacoatiara, km 26. Trilha L-O3, km 6.5. Solo arenoso.",NA,NA,NA,NA,"Elizabetha speciosa Ducke"
"16","2/06/17 15:38","INPA","INPA","232915","Elizabetha speciosa","Leguminosae-Caes","Elizabetha",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Rodovia Manaus-Itacoatiara, km 26. Trilha L-O2, km 4.5.",NA,NA,NA,NA,"Elizabetha speciosa Ducke"
