Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 13415
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 140523
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 181646
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 190882
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 203474
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 232185
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 38727
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 4461
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 94199
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 13415
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 140523
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 181646
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 190882
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 203474
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 232185
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 38727
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 4461
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 94199
