"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2012-03-06T16:43:00.000+0000","MO","MO","97715","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke","J.J. Pipoly (MO)","1992-01-01T00:00:00.000+0000",NA,"NÃºÃ±ez Vargas 9814",13,"Percy NÃºÃ±ez V.|et al.",1988,8,13,"Peru","Madre de Dios",NA,"Mas arriba de Moho en la quebrada Juliaca e inicio al Oeste de las pampas del RÃ­o Heath en la frontera con Bolivia. Colectado con: D. Ricalde, T. Parker, W. Wust, W. Wither, C. Walton, K. Rosemberg, P. Marra (LSU), D. Cruz, I. Acosta, A. Osorio.",-68.7,-12.566667,NA,"urn:catalog:MO:Tropicos:97715","http://www.tropicos.org/Specimen/97715","Hymenolobium modestum Ducke"
"2","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da AmazÃ´nia (INPA)","ColeÃ§Ã£o BotÃ¢nica, Instituto Nacional de Pesquisas da AmazÃ´nia (INPA)","161076","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke","Lima, H.C. de","1995-09-01T00:00:00.000+0000",NA,"5855",NA,"Mike Hopkins",1985,2,15,"Venezuela, Bolivarian Republic of","Amazonas",NA,"Neblina Base Camp, Neblina Base Camp, Rio Mawarinuma. Cerro de la Neblina Expedition.",-66.17,0.833333,NA,"urn:catalog:inpa:herbarium:17213",NA,"Hymenolobium modestum Ducke"
"3","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da AmazÃ´nia (INPA)","ColeÃ§Ã£o BotÃ¢nica, Instituto Nacional de Pesquisas da AmazÃ´nia (INPA)","161120","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke","Lima, H.C. de","1995-09-01T00:00:00.000+0000",NA,"6019",NA,"Mike Hopkins",1985,2,28,"Venezuela, Bolivarian Republic of","Amazonas",NA,"Neblina Base Camp, Neblina Base Camp, Rio Mawarinuma. Cerro de la Neblina Expedition.",-66.17,0.833333,NA,"urn:catalog:inpa:herbarium:17263",NA,"Hymenolobium modestum Ducke"
"4","2/06/17 16:24","INPA","INPA","181711","Hymenolobium heterocarpum",NA,"Leguminosae-Pap","Hymenolobium",NA,"Ducke","Ramos, JF",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Estrada para CucuÌ_, BR 307, Alto Rio Negro, estrada para CucuÌ_, BR-307, entre Km 53 e 60. Desmatamento de MaturacÌÁ",NA,NA,NA,NA,NA,"Hymenolobium heterocarpum Ducke"
"5","2/06/17 16:24","INPA","INPA","141220","Hymenolobium modestum",NA,"Leguminosae-Pap","Hymenolobium",NA,"Ducke","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÌÁ",NA,"Barreirinha, CuruÌÁ-Una",NA,NA,NA,NA,NA,"Hymenolobium modestum Ducke"
"6","2/06/17 16:24","INPA","INPA","15606","Hymenolobium modestum",NA,"Leguminosae-Pap","Hymenolobium",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,NA,NA,NA,NA,NA,NA,"Hymenolobium modestum Ducke"
"7","2/06/17 16:24","INPA","INPA","15608","Hymenolobium modestum",NA,"Leguminosae-Pap","Hymenolobium",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,NA,NA,NA,NA,NA,NA,"Hymenolobium modestum Ducke"
"8","2/06/17 16:24","INPA","INPA","157791","Hymenolobium modestum",NA,"Leguminosae-Pap","Hymenolobium",NA,"Ducke","Lima, HC de",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Estrada do Bonfim logo apÌ_s a saÌ_da da cidade de SÌ£o Paulo de OlivenÌ¤a.",NA,NA,NA,NA,NA,"Hymenolobium modestum Ducke"
"9","2/06/17 16:24","INPA","INPA","161076","Hymenolobium modestum",NA,"Leguminosae-Pap","Hymenolobium",NA,"Ducke","Lima, HC de",NA,NA,NA,NA,NA,NA,NA,NA,"Venezuela","Amazonas",NA,"Neblina Base Camp, Neblina Base Camp, Rio Mawarinuma. Cerro de la Neblina Expedition.",NA,NA,NA,NA,NA,"Hymenolobium modestum Ducke"
"10","2/06/17 16:24","INPA","INPA","161120","Hymenolobium modestum",NA,"Leguminosae-Pap","Hymenolobium",NA,"Ducke","Lima, HC de",NA,NA,NA,NA,NA,NA,NA,NA,"Venezuela","Amazonas",NA,"Neblina Base Camp, Neblina Base Camp, Rio Mawarinuma. Cerro de la Neblina Expedition.",NA,NA,NA,NA,NA,"Hymenolobium modestum Ducke"
"11","2/06/17 16:24","INPA","INPA","161120","Hymenolobium modestum",NA,"Leguminosae-Pap","Hymenolobium",NA,"Ducke","Lima, HC de",NA,NA,NA,NA,NA,NA,NA,NA,"Venezuela","Amazonas",NA,"Neblina Base Camp, Neblina Base Camp, Rio Mawarinuma. Cerro de la Neblina Expedition.",NA,NA,NA,NA,NA,"Hymenolobium modestum Ducke"
"12","2/06/17 16:24","INPA","INPA","212893","Hymenolobium modestum",NA,"Leguminosae-Pap","Hymenolobium",NA,"Ducke","Ramos, JF",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÌÁ",NA,"Porto Trombetas. MineraÌ¤Ì£o Rio do Norte (M.R.N.). Levantamento da campina e flora apÌ_cola, km 5. Mata de beira de estrada, extrato inferior.",NA,NA,NA,NA,NA,"Hymenolobium modestum Ducke"
"13","2/06/17 16:24","INPA","INPA","213609","Hymenolobium modestum",NA,"Leguminosae-Pap","Hymenolobium",NA,"Ducke","Silva, MC da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Cacau Pirera, borda da mata, lado esquerdo, 1,5 km apÌ_s o Porto. Ramal - 150 m distante da estrada principal.",NA,NA,NA,NA,NA,"Hymenolobium modestum Ducke"
"14","2/06/17 16:24","INPA","INPA","224399","Hymenolobium modestum",NA,"Leguminosae-Pap","Hymenolobium",NA,"Ducke","Gomes, AO",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÌÁ",NA,"CaxiuanÌ£. PlatÌ«.",NA,NA,NA,NA,NA,"Hymenolobium modestum Ducke"
"15","2/06/17 16:24","INPA","INPA","3409","Hymenolobium modestum",NA,"Leguminosae-Pap","Hymenolobium",NA,"Ducke","Lima, HC de",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Estrada antiga de SÌ£o Raimundo",NA,NA,NA,NA,NA,"Hymenolobium modestum Ducke"
