"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"HURB","17121","Andira carvalhoi R.T.Penn. & H.C.Lima",NA,"Fabaceae","Andira","carvalhoi",NA,"R.T.Penn. & H.C.Lima","","",NA,"",NA,"Almeida, T.",2016,4,20,"brazil","Bahia","Salvador","Ipitanga; APA Joanes",-38.51033,-12.871185,"P226 A2","Andira carvalhoi R.T.Penn. & H.C.Lima",NA,"centroide mpo OK","GBIF"
"2",NA,NA,"ALCB","118004","Andira carvalhoi R.T.Penn. & H.C.Lima",NA,"Fabaceae","Andira","carvalhoi",NA,"R.T.Penn. & H.C.Lima","Cardoso, D","2015-01-01",NA,"23065",NA,"Guedes, ML; Kelmo, F; Alunos de Kelmo da Disciplina Ecologia",2014,11,7,"brazil","Bahia","Maraú","Litoral Sul, Barra Grande, Ponto 01",-38.933333,-13.95,"Folhas com folíolos coriáceos, discolores. Inflorescência ampla, flores com cálice vináceos e pétalas liláses.","Andira carvalhoi R.T.Penn. & H.C.Lima",NA,"original coordinates OK","GBIF"
"3",NA,NA,"CEN","95112","Andira carvalhoi R.T.Penn. & H.C.Lima",NA,"Fabaceae","Andira","carvalhoi",NA,"R.T.Penn. & H.C.Lima","M. Simon","",NA,"2503",NA,"Marcelo Fragomeni Simon",2014,12,14,"brazil","Bahia","MARAU","Península de Maraú, margem leste da lagoa do Cassange.",-38.946388,-14.012222,"Árvore bastante ramificada, 7 m. Casca com fissuras longitudinais. Frutos imaturos.","Andira carvalhoi R.T.Penn. & H.C.Lima",NA,"original coordinates OK","GBIF"
"4",NA,NA,"RB","RB00573720","Andira carvalhoi R.T.Penn. & H.C.Lima",NA,"Fabaceae","Andira","carvalhoi",NA,"R.T.Penn. & H.C.Lima","","",NA,"6",NA,"J.Neri; C.N. Fraga; J.E. Meirelles & G. Siqueira",2009,6,28,"brazil","Bahia","Una","Rodovia Ilhéus - Una, (BA 101) a 42 km de Iheus, proximo a entrda para Rebio, perto do Rio Miruim. Floresta Ombrofila Densa sob Tabuleiro( ou Restinga arbórea)ativo arenoso.",-39.017778,-15.184444,"Arvore de aprox. 2,5 m. frutos grandes.","Andira carvalhoi R.T.Penn. & H.C.Lima",NA,"original coordinates OK","GBIF"
"5",NA,NA,"HUEFS","142051","Andira carvalhoi R.T.Penn. & H.C.Lima",NA,"Fabaceae","Andira","carvalhoi",NA,"R.T.Penn. & H.C.Lima","","",NA,"13835",NA,"Queiroz, L.P.de",2008,9,30,"brazil","Bahia","Una","Entrada da Reserva Biológica de Una.",-39.016944,-15.186389,"Restinga arbórea.","Andira carvalhoi R.T.Penn. & H.C.Lima",NA,"original coordinates OK","GBIF"
"6",NA,NA,"HUEFS","142093","Andira carvalhoi R.T.Penn. & H.C.Lima",NA,"Fabaceae","Andira","carvalhoi",NA,"R.T.Penn. & H.C.Lima","","",NA,"13877",NA,"Queiroz, L.P.de",2008,10,1,"brazil","Bahia","Maraú","Distrito de Saquaíra, ca. 6,0Km de Saquaíra.",-38.953333,-14.028889,"Restinga arbórea.","Andira carvalhoi R.T.Penn. & H.C.Lima",NA,"original coordinates OK","GBIF"
"7",NA,NA,"MBM","284794","Andira carvalhoi R.T.Penn. & H.C.Lima",NA,"Fabaceae","Andira","carvalhoi",NA,"R.T.Penn. & H.C.Lima","Pennington, RT","",NA,"10950",NA,"Thomas, WW; et al.",2002,6,18,"brazil","Bahia","Ilhéus","Rodovia para Maruím",-39.190761,-14.766458,"","Andira carvalhoi R.T.Penn. & H.C.Lima",NA,"centroide mpo (0) OK","GBIF"
"8",NA,NA,"MBM","236153","Andira carvalhoi R.T.Penn. & H.C.Lima",NA,"Fabaceae","Andira","carvalhoi",NA,"R.T.Penn. & H.C.Lima","Lima, HC","2009-06-01",NA,"68593",NA,"Hatschbach, G; Hatschbach, M; Silva, JM",1998,10,16,"brazil","Bahia","Olivença","Parque dos Orixás",NA,NA,"Árvore, 4m, flor purpúrea, mácula alva. Restinga arbórea","Andira carvalhoi R.T.Penn. & H.C.Lima",NA,NA,"GBIF"
"9",NA,NA,"NY","452264","Andira carvalhoi R.T.Penn. & H.C.Lima",NA,"Fabaceae","Andira","carvalhoi",NA,"R.T.Penn. & H.C.Lima","","",NA,"1156",NA,"J. G. Jardim",1997,11,4,"brazil","Bahia","","Rodovia BA-001 IlhÃ©us/Una, ca. 41 km. S of IlhÃ©us",-39.0751882637406,-15.2970177652254,"","Andira carvalhoi R.T.Penn. & H.C.Lima",NA,"original coordinates outside municipality original in  falls in una","GBIF"
"10",NA,NA,"MEL","MEL 0253164A","Andira carvalhoi R.T.Penn. & H.C.Lima",NA,"Fabaceae","Andira","carvalhoi",NA,"R.T.Penn. & H.C.Lima","Thomas, W.W.","1997-01-01",NA,"10950",NA,"Thomas, W.W.",1995,5,21,"brazil","Bahia","","Municipio Ilheus: 8.9 Km SW of Olivenca on road to Maruim (off road to Vila Brasil).",-39.0392,-14.9936,"Shrub or small tree, 1.5-3 m; leaflets coriaceus, revolute, shiny olive green above; fruit tan.","Andira carvalhoi R.T.Penn. & H.C.Lima",NA,"original coordinates outside municipality original in  falls in ilheus","GBIF"
"11",NA,NA,"Herbarium","K000187866","Andira carvalhoi R.T.Penn. & H.C.Lima",NA,"Fabaceae","Andira","carvalhoi",NA,"R.T.Penn. & H.C.Lima","Thomas, W.W.","",NA,"10950",NA,"Carvalho, A.M.; Thomas, W.W.; Pitanga, G.V.",1995,5,21,"brazil","","Ilhéus","8.9km SW of Olivença on road to Maruim (off road to Vila Brasil)",-39.03,-14.98,"","Andira carvalhoi R.T.Penn. & H.C.Lima",NA,"original coordinates OK","GBIF"
"12",NA,NA,"MEL","MEL 2358856A","Andira carvalhoi R.T.Penn. & H.C.Lima",NA,"Fabaceae","Andira","carvalhoi",NA,"R.T.Penn. & H.C.Lima","Thomas, W.W.","1997-01-01",NA,"",NA,"Thomas, W.W.",1995,5,21,"brazil","","","Municipio Ilheus: 8.9 Km SW of Olivenca on road to Maruim (off road to Vila Brasil).",-39.0392,-14.9936,"Shrub or small tree, 1.5-3 m; leaflets coriaceus, revolute, shiny olive green above; fruit tan.","Andira carvalhoi R.T.Penn. & H.C.Lima",NA,"original coordinates outside municipality original in  falls in ilheus","GBIF"
"13",NA,NA,"NY","452260","Andira carvalhoi R.T.Penn. & H.C.Lima",NA,"Fabaceae","Andira","carvalhoi",NA,"R.T.Penn. & H.C.Lima","R. T. Pennington","",NA,"10192",NA,"W. W. Thomas",1994,1,30,"brazil","Bahia","","10 km south of IlhÃ©us (Pontal) on road to OlivenÃ§a, then 3 km west, Fazenda Manquinho",-39.08,-14.92,"","Andira carvalhoi R.T.Penn. & H.C.Lima",NA,"original coordinates outside municipality original in  falls in ilheus","GBIF"
"14",NA,NA,"RB","RB00168954","Andira carvalhoi R.T.Penn. & H.C.Lima",NA,"Fabaceae","Andira","carvalhoi",NA,"R.T.Penn. & H.C.Lima","H.C. de Lima","",NA,"",NA,"A. CARVALHO; J. KALLUNKI",1994,1,30,"brazil","Bahia","Bahia","ILHEUS, 10 KM SOUTH OF ILHÉUS ( PONTAL) ON ROAD TO OLIVENÇA, THEN 3 KM WEST, FAZENDA MANQUINHO .",-39.083333,-14.916667,"SHRUB TO 2,5m, LEAVES LUSTROUS GREEN ABOVE AND BENEATH. FRUIT SCURFY PALE BROWNOVER GREEN. FRUITS SEPARATE","Andira carvalhoi R.T.Penn. & H.C.Lima",NA,"original coordinates outside municipality original in bahia falls in ilheus","GBIF"
"15",NA,NA,"EAC","20466","Andira carvalhoi R.T.Penn. & H.C.Lima",NA,"Fabaceae","Andira","carvalhoi",NA,"R.T.Penn. & H.C.Lima","Lima, H.C.","2002-12-01",NA,"s.n.",NA,"Fernandes, A.",1994,3,25,"brazil","Bahia","Ilhéus","Olivença, .",-39.190761,-14.766458,"Arbusto.","Andira carvalhoi R.T.Penn. & H.C.Lima",NA,"centroide mpo (0) OK","GBIF"
"16",NA,NA,"Botany","3596810","Andira carvalhoi R.T.Penn. & H.C.Lima",NA,"Fabaceae","Andira","carvalhoi",NA,"R.T.Penn. & H.C.Lima","","",NA,"586",NA,"J. G. Járdim, R. Pennington & R. Oliveira",1994,8,17,"brazil","Bahia","","Município de Ilhéus, Distrito de Olivença, ca. 0,5 Km do Centro, na estrada para Una. Ca. de 50 m ao W da estrada. restinga aberta. Solo arenoso",NA,NA,"","Andira carvalhoi R.T.Penn. & H.C.Lima",NA,NA,"GBIF"
