"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2014-11-18T11:37:39.000+0000","JBRJ","RB","RB00169060","Andira parviflora Ducke",NA,"Fabaceae","Andira","parviflora","Ducke","H.C. de Lima",NA,NA,"995",NA,"C.A. Sothers; E. da C. Pereira, C.F. da Silva e P.A.C.L.",1997,5,21,"Brazil","Amazonas","Amazonas","Reserva Florestal Ducke, Manaus - Itacoatiara, km 26.",-59.966667,-2.883333,"Emergente de 60 m DAP, tronco circular pouco acanalado, base dilatado, com sapopemas pequenas até 30 x 30 cm, alburno laranja estriada com amarelo clara. Sem exudata, cheiro de ervilhas. Flores de pétalas alvas, cálice verde e ráquis ferrugíneas. Odor forte adocicado.","urn:catalog:JBRJ:RB:169060",NA,"Andira parviflora Ducke"
"2","2014-07-08T04:57:05.000+0000","JBRJ","RB","RB00169115","Andira parviflora Ducke",NA,"Fabaceae","Andira","parviflora","Ducke",NA,NA,NA,"397",NA,"C.A. Sothers; E. da C. Pereira",1995,4,8,"Brazil","Amazonas","Amazonas","Reserva Florestal Ducke, Manaus - Itacoatiara, km 26.",-59.966667,-2.883333,"Árvore, 18 m alt., DAP = 22 cm, base com pequeno sapopema, ritidoma marrom, rígido, liso em partes com linhas horizontias dispersos e sulcos longitudinais de 1 mm, amarelo - alaranjada, pouco siliciosa, odor forte, alburno creme","urn:catalog:JBRJ:RB:169115",NA,"Andira parviflora Ducke"
"3",NA,"NY","NY","01302591","Andira parviflora Ducke",NA,"Fabaceae","Andira","parviflora","Ducke","H. C. de Lima","1995-09-01T00:00:00.000+0000",NA,"397",NA,"C. A. Sothers",1995,4,8,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26, IgarapÃ© Barro Branco.",0,0,NA,"6638fa2f-7559-475b-9370-62da69b1b20e",NA,"Andira parviflora Ducke"
"4","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","178936","Andira parviflora Ducke",NA,"Fabaceae","Andira","parviflora","Ducke","Lima, H.C. de","1995-09-01T00:00:00.000+0000",NA,"397",NA,"Mike Hopkins",1995,4,8,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Igarapé Barro Branco.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:187930",NA,"Andira parviflora Ducke"
"5",NA,"Faculdade São Lucas (FSL)","HFSL","2134","Andira parviflora Ducke",NA,"Fabaceae","Andira","parviflora","Ducke","Lima, H.C. de","1995-09-01T00:00:00.000+0000",NA,"397",NA,"Sothers, C.A.; Pereira, E da C",1995,4,8,"Brazil","Amazonas","Manaus","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke - Itacoatiara km 26. Igarapé Barro Branco. Floresta de Baixio",-59.966667,-2.883333,"Árvore. Solo arenoso, 18m altura, DAP= 22cm; base com pequeno sapopema. Ritidoma marrom, rígido, liso em partes com linhas horizontais dispersos e sulcos longitudinais de 1mm profundidade (até 1.7m). Corte: casca morta 0.5mm, marrom; casca viva 2mm; DE","BRA:FSL:HFSL:0000002134",NA,"Andira parviflora Ducke"
"6","2014-07-08T04:54:14.000+0000","JBRJ","RB","RB00169030","Andira parviflora Ducke",NA,"Fabaceae","Andira","parviflora","Ducke",NA,NA,NA,"505",NA,"C.A. Sothers; P.A.C.L. Assunção e E. da C. Pereira",1995,7,3,"Brazil","Amazonas","Amazonas","Reserva florestal Ducke, Manaus - Itacoatiara, km 26.",-59.966667,-2.883333,"Árvore, 18 m alt., DAP = 22 cm, base com pequeno sapopema, ritidoma marrom, rígido, liso em partes com linhas horizontais dispersos e sulcos longitudinais de 1 mm profundidade (até 1,7 m), corte casca morta 0,5 mm, marrom, casca viva 2 mm, amarelo - alaranjada, pouco siliciosa, odor forte, alburno creme.","urn:catalog:JBRJ:RB:169030",NA,"Andira parviflora Ducke"
"7",NA,"Instituto de Botânica, IBT","SP","341710","Andira parviflora Ducke",NA,"Fabaceae","Andira","parviflora","Ducke","Mesquita, MR",NA,NA,"505",NA,"Sothers, CA; et al.",1995,7,3,"Brazil","Amazonas","Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26, floresta de baixio, solo arenoso",-59.966667,-2.883333,NA,"BRA:IBt:SP:0000341710",NA,"Andira parviflora Ducke"
"8",NA,"NY","NY","01302592","Andira parviflora Ducke",NA,"Fabaceae","Andira","parviflora","Ducke","H. C. de Lima","1995-09-01T00:00:00.000+0000",NA,"136",NA,"C. A. Sothers",1994,8,25,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26",0,0,NA,"bc06a84b-601d-471f-935c-e372dc0ad3e2",NA,"Andira parviflora Ducke"
"9",NA,"UFV","VIC","24516","Andira parviflora Ducke",NA,"Fabaceae","Andira","parviflora","Ducke","Lima, H.C. de","1995-09-01T00:00:00.000+0000",NA,"136",NA,"Sothers, C.A.; et al.",1994,8,25,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus - Itacoatiara, Km 26. Floresta de Campinarana. Solo arenoso.",-59.966667,-2.883333,"Árvore; dossel, DAP = 28,2 cm, altura primeira bifurcação = 24 metros, aspecto circular, base acanalada. Ritidoma castanho-avermelhado escuro, com fissuras irregulares superficiais, desprendendo em placas papíraceas irregulares. Corte:","BRA:UFV:VIC:0000024516",NA,"Andira parviflora Ducke"
"10",NA,"USP","SPF","141670","Andira parviflora Ducke",NA,"Fabaceae","Andira","parviflora","Ducke","Lima, HC","1995-09-01T00:00:00.000+0000",NA,"136",NA,"Sothers, CA",1994,8,25,"Brazil","Amazonas","Manaus","Reserva Florestal Adolpho Ducke",-59.966667,-2.883333,NA,"BRA:USP:SPF:0000141670",NA,"Andira parviflora Ducke"
