"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"UEFS","HUEFS","196147","Petaladenium urceoliferum Ducke","Fabaceae","Petaladenium","urceoliferum","Ducke",NA,NA,NA,"3352",NA,"Cardoso, D.",2013,3,31,"Brazil","Amazonas","São Gabriel da Cachoeira","Alto Rio Negro, trilha para a Serra Bela Adormecida ao longo do Rio Curicuriari, arredores do primeiro acampamento ao lado de um iacá-iacá (Cedrelinga catenaeformis) e da cachoeira Mamanga.",-66.839722,-0.261389,"Mata de terra firme.","BRA:UEFS:HUEFS:0000196147",NA,"Petaladenium urceoliferum Ducke",NA,NA,NA
"2",NA,"UEFS","HUEFS","196136","Petaladenium urceoliferum Ducke","Fabaceae","Petaladenium","urceoliferum","Ducke",NA,NA,NA,"3341",NA,"Cardoso, D.",2013,3,31,"Brazil","Amazonas","São Gabriel da Cachoeira","Alto Rio Negro, trilha em mata de terra firme para a Serra Bela Adormecida ao longo do Rio Curicuriari.",-66.851389,-0.235278,NA,"BRA:UEFS:HUEFS:0000196136",NA,"Petaladenium urceoliferum Ducke",NA,NA,NA
"3",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","53769","Petaladenium urceoliferum Ducke","Fabaceae","Petaladenium","urceoliferum","Ducke",NA,NA,NA,"3345",NA,"D. Cardoso",2013,3,31,"Brazil","Amazonas","São Gabriel da Cachoeira","Alto Rio Negro, trilha em mata de terra firme para a Serra Bela Adormecida ao longo do Rio Curicuriari.",-66.851389,-0.235278,"Tronco canelado, com resina avermelhada. Folhas com folíolos cartáceos, face adaxial verde escura, nítida. Inflorescências caulifloras. HABITO:Árvore, cerca de 25,00 m de altura.;FLOR:Flores com cálice ferrugíneo e pétalas róseas a lilás-claro; o estand","BRA:UFMS:CGMS:0000053769",NA,"Petaladenium urceoliferum Ducke",NA,NA,NA
"4",NA,"UEFS","HUEFS","196140","Petaladenium urceoliferum Ducke","Fabaceae","Petaladenium","urceoliferum","Ducke",NA,NA,NA,"3345",NA,"Cardoso, D.",2013,3,31,"Brazil","Amazonas","São Gabriel da Cachoeira","Alto Rio Negro, trilha em mata de terra firme para a Serra Bela Adormecida ao longo do Rio Curicuriari.",-66.851389,-0.235278,NA,"BRA:UEFS:HUEFS:0000196140",NA,"Petaladenium urceoliferum Ducke",NA,NA,NA
"5",NA,"UEFS","HUEFS","196194","Petaladenium urceoliferum Ducke","Fabaceae","Petaladenium","urceoliferum","Ducke",NA,NA,NA,"3399",NA,"Cardoso, D.",2013,4,6,"Brazil","Amazonas","São Gabriel da Cachoeira","Estrada Perimetral Norte, sentido marco da linha imaginária do Equador, Km 27.",-66.9625,-0.049167,"Mata de terra firme bastante degradada.","BRA:UEFS:HUEFS:0000196194",NA,"Petaladenium urceoliferum Ducke",NA,NA,NA
"6",NA,"UEFS","HUEFS","196172","Petaladenium urceoliferum Ducke","Fabaceae","Petaladenium","urceoliferum","Ducke",NA,NA,NA,"3377",NA,"Cardoso, D.",2013,4,2,"Brazil","Amazonas","São Gabriel da Cachoeira","Alto Rio Negro, Serra Bela Adormecida ao longo do Rio Curicuriari, mata de terra firme no entorno do terceiro acampamento.",-66.832778,-0.31,NA,"BRA:UEFS:HUEFS:0000196172",NA,"Petaladenium urceoliferum Ducke",NA,NA,NA
"7",NA,"UEFS","HUEFS","196201","Petaladenium urceoliferum Ducke","Fabaceae","Petaladenium","urceoliferum","Ducke",NA,NA,NA,"3406",NA,"Cardoso, D.",2013,4,6,"Brazil","Amazonas","São Gabriel da Cachoeira","Estrada Perimetral Norte, sentido marco da linha imaginária do Equador, Km 27.",-66.938333,-0.033611,"Mata de terra firme bastante degradada.","BRA:UEFS:HUEFS:0000196201",NA,"Petaladenium urceoliferum Ducke",NA,NA,NA
"8",NA,"Universidade Federal da Bahia (UFBA)","ALCB","120636","Petaladenium urceoliferum Ducke","Fabaceae","Petaladenium","urceoliferum","Ducke",NA,NA,NA,"3377",NA,"Cardoso, D; Zartman, C.E.; Komura, D.L.; Zé Adailton; Bile; Agapit",2013,4,2,"Brazil","Amazonas","São Gabriel","São Gabriel da Cachoeira: Alto rio Negro, Serra Bela Adormecida ao longo do rio Curicuriari, mata de terra firme no entorno do terceiro acampamento.",-66.832778,-0.31,"Árvore ca. 20 m alt., tronco canelado, resina avermelhada presente quando cortada a entrecasca. Folhas cartáceas. Frutos imaturos verdes e maduros com valvas amarronzadas externamente.","BRA:UFBA:ALCB:0000120636",NA,"Petaladenium urceoliferum Ducke",NA,NA,NA
"9",NA,"UEPA","MFS","005455","Petaladenium urceoliferum Ducke","Fabaceae","Petaladenium","urceoliferum","Ducke",NA,NA,NA,"15775",NA,"Pires, JM",1975,3,11,"Brazil","Amazonas","Manaus","Estrada Perimetral Norte, mata de terra firme.",-60.039028,-3.208417,"Árvore de 25 metros. Flor Branca.","BRA:UEPA:MFS:0000005455",NA,"Petaladenium urceoliferum Ducke",NA,NA,NA
"10","2014-07-22T17:53:50.000+0000","JBRJ","RB","RB00494606","Petaladenium urceoliferum Ducke","Fabaceae","Petaladenium","urceoliferum","Ducke",NA,NA,NA,"838",NA,"B. G. S. Ribeiro",1975,3,4,"Brazil","Amazonas","Amazonas","Margem da Estrada Perimetral Norte. Rio Negro, Uaupés. .",NA,NA,"Árvore de 15 m e 22 cm de diâmetro. Cálice marron, corolas e estames arroxeados","urn:catalog:JBRJ:RB:494606",NA,"Petaladenium urceoliferum Ducke",NA,NA,NA
"11","2014-07-08T05:08:15.000+0000","JBRJ","RB","RB00181278","Petaladenium urceoliferum Ducke","Fabaceae","Petaladenium","urceoliferum","Ducke",NA,NA,NA,"15677",NA,"J.M.Pires; L.R.Marinho",1975,3,6,"Brazil","Amazonas","Amazonas","Rio Negro, S. Gabriel da Cachoeira, Estrada Perimental Noete Km 24.",NA,NA,"Árvore de 8m e 25 cm de diâm.Flor roxa-esbranquiçada. Col. de Madeira","urn:catalog:JBRJ:RB:181278",NA,"Petaladenium urceoliferum Ducke",NA,NA,NA
"12","2014-07-08T05:08:13.000+0000","JBRJ","RB","RB00181290","Petaladenium urceoliferum Ducke","Fabaceae","Petaladenium","urceoliferum","Ducke",NA,NA,NA,"15677",NA,"J.M.Pires; L.R.Marinh",1975,3,6,"Brazil","Amazonas","Amazonas","Rio Negro, São Gabriel da Cachoeira, Estrada perimental Norte Km 24.",NA,NA,"Árvore de 8m e 25 cm de diâm., Fl. roxa esbranquiçada. col. madeira","urn:catalog:JBRJ:RB:181290",NA,"Petaladenium urceoliferum Ducke",NA,NA,NA
"13",NA,"F","Botany","V0370537F","Petaladenium urceoliferum Ducke","Fabaceae","Petaladenium","urceoliferum","Ducke",NA,NA,NA,"60953",NA,"N. T. da Silva",1966,2,2,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"830852d2-c29a-4eb5-ae36-9d8c9fa4cfa2",NA,"Petaladenium urceoliferum Ducke",NA,NA,NA
"14","2013-07-16T00:00:00.000+0000","K","Herbarium","K000931866","Petaladenium urceoliferum Ducke","Fabaceae","Petaladenium","urceoliferum","Ducke","Rudd, V.E.",NA,NA,"60953",NA,"Silva, N.T.; Brazão, U.",1966,2,2,"Brazil",NA,NA,"Along margin of Rio Cauaburí, between Rio Maturacá and Rio Ya.",NA,NA,"Plants of the Third Serra da Neblina Expedition 1965-1966. Rio Negro, Rio Cauaburí, Rio Maturacá, Brasil. Field work conducted with the collaboration of the Universidade de Brasília and the Instituto Agronomico do Norte, the Instituto Nacional de Pesquisa","http://specimens.kew.org/herbarium/K000931866",NA,"Petaladenium urceoliferum Ducke",NA,NA,NA
"15",NA,"NY","NY","02679300","Petaladenium urceoliferum Ducke","Fabaceae","Petaladenium","urceoliferum","Ducke",NA,NA,NA,"60953",NA,"N. T. da Silva",1966,2,2,"Brazil","Amazonas",NA,"Along margin of Rio CauaburÃ­, between Rio MaturacÃ¡ and Rio YÃ¡",0,0,NA,"17901f04-6df9-47e4-8d31-a44f8a4bc447",NA,"Petaladenium urceoliferum Ducke",NA,NA,NA
"16","2014-07-08T05:09:23.000+0000","JBRJ","RB","RB00181306","Petaladenium urceoliferum Ducke","Fabaceae","Petaladenium","urceoliferum","Ducke","V. Rudd","1973-01-01T00:00:00.000+0000",NA,"60953",NA,"Nilo T. Silva; Umbelino Brazão",1966,2,2,"Brazil",NA,"Brasil","Along margin of rio Cauaburí, between rio Maturacá and rio Yá.",NA,NA,"Tree 25m high, 40 cm diam, calix brown corolla brown at the base and puple within, stamens cream, anthers brown.","urn:catalog:JBRJ:RB:181306",NA,"Petaladenium urceoliferum Ducke",NA,NA,NA
"17",NA,"NY","NY","02679301","Petaladenium urceoliferum Ducke","Fabaceae","Petaladenium","urceoliferum","Ducke",NA,NA,NA,"60953",NA,"N. T. da Silva",1966,2,2,"Brazil","Amazonas",NA,"Along margin of Rio CauaburÃ­, between Rio MaturacÃ¡ and Rio YÃ¡",0,0,NA,"d6aa5f1f-be8f-4b7c-bf98-fe4eed54a666",NA,"Petaladenium urceoliferum Ducke",NA,NA,NA
"18",NA,"NY","NY","02679299","Petaladenium urceoliferum Ducke","Fabaceae","Petaladenium","urceoliferum","Ducke",NA,NA,NA,"12445/189",NA,"R. de Lemos FrÃ³es",1942,1,31,"Brazil","Amazonas",NA,"Basin of Rio Negro, Maculeta ou Rio Maria",0,0,NA,"c20f0184-6b6b-47a7-870e-c887937baa74",NA,"Petaladenium urceoliferum Ducke",NA,NA,NA
"19",NA,"NY","NY","26657","Petaladenium urceoliferum Ducke","Fabaceae","Petaladenium","urceoliferum","Ducke",NA,NA,"TYPE","35183",NA,"W. A. Ducke",1936,2,25,"Brazil",NA,NA,"Rio Curicuriary affl. Rio Negro, loco Mirapara",0,0,NA,"ba9ca670-816a-43aa-ab44-73df4203de14",NA,"Petaladenium urceoliferum Ducke",NA,NA,NA
"20","2017-10-18T11:13:47.000+0000","JBRJ","RB","RB00595944","Petaladenium urceoliferum Ducke","Fabaceae","Petaladenium","urceoliferum","Ducke",NA,NA,"HOLOTYPE",NA,NA,"Ducke, A.",1936,2,25,"Brazil","Amazonas","Amazonas","Mirapára. Rio Curicuriary afluente do rio Negro, mate de terra firme, úmido.",NA,NA,"Árvore bastante grande, flores lilás com estandarte brancacento mais tarde amarelado.","urn:catalog:JBRJ:RB:595944",NA,"Petaladenium urceoliferum Ducke",NA,NA,NA
"21",NA,"US","Botany","1694237","Petaladenium urceoliferum Ducke","Fabaceae","Petaladenium","urceoliferum","Ducke",NA,NA,"ISOTYPE","35183",NA,"A. Ducke",1936,2,25,"Brazil",NA,NA,"Rio Curicuriary, Mirapara.",NA,NA,NA,"http://n2t.net/ark:/65665/3f7416188-c18a-463d-93f7-838da3ed6bc4",NA,"Petaladenium urceoliferum Ducke",NA,NA,NA
"22","2007-11-26T17:37:50.000+0000","K","Herbarium","K000535206","Petaladenium urceoliferum Ducke","Fabaceae","Petaladenium","urceoliferum","Ducke","Ducke, A.",NA,NA,"35183",NA,"Ducke, A.",1936,2,25,"Brazil",NA,NA,"Rio Curicuriary (affl. R. Negro) loco Mirapara",NA,NA,"Sheet I","http://specimens.kew.org/herbarium/K000535206",NA,"Petaladenium urceoliferum Ducke",NA,NA,NA
"23","2007-11-26T17:34:30.000+0000","K","Herbarium","K000535207","Petaladenium urceoliferum Ducke","Fabaceae","Petaladenium","urceoliferum","Ducke",NA,NA,NA,"35183",NA,"Ducke, A.",1936,2,25,"Brazil",NA,NA,"Rio Curicuriary (affl. R. Negro) loco Mirapara",NA,NA,"Sheet II","http://specimens.kew.org/herbarium/K000535207",NA,"Petaladenium urceoliferum Ducke",NA,NA,NA
