"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"19","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","127255","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","Steege, H. ter","2006-11-01T00:00:00.000+0000",NA,"5791",NA,"Mike Hopkins",1985,4,24,"Brazil","Rondônia",NA,"BR 230, Rod. Transamazônica, a 243 Km de Humaitá. Campina aberta, solo arenoso branco. Projeto Flora Amazônica.",-61.17,-7.666667,NA,"urn:catalog:inpa:herbarium:50020",NA,"Eperua oleifera var. campestris Ducke"
"22","2009-12-10T14:38:53.000+0000","JBRJ","RB","RB00140105","Eperua oleifera Ducke",NA,"Fabaceae","Eperua","oleifera",NA,"Ducke","H.C. DE LIMA","1987-01-01T00:00:00.000+0000",NA,"2824",NA,"HAROLDO C DE LIMA",1984,4,17,"Brazil","Rio de Janeiro","Rio de Janeiro","JARDIM BOTÂNICO. REGIÃO AMAZONICA, JUNTO A ÁREA DE PAU MULATO.",NA,NA,"ÁRVORE PEQ.; FLORES PURPÚREAS E FOLÍLOS BRILHOSOS","urn:catalog:JBRJ:RB:140105",NA,"Eperua oleifera Ducke"
"23","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","145617","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","Coêlho, L.F.","1987-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Mike Hopkins",1984,4,17,"Brazil","Rio de Janeiro",NA,"Jardim Botânico, Seç. XXV, cant. A, piquete 2.",NA,NA,NA,"urn:catalog:inpa:herbarium:23948",NA,"Eperua oleifera var. campestris Ducke"
"24","2009-12-10T14:07:58.000+0000","JBRJ","RB","RB00140257","Eperua oleifera Ducke",NA,"Fabaceae","Eperua","oleifera",NA,"Ducke",NA,NA,NA,"317",NA,"I.R.CARVALHO; R.C.COSTA",1984,4,17,"Brazil","Rio de Janeiro","Rio de Janeiro","JARD. BOT. DO RJ; ARBORETO.",NA,NA,"ÁRVORE, FLOR ROSA","urn:catalog:JBRJ:RB:140257",NA,"Eperua oleifera Ducke"
"25","2017-10-18T14:55:15.000+0000","JBRJ","RB","RB00140267","Eperua oleifera Ducke",NA,"Fabaceae","Eperua","oleifera",NA,"Ducke","H.C. DE LIMA","1984-01-01T00:00:00.000+0000",NA,NA,NA,"H.C.DE LIMA",1984,5,7,"Brazil","Rio de Janeiro","Rio de Janeiro","JARD. BOT.R.J.",NA,NA,"ÁRVORE PEQ. 5 M DE ALT. FRUTOS ACASTANHADOS","urn:catalog:JBRJ:RB:140267",NA,"Eperua oleifera Ducke"
"26",NA,"NY","NY","1171246","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","E. Noda; M. F. da Silva",NA,NA,"2842",NA,"J. L. Zarucchi",1983,6,22,"Brazil","Amazonas",NA,"5 Km S of Borba.",-59.583333,-4.383333,NA,"f1f2b350-79d1-4559-b58c-21988f27490a",NA,"Eperua oleifera var. campestris Ducke"
"27","2012-08-29T00:00:00.000+0000","K","Herbarium","K000834046","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","Cowan, R.S.",NA,NA,"2842",NA,"Zarucchi, J.L.; Nelson, B.W.; Ferreira, C.A.C.; Santos, J.L.; Hill, S.R.; Todzia, C.A.; Oliveira, J.G.",1983,6,22,"Brazil",NA,"Borba","White sand campina 5 km S of Borba.",-59.58,-4.38,"""Plants of Brazil. Projeto Flora Amazônica. Plants collected under the joint sponsorship of the Conselho Nacional de Desenvolvimento Científico e Tecnológico and the National Science Foundation in a collaboration between the Instituto Nacional de Pesquisa","http://specimens.kew.org/herbarium/K000834046",NA,"Eperua oleifera var. campestris Ducke"
"31",NA,"US","Botany","3105551","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke",NA,NA,NA,"2942",NA,"J. L. Zarucchi",1983,6,22,"Brazil","Amazonas",NA,"5 km S of Borba",NA,NA,NA,"http://n2t.net/ark:/65665/3404348f6-6676-413c-9d1c-225dc49543ee",NA,"Eperua oleifera var. campestris Ducke"
"33","2008-05-27T22:02:00.000+0000","MO","MO","3256059","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","D.M.A. Rozendaal","2004-01-01T00:00:00.000+0000",NA,"Zarucchi 2842",NA,"James L. Zarucchi",1983,6,22,"Brazil","Amazonas",NA,"Mun. de Borba, white sand campina 5 km S of Borba.",-59.58333,-4.38333,NA,"urn:catalog:MO:Tropicos:3256059","http://www.tropicos.org/Specimen/3256059","Eperua oleifera var. campestris Ducke"
"35",NA,"UFAC","UFACPZ","17472","Eperua campestris (Ducke) Ducke",NA,"Fabaceae","Eperua","campestris",NA,"(Ducke) Ducke",NA,NA,NA,"2842",NA,"James L. Zarucchi",1983,6,22,"Brazil","Acre",NA,NA,NA,NA,NA,"BRA:UFAC:UFACPZ:0000017472",NA,"Eperua campestris (Ducke) Ducke"
"37","2012-08-29T00:00:00.000+0000","K","Herbarium","K000834044","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","Cowan, R.S.",NA,NA,"2941",NA,"Zarucchi, J.L.; Nelson, B.W.; Ferreira, C.A.C.; Santos, J.L.; Hill, S.R.; Todzia, C.A.; Oliveira, J.G.",1983,7,4,"Brazil",NA,"Borba","Mun. Axinim, basin of Rio Abacaxis, ca. 4km from mouth of igarapé Surubim.",-58.57,-4.52,"See carp. Coll. Plants of Brazil. Projeto Flora Amazônica. Plants collected under the joint sponsorship of the Conselho Nacional de Desenvolvimento Científico e Tecnológico and the National Science Foundation in a collaboartion between the Intituto Nacion","http://specimens.kew.org/herbarium/K000834044",NA,"Eperua oleifera var. campestris Ducke"
"38","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","154195","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","Cowan, R.S.","1983-12-01T00:00:00.000+0000",NA,"2941",NA,"Mike Hopkins",1983,7,4,"Brazil","Amazonas",NA,"Axinim, basin of Rio Abacaxis, ca. 4 Km from mouth of Igarapé Surubim, open white sand campina.",-58.57,-4.516667,NA,"urn:catalog:inpa:herbarium:207587",NA,"Eperua oleifera var. campestris Ducke"
"39",NA,"NY","NY","1171252","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","M. R. Silva","1983-12-01T00:00:00.000+0000",NA,"3209",NA,"J. L. Zarucchi",1983,7,27,"Brazil","Amazonas",NA,"Along Rio Apoquitaua, just above mouth of Rio Pacoval.",-57.933333,-3.783333,NA,"ef78c7b7-a45d-4d1e-ae5c-b021826feb94",NA,"Eperua oleifera var. campestris Ducke"
"40","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","154189","Eperua oleifera var. oleifera",NA,"Fabaceae","Eperua","oleifera","oleifera","var. oleifera","Silva, M. da","1983-12-01T00:00:00.000+0000",NA,"2935",NA,"Mike Hopkins",1983,7,1,"Brazil","Amazonas",NA,"Axinim, Basin of Rio Abacaxis, along lower Rio Marimari at FUNAI post, along sandy beach.",-58.97,-4.033333,NA,"urn:catalog:inpa:herbarium:207580",NA,"Eperua oleifera var. oleifera"
"46",NA,"UFAC","UFACPZ","17569","Eperua oleifera Ducke",NA,"Fabaceae","Eperua","oleifera",NA,"Ducke",NA,NA,NA,"3209",NA,"James L. Zarucchi",1983,7,27,"Brazil","Acre",NA,NA,NA,NA,NA,"BRA:UFAC:UFACPZ:0000017569",NA,"Eperua oleifera Ducke"
"53","2008-05-27T22:02:00.000+0000","MO","MO","3254393","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","R.S. Cowan","1983-01-01T00:00:00.000+0000",NA,"Zarucchi 3209",NA,"James L. Zarucchi",1983,7,27,"Brazil","Amazonas",NA,"Mun. de Maués, along Rio Apoquitaua, just above mouth Rio Pacoval.",-57.93333,-3.78333,NA,"urn:catalog:MO:Tropicos:3254393","http://www.tropicos.org/Specimen/3254393","Eperua oleifera var. campestris Ducke"
"54","2008-05-27T22:02:00.000+0000","MO","MO","3254594","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","R.S. Cowan","1983-01-01T00:00:00.000+0000",NA,"Zarucchi 2941",NA,"James L. Zarucchi",1983,7,4,"Brazil","Amazonas",NA,"Mun. de Axinim, basin of Rio Abacaxis, ca. 4 km from mouth of Igarapé Surubim, open white sand campina.",-58.56666,-4.51666,NA,"urn:catalog:MO:Tropicos:3254594","http://www.tropicos.org/Specimen/3254594","Eperua oleifera var. campestris Ducke"
"55",NA,"UFAC","UFACPZ","17592","Eperua oleifera Ducke",NA,"Fabaceae","Eperua","oleifera",NA,"Ducke",NA,NA,NA,"2941",NA,"James L. Zarucchi",1983,7,4,"Brazil","Acre",NA,NA,NA,NA,NA,"BRA:UFAC:UFACPZ:0000017592",NA,"Eperua oleifera Ducke"
"57","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","91136","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","Silva, M.F. da","1985-01-01T00:00:00.000+0000",NA,"2533",NA,"Mike Hopkins",1979,6,17,"Brazil","Amazonas",NA,"Transamazonica, 9 Km do rio dos Pombos.",NA,NA,NA,"urn:catalog:inpa:herbarium:20567",NA,"Eperua oleifera var. campestris Ducke"
"60","2012-08-29T00:00:00.000+0000","K","Herbarium","K000834045","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","Cowan, R.S.",NA,NA,"2533",NA,"Calderón, C.E.; Monteiro, O.P.; Guedes, J.",1979,6,17,"Brazil",NA,NA,"Transamazon Highway, 9Km W of Rio dos Pombos, ca. 1,5 Km E of Igarape dos Pombos, and ca. 64Km E of the Aripuanã.",NA,NA,"Collected under the auspices of Instituto Nacional de Pesquisas amazonicas(INPA) and the Smithsonian Institution. Pollen material taken from this specimen for study at the Royal Botanical Gardens, Kew. 945","http://specimens.kew.org/herbarium/K000834045",NA,"Eperua oleifera var. campestris Ducke"
"61","2011-02-12T12:58:00.000+0000","MO","MO","3255034","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","R.S. Cowan","1983-01-01T00:00:00.000+0000",NA,"Calderón 2533",NA,"Cleofé E. Calderón|O.P. Monteiro|J.O. Guedes",1979,6,17,"Brazil","Amazonas",NA,"Transamazon Highway, 9 km W of Rio dos Pombos, ca. 1.5 km E of Igarapé dos Pombos, and ca. 64 km E of the Aripuanã.",NA,NA,NA,"urn:catalog:MO:Tropicos:3255034","http://www.tropicos.org/Specimen/3255034","Eperua oleifera var. campestris Ducke"
"63","2014-07-22T08:03:05.000+0000","JBRJ","RB","RB00140246","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","I.P. Reis","2013-05-13T00:00:00.000+0000",NA,"178",NA,"G. Vieira; et al.",1979,9,26,"Brazil","Amazonas","Amazonas","Rodovia de Estanho, entre os kms 795 e 790 da Transamazônica.",NA,NA,"Árvore de 3m de altura; frutos verdes; madeira creme; látex verde. Amostra de madeira separada.","urn:catalog:JBRJ:RB:140246",NA,"Eperua oleifera var. campestris Ducke"
"64","2008-05-27T22:02:00.000+0000","MO","MO","3255466","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","D.M.A. Rozendaal","2004-01-01T00:00:00.000+0000",NA,"Vieira 178",NA,"G. Vieira",1979,9,26,"Brazil","Amazonas",NA,"Rodovia de Estanno, entre os km 795 e 790 da Transamazônica; campina baixa; solo arenoso, branco.",NA,NA,NA,"urn:catalog:MO:Tropicos:3255466","http://www.tropicos.org/Specimen/3255466","Eperua oleifera var. campestris Ducke"
"68","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","84638","Eperua oleifera var. oleifera",NA,"Fabaceae","Eperua","oleifera","oleifera","var. oleifera","Silva, M.F. da","1985-01-01T00:00:00.000+0000",NA,"PFE319",NA,"Mike Hopkins",1978,10,16,"Brazil","Amazonas",NA,"Rio Marié, Rio Marié, Tapuruquara Mirim.",NA,NA,NA,"urn:catalog:inpa:herbarium:95889",NA,"Eperua oleifera var. oleifera"
"69","2017-10-17T16:55:50.000+0000","JBRJ","RB","RB00140270","Eperua oleifera Ducke",NA,"Fabaceae","Eperua","oleifera",NA,"Ducke","H.C. DE LIMA","1984-01-01T00:00:00.000+0000",NA,NA,NA,"BRIOLANGE",1977,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro","JARDIM BOT.",NA,NA,NA,"urn:catalog:JBRJ:RB:140270",NA,"Eperua oleifera Ducke"
"70","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","60612","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","Silva, M. da","1985-01-01T00:00:00.000+0000",NA,"INPA60612",NA,"Mike Hopkins",1976,7,9,"Brazil","Amazonas",NA,"Nova Prainha.",NA,NA,NA,"urn:catalog:inpa:herbarium:109541",NA,"Eperua oleifera var. campestris Ducke"
"71","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","61611","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","Silva, M. da","1985-01-01T00:00:00.000+0000",NA,"INPA61611",NA,"Mike Hopkins",1976,8,21,"Brazil","Rondônia",NA,NA,NA,NA,NA,"urn:catalog:inpa:herbarium:109540",NA,"Eperua oleifera var. campestris Ducke"
"72","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","60936","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","Silva, M. da","1985-01-01T00:00:00.000+0000",NA,"INPA60936",NA,"Mike Hopkins",1976,8,8,"Brazil","Amazonas",NA,"Nova Prainha.",NA,NA,NA,"urn:catalog:inpa:herbarium:109539",NA,"Eperua oleifera var. campestris Ducke"
"73","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","60907","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","Silva, M. da","1985-01-01T00:00:00.000+0000",NA,"INPA60907",NA,"Mike Hopkins",1976,NA,NA,"Brazil","Amazonas",NA,"Nova Prainha.",NA,NA,NA,"urn:catalog:inpa:herbarium:109542",NA,"Eperua oleifera var. campestris Ducke"
"74","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","60692","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","Silva, M. da","1985-01-01T00:00:00.000+0000",NA,"INPA60692",NA,"Mike Hopkins",1976,NA,NA,"Brazil","Amazonas",NA,"Nova Prainha.",NA,NA,NA,"urn:catalog:inpa:herbarium:109543",NA,"Eperua oleifera var. campestris Ducke"
"75","2008-05-27T22:02:00.000+0000","MO","MO","3255182","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","D.M.A. Rozendaal","2004-01-01T00:00:00.000+0000",NA,"Rodrigues 9610",NA,"William A. Rodrigues",1975,6,17,"Brazil","Amazonas",NA,"Estrada Manaus-Porto Velho, Km 283.",NA,NA,NA,"urn:catalog:MO:Tropicos:3255182","http://www.tropicos.org/Specimen/3255182","Eperua oleifera var. campestris Ducke"
"76","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","49784","Eperua oleifera var. oleifera",NA,"Fabaceae","Eperua","oleifera","oleifera","var. oleifera","Silva, M. da","1985-01-01T00:00:00.000+0000",NA,"9610",NA,"Mike Hopkins",1975,NA,NA,"Brazil","Amazonas",NA,"Estrada Manaus-Porto Velho, Km 283., Estrada Manaus-Porto Velho, Km 283.",NA,NA,NA,"urn:catalog:inpa:herbarium:164297",NA,"Eperua oleifera var. oleifera"
"77","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","39594","Eperua oleifera var. oleifera",NA,"Fabaceae","Eperua","oleifera","oleifera","var. oleifera","Silva, M. da","1985-01-01T00:00:00.000+0000",NA,"INPA39594",NA,"Mike Hopkins",1973,NA,NA,"Brazil","Amazonas",NA,"Rio Abacaxis.",NA,NA,NA,"urn:catalog:inpa:herbarium:29111",NA,"Eperua oleifera var. oleifera"
"78","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","42008","Eperua oleifera var. oleifera",NA,"Fabaceae","Eperua","oleifera","oleifera","var. oleifera","Silva, M. da","1985-01-01T00:00:00.000+0000",NA,"INPA42008",NA,"Mike Hopkins",1973,NA,NA,"Brazil","Amazonas",NA,"Rio Marimari.",NA,NA,NA,"urn:catalog:inpa:herbarium:29110",NA,"Eperua oleifera var. oleifera"
