"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"RB","RB01387401","Andira parviflora Ducke",NA,"Fabaceae","Andira","parviflora",NA,"Ducke","H.C. Lima","",NA,"2400",NA,"H. Medeiros; Daniel S. da Costa, Fernando S. Andriolli, Flávio A. Obermuller, Roberto & Adriano S. Lima",2017,9,18,"brazil","Amazonas","Barcelos","Parque Nacional do Jaú. Bacia do Rio Negro, Rio Jaú. Programa de Monitoramento da Biodiversidade (Volta). Unidade Amostral 01, PÁ ""Leste"".",-61.718056,-1.879167,"Árvore 16 m, estéril. Placa: # 116.","Andira parviflora Ducke",NA,"original coordinates OK","GBIF"
"2",NA,NA,"RB","RB01387220","Andira parviflora Ducke",NA,"Fabaceae","Andira","parviflora",NA,"Ducke","H.C. Lima & E.A. Fortes","",NA,"2219",NA,"H. Medeiros; Daniel S. da Costa, Fernando S. Andriolli, Flávio A. Obermuller, Roberto & Adriano S. Lima",2017,9,15,"brazil","Amazonas","Novo Airão","Parque Nacional do Jaú. Bacia do Rio Negro, Rio Jaú. Vila Cachoeira, Programa de Monitoramento da Biodiversidade. Unidade Amostral 02, PÁ ""Norte"".",-61.683889,-1.901111,"Árvore 24 m. Fruto imaturo verde (apenas um fruto). Placa: # 324.","Andira parviflora Ducke",NA,"original coordinates OK","GBIF"
"3",NA,NA,"RB","RB01391504","Andira parviflora Ducke",NA,"Fabaceae","Andira","parviflora",NA,"Ducke","H.C. Lima","2018-04-13",NA,"2545",NA,"Castro, W.; Oliveira, E.C.; Cunha-Neto, J.P.; Serrão, D.; Serrão, R.; Damasceno, E.D.; Silva, L.S.",2017,9,20,"brazil","Amazonas","Presidente Figueiredo","Reserva Biológica do Uatumã, Unidade amostral UA1_Tucumari (Ponto amostral norte). Reserva Biológica do Uatumã",-59.264722,-1.811389,"Árvore 12 m, DAP=124 mm  Placa:#11. Estéril","Andira parviflora Ducke",NA,"original coordinates OK","GBIF"
"4",NA,NA,"RB","RB00902865","Andira parviflora Ducke",NA,"Fabaceae","Andira","parviflora",NA,"Ducke","Dexter, K.G.","",NA,"6920",NA,"Dexter, K.G.; Santana, F.",2014,6,27,"brazil","Amazonas","Manaus","Reserva Adolfo Ducke, North of Manaus, PPBIO plot LO5:3500.",-59.928056,-2.960556,"4m alt., 2,1cm DBH, thin, fibrous gray brown bark - Material no Banco de DNA","Andira parviflora Ducke",NA,"original coordinates OK","GBIF"
"5",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","258844","Andira parviflora Ducke",NA,"Fabaceae","Andira","parviflora",NA,"Ducke","","2013-01-01",NA,"180",NA,"Gaui, TD",2012,6,NA,"brazil","Amazonas","","ZF2, Vicinal de origem no Km 50 da Rodovia BR-174",-60.09,-2.3751,"","Andira parviflora Ducke",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"6",NA,NA,"EAFM","15900","Andira parviflora Ducke",NA,"Fabaceae","Andira","parviflora",NA,"Ducke","Marra, D.M.; Carneiro, V.M.C.","2012-09-24",NA,"1517",NA,"Marra, D.M.; Neves, A.F. & Pereira, S. .L.",2012,9,24,"brazil","Amazonas","Manacapurú, Novo Airão","Reserva de Desenvolvimento Sustentável do Rio Negr, Parcelas permanentes instaladas ao longo de transectos que cruzam uma área (ca. 75 hectares) de floresta atingida por uma tempestade de vento ocorrida no ano de 1987",-61.263736,-3.003108,"árvore, DAP = 11.5 cm; Floresta de terra-firme ; HA","Andira parviflora Ducke",NA,"original coordinates outside municipality original in manacapuru, novo airao falls in manacapuru","GBIF"
"7",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","231852","Andira parviflora Ducke",NA,"Fabaceae","Andira","parviflora",NA,"Ducke","Ramos, J.F.","2010-05-01",NA,"718",NA,"Melo, MFF",2009,5,25,"brazil","Amazonas","","Reserva Biológica do Uatumã. Margem do lago, fragmento de floresta.",-59.54,-1.880278,"","Andira parviflora Ducke",NA,"original coordinates outside municipality original in  falls in presidente figueiredo","GBIF"
"8",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","236628","Andira parviflora Ducke",NA,"Fabaceae","Andira","parviflora",NA,"Ducke","Nogueira, L.B.","2010-06-01",NA,"165",NA,"Nogueira, CLB",2009,11,16,"brazil","Amazonas","","Beira de estrada do RUC",-65.11,-4.871667,"","Andira parviflora Ducke",NA,"original coordinates outside municipality original in  falls in coari","GBIF"
"9",NA,NA,"HFSL","5532","Andira parviflora Ducke",NA,"Fabaceae","Andira","parviflora",NA,"Ducke","","",NA,"01",NA,"Correia, B.",2009,11,25,"brazil","Rondônia","Itapuã d'Oeste","Flona do Jamari, Flona do Jamari",NA,NA,"","Andira parviflora Ducke",NA,NA,"GBIF"
"10",NA,NA,"CEN","76569","Andira parviflora Ducke",NA,"Fabaceae","Andira","parviflora",NA,"Ducke","M. Simon","",NA,"13535",NA,"Glocimar Pereira-Silva",2008,7,12,"brazil","Rondônia","PORTO VELHO","Rio Madeira (Ilha do Padre).",-64.2525,-9.261667,"P 14 C 4.","Andira parviflora Ducke",NA,"original coordinates OK","GBIF"
