"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"1","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","190625","Swartzia manausensis Torke",NA,"Fabaceae","Swartzia","manausensis","Torke","Mansano, V.F.","2010-09-09T00:00:00.000+0000",NA,"855",NA,"Freitas, MA de",1991,8,12,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501, Km 41 da Smithsonia/INPA, Q-14,44",-59.83,-2.516667,NA,"urn:catalog:inpa:herbarium:179548",NA,"Swartzia manausensis Torke",NA,NA
"2","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180249","Swartzia manausensis Torke",NA,"Fabaceae","Swartzia","manausensis","Torke","Torke, B.M.","2011-03-01T00:00:00.000+0000",NA,"3402.4122.2",NA,"Silva, SS da",1989,6,13,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA, 90 Km ao Norte de Manaus, Rodovia 174, Km  64, depois  21 Km  Leste na ZF-3, Fazenda Porto Alegre.",-59.9,-2.416667,NA,"urn:catalog:inpa:herbarium:245809",NA,"Swartzia manausensis Torke",NA,NA
"3","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180249","Swartzia manausensis Torke",NA,"Fabaceae","Swartzia","manausensis","Torke","Torke, B.M.","2011-03-01T00:00:00.000+0000",NA,"3402.4122.2",NA,"Silva, SS da",1989,6,13,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA, 90 Km ao Norte de Manaus, Rodovia 174, Km  64, depois  21 Km  Leste na ZF-3, Fazenda Porto Alegre.",-59.9,-2.416667,NA,"urn:catalog:inpa:herbarium:183621",NA,"Swartzia manausensis Torke",NA,NA
"4","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180249","Swartzia manausensis Torke",NA,"Fabaceae","Swartzia","manausensis","Torke","Torke, B.M.","2011-03-01T00:00:00.000+0000",NA,"3402.4122.2",NA,"Silva, SS da",1989,6,13,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA, 90 Km ao Norte de Manaus, Rodovia 174, Km  64, depois  21 Km  Leste na ZF-3, Fazenda Porto Alegre.",-59.9,-2.416667,NA,"urn:catalog:inpa:herbarium:183621",NA,"Swartzia manausensis Torke",NA,NA
"5",NA,"NY","NY","990839","Swartzia manausensis Torke",NA,"Fabaceae","Swartzia","manausensis","Torke",NA,NA,"ISOTYPE","s.n.",NA,"S. S. da Silva",1989,6,13,"Brazil","Amazonas",NA,"cca. 90 km. N de Manaus, Distrito Agropecuário de SUFRAMA, Rodovia BR 174m Km. 64, depois 21 km. leste na ZF3, Fazenda Porto Alegre",-59.904816,-2.434182,NA,"66d5fb0b-a137-431f-b0da-35388ba02f0f",NA,"Swartzia manausensis Torke",NA,NA
"6",NA,"NY","NY","01479247","Swartzia manausensis Torke",NA,"Fabaceae","Swartzia","manausensis","Torke","B. M. Torke","2005-01-01T00:00:00.000+0000",NA,"s.n.",NA,"S. S. da Silva",1989,8,26,"Brazil","Amazonas",NA,"Ca. 90 km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR-174, km 64, depois 21 km leste na ZF3, Fazenda Porto Alegre.",-59.904816,-2.434182,NA,"36a36ccd-544d-4c7c-ba11-031cc798b9a5",NA,"Swartzia manausensis Torke",NA,NA
"7",NA,"Instituto de Botânica, IBT","SP","262889","Swartzia manausensis Torke",NA,"Fabaceae","Swartzia","manausensis","Torke","Mansano, VF","2014-07-30T00:00:00.000+0000",NA,"s.n.",NA,"Silva, SS; et al.",1989,8,25,"Brazil","Amazonas","Manaus","Ca 90km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, km 64, depois 21km leste na ZF3, Fazenda Porto Alegre. Reserva nº 3402, arv. nº 4785. Mata de terra firme sobre latosolo amarelo",-59.9,-2.416667,NA,"BRA:IBt:SP:0000262889",NA,"Swartzia manausensis Torke",NA,NA
"8",NA,"Instituto de Botânica, IBT","SP","262889A","Swartzia manausensis Torke",NA,"Fabaceae","Swartzia","manausensis","Torke","Mansano, VF","2014-07-30T00:00:00.000+0000",NA,"s.n.",NA,"Silva, SS; et al.",1989,8,25,"Brazil","Amazonas","Manaus","Ca 90km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, km 64, depois 21km leste na ZF3, Fazenda Porto Alegre. Reserva nº 3402, arv. nº 4785. Mata de terra firme sobre latosolo amarelo",-59.9,-2.416667,NA,"BRA:IBt:SP:000262889A",NA,"Swartzia manausensis Torke",NA,NA
"9",NA,"NY","NY","01479249","Swartzia manausensis Torke",NA,"Fabaceae","Swartzia","manausensis","Torke","B. M. Torke","2005-01-01T00:00:00.000+0000",NA,"s.n.",NA,"S. S. da Silva",1989,8,25,"Brazil","Amazonas",NA,"Ca. 90 km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR-174, km 64, depois 21 km leste na ZF3, Fazenda Porto Alegre.",-59.904816,-2.434182,NA,"75f6a1ca-bb7c-4e66-a226-c84311a93d84",NA,"Swartzia manausensis Torke",NA,NA
"10","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","140967","Swartzia manausensis Torke",NA,"Fabaceae","Swartzia","manausensis","Torke",NA,NA,NA,"7580",NA,"Ferreira, CAC",1986,7,15,"Brazil","Amazonas",NA,"Estrada do Canteiro de obras da Usina Hidrelétrica de Balbina, vicinal que dá acesso a cachoeira.",NA,NA,NA,"urn:catalog:inpa:herbarium:51760",NA,"Swartzia manausensis Torke",NA,NA
"11","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","140967","Swartzia manausensis Torke",NA,"Fabaceae","Swartzia","manausensis","Torke",NA,NA,NA,"7580",NA,"Ferreira, CAC",1986,7,15,"Brazil","Amazonas",NA,"Estrada do Canteiro de obras da Usina Hidrelétrica de Balbina, vicinal que dá acesso a cachoeira.",NA,NA,NA,"urn:catalog:inpa:herbarium:233717",NA,"Swartzia manausensis Torke",NA,NA
"12","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","140967","Swartzia manausensis Torke",NA,"Fabaceae","Swartzia","manausensis","Torke",NA,NA,NA,"7580",NA,"Ferreira, CAC",1986,7,15,"Brazil","Amazonas",NA,"Estrada do Canteiro de obras da Usina Hidrelétrica de Balbina, vicinal que dá acesso a cachoeira.",NA,NA,NA,"urn:catalog:inpa:herbarium:233717",NA,"Swartzia manausensis Torke",NA,NA
"13",NA,"NY","NY","01479243","Swartzia manausensis Torke",NA,"Fabaceae","Swartzia","manausensis","Torke","B. M. Torke","2005-01-01T00:00:00.000+0000",NA,"7580",NA,"C. A. Cid Ferreira",1986,7,15,"Brazil","Amazonas",NA,"Estrada do Canteiro de obras da Usina Hidrelétrica de Balbina, vicinal que da acesso a cachoeira",-59.4767,-1.9192,NA,"56a36b19-3f61-4625-a2a0-a2c44215f08c",NA,"Swartzia manausensis Torke",NA,NA
"14","2014-07-08T05:45:36.000+0000","JBRJ","RB","RB00190982","Swartzia manausensis Torke",NA,"Fabaceae","Swartzia","manausensis","Torke","V.F. Mansano",NA,NA,"937",NA,"C.A. Cid; W.R.Buck ; B.W. Nelson; F. Almeida; C.D.A. Mota; J. Lima",1979,8,30,"Brazil","Amazonas","Manaus","Estrada Manaus-Caracaraí, km 97, ramal da estrada da hidrelétrica de Balbina, km 7 , a 600m da margem da estrada lado direito.",NA,NA,"Arvoreta de 8m de altura; frutos maduros de cor alaranjada.","urn:catalog:JBRJ:RB:190982",NA,"Swartzia manausensis Torke",NA,NA
"15",NA,"MN","R","178884","Swartzia manausensis Torke",NA,"Fabaceae","Swartzia","manausensis","Torke","Mansano, V.F.","2010-08-05T00:00:00.000+0000",NA,"937",NA,"Cid Ferreira, C.A.",1979,8,30,"Brazil","Amazonas",NA,NA,NA,NA,"Instituto de Pesquisas da Amazônia. Plantas do Amazonas.","BRA:MN:R:0000178884",NA,"Swartzia manausensis Torke",NA,NA
"16","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","50627","Swartzia manausensis Torke",NA,"Fabaceae","Swartzia","manausensis","Torke","Torke, B.M.","2011-02-01T00:00:00.000+0000",NA,"INPA50627",NA,"Loureiro, AA",1975,8,28,"Brazil","Amazonas",NA,"Estrada Torquato Tapajós, km 118.",NA,NA,NA,"urn:catalog:inpa:herbarium:233733",NA,"Swartzia manausensis Torke",NA,NA
"17","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","50627","Swartzia manausensis Torke",NA,"Fabaceae","Swartzia","manausensis","Torke","Torke, B.M.","2011-02-01T00:00:00.000+0000",NA,"INPA50627",NA,"Loureiro, AA",1975,8,28,"Brazil","Amazonas",NA,"Estrada Torquato Tapajós, km 118.",NA,NA,NA,"urn:catalog:inpa:herbarium:87421",NA,"Swartzia manausensis Torke",NA,NA
"18","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","50627","Swartzia manausensis Torke",NA,"Fabaceae","Swartzia","manausensis","Torke","Torke, B.M.","2011-02-01T00:00:00.000+0000",NA,"INPA50627",NA,"Loureiro, AA",1975,8,28,"Brazil","Amazonas",NA,"Estrada Torquato Tapajós, km 118.",NA,NA,NA,"urn:catalog:inpa:herbarium:87421",NA,"Swartzia manausensis Torke",NA,NA
"19",NA,"NY","NY","01479248","Swartzia manausensis Torke",NA,"Fabaceae","Swartzia","manausensis","Torke","B. M. Torke","2005-01-01T00:00:00.000+0000",NA,"4959",NA,"G. T. Prance",1968,6,3,"Brazil","Amazonas",NA,"Rio Urubu, between Cachoeira Lindoia and Iracema, nearer to Iracema. Flooded river bank.",-61.01841,2.147153,NA,"86136f59-3236-4a56-a70a-2455fae744dc",NA,"Swartzia manausensis Torke",NA,NA
"20",NA,"US","Botany","2646667","Swartzia manausensis Torke",NA,"Fabaceae","Swartzia","manausensis","Torke",NA,NA,NA,"4959",NA,"G. T. Prance, D. Philcox, W. A. Rodrigues, J. F. Ramos & L. G. Farias",1968,6,3,"Brazil","Amazonas",NA,"Rio Urubu, between Cachoeiras Lindoia and Iracema, nearer to Iracema",NA,NA,NA,"http://n2t.net/ark:/65665/3ecf51cc5-295b-48db-abf1-32535bec438b",NA,"Swartzia manausensis Torke",NA,NA
"21",NA,"F","Botany","V0375394F","Swartzia manausensis Torke",NA,"Fabaceae","Swartzia","manausensis","Torke","RRC ID Flag","2007-01-01T00:00:00.000+0000",NA,"4959",4959,"G. T. Prance et al.",1968,6,3,"Brazil","Amazonas",NA,NA,-63,-5,NA,"7103ffc9-aee3-45db-985e-9ee064ec6527",NA,"Swartzia manausensis Torke",NA,NA
"22",NA,"NY","NY","01479246","Swartzia manausensis Torke",NA,"Fabaceae","Swartzia","manausensis","Torke","B. M. Torke","2005-01-01T00:00:00.000+0000",NA,"s.n.",NA,"A. J. C. Ferreira",NA,NA,NA,"Brazil","Amazonas",NA,"Distrito Agropecuário da SUFRAMA. Rodovia BR 174, km 64 depois 27 km leste na ZF3, Fazenda Esteio. Reserva Nº 1201.",-59.859116,-2.442961,NA,"982dd37a-a83f-4a10-9cfc-1e65ae14988f",NA,"Swartzia manausensis Torke",NA,NA
