"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","comments"
"11","2012-12-20T15:58:00.000+0000","MO","MO","100474112","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","A. Vicentini","2000-01-01T00:00:00.000+0000",NA,"Vicentini 1726",NA,"Alberto Vicentini",2000,8,6,"Brazil","Roraima",NA,"Campina do alojamento, margem da BR-174, alguns km ao N da linha do Equador.",-60.5214,-0.328889,NA,"urn:catalog:MO:Tropicos:100474112","http://www.tropicos.org/Specimen/100474112","Peltogyne catingae Ducke",NA,NA
"12",NA,"UEFS","HUEFS","200378","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,"35",NA,"Martins, L.H.P.",1997,8,13,"Brazil","Amazonas","Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26. Próximo à trilha principal da área 7.",-59.966667,-2.883333,"Floresta de Vertentes.","BRA:UEFS:HUEFS:0000200378",NA,"Peltogyne catingae Ducke",NA,NA
"14","2012-08-29T00:00:00.000+0000","K","Herbarium","K000834138","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Martins, L.H.P.",NA,NA,"35",NA,"Assunção, P.A.C.L.; Silva, C.F.; da C. Pereira, E.; Martins, L.H.P.",1997,8,13,"Brazil",NA,"Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara. Próximo à trilha principal da área 7. Planta fichada: 4694-07. INPA n: 191382.",-59.97,-2.88,NA,"http://specimens.kew.org/herbarium/K000834138",NA,"Peltogyne catingae Ducke",NA,NA
"15",NA,"US","Botany","3564231","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA,NA,"35",NA,"L. Martins, P. A. Assunçao, C. F. Silva & E. C. Pereira",1997,8,13,"Brazil","Amazônas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26",-59.97,-2.88,NA,"http://n2t.net/ark:/65665/34a39d229-fda5-4442-9edf-04c6ce42b685",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"16","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","202358","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Lemos, M.C.","1997-03-01T00:00:00.000+0000",NA,"148",NA,"Lemos, MC",1997,NA,NA,"Brazil","Amazonas",NA,"Estação Esperimental de Silvicultura Tropical - ZF2.",NA,NA,NA,"urn:catalog:inpa:herbarium:81950",NA,"Peltogyne catingae Ducke",NA,NA
"17",NA,"UFMA","MAR","3320","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,NA,NA,"N. Figueiredo",1995,8,29,"Brazil","Maranhão","São Luís","ALUMAR",-44.328889,-2.691667,"Pau roxo","BRA:UFMA:MAR:0000003320",NA,"Peltogyne catingae Ducke",NA,NA
"19","2014-07-22T08:08:20.000+0000","JBRJ","RB","RB00146368","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","L. H. P. Martins",NA,NA,"721",NA,"A. Vicentini; E. da C. Pereira & P. A. C. L. Assunção",1994,9,22,"Brazil","Amazonas","Amazonas","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26.",-59.966667,-2.883333,"Árvore, 40cm DAP. Tronco circular com sapopemas (aresta reta, altura > comprimento (100 x 80cm), ramificadas, não simétricas, tabulares). Ritidoma lenticelado (elípticas horizontais e circulares, de +/- 2cm, densamente por todo o tronco). Ao corte casca morta fina, casca viva bege-escuro de 6mm, inodor, não fibrosa, alburno amarelado. Sépalas verde amarelado, pétalas brancas. Gineceu e androceu creme.","urn:catalog:JBRJ:RB:146368",NA,"Peltogyne catingae Ducke",NA,NA
"20","2014-04-05T06:07:00.000+0000","MO","MO","3252295","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Martins",NA,NA,"Vicentini 721",NA,"Alberto Vicentini|E. da C. Pereira|P. A. Costa Lima Assunção",1994,9,22,"Brazil","Amazonas",NA,"Margem do Igarape do Acara, a montante acampamento. Floresta de Baixio.",-59.966667,-2.883333,NA,"urn:catalog:MO:Tropicos:3252295","http://www.tropicos.org/Specimen/3252295","Peltogyne catingae Ducke",NA,NA
"22","2012-08-29T00:00:00.000+0000","K","Herbarium","K000834137","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Martins, L.H.P.",NA,NA,"721",NA,"Vicentini, A.; Assunção, P.A.C.L.; Pereira, E.C.",1994,9,22,"Brazil",NA,NA,"Reserva Florestal Ducke ,Manaus-Itacoatiara, km 26. Margem igarapé do Acará, a montante do acampamento.",-59.97,-2.88,NA,"http://specimens.kew.org/herbarium/K000834137",NA,"Peltogyne catingae Ducke",NA,NA
"24",NA,NA,"Botany","U.1316962","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Martins LHP",NA,NA,NA,NA,"Vicentini A; Pereira EC; Assunção PACL",1994,9,22,"Brazil","Amazonas",NA,NA,-59.966667,-2.883333,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1316962",NA,"Peltogyne catingae Ducke",NA,NA
"26",NA,"USP","SPF","139443","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Oliveira, AA",NA,NA,"717",NA,"Oliveira, AA",1993,1,NA,"Brazil","Amazonas","Manaus","Reserva 1501 (km 41) do PDBFF, Coordenadas: 02°24'26'' - 02°25'31''S, 59°43'40'' - 59°45'50''W.",0,0,NA,"BRA:USP:SPF:0000139443",NA,"Peltogyne catingae Ducke",NA,NA
"27",NA,"USP","SPF","139444","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Oliveira, AA",NA,NA,"1907",NA,"Oliveira, AA",1993,4,NA,"Brazil","Amazonas","Manaus","Reserva 1501 (km 41) do PDBFF, Coordenadas: 02°24'26'' - 02°25'31''S, 59°43'40'' - 59°45'50''W.",0,0,NA,"BRA:USP:SPF:0000139444",NA,"Peltogyne catingae Ducke",NA,NA
"28","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180115","Peltogyne catingae subsp. catingae","Fabaceae","Peltogyne","catingae","catingae","subsp. catingae","Ramos, J.F.","1994-04-01T00:00:00.000+0000",NA,"1081",NA,NA,1991,10,6,"Brazil","Amazonas",NA,"Morro dos 6 Lagos, Lago  da Pata.",NA,NA,NA,"urn:catalog:inpa:herbarium:78947",NA,"Peltogyne catingae subsp. catingae",NA,NA
"29","2011-02-19T10:52:00.000+0000","MO","MO","3257335","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","M.F. da Silva","1990-01-01T00:00:00.000+0000",NA,"Nelson 2624",NA,"Bruce W. Nelson",1990,9,30,"Brazil","Amazonas",NA,"Morro dos Seis Lagos (hill of the Six Lakes). radioactive. No mineral soil; very well drained. Low forest with thin stems resembles caatinga or banna, has strong springy root mat over loose boulders, with thin litter accumulation.",-66.75,0.33333,NA,"urn:catalog:MO:Tropicos:3257335","http://www.tropicos.org/Specimen/3257335","Peltogyne catingae Ducke",NA,NA
"30","2011-02-19T10:52:00.000+0000","MO","MO","3257789","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","R.L. Liesner",NA,NA,"Nelson 2302",NA,"Bruce W. Nelson",1990,9,30,"Brazil","Amazonas",NA,"Morro dos Seis Lagos( Hill of the Six Lake) Iron canga substrate enriched in niobium and radioactive. No mineral soil; very well drained. low forest with thin stems resemble caatinga or bana, has strong springy root mat over loose boulders, with thin litter accumulation.",-66.75,0.33333,NA,"urn:catalog:MO:Tropicos:3257789","http://www.tropicos.org/Specimen/3257789","Peltogyne catingae Ducke",NA,NA
"31","2011-02-19T10:51:00.000+0000","MO","MO","3256376","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","M.F. da Silva","1990-01-01T00:00:00.000+0000",NA,"Nelson 2188",NA,"Bruce W. Nelson",1990,9,30,"Brazil","Amazonas",NA,"Morro dos Seis Lagos (hill of the Six Lakes). Iron canga substrate enriched in niobium and radioactive. No mineral soil; very well drained. Low forest with thin stems resembles caatinga or bana, has strong springy root mat over loose boulder, with thin litter accumulation.",-66.75,0.33333,NA,"urn:catalog:MO:Tropicos:3256376","http://www.tropicos.org/Specimen/3256376","Peltogyne catingae Ducke",NA,NA
"32","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","188095","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Silva, M.F. da","1992-01-01T00:00:00.000+0000",NA,"8556",NA,"Boom, BM",1988,11,19,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501, Km 41, of the WWF/INPA MCS Project.",-59.76,-2.407222,NA,"urn:catalog:inpa:herbarium:17480",NA,"Peltogyne catingae Ducke",NA,NA
"33",NA,"NY","NY","1135683","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","M. R. Silva",NA,NA,"8668",NA,"B. M. Boom",1988,11,27,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio, Reserva 1501; Km 41 of the WWF/INPA.",-59.74583,-2.41625,NA,"443a797d-366d-41f4-ab6e-4b03cedb7b12",NA,"Peltogyne catingae Ducke",NA,NA
"34","2013-12-17T10:35:00.000+0000","MO","MO","3252691","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","M.F. Silva","1992-01-01T00:00:00.000+0000",NA,"Boom 8668",NA,"Brian M. Boom|M. Pacheco|E. Palheta|S. de Souza",1988,11,27,"Brazil","Amazonas",NA,"Distrito Agropecuario, Reserva 1501 (""km 41"") of the WWF/ INPA MCS Project.",-59.727778,-2.407222,NA,"urn:catalog:MO:Tropicos:3252691","http://www.tropicos.org/Specimen/3252691","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"36",NA,"IEPA","HAMAB","9136","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Pereira, L.A.","2001-05-01T00:00:00.000+0000",NA,"3353",NA,"Pruski, J.F.",1987,10,2,"Brazil","Amapá",NA,NA,-51.666667,1,"Tree 10m tall x 80cm diam, arching over river. Petals cream-colored, but pink within and towards base. Clyx greenihs-brown, covered with ferruginous hairs. Immature fruits lime-green.","BRA:IEPA:HAMAB:0000009136",NA,"Peltogyne catingae Ducke",NA,NA
"37","2000-09-26T00:00:00.000+0000","MEL","MEL","MEL 0247777A","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Grimes, J.W.","1997-01-01T00:00:00.000+0000",NA,"1898",1898,"Farney, C.",1987,11,5,"Brazil","Amazonas",NA,"Municipio de S. Gabriel da Cachoeira, Rio Icana, proximo a Serra do Grilo.",NA,NA,"Projeto Flora Amazonica","c2294d38-5b6e-40d3-8f5a-6fbfecfe025e",NA,"Peltogyne catingae Ducke",NA,NA
"38","2014-07-08T03:14:40.000+0000","JBRJ","RB","RB00417090","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,"3282",NA,"Haroldo C. de Lima; Maria Lucia Kavasaki, José Guedes, Raimundo P. de Lima & Antonio Martiniano Neto",1987,11,24,"Brazil","Amazonas","São Gabriel da Cachoeira","Estrada para Camanaus, logo após o entroncamento da estrada para o Aeroporto. Caatinga alta sobre solo arenoso.",NA,NA,"Árvore com 30 metros altura. DAP 47 cm. Flores com cálice verde-amarelado, pétalas alvas. Fruto imaturo esverdeado. Na caatinga alta. Flores em álcool 70º. Foto HCL.","urn:catalog:JBRJ:RB:417090",NA,"Peltogyne catingae Ducke",NA,NA
"39","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","181564","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,"3189",NA,"Lima, HC de",1987,11,13,"Brazil","Amazonas",NA,"Alto Rio Negro, Rio Tuarí, afluente do Rio Negro, Piraiauara.",NA,NA,NA,"urn:catalog:inpa:herbarium:82709",NA,"Peltogyne catingae Ducke",NA,NA
"45","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","181597","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Ramos, J.F.","2012-02-01T00:00:00.000+0000",NA,"3224",NA,"Lima, HC de",1987,11,17,"Brazil","Amazonas",NA,"Alto Rio Negro, Rio Uaupés, Ipanuré, estrada para Urubuquara",NA,NA,NA,"urn:catalog:inpa:herbarium:82744",NA,"Peltogyne catingae Ducke",NA,NA
"47","2013-12-17T10:33:00.000+0000","MO","MO","3253016","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","J. Grimes","1997-01-01T00:00:00.000+0000",NA,"Farney 1898",NA,"Cyl Farney|William A. Rodrigues|R. Pereira de Lima|José F. Ramos",1987,11,5,"Brazil","Amazonas",NA,"Rio Icana, proximo a Serra do Grilo. Mata de Terra Firme.",NA,NA,NA,"urn:catalog:MO:Tropicos:3253016","http://www.tropicos.org/Specimen/3253016","Peltogyne catingae Ducke",NA,NA
"48","2015-01-31T15:54:00.000+0000","MO","MO","1516060","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,"Lima 3282",NA,"H.C. de Lima|et al.",1987,11,24,"Brazil","Amazonas",NA,"Mun. São Gabriel da Cachoeira, Alto Rio Negro, estrada para Camanaús, logo após o entroncamento da estrada para o aeroporto. Caatinga sobra solo arenoso.",NA,NA,NA,"urn:catalog:MO:Tropicos:1516060","http://www.tropicos.org/Specimen/1516060","Peltogyne catingae Ducke",NA,NA
"50","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","140875","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Grimes, J.W.","1997-01-01T00:00:00.000+0000",NA,"7488",NA,"Ferreira, CAC",1986,6,18,"Brazil","Rondônia",NA,"Área do Reservatório da Usina Hidrelétrica de Samuel, próximo ao igarapé  Japiim.",NA,NA,NA,"urn:catalog:inpa:herbarium:233398",NA,"Peltogyne catingae Ducke",NA,NA
"52","2009-07-24T16:01:00.000+0000","MO","MO","3253365","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","J.Grimes","1997-01-01T00:00:00.000+0000",NA,"Cid Ferreira 7488",NA,"C.A. Cid Ferreira",1986,6,18,"Brazil","Rondônia",NA,"Municipio de Porto Velho, área do Reservatorio da Usina Hidreletrica de samuel, proximo ao igarape Japiim. Mata de beira de rio sujeito a inundacão, solo argiloso.",NA,NA,NA,"urn:catalog:MO:Tropicos:3253365","http://www.tropicos.org/Specimen/3253365","Peltogyne catingae Ducke",NA,NA
"57",NA,"NY","NY","1135685","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","M. F. da Silva","1990-05-01T00:00:00.000+0000",NA,"7805",NA,"C. A. Cid Ferreira",1986,8,19,"Brazil","Pará",NA,"Rio Mapuera margem esquerda. Campina das 3 Ilhas a 4 Km da margem do rio.",-58.088665,-0.491675,NA,"8069d77a-3070-4a68-bee5-b249011528e1",NA,"Peltogyne catingae Ducke",NA,NA
"58","2018-10-01T12:03:28.000+0000","JBRJ","RB","RB00116810","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","F.J.KOCHANOVSKI","2018-01-18T00:00:00.000+0000",NA,"1196",NA,"C.A.Cid et al.",1980,6,30,"Brazil","Pará","Pará","Oriximiná, Rio Mapuera a 30 Km da Cachoeira da Porteira,a 5 Km da margem esquerd. Arbusto de 4 metros de altura; flores com pétalas esverdeadas, estames brancos.",NA,NA,NA,"urn:catalog:JBRJ:RB:116810",NA,"Peltogyne catingae Ducke",NA,NA
"59","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","73030","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1978-01-01T00:00:00.000+0000",NA,"38",NA,NA,1977,8,17,"Brazil","Amazonas",NA,"Estrada Manaus-Caracaraí, Km 39.",NA,NA,NA,"urn:catalog:inpa:herbarium:100538",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"60","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","73296","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M. da","1990-05-01T00:00:00.000+0000",NA,"249",NA,NA,1977,9,15,"Brazil","Amazonas",NA,"Estrada Manaus-Caracaraí, Km 39. Reserva Experimental de Silvicultra Tropical.",NA,NA,NA,"urn:catalog:inpa:herbarium:112334",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"61","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","55266","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA,NA,"INPA55266",NA,NA,1976,2,27,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, Km 26, Reserva Florestal Ducke.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:99988",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"62","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","55254","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M. da","1977-01-01T00:00:00.000+0000",NA,"INPA55254",NA,NA,1976,2,26,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Bosque da R.F. Ducke.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:99990",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"63","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","55262","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA,NA,"INPA55262",NA,NA,1976,2,27,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, Km 26, Reserva Florestal Ducke.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:99989",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"64","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","55706","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1976-01-01T00:00:00.000+0000",NA,"INPA55706",NA,NA,1976,3,10,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, Km 26, Reserva Florestal Ducke. Fenológico, 439.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:151365",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
