"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"HUEFS","228611","Eperua duckeana R.S.Cowan",NA,"Fabaceae","Eperua","duckeana",NA,"R.S.Cowan","","",NA,"8202",NA,"Lima, H.C.de",2016,2,18,"brazil","Amazonas","Presidente Figueiredo","Rodovia para Balbina, estrada vicinal do km 13. Pousada Aldeia Mari-mari, Igarapé Mutum",-59.909444,-2.016389,"Campinarana florestada.","Eperua duckeana R.S.Cowan",NA,"original coordinates OK","GBIF"
"2",NA,NA,"HUEFS","235098","Eperua duckeana R.S.Cowan",NA,"Fabaceae","Eperua","duckeana",NA,"R.S.Cowan","","",NA,"417",NA,"Souza, I.M.",2016,11,14,"brazil","Amazonas","Manaus","Reserva Ducki, trilha 3, próximo a alojamento.",-59.9725,-2.928056,"","Eperua duckeana R.S.Cowan",NA,"original coordinates OK","GBIF"
"3",NA,NA,"EAFM","14461","Eperua duckeana R.S.Cowan",NA,"Fabaceae","Eperua","duckeana",NA,"R.S.Cowan","Marra, D.M.","2015-08-01",NA,"78",NA,"Marra, D.M.; Neves, A.F.",2015,8,1,"brazil","Amazonas","Manaus","Estação Experimental de Silvicultura Tropical (EES, Floresta de terra-firme (ca. 250 hectares) atingida por uma tempestade de vento ocorrida no ano de 2005; lado direito do ramal, transecto pequeno",-60.404283,-2.976856,"árvore; DAP = 23.2 cm; Parcelas permanentes instaladas ao longo de transectos que cruzam uma floresta de terra-firme (ca. 250 hectares) atingida por uma tempestade de vento ocorrida no ano de 2005 ; HA","Eperua duckeana R.S.Cowan",NA,"original coordinates OK","GBIF"
"4",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","258842","Eperua duckeana R.S.Cowan",NA,"Fabaceae","Eperua","duckeana",NA,"R.S.Cowan","","2013-01-01",NA,"178",NA,"Gaui, TD",2012,6,NA,"brazil","Amazonas","","ZF2, Vicinal de origem no Km 50 da Rodovia BR-174",-60.09,-2.3829,"","Eperua duckeana R.S.Cowan",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"5",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","258843","Eperua duckeana R.S.Cowan",NA,"Fabaceae","Eperua","duckeana",NA,"R.S.Cowan","","2013-01-01",NA,"179",NA,"Gaui, TD",2012,6,NA,"brazil","Amazonas","","ZF2, Vicinal de origem no Km 50 da Rodovia BR-174",-60.09,-2.3829,"","Eperua duckeana R.S.Cowan",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"6",NA,NA,"EAFM","14564","Eperua duckeana R.S.Cowan",NA,"Fabaceae","Eperua","duckeana",NA,"R.S.Cowan","Marra, D.M.; Carneiro, V.M.C.","2011-04-05",NA,"181",NA,"Marra, D.M.; Neves, A.F. & Souza, I.G.",2011,4,5,"brazil","Amazonas","Manaus, Presidente Figueiredo","Ramal ZF5 (SUFRAMA), BR-174, Km 83, Parcelas permanentes instaladas ao longo de transectos que cruzam uma floresta de terra-firme (ca. 900 hectares) atingida por uma tempestade de vento ocorrida no ano de 1996",-60.308775,-2.406581,"árvore, DAP = 20.1 cm; Floresta de terra-firme ; HA","Eperua duckeana R.S.Cowan",NA,"original coordinates outside municipality original in manaus, presidente figueiredo falls in manaus","GBIF"
"7",NA,NA,"EAFM","6523","Eperua duckeana R.S.Cowan",NA,"Fabaceae","Eperua","duckeana",NA,"R.S.Cowan","","",NA,"4542",NA,"Kinupp, V.F.; Estudantes da Disciplina de Taxonomia Vegetal",2011,11,5,"brazil","Amazonas","Manaus","IFAM, Campus Manaus-Zona Leste",-60.251153,-2.607107,"Arvoreta; 6 m; árvore caída e/ou tombada; botões florais verdes e flores brancas e creme; base cilindrica; planta com associação com formigas na base da inflorescência e infrutescência; frutos imaturos verdes. ; DE","Eperua duckeana R.S.Cowan",NA,"centroide mpo (0) OK","GBIF"
"8",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","230699","Eperua duckeana R.S.Cowan",NA,"Fabaceae","Eperua","duckeana",NA,"R.S.Cowan","Vicentini, B.","2009-09-02",NA,"23",NA,"D'Apolito Junior, C",2009,9,2,"brazil","Amazonas","","Reserva Ducke, próximo a base.",NA,NA,"","Eperua duckeana R.S.Cowan",NA,NA,"GBIF"
"9",NA,NA,"EAFM","675","Eperua duckeana R.S.Cowan",NA,"Fabaceae","Eperua","duckeana",NA,"R.S.Cowan","Kinupp, V.F.","2009-09-19",NA,"3887",NA,"Kinupp, V.F.; Silva, R.N.A.; Silva, E.G.; Evaristo, S.S.; et al.",2009,9,19,"brazil","Amazonas","Manaus","IFAM, Campus Manaus-Zona Leste, Zootecnia III.",-60.251153,-2.607107,"Árvore; 5,0 m; botões cremes e verdes; flores cremes.; Baixio. ; HA","Eperua duckeana R.S.Cowan",NA,"centroide mpo (0) OK","GBIF"
"10",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","229933","Eperua duckeana R.S.Cowan",NA,"Fabaceae","Eperua","duckeana",NA,"R.S.Cowan","Ramos, J.F.","2012-06-01",NA,"40",NA,"Silva, MCR da",2008,8,13,"brazil","Amazonas","","No entorno do Lago da Rebio Uatumã, Balbina.",NA,NA,"","Eperua duckeana R.S.Cowan",NA,NA,"GBIF"
"11",NA,NA,"RB","RB00658889","Eperua duckeana R.S.Cowan",NA,"Fabaceae","Eperua","duckeana",NA,"R.S.Cowan","","",NA,"13893",NA,"L. P. de Queiroz; J. R. M. Ferreira",2008,11,8,"brazil","Amazonas","Manaus","Reserva Florestal Adolpho Ducke. Marco 031.",-59.974722,-2.929444,"Árvore ca. 35 m de altura. Folíolos coriáceos. Flores com sépalas carnosas creme. Pétala e estames brancos. Foto. DNA.","Eperua duckeana R.S.Cowan",NA,"original coordinates OK","GBIF"
"12",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","218548","Eperua duckeana R.S.Cowan",NA,"Fabaceae","Eperua","duckeana",NA,"R.S.Cowan","","",NA,"409",NA,"Oliveira, ACA",2004,10,20,"brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Reserva Florestal Adolpho Ducke. Floresta primária de platô. Área do Projeto TEAM. Parcela do Ipiranga, sub-parcela 5, indivíduo n° 110",-59.97,-2.883333,"","Eperua duckeana R.S.Cowan",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"13",NA,NA,"RB","RB00116251","Eperua duckeana R.S.Cowan",NA,"Fabaceae","Eperua","duckeana",NA,"R.S.Cowan","","",NA,"2451",NA,"S.M. de Faria et al.",2003,9,17,"brazil","Pará","Pará","Porto Trombetas, Km 6-Cachoeira da Porteira. Árvore com aproximadamente 15 metros de altura com flores brancas, estames avermelhados e botões esverdeados. Não observado a nodulação. =2459.",NA,NA,"","Eperua duckeana R.S.Cowan",NA,NA,"GBIF"
"14",NA,NA,"Herbarium","K000834009","Eperua duckeana R.S.Cowan",NA,"Fabaceae","Eperua","duckeana",NA,"R.S.Cowan","","",NA,"2459",NA,"et al.; Farias, S.M.",2003,9,17,"brazil","","Oriximiná","Margem oposta a Campina.",NA,NA,"See Carpological collection","Eperua duckeana R.S.Cowan",NA,NA,"GBIF"
"15",NA,NA,"RB","RB00116250","Eperua duckeana R.S.Cowan",NA,"Fabaceae","Eperua","duckeana",NA,"R.S.Cowan","","",NA,"2459",NA,"S.M. de Faria et al.",2003,9,17,"brazil","Pará","Pará","Oriximiná, margem oposta a Campina. Árvore com aproximadamente 15 metros de altura com frutos jovens esverdeado.=2451.",NA,NA,"","Eperua duckeana R.S.Cowan",NA,NA,"GBIF"
"16",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","222657","Eperua duckeana R.S.Cowan",NA,"Fabaceae","Eperua","duckeana",NA,"R.S.Cowan","Assunção, P.A.C.L.","2004-06-01",NA,"s.n.",NA,"Pereira, E da C.",2001,5,18,"brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Reserva Florestal Adolpho Ducke. Rodovia Manaus-Itacoatiara, km 26. Trilha L-O2, km 3.",-59.97,-2.883333,"","Eperua duckeana R.S.Cowan",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"17",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","219960","Eperua duckeana R.S.Cowan",NA,"Fabaceae","Eperua","duckeana",NA,"R.S.Cowan","Pereira, E. da C.","2001-09-01",NA,"91",NA,"Pereira, E da C.",2001,9,16,"brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Reserva Florestal Adolpho Ducke. Rodovia Manaus-Itacoatiara, km 26. Trilha L-O8, km 0.5.",-59.97,-2.883333,"","Eperua duckeana R.S.Cowan",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"18",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","232720","Eperua duckeana R.S.Cowan",NA,"Fabaceae","Eperua","duckeana",NA,"R.S.Cowan","","",NA,"85",NA,"Pereira, E da C.",2001,9,16,"brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Rodovia Manaus-Itacoatiara, km 26. Trilha L-O8, km 0.5.",-59.57,-2.5921,"","Eperua duckeana R.S.Cowan",NA,"original coordinates outside municipality original in  falls in rio preto da eva","GBIF"
"19",NA,NA,"RB","RB00115887","Eperua duckeana R.S.Cowan",NA,"Fabaceae","Eperua","duckeana",NA,"R.S.Cowan","I.P. Reis","2013-05-22",NA,"2166",NA,"Faria, S.M.; Cunha, Carlos Fernando da",2001,9,14,"brazil","Rio de Janeiro","Rio de Janeiro","Seropédica,Embrapa- Agrobiologia.   Mudas provinientes de 1727. Em experimento não nodularam.",-43.45231,-22.924471,"","Eperua duckeana R.S.Cowan",NA,"centroide mpo OK","GBIF"
"20",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","219958","Eperua duckeana R.S.Cowan",NA,"Fabaceae","Eperua","duckeana",NA,"R.S.Cowan","Pereira, E. da C.","2001-09-01",NA,"68",NA,"Pereira, E da C.",2001,9,7,"brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Reserva Florestal Adolpho Ducke. Rodovia Manaus-Itacoatiara, km 26. Trilha L-O3, km 2.5.",-59.97,-2.883333,"","Eperua duckeana R.S.Cowan",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"21",NA,NA,"RB","RB00116254","Eperua duckeana R.S.Cowan",NA,"Fabaceae","Eperua","duckeana",NA,"R.S.Cowan","","",NA,"2053",NA,"S.M. de Faria et al.",2000,6,9,"brazil","Pará","Pará","Porto Trombetas- cachoeira Porteira, Entrada Perimetral Norte. Árvore de aproximadamente22m de altura Com flores e frutos jovens, de cor verde e maduros aproximadamente20X6,5cm.Não observadoa nodulaçãocolhido sem.",NA,NA,"","Eperua duckeana R.S.Cowan",NA,NA,"GBIF"
"22",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","206853","Eperua duckeana R.S.Cowan",NA,"Fabaceae","Eperua","duckeana",NA,"R.S.Cowan","Ramos, J.F.","2001-01-01",NA,"205A",NA,"Silva, SF da",2000,10,10,"brazil","Amazonas","","Estrada do Puraquequara, Km 9.",NA,NA,"","Eperua duckeana R.S.Cowan",NA,NA,"GBIF"
"23",NA,NA,"RB","RB00116255","Eperua duckeana R.S.Cowan",NA,"Fabaceae","Eperua","duckeana",NA,"R.S.Cowan","","",NA,"1727",NA,"S.M. de Faria et al.",1999,5,27,"brazil","Pará","Pará","Porto Trombetas, Cachoeira Porteira, Estrada. Idêntica a SMF 1726.",NA,NA,"","Eperua duckeana R.S.Cowan",NA,NA,"GBIF"
"24",NA,NA,"RB","RB00116253","Eperua duckeana R.S.Cowan",NA,"Fabaceae","Eperua","duckeana",NA,"R.S.Cowan","","",NA,"1726",NA,"S.M. de Faria et al.",1999,5,27,"brazil","Pará","Pará","Porto Trombetas, Cachoeira Porteira - Estrada. Árvore com 8m de altura flores com cálice alvo esverdeados com pétulas brancas lilás, frutos esverdeados. Não foi observadoa nodulação.",NA,NA,"","Eperua duckeana R.S.Cowan",NA,NA,"GBIF"
"25",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","202148","Eperua duckeana R.S.Cowan",NA,"Fabaceae","Eperua","duckeana",NA,"R.S.Cowan","Lemos, M.C.","1997-10-01",NA,"128",NA,"Lemos, MC",1997,NA,NA,"brazil","Amazonas","","Estação Esperimental de Silvicultura Tropical - ZF2.",NA,NA,"","Eperua duckeana R.S.Cowan",NA,NA,"GBIF"
"26",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","179538","Eperua duckeana R.S.Cowan",NA,"Fabaceae","Eperua","duckeana",NA,"R.S.Cowan","","",NA,"1610",NA,"Nelson, BW",1995,8,4,"brazil","Amazonas","","Reserva Florestal Adolfo Ducke",-59.97,-2.883333,"","Eperua duckeana R.S.Cowan",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"27",NA,NA,"HUEFS","197837","Eperua duckeana R.S.Cowan",NA,"Fabaceae","Eperua","duckeana",NA,"R.S.Cowan","","",NA,"243",NA,"Sothers, C.A.",1994,10,27,"brazil","Amazonas","Manaus","Reseva Florestal Ducke, Manaus-Itacoatiara, km 26",-59.966667,-2.883333,"","Eperua duckeana R.S.Cowan",NA,"original coordinates OK","GBIF"
"28",NA,NA,"Herbarium","K000834004","Eperua duckeana R.S.Cowan",NA,"Fabaceae","Eperua","duckeana",NA,"R.S.Cowan","Martins, L.H.P.","",NA,"894",NA,"Santana Filho, E.M.; Ribeiro, J.E.L.S.; Ramos, J.F.; Souza, S.S.",1993,6,6,"brazil","","","Reserva Florestal Ducke, Manaus-Itacoatiara, Km 26. Igarapé da Bolívia.",-59.97,-2.88,"Flora da Reserva Ducke. See Carp. Coll. Overseas Development Administration","Eperua duckeana R.S.Cowan",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"29",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","179541","Eperua duckeana R.S.Cowan",NA,"Fabaceae","Eperua","duckeana",NA,"R.S.Cowan","Martins, L.H.P.","",NA,"894",NA,"Ribeiro, JELS",1993,6,6,"brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Igarapé da Bolívia.",-59.97,-2.883333,"","Eperua duckeana R.S.Cowan",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
