"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2017-06-28T11:49:42.000+0000","JBRJ","RB","RB01330607","Copaifera glycycarpa Ducke","Fabaceae","Copaifera","glycycarpa","Ducke",NA,NA,NA,"1777",NA,"N.C. Bigio; F.C.P.S. Justiniano & D. Santiago",2015,6,7,"Brazil","Rondônia","Ji-Paraná","REBIO Jaru. Trilha da LBA. Transição da mata de terra firme com laje.",-61.9025,-10.122222,NA,"urn:catalog:JBRJ:RB:1330607",NA,"Copaifera glycycarpa Ducke"
"2","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","220195","Copaifera glycycarpa Ducke","Fabaceae","Copaifera","glycycarpa","Ducke","Zartman, C.E.","2006-09-10T00:00:00.000+0000",NA,"5645",NA,"Mike Hopkins",2006,6,26,"Brazil","Amazonas",NA,"Floresta de terra firme, próximo do Rio Sucunduri na PARES. Sucunduri.",-59,-8,NA,"urn:catalog:inpa:herbarium:206664",NA,"Copaifera glycycarpa Ducke"
"3","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","60830","Copaifera glycycarpa Ducke","Fabaceae","Copaifera","glycycarpa","Ducke","Martins-da-Silva, R.C.V.","2006-01-01T00:00:00.000+0000",NA,"327",NA,"Mike Hopkins",1976,7,25,"Brazil","Amazonas",NA,"Nova Prainha, Ponto 29",NA,NA,NA,"urn:catalog:inpa:herbarium:232851",NA,"Copaifera glycycarpa Ducke"
"4",NA,NA,"Botany","U  0008323","Copaifera glycycarpa Ducke","Fabaceae","Copaifera","glycycarpa","Ducke",NA,NA,"SYNTYPE",NA,NA,"Ducke A",1927,12,17,"Brazil","Amazonas",NA,"Curuçá. Prope Manes (civ. Amazonas).",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200008323",NA,"Copaifera glycycarpa Ducke"
"5","2014-11-03T13:09:22.000+0000","JBRJ","RB","RB00752410","Copaifera glycycarpa Ducke","Fabaceae","Copaifera","glycycarpa","Ducke",NA,NA,"SYNTYPE",NA,NA,"Ducke, A.",1927,12,17,"Brazil","Amazonas","Amazonas","Maurés, rio Curuçá, beira da cachoeira Diamantina.",NA,NA,"nome vulgar: Copaíba cuiarana. Árvore grande. Casca com cheiro particular","urn:catalog:JBRJ:RB:752410",NA,"Copaifera glycycarpa Ducke"
"6","2015-04-11T10:12:41.000+0000","S","VascularPlants","S-R-8683","Copaifera glycycarpa Ducke","Fabaceae","Copaifera","glycycarpa","Ducke",NA,NA,NA,"20218",20218,"Ducke, A.",1927,12,17,"Brazil","Amazonas",NA,"[Brazil] Curuca near Maués, civ. Amazonas",NA,NA,"Nome vulgar ""Copaifera cuiarana""","S:VascularPlants:S-R-8683",NA,"Copaifera glycycarpa Ducke"
"7","2014-11-03T13:09:22.000+0000","JBRJ","RB","RB00752411","Copaifera glycycarpa Ducke","Fabaceae","Copaifera","glycycarpa","Ducke",NA,NA,"SYNTYPE",NA,NA,"Ducke, A.",1927,12,17,"Brazil","Amazonas","Amazonas","Maurés, rio Curuçá, beira da cachoeira Diamantina.",NA,NA,"nome vulgar: Copaíba cuiarana. Árvore grande. Casca com cheiro particular","urn:catalog:JBRJ:RB:752411",NA,"Copaifera glycycarpa Ducke"
"8",NA,"NY","NY","4260","Copaifera glycycarpa Ducke","Fabaceae","Copaifera","glycycarpa","Ducke",NA,NA,"SYNTYPE","RB20218",NA,"W. A. Ducke",1927,12,17,"Brazil","Amazonas",NA,"Maués. Rio Curuçá, proximo da Cachoeira Diamantinho",0,0,NA,"3b914584-7b37-4931-9daf-11d4b216d2d2",NA,"Copaifera glycycarpa Ducke"
"9","2014-11-03T13:09:23.000+0000","JBRJ","RB","RB00752412","Copaifera glycycarpa Ducke","Fabaceae","Copaifera","glycycarpa","Ducke",NA,NA,"SYNTYPE",NA,NA,"Ducke, A.",1927,12,17,"Brazil","Amazonas","Amazonas","Maurés, rio Curuçá, beira da cachoeira Diamantina.",NA,NA,"nome vulgar: Copaíba cuiarana. Árvore grande. Casca com cheiro particular","urn:catalog:JBRJ:RB:752412",NA,"Copaifera glycycarpa Ducke"
"10","2014-11-03T13:09:22.000+0000","JBRJ","RB","RB00752409","Copaifera glycycarpa Ducke","Fabaceae","Copaifera","glycycarpa","Ducke",NA,NA,"SYNTYPE",NA,NA,"Ducke, A.",1927,12,17,"Brazil","Amazonas","Amazonas","Maurés, rio Curuçá, beira da cachoeira Diamantina.",NA,NA,"nome vulgar: Copaíba cuiarana. Árvore grande. Casca com cheiro particular","urn:catalog:JBRJ:RB:752409",NA,"Copaifera glycycarpa Ducke"
