"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","211994","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis",NA,"Sleumer","Ramos, J.F.","2001-01-01",NA,"163",NA,"Oliveira, FPM",2001,8,17,"brazil","Amazonas","","Campus da Universidade Federal do Amazonas (UFAM), mini-campus, trilha do baixio.",NA,NA,"","Casearia manausensis Sleumer",NA,NA,"GBIF"
"2",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","202734","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis",NA,"Sleumer","Marquete, R.","2009-04-01",NA,"89",NA,"Co̻lho, LF",1999,3,1,"brazil","Amazonas","","Terreno da EMBRAPA.",NA,NA,"","Casearia manausensis Sleumer",NA,NA,"GBIF"
"3",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","186887","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis",NA,"Sleumer","Zmarzty, S.","",NA,"816",NA,"Sothers, CA",1996,3,7,"brazil","Amazonas","","Reserva Florestal Adolfo Ducke",-59.97,-2.883333,"","Casearia manausensis Sleumer",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"4",NA,NA,"UEC","102062","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis",NA,"Sleumer","Zmarzty, S.","1996-09-01",NA,"876",NA,"Sothers, C.A.",1996,6,5,"brazil","Amazonas","Manaus","Reserva Florestal Ducke. Próximo ao alojamento.",-59.966667,-2.883333,"Árvore. Solo arenoso, sub-bosque, DAP=7cm, altura=5m, base bifurcada reta. ritidoma castanho-bege, rígido, liso com micro-fissuras ao longo de todo tronco. Botão floral esverdeado; ápice passando a avermelhado.","Casearia manausensis Sleumer",NA,"original coordinates OK","GBIF"
"5",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","186885","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis",NA,"Sleumer","Zmarzty, S.","1996-09-01",NA,"355",NA,"Assun̤̣o, PACL",1996,7,23,"brazil","Amazonas","","Reserva Florestal Adolfo Ducke",-59.97,-2.883333,"","Casearia manausensis Sleumer",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"6",NA,NA,"RB","RB00169786","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis",NA,"Sleumer","C.A. SOTHERS","",NA,"296",NA,"C.A. SOTHERS; A. VICENTINI  ET AL",1994,12,9,"brazil","Amazonas","Manaus","ITACOATIARA , KM 26 . RESERVA FLORESTAL DUCKE .",-59.966667,-2.883333,"ARVORETA  . RITIDOMA  BEGE-ACINZENTADO , RIGIDO  , LISO COM PEQU. ESTRIAS SUPERFICIAIS E LENTICELAS DISPERSAS  CIRCULARES E ESCASSAS . CASCA MORTA , BEGE  . FLORES COM BOTÕES CREME-ESVER. E AVERM.  E FLORES CREME-AMAR.","Casearia manausensis Sleumer",NA,"original coordinates OK","GBIF"
"7",NA,NA,"Botany","U.1584084","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis",NA,"Sleumer","Zmarzty ST","1996-02-01",NA,"",NA,"Sothers CA",1994,12,9,"brazil","Amazonas","","",NA,NA,"","Casearia manausensis Sleumer",NA,NA,"GBIF"
"8",NA,NA,"MO","3127375","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis",NA,"Sleumer","S. Zmarzty","1996-01-01",NA,"Sothers 296",NA,"Cynthia A. Sothers|Alberto Vicentini|E. da C. Pereira|C. Fernandes da Silva",1994,12,9,"brazil","Amazonas","","Igarapé do Tinga.",-59.96666,-2.88333,"","Casearia manausensis Sleumer",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"9",NA,NA,"RB","RB00082106","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis",NA,"Sleumer","Ronaldo Marquete","",NA,"69",NA,"Chris Dick",1992,3,26,"brazil","Amazonas","Manaus","Distrito Agropecuário da SUFRAMA. Ca. 80km de Manaus, rodovia BR 174 km74, depois 6 km oeste da BR Faz Dimona.  .",-60.251153,-2.607107,"Vic. Reserva Nº 2206. Altura: 2m, DAP: 2 cm.","Casearia manausensis Sleumer",NA,"centroide mpo OK","GBIF"
"10",NA,NA,"MO","3126356","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis",NA,"Sleumer","Ronald Liesner","1999-01-01",NA,"Dick 69",NA,"C. Dick",1992,3,26,"brazil","Amazonas","","Mun. de Manaus, ca. 80 km. N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, km 72, depois 6 km oeste da BR, km 72, depois 6 km oeste da BR, Fazenda Dimona. Projeto Dinâmica Biológica de Fragmentos.",-60.08333,-2.31666,"","Casearia manausensis Sleumer",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"11",NA,NA,"MO","3127728","Casearia manausensis Sleumer",NA,"Salicaceae","Casearia","manausensis",NA,"Sleumer","Ronald Liesner","1996-01-01",NA,"Mota 22",NA,"C.D.A. da Mota",1991,3,19,"brazil","Amazonas","","Manaus, Reserva Ducke, no caminho para a Torre; mata de terra firme, solo argiloso.",NA,NA,"","Casearia manausensis Sleumer",NA,NA,"GBIF"
