"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"15",NA,"Universidade Federal da Bahia (UFBA)","ALCB","101321","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Oliveira, RB","2011-01-01T00:00:00.000+0000",NA,"79",NA,"Oliveira, RB; Teixeira, SR; Alves, M",2010,1,16,"Brazil","Bahia","Entre Rios","Litoral Norte, Fazenda Regional de Criação/UFBA",0,0,"Parcela: 6; Alt.: 8 m; Cap (cm): 19,3; Nº Fito: 519.","BRA:UFBA:ALCB:0000101321",NA,"Banara parviflora Benth."
"16",NA,"Universidade Federal da Bahia (UFBA)","ALCB","94082","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Nepomuceno, FAA","2017-09-01T00:00:00.000+0000",NA,"2737",NA,"Roque, N; Oliveira, RB; Teixeira, SR; Alves, M",2010,3,28,"Brazil","Bahia","Entre Rios","Litoral Norte, Fazenda Experimental. Escola de Medicina Veterinária(UFBA). Reserva Florestal do Povoado de Aguazinha",0,0,"ca. de 5,0 m de alt. Folhas discolores. Botões verdes.","BRA:UFBA:ALCB:0000094082",NA,"Banara parviflora Benth."
"17",NA,"UFRGS","ICN","189972","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Bordignon, SAL",NA,NA,"s.n.",NA,"Bordignon, SAL; Schenkel, E",2009,1,22,"Brazil","Rs","Taquari","Cerro Pelado",0,0,"Material testemunho estudos fitoquímicos Dr. Eloir Schenkel (UFSC); Frutos maduros vermelhos-alaranjados; Árvore de encosta de morro de arenito","BRA:UFRGS:ICN:0000189972",NA,"Banara parviflora Benth."
"18",NA,"UEFS","HUEFS","146105","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","F.A.A.Nepomuceno","2017-08-01T00:00:00.000+0000",NA,"508",NA,"Popovkin, A.V.",2009,2,16,"Brazil","Bahia","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.",-38.048611,-12.017778,NA,"BRA:UEFS:HUEFS:0000146105",NA,"Banara parviflora Benth."
"19",NA,"UEFS","HUEFS","158270","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.",NA,NA,NA,"534",NA,"Popovkin, A.V.",2009,3,25,"Brazil","Bahia","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.",-38.033333,-12.016667,NA,"BRA:UEFS:HUEFS:0000158270",NA,"Banara parviflora Benth."
"20",NA,"Universidade Regional de Blumenau, FURB","FURB","16837","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Verdi, M","2009-11-23T00:00:00.000+0000",NA,"3102",NA,"Verdi, M.",2009,11,23,"Brazil","Santa Catarina","Morro Grande","Três Barras.",-49.77,-28.71,"Florística IFFSC 37 (Arbórea)","BRA:FURB:FURB:0000016837",NA,"Banara parviflora Benth."
"21",NA,"Universidade Regional de Blumenau, FURB","FURB","17835","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Sobral, M","2010-01-25T00:00:00.000+0000",NA,"3075",NA,"Verdi, M.",2009,11,7,"Brazil","Santa Catarina","Nova Veneza","São Bonifácio.",-49.588611,-28.708056,"Florística IFFSC 39 (Arbórea)","BRA:FURB:FURB:0000017835",NA,"Banara parviflora Benth."
"25",NA,"UNESC","CRI","9750","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","M. Verdi","2009-11-23T00:00:00.000+0000",NA,"3102",NA,"M. Verdi",2009,12,23,"Brazil","Morro",NA,"Três Barras.",-49.77,-28.71,"Floresta Ombrófila Densa","BRA:UNESC:CRI:0000009750",NA,"Banara parviflora Benth."
"26",NA,"HUCP",NA,"19289","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.",NA,NA,NA,"109",NA,"Bolsom, M",2008,1,16,"Brazil","Paraná",NA,"Itaipu",0,0,NA,"19216",NA,"Banara parviflora Benth."
"28",NA,"UCS","HUCS","34444","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Grings, M.","2008-11-02T00:00:00.000+0000",NA,"272",NA,"Grings, M.",2008,11,2,"Brazil","Rio Grande do Sul","Nova Petrópolis","Bairro Alpina - Mato da Creche",0,0,"Árvore com incício de botoes florais, Herbário ICN 158362; Em floresta com araucária","BRA:UCS:HUCS:0000034444",NA,"Banara parviflora Benth."
"29",NA,"UFRGS","ICN","158362","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Grings, M",NA,NA,"272",NA,"Grings, M",2008,11,2,"Brazil","Rs","Nova Petrópolis","Bairro Alpina Mato da Creche",0,0,"árvore com início de botões florais; em floresta com araucária em estádio seundário","BRA:UFRGS:ICN:0000158362",NA,"Banara parviflora Benth."
"31",NA,"UFRGS","ICN","159923","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Grings, M",NA,NA,"523",NA,"Grings, M; Mateus Grings",2008,12,25,"Brazil","Rs","Nova Petrópolis","Bairro Alpina",0,0,"árvore de 12m com flores amarelas; em fragmento de mata com araucária secundária","BRA:UFRGS:ICN:0000159923",NA,"Banara parviflora Benth."
"32",NA,"UFV","VIC","034350","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.",NA,NA,NA,"s.n.",NA,"Venzket, T.S.",2008,12,30,"Brazil","Rio Grande do Sul","Pelotas","Colônia Maciel",0,0,"7 m de altura, DAP 32 cm","BRA:UFV:VIC:0000034350",NA,"Banara parviflora Benth."
"33",NA,"IAC","IAC","50431","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","J.A.M.A. Gomes; L.C. Bernacci; R.B. Torres et al.","2007-02-04T00:00:00.000+0000",NA,"545",NA,"J.A.M.A. Gomes; O.A. Santos; S. Santos & F.J. Benedetti",2007,2,4,"Brazil","São Paulo","Ubatuba","Fazenda Capricórnio, Parcela I (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",-45.083511,-23.367009,"subparcela 60, indivíduo I 1203","BRA:IAC:IAC:0000050431",NA,"Banara parviflora Benth."
"34",NA,"UFRGS","ICN","161889","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Molz, M","2007-02-08T00:00:00.000+0000",NA,"s.n.",NA,"Molz, M",2007,2,8,"Brazil","Rs","Nova Hartz","Canudos Alto 22J506129.40 E 6729565.09 S",-50.936667,-29.563611,"Árvore, Com fruto; Floresta de encosta","BRA:UFRGS:ICN:0000161889",NA,"Banara parviflora Benth."
"35",NA,"UEFS","HUEFS","143087","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","A.Popovkin","2009-05-01T00:00:00.000+0000",NA,"67",NA,"Popovkin, A.V.",2007,5,26,"Brazil","Bahia","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.",-37.95,-12.883333,NA,"BRA:UEFS:HUEFS:0000143087",NA,"Banara parviflora Benth."
"36",NA,"Universidade Regional de Blumenau, FURB","FURB","20115","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Gasper, AL de","2010-01-25T00:00:00.000+0000",NA,"1347",NA,"Dreveck, S.",2007,12,12,"Brazil","Santa Catarina","Itaiópolis","Moema.",-49.770833,-26.549722,"Regeneração IFFSC 901 /O/31","BRA:FURB:FURB:0000020115",NA,"Banara parviflora Benth."
"38",NA,"UTFPR","DVPR","4278","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Cordeiro, J.; Barboza, E.","2007-02-01T00:00:00.000+0000",NA,"179",NA,"Geraldino, H.C.L.",2006,1,26,"Brazil","Paraná","Tuneiras do Oeste","Fazenda Água do Índio.",0,0,"árvore ca. 6m, com frutos imaturos verdes e maduros avermelhados.; Na beira de aceiro.","BRA:UTFPR:DVPR:0000004278",NA,"Banara parviflora Benth."
"39",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","3300","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","J. Cordeiro & E. Barboza","2007-02-01T00:00:00.000+0000",NA,"179",NA,"H.C.L. Geraldino",2006,1,26,"Brazil","Pr","Tuneiras do Oeste","Fazenda Água do Índio",NA,NA,"árvore ca. 6 m, com frutos imaturos verdes e maduros avermelhados. Na beira de aceiro.","BRA:UTFPR:HCF:0000003300",NA,"Banara parviflora Benth."
"40",NA,"HUCP",NA,"17971","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Cordeiro, J",NA,NA,"911",NA,"Selusniaki, M",2006,4,1,"Brazil","Paraná",NA,"Bosque Boa Vista",0,0,NA,"17886",NA,"Banara parviflora Benth."
"41",NA,"HUCP",NA,"18000","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Selusniaki, M",NA,NA,"820",NA,"Selusniaki, M",2006,4,1,"Brazil","Paraná",NA,"Bosque Boa Vista",0,0,NA,"17915",NA,"Banara parviflora Benth."
"42",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","1920","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","J. Cordeiro & E. Barboza","2005-05-01T00:00:00.000+0000",NA,"746",NA,"M.G. Caxambu",2005,2,1,"Brazil","Pr","Tuneiras do Oeste","Fazenda Água do Índio",NA,NA,"arvoreta com frutos drupáceos vermelhos. Folhas simples, alternas, glabras. Em beira de trilha.","BRA:UTFPR:HCF:0000001920",NA,"Banara parviflora Benth."
"43",NA,"MBM","MBM","303734","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Cordeiro, J; Barbosa, E",NA,NA,"746",NA,"Caxambú, MG",2005,2,1,"Brazil","Paraná","Tuneiras do Oeste","Fazenda Água dos Índios",0,0,NA,"BRA:MBM:MBM:0000303734",NA,"Banara parviflora Benth."
"44",NA,"UFRGS","ICN","148964","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Giongo, C",NA,NA,"423",NA,"Giongo, C",2005,3,4,"Brazil","Rs","Encruzilhada do Sul","Fazenda Xafri (ca. 20Km distante do centro da cidade)",0,0,"Árvore. Frutos vermelhos.; Floresta de encosta.","BRA:UFRGS:ICN:0000148964",NA,"Banara parviflora Benth."
"46",NA,"Universidade Estadual de Londrina, UEL","FUEL","42697","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Slusarski, SR","2004-06-01T00:00:00.000+0000",NA,"44",NA,"Francisco, EM",2004,3,20,"Brazil","Paraná","Reserva","beira da estrada Anta-Gorda",0,0,"Folhas verdes com frutos maduros da cor vermelha.","BRA:UEL:FUEL:0000042697",NA,"Banara parviflora Benth."
"47",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA091590","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Torres, R.B",NA,NA,"411",NA,"Viani, R.A.G. et al.",2004,7,12,"Brazil","São Paulo","Bofete","Fazenda Santa Terezinha (Eucatex). Remanescente de Floresta Estacional Semidecidual",-48.183333,-23.0333,NA,"BRA:ESALQ:ESA:0ESA091590",NA,"Banara parviflora Benth."
"48",NA,"Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","HAS","43924","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.",NA,NA,NA,"774",NA,"Schmidt, R.",2004,11,NA,"Brazil","Rio Grande do Sul","Maquiné","Reserva Biológica da Serra Geral; Vale do rio Forqueta",NA,NA,";  ; árvore;","BRA:MCN/FZBRS:HAS:0000043924",NA,"Banara parviflora Benth."
"49",NA,"MBM","MBM","303457","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Cordeiro, J; Barbosa, E",NA,NA,"742",NA,"Caxambú, MG",2004,12,3,"Brazil","Paraná","Campo Mourão","CTG",0,0,NA,"BRA:MBM:MBM:0000303457",NA,"Banara parviflora Benth."
"50",NA,"FCO","FCO","28222-1","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.",NA,NA,NA,NA,NA,"R. Wasum & M. Rossato",2004,12,4,"Brazil","Rgs",NA,"Sâo Francisco de Paula; Linha Feixe",-50.650002,-29.48,NA,"211621134",NA,"Banara parviflora Benth."
"51",NA,"LEB","BRASIL","86149-1","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","M.Sobral",NA,NA,NA,NA,"R.Wasum & M.Rossato",2004,12,4,"Brazil","Rio Grande do Sul",NA,"São Francisco de Paula. Linha Feixe",NA,NA,"Em orla da mata","F42D9C56-80F1-4DED-ACE9-08E41F73F3E1",NA,"Banara parviflora Benth."
"52",NA,"UCS","HUCS","24578","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Sobral, M.","2005-01-01T00:00:00.000+0000",NA,"2253",NA,"Wasum, R.A.; Rossato, M.",2004,12,4,"Brazil","Rio Grande do Sul","São Francisco de Paula","Linha Feixe",-50.654583,-29.486278,"em orla da mata","BRA:UCS:HUCS:0000024578",NA,"Banara parviflora Benth."
"53",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","1779","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","J. Cordeiro & E. Barboza","2005-05-01T00:00:00.000+0000",NA,"742",NA,"M.G. Caxambu",2004,12,3,"Brazil","Pr","Campo Mourão","CTG",NA,NA,"árvore com cerca de 8 m de altura. Flores amarelas em inflorescências terminais. Folhas glabras, obovado-lanceoladas, com margens serreadas.","BRA:UTFPR:HCF:0000001779",NA,"Banara parviflora Benth."
"54","2015-05-19T00:00:00.000+0000","O","V","2173385","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","R. Wasum, M. Rossato","2004-12-04T00:00:00.000+0000",NA,"2253",NA,"R. Wasum, M. Rossato",2004,12,4,"Brazil",NA,NA,"RS - Mun. de São Francisco de Paula-Linha Feixe",NA,NA,NA,"urn:catalog:O:V:2173385",NA,"Banara parviflora Benth."
"55",NA,"US","Botany",NA,"Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.",NA,NA,NA,NA,NA,"R. Wasum",2003,2,23,"Brazil","Rio Grande do Sul",NA,"Recosta em orla de mata",-50.4853,-29.4756,NA,"http://n2t.net/ark:/65665/3207d4358-1aab-414f-8fd2-5984c4ad020e",NA,"Banara parviflora Benth."
"56",NA,"UCS","HUCS","20479","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Smith, S. .F.","2003-06-01T00:00:00.000+0000",NA,"1786",NA,"Wasum, R.A.",2003,2,23,"Brazil","Rio Grande do Sul","São Francisco de Paula","Recosta",-50.485278,-29.475556,"em orla da mata, árvore de grande porte","BRA:UCS:HUCS:0000020479",NA,"Banara parviflora Benth."
"61","2015-05-19T00:00:00.000+0000","O","V","2173386","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","R. Wasum","2003-02-23T00:00:00.000+0000",NA,"1786",NA,"R. Wasum",2003,2,23,"Brazil",NA,NA,"RS-Mun. de São Francisco de Paula-Recosta",NA,NA,NA,"urn:catalog:O:V:2173386",NA,"Banara parviflora Benth."
"62",NA,"UCS","HUCS","21721","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Sobral, M.","2004-03-01T00:00:00.000+0000",NA,"1806",NA,"Wasum, R.A.; Bordin, J.",2003,3,4,"Brazil","Rio Grande do Sul","São Francisco de Paula","Linha Feixe",0,0,"interior da mata","BRA:UCS:HUCS:0000021721",NA,"Banara parviflora Benth."
"63",NA,"Universidade Regional Integrada do Alto Uruguai e das Missões (URI)","HPBR","9042","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","LONGHI, S. J.",NA,NA,NA,NA,"MOHR, P.",2003,3,24,"Brazil","Rs","Erechim",NA,NA,NA,NA,"BRA:URICER:HPBR:0000009042",NA,"Banara parviflora Benth."
"65",NA,"UFRGS","ICN","127929","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Kray, JG",NA,NA,"55",NA,"Kray, JG",2003,4,9,"Brazil","Rs","Viamão","Parque Estadual de Itapuã Morro do Campista",0,0,"Flores amarelas, indivíduo de 10 metros de altura; Dentro da mata","BRA:UFRGS:ICN:0000127929",NA,"Banara parviflora Benth."
"67",NA,"UCS","HUCS","21759","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Smith, S. .F.","2003-10-01T00:00:00.000+0000",NA,"1487",NA,"Kegler, A.",2003,5,10,"Brazil","Rio Grande do Sul","Caxias do Sul","Nova Palmira",0,0,"na mata secundária","BRA:UCS:HUCS:0000021759",NA,"Banara parviflora Benth."
"68",NA,"MBM","MBM","324480","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.",NA,NA,NA,"16",NA,"Wiesbauer, MB",2003,12,7,"Brazil","Rio Grande do Sul","Viamão","Parque Estadual de Itapuã, estrada de acesso à Praia de Fora",0,0,"Beira da estrada. Árvore","BRA:MBM:MBM:0000324480",NA,"Banara parviflora Benth."
"70",NA,"UFRGS","ICN","122287","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Sobral, M",NA,NA,"1075",NA,"Bortoluzzi, RLC; Reis, A; Silva, GR",2002,1,22,"Brazil","Sc","Joinville","Fazenda de Preservação do Alto Quiriri - CISER",0,0,"Árvore ca. 8m de altura. Flores amarelas. Margem do Rio Negro, divisa com o estado do Paraná.","BRA:UFRGS:ICN:0000122287",NA,"Banara parviflora Benth."
"71",NA,"Universidade Regional Integrada do Alto Uruguai e das Missões (URI)","HPBR","8720","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.",NA,NA,NA,NA,NA,"RÖHRIG, C. & SILVEIRA, N.",2002,9,25,"Brazil","Sc","Celso Ramos","GRANJA NOVO SUL",NA,NA,NA,"BRA:URICER:HPBR:0000008720",NA,"Banara parviflora Benth."
"72",NA,"IAP","PACA-AGP","90374","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","T. C. de Marchi",NA,NA,"18",NA,"T. C. de Marchi",2001,2,24,"Brazil","Rs","Santo Antonio da Patrulha",NA,NA,NA,"HASU 10766.","BRA:IAP:PACA-AGP:0000090374",NA,"Banara parviflora Benth."
"73",NA,"IAP","PACA-AGP","90363","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","C. Mondin","2001-11-01T00:00:00.000+0000",NA,"2467",NA,"Mondin, C.",2001,11,15,"Brazil","Rs","Taquara","Rodovia RS 20.",NA,NA,"HASU 14396.&nf;Árvore com cerca de 9m de altura. Habitat: Em beira de estrada. Fenofase: flores amarelas Hábito: árvore","BRA:IAP:PACA-AGP:0000090363",NA,"Banara parviflora Benth."
"74",NA,"LEB","BRASIL","80184-1","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","M.Sobral",NA,NA,NA,NA,"S.Diesel",2001,12,23,"Brazil","Rio Grande do Sul",NA,"Arroio Cadeia. Santa Maria do Herval",NA,NA,NA,"5390F8F7-CBF4-4768-AC90-6D6D8ED8F1C0",NA,"Banara parviflora Benth."
"75",NA,"UFRGS","ICN","141074","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Jurinitz, CF",NA,NA,"290",NA,"Jurinitz, CF",2001,12,20,"Brazil","Rs","Camaquã","Distrito de Santa Auta Propriedade Água Grande (também conhecida como sítio do Barbosa Lessa)",0,0,"Hábito arbóreo.; Mata.","BRA:UFRGS:ICN:0000141074",NA,"Banara parviflora Benth."
"76",NA,"UCS","HUCS","14968","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Smith, S. .F.","2000-05-01T00:00:00.000+0000",NA,"573",NA,"Kegler, A.",2000,1,30,"Brazil","Rio Grande do Sul","Caxias do Sul","Galópolis",0,0,"em capoeirão","BRA:UCS:HUCS:0000014968",NA,"Banara parviflora Benth."
"77",NA,"US","Botany",NA,"Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.",NA,NA,NA,NA,NA,"A. Kegler",2000,1,30,"Brazil","Rio Grande do Sul",NA,"Galopólis",NA,NA,NA,"http://n2t.net/ark:/65665/3bbb70580-ab34-487a-94fa-a12c649ac6d3",NA,"Banara parviflora Benth."
"79","2008-01-01T00:00:00.000+0000","VAL","VAL","159835-1","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","S. F. Smith",NA,NA,NA,NA,"R. Wasum et alii",2000,1,9,"Brazil",NA,NA,"Sao Francisco de Paula - José Velho",NA,NA,"ex dupla Herbarium HUCS-15076. árvore em beira da mata",NA,NA,"Banara parviflora Benth."
"82",NA,"NY","NY","441883","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","S. F. Smith",NA,NA,"403",NA,"R. A. Wasum",2000,1,9,"Brazil","Rio Grande do Sul",NA,"JosÃ© Velho",-50.5840138701795,-29.4522266775245,NA,"4d80f484-b3d0-4674-89eb-cdb93b04e302",NA,"Banara parviflora Benth."
