"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"CNMT","5436","Guatteria rigida R.E.Fr.",NA,"Annonaceae","Guatteria","rigida",NA,"R.E.Fr.","Cordova, M.O.","2017-02-13",NA,"550",NA,"Cordova, M.O.; Giacoppini, R.F.; Keffer, J.F.",2016,11,24,"brazil","Mato Grosso","Nova Ubiratã","Estação Ecológica (ESEC) Rio Ronuro. RegiãoSul. Margem do rio Ronuro.",-54.429092,-13.113483,"Flores esverdeadas, pubescente ramos jovens e pecíolo.","Guatteria rigida R.E.Fr.",NA,"original coordinates outside municipality original in nova ubirata falls in paranatinga","GBIF"
"2",NA,NA,"CEN","87352","Guatteria rigida R.E.Fr.",NA,"Annonaceae","Guatteria","rigida",NA,"R.E.Fr.","J. B. Bringel","",NA,"2341",NA,"Marcelo Fragomeni Simon",2014,3,25,"brazil","Mato Grosso","VILA BELA DA SANTISSIMA TRINDADE","Sítio próximo à Baía do Arrozal, 4km NE de Vila Bela",-59.918333,-14.984722,"Árvore bastante ramificada com 4 m de altura. Flores esverdeadas com interior amarelo. Frequente.","Guatteria rigida R.E.Fr.",NA,"original coordinates OK","GBIF"
"3",NA,NA,"Herbarium","K000578760","Guatteria rigida R.E.Fr.",NA,"Annonaceae","Guatteria","rigida",NA,"R.E.Fr.","Milliken, W.","",NA,"1496",NA,"Frisby, S.; Henicka, G.; Piva, J.; Milliken, W.; Zappi, D.C.; Sasaki, D.",2008,8,29,"brazil","","Novo Mundo","Parque Estadual Cristalino. Entrada a 7 km a Sul da Pousada, 250 m da margem do Rio Cristalino.GPS :R 132",-55.91,-9.48,"","Guatteria rigida R.E.Fr.",NA,"original coordinates outside municipality original in novo mundo falls in alta floresta","GBIF"
"4",NA,NA,"SPF","207111","Guatteria rigida R.E.Fr.",NA,"Annonaceae","Guatteria","rigida",NA,"R.E.Fr.","Milliken, W","",NA,"1496",NA,"Zappi, DC; Sasaki, D; Milliken, W; Frisby, S; Henicka, GS; Piva, JH",2008,8,29,"brazil","Mato Grosso","Novo Mundo","Parque Estadual do Cristalino, Parque Estadual Cristalino. Entrada a 7 km a Sul da Pousada, 250 m da margem do Rio Cristalino.",-55.5427,-9.2901,"Arvoreta 5 m alt. Frutos verdes.; Campinarana estacionalmente alagada.","Guatteria rigida R.E.Fr.",NA,"original coordinates outside municipality original in novo mundo falls in novo progresso","GBIF"
"5",NA,NA,"UB","114780","Guatteria rigida R.E.Fr.",NA,"Annonaceae","Guatteria","rigida",NA,"R.E.Fr.","Bulhão, CF","2004-04-01",NA,"415",NA,"Bulhão, CF",2004,2,22,"brazil","Mato Grosso","Nova Xavantina","Fazenda Pontal. Foz do Rio Pindaíba.",-51.718611,-14.455556,"Casca lisa; entrecasca rosada. Cálice verde e corla bege escuro.; Árvore 7m.; Mata ciliar.","Guatteria rigida R.E.Fr.",NA,"original coordinates OK","GBIF"
"6",NA,NA,"RB","RB00610730","Guatteria rigida R.E.Fr.",NA,"Annonaceae","Guatteria","rigida",NA,"R.E.Fr.","Rosário C. da","",NA,"2297",NA,"Rosário C. da; Almeida E.",2003,3,30,"brazil","Pará","Ourilândia do Norte","Colônia Nosso Campos, Serra da Onça.",-51.433219,-7.526009,"Arvoreta de 4 metros de altura. Flores esverdeadas. Duas amostras.","Guatteria rigida R.E.Fr.",NA,"centroide mpo OK","GBIF"
"7",NA,NA,"CEN","41068","Guatteria rigida R.E.Fr.",NA,"Annonaceae","Guatteria","rigida",NA,"R.E.Fr.","J. C. Lopes","",NA,"4750",NA,"Glocimar Pereira-Silva",2001,2,22,"brazil","Goiás","CAVALCANTE","Estrada vicinal á esquerda, cerca de 1,5 km após a balsa da COTERRA (Rio Tocantins), margem esquerda do Rio Macacão.",-48.08472,-13.56306,"Área de influência da futura Hidrelétrica de Cana Brava, influência direta (lago).","Guatteria rigida R.E.Fr.",NA,"original coordinates OK","GBIF"
"8",NA,NA,"SPF","215440","Guatteria rigida R.E.Fr.",NA,"Annonaceae","Guatteria","rigida",NA,"R.E.Fr.","Lopes, JC","2016-01-01",NA,"4750",NA,"Pereira-Silva, G",2001,2,21,"brazil","Goiás","Cavalcante","",-48.084722,-13.563056,"","Guatteria rigida R.E.Fr.",NA,"original coordinates OK","GBIF"
"9",NA,NA,"Botany","U.1661868","Guatteria rigida R.E.Fr.",NA,"Annonaceae","Guatteria","rigida",NA,"R.E.Fr.","Maas PJM; Westra LYT","",NA,"",NA,"Silva GP da",2001,2,21,"brazil","Goiás","","Cavalcante - GO. Estrada vicinal à esquerda cerca de 1,5 km após a balsa da COTERRA (rio Tocantins), margem esquerda do rio Macacão.",-48.084167,-13.557833,"","Guatteria rigida R.E.Fr.",NA,"original coordinates outside municipality original in  falls in cavalcante","GBIF"
"10",NA,NA,"CEN","44050","Guatteria rigida R.E.Fr.",NA,"Annonaceae","Guatteria","rigida",NA,"R.E.Fr.","J. C. Lopes","",NA,"5770",NA,"Glocimar Pereira-Silva",2001,11,29,"brazil","Goiás","MINACU","Margem direita do Rio Macacão.",-48.08056,-13.56417,"Área de influência da futura Hidrelétrica de Cana Brava. Influência direta (lago).","Guatteria rigida R.E.Fr.",NA,"original coordinates outside municipality original in minacu falls in cavalcante","GBIF"
