"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"Universidade Federal da Bahia (UFBA)","ALCB","124984","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas","Guedes, ML","2016-07-01T00:00:00.000+0000",NA,"24657",NA,"Guedes, ML; Casaes, M",2016,3,27,"Brazil","Bahia","Varzedo","Recôncavo Sul, Fazenda do Sr. Getúlio, Rio Cai Camarão.",-39.750833,-13.602222,"Folhas coriáceas, discolores. Flores axilares, botões e frutos jovens.","BRA:UFBA:ALCB:0000124984",NA,"Duguetia bahiensis Maas"
"2",NA,"Universidade Federal da Bahia (UFBA)","ALCB","125012","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas","Guedes, ML","2016-07-01T00:00:00.000+0000",NA,"66",NA,"Casaes, M; Stadnik, A",2016,6,7,"Brazil","Bahia","Varzedo","Recôncavo Sul, Fazenda do Sr. Getúlio, Rio Cai Camarão.",-39.750833,-13.602222,"Folhas coriáceas, discolores. Flores com pétalas carnosas, amarronzadas.","BRA:UFBA:ALCB:0000125012",NA,"Duguetia bahiensis Maas"
"3",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","64215","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas","P. J. M. Maas",NA,NA,"622",NA,"J. G. Jardim",2014,7,14,"Brazil","Bahia","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão.",-39.069167,-14.781944,"Ambiente: Mata Higorfila. Habito: Árvore, 9m.","BRA:CEPLAC:CEPEC:0000064215",NA,"Duguetia bahiensis Maas"
"4",NA,"UFRB","HURB","13910","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas",NA,NA,NA,"1315",NA,"Victor Jr., V.",2013,1,15,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",NA,NA,NA,"BRA:UFRB:HURB:0000013910",NA,"Duguetia bahiensis Maas"
"5",NA,"UFRB","HURB","13908","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas",NA,NA,NA,"1881",NA,"Victor Jr., V.",2013,1,17,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",NA,NA,NA,"BRA:UFRB:HURB:0000013908",NA,"Duguetia bahiensis Maas"
"6",NA,"UFRB","HURB","13909","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas",NA,NA,NA,"1378",NA,"Victor Jr., V.",2013,1,15,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",NA,NA,NA,"BRA:UFRB:HURB:0000013909",NA,"Duguetia bahiensis Maas"
"7",NA,"UEFS","HUEFS","198783","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas",NA,NA,NA,"1552",NA,"Popovkin, A.V.",2013,10,2,"Brazil","Bahia","Entre Rios","Algodão.",-37.966667,-12.166667,"Atlantic Forest.","BRA:UEFS:HUEFS:0000198783",NA,"Duguetia bahiensis Maas"
"8",NA,"IMA","MAC","51106","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas","E.C.O.Chagas","2011-01-25T00:00:00.000+0000",NA,"10138",NA,"Chagas-Mota",2011,1,25,"Brazil","Alagoas","Quebrangulo","Reserva Biológica Pedra Talhada.",0,0,"Árvore ca. 4,5 m de altura. Flores cremes; centro vermelho.; Mata Atlântica.","BRA:IMA:MAC:0000051106",NA,"Duguetia bahiensis Maas"
"9",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","135701","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas",NA,NA,NA,NA,NA,"Carvalho, G. M.",2010,5,NA,"Brazil","Bahia","Porto Seguro","RPPN Estação Veracel",-39.133333,-16.333333,"Floresta Ombrófila Densa","BRA:CEPLAC:CEPEC:0000135701",NA,"Duguetia bahiensis Maas"
"10",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","128539","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas",NA,NA,NA,"2907",NA,"Piotto, D.",2010,6,2,"Brazil","Bahia","Uruçuca","Serra Grande Parque Estadual da Serra do Conduru",-39.083333,-14.416667,"Floresta Ombrófila Densa","BRA:CEPLAC:CEPEC:0000128539",NA,"Duguetia bahiensis Maas"
"11",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","128564","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas",NA,NA,NA,"3173",NA,"Piotto, D.",2010,6,3,"Brazil","Bahia","Uruçuca","Serra Grande Parque Estadual da Serra do Conduru",-39.083333,-14.416667,"Floresta Ombrófila Densa","BRA:CEPLAC:CEPEC:0000128564",NA,"Duguetia bahiensis Maas"
"12",NA,"Universidade Federal da Bahia (UFBA)","ALCB","85295","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas","Guedes, ML","2008-10-01T00:00:00.000+0000",NA,"159",NA,"Ramos, C.H.A.",2008,5,4,"Brazil","Bahia","Itagibá","Litoral Sul, Mata do Laterítico",-39.731944,-14.176389,"Folhas cartáceas com tomentos. Botões jovens.","BRA:UFBA:ALCB:0000085295",NA,"Duguetia bahiensis Maas"
"13",NA,"Universidade Federal da Bahia (UFBA)","ALCB","88091","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas","Guedes, ML","2009-03-01T00:00:00.000+0000",NA,"s/n",NA,"Alves, L. de J.; et al.",2008,6,21,"Brazil","Bahia","Itagibá","Litoral Sul, Mata do cacau",-39.722222,-14.172222,"Folhas coriáceas, discolores. Fruto estrobiliforme.","BRA:UFBA:ALCB:0000088091",NA,"Duguetia bahiensis Maas"
"14",NA,"Universidade Federal da Bahia (UFBA)","ALCB","85408","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas","Guedes, ML","2008-12-01T00:00:00.000+0000",NA,"305",NA,"Ramos, C.H.A.; Santos, FC; Santos, CE; Ana Rita",2008,7,10,"Brazil","Bahia","Itagibá","Litoral Sul, Mata do Laterítico",-39.731944,-14.176389,"Folhas cartáceas, pelos lepdotos. Flores caulinares.","BRA:UFBA:ALCB:0000085408",NA,"Duguetia bahiensis Maas"
"16",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","123670","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas",NA,NA,NA,"296",NA,"Piotto, D.",2007,7,1,"Brazil","Bahia","Uruçuca","Serra Grande Parque Estadual da Serra do Conduru",-39.083333,-14.416667,"Floresta Ombrófila Densa","BRA:CEPLAC:CEPEC:0000123670",NA,"Duguetia bahiensis Maas"
"17",NA,"Universidade Federal da Bahia (UFBA)","ALCB","78880","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas","Guedes, ML; Valadão, RM","2006-10-01T00:00:00.000+0000",NA,"679",NA,"Valadão, RM; Guedes, ML",2006,4,9,"Brazil","Bahia","Ituberá/Grapiúna","Litoral Sul, Fragmento do Corte Alto.",0,0,"de ca. 6,0m de altura. Folhas coriáceas discolores. Flores com tépalas carnosas.; Arbórea.","BRA:UFBA:ALCB:0000078880",NA,"Duguetia bahiensis Maas"
"18","2015-09-15T13:13:12.000+0000","JBRJ","RB","RB00484212","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas","P.J.M. Maas","2012-01-01T00:00:00.000+0000",NA,"2783",NA,"P. Fiaschi; J.L. Paixão, L.C.J. Gomes & A.B. Rodrigues",2005,3,12,"Brazil","Bahia","Almadina","Rodovia de Almadina para Ibitupã, cerca de 20 Km. Fazenda São Roque, cerca de 10 Km da entrada do ramal.",-39.713056,-14.640833,"Árvore com 8 metros de altura, na entrada da mata. Flores creme. Botões florais ocre-acastanhados.","urn:catalog:JBRJ:RB:484212",NA,"Duguetia bahiensis Maas"
"19",NA,"NY","NY","686676","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas","P. J. M. Maas","2003-01-01T00:00:00.000+0000",NA,"7181",NA,"A. M. V. de Carvalho",2002,4,4,"Brazil","Bahia",NA,"Escola Média de Agropecuária Ragional da CEPLAC (EMARC), Reserva Gregório Bowdar",-39.2772,-14.6019,NA,"332f124b-4a8d-42f3-9a23-40b86fa6a5cc",NA,"Duguetia bahiensis Maas"
"20","2014-07-22T16:27:46.000+0000","JBRJ","RB","RB00485197","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas","P.J.M. Maas","2009-01-01T00:00:00.000+0000",NA,"2696",NA,"J.G. Jardim; G.M. de Souza, M. Alves & D.L. de Carvalho",2000,2,9,"Brazil","Bahia","Almadina","Rod. Almadina/Ibitupã, entrada a ca. 5 km W da sede da Fazenda Cruzeiro do Sul. Serra de Sete-paus; ca. 8 KM da entrada. .",-39.696111,-14.733333,"Árvore ca. 7m alt. Folhas verde-escuro com a face inferior mais clara. Flores amarelo-claro, mácula vinosa na base, cálice esverdeado.","urn:catalog:JBRJ:RB:485197",NA,"Duguetia bahiensis Maas"
"21",NA,NA,"Botany","U.1068437","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas","Maas PJM",NA,NA,NA,NA,"Jardim JG; et al.",2000,2,9,"Brazil","Bahia",NA,NA,-39.683333,-14.733333,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1068437",NA,"Duguetia bahiensis Maas"
"22",NA,"Universidade Federal da Bahia (UFBA)","ALCB","58910","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas","Lobão, A","2005-08-01T00:00:00.000+0000",NA,"4184",NA,"Mattos Silva, LA; Rocha, EA; Menezes, L; Araújo, R; Santos, BR dos",2000,10,5,"Brazil","Bahia","Nova Viçosa","Extremo Sul, Km 6 da Rod. BA-001, trecho Nova Viçosa/Mucuri. Ramal à esquerda para o sítio Canto do Sabiá, em direção à praia",-39.454167,-17.949167,"5m x 10cm. Folhas com as faces adaxial verde-escuro e brilhante e a abaxial verde-claro e opaco. Ramos aveludados. Flores em botões também aveludados.; Restinha arbórea. Arenoso.","BRA:UFBA:ALCB:0000058910",NA,"Duguetia bahiensis Maas"
"24",NA,"NY","NY","566051","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas",NA,NA,NA,"2327",NA,"J. G. Jardim",1999,12,30,"Brazil","Bahia",NA,"Area do CEPEC (Centro de Pesquisas do Cacau), km 22 da Rod. IlhÃ©us/Itabuna (BR 415). Quadra D. Trilha a W do Centro de visitantes",-39.22095,-14.77397,NA,"cafabd4e-0014-43e6-acbb-0a68dd7b0248",NA,"Duguetia bahiensis Maas"
"28",NA,"NY","NY","583370","Duguetia bahiensis Maas","Annonaceae","Duguetia","bahiensis","Maas","P. J. M. Maas","2002-01-01T00:00:00.000+0000",NA,"1484",NA,"J. G. Jardim",1998,2,3,"Brazil","Bahia",NA,"Rod. Jussari/Palmira. Entrada ca. 7.5 km percorrendo mais 1.7 km atÃ© a sede da Faz. Teimoso, Serra do Teimoso. RPPN Serra do Teimoso",-39.58,-15.17,NA,"0dc79c7e-d4d1-4cc5-9bc9-f502451ed6ec",NA,"Duguetia bahiensis Maas"
