"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments"
"1",NA,NA,"Botany","WAG.1578028","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-12T00:00:00.000+0000",NA,NA,"Lopes JC; Siqueira GS; Assis LCS",2011,2,10,"Brazil","Espírito Santo",NA,"Reserva Natural Vale, estrada Cinco-Folhas, próximo à Lagoa do Jacaré, atrás do laboratório de sementes.",-40.071,-19.150278,NA,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1578028",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"2",NA,NA,"Botany","L.4307578","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-12T00:00:00.000+0000",NA,NA,"Lopes JC; Siqueira GS; Assis LCS",2011,2,11,"Brazil","Espírito Santo",NA,"Reserva Natural Vale, estrada Manteguira 1,4 km, próximo ao pomar.",-40.064444,-19.139194,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.4307578",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"3",NA,NA,"Botany","WAG.1578026","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-12T00:00:00.000+0000",NA,NA,"Lopes JC; Siqueira GS; Assis LCS",2011,2,8,"Brazil","Espírito Santo",NA,"Reserva Natural Vale, estrada Flamengo, ca. de 900 m da BR 101, na borda da mata.",-40.066694,-19.151528,NA,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1578026",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"4",NA,"USP","SPF","213376","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Lopes, JC","2013-01-01T00:00:00.000+0000",NA,"145","Lopes, JC",2011,2,8,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale, Estrada Flamengo ca. de 900 m da BR 101, na borda da mata.",-40.066694,-19.151528,"Árvore ca. 2 m alt. Ramos pendentes. Folhas concolores e verdes. Frutos imaturos verde-claros a amarelados, maduros alaranjados, com 2 a 24 carpídios.; Mata de Tabuleiro","BRA:USP:SPF:0000213376",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"5","2017-10-19T13:18:37.000+0000","JBRJ","RB","RB00982488","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","J.C. Lopes","2014-01-01T00:00:00.000+0000",NA,"154","J.C. Lopes; G.S. Siqueira , L.C.S. Assis",2011,2,11,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale . Estrada Mantegueira 1,4 km, próximo ao pomar .",-40.064444,-19.139167,"Árvore ca. 25 m alt. Folhas discolores , verdes mais escuras na face adaxial . Frutos vermelhos a alaranjados.","urn:catalog:JBRJ:RB:982488",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"6",NA,"MBML","MBML-HERBARIO","49068","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,"154","J.C. Lopes; G.S. Siqueira & L.C.S. Assis",2011,2,11,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale. Estrada Mantegueira 1,4km, próximo ao pomar. Mata de Tabuleiro",-40.064444,-19.139194,"Árvore ca 25m alt., folhas discolores, verdes mais escuras na face adaxial. Frutos vermelhos a alaranjados","BRA:MBML:MBML-HERBARIO:0000049068",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"7",NA,"Instituto de Botânica, IBT","SP","477034","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Lopes, JC",NA,"PARATYPE","145","Lopes, JC; Siqueira, GS; Assis, LCS",2011,2,8,"Brazil","Espírito Santo","Linhares","Reserva Natural da Vale, Estrada Flamengo, ca. 900 m da BR 101, na borda da mata",-40.066667,-19.151389,NA,"BRA:IBt:SP:0000477034",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"8",NA,NA,"Botany","L.4307576","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-12T00:00:00.000+0000",NA,NA,"Lopes JC; Siqueira GS; Assis LCS",2011,2,8,"Brazil","Espírito Santo",NA,"Reserva Natural Vale, estrada Flamengo, ca. de 900 m da BR 101, na borda da mata.",-40.066694,-19.151528,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.4307576",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"9",NA,NA,"Botany","WAG.1578025","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-12T00:00:00.000+0000",NA,NA,"Lopes JC; Siqueira GS; Assis LCS",2011,2,11,"Brazil","Espírito Santo",NA,"Reserva Natural Vale, estrada Manteguira 1,4 km, próximo ao pomar.",-40.064444,-19.139194,NA,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1578025",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"10",NA,NA,"Botany","WAG.1578030","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-12T00:00:00.000+0000",NA,NA,"Lopes JC; Zuntini AR; Françoso EA",2011,10,6,"Brazil","Espírito Santo",NA,"Reserva Natural Vale, estrada Cinco-Folhas, próximo à Lagoa do Jacaré, atrás do laboratório de sementes.",-40.071,-19.150278,NA,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1578030",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
