"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","22422","Guatteria oligocarpa Mart.","Annonaceae","Guatteria","oligocarpa","Mart.","A.M.Miranda","2018-06-06T00:00:00.000+0000",NA,"38",NA,"W.M. Aitken II",2018,5,11,"Brazil","Bahia","Itacaré","Fazenda Vida Mansa",NA,NA,"Arvoreta ca. 5 m alt.","BRA:UFRPE:HST:0000022422",NA,"Guatteria oligocarpa Mart.",NA,NA,NA
"2","2018-08-29T14:32:56.000+0000","JBRJ","RB","RB01396914","Guatteria oligocarpa Mart.","Annonaceae","Guatteria","oligocarpa","Mart.","A.M.Miranda","2018-06-06T00:00:00.000+0000",NA,"38",NA,"W.M.Aitken II",2018,5,11,"Brazil","Bahia","Itacaré","Fazenda Vida Mansa. Próximo ao litoral",NA,NA,NA,"urn:catalog:JBRJ:RB:1396914",NA,"Guatteria oligocarpa Mart.",NA,NA,NA
"3",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","22013","Guatteria oligocarpa Mart.","Annonaceae","Guatteria","oligocarpa","Mart.","A.M.Miranda","2017-12-04T00:00:00.000+0000",NA,"6818",NA,"A.M.Miranda; K.Martins, A.Figueredo",2017,10,18,"Brazil","Bahia","Saubara","distrito de Cabuçu, fazenda Cabuçu",NA,NA,"Arbusto delgado, ca. 2 m alt; caule amarronzado; folhas quebradiças; flores creme esverdeada; frutos imaturos verde-arroxeado, depois arroxeado. Ocasional.","BRA:UFRPE:HST:0000022013",NA,"Guatteria oligocarpa Mart.",NA,NA,NA
"4","2017-08-31T14:17:52.000+0000","JBRJ","RB","RB01358974","Guatteria oligocarpa Mart.","Annonaceae","Guatteria","oligocarpa","Mart.","C. Pessoa",NA,NA,"1321",NA,"Santos, E. A.",2016,2,26,"Brazil","Bahia","São Felipe","Conglomerado BA_858-4-2-3",-39.089444,-12.847222,"Árvore","urn:catalog:JBRJ:RB:1358974",NA,"Guatteria oligocarpa Mart.",NA,NA,NA
"5","2017-10-19T21:22:41.000+0000","JBRJ","RB","RB01015888","Guatteria oligocarpa Mart.","Annonaceae","Guatteria","oligocarpa","Mart.","A.LOBÃO",NA,NA,"9532",NA,"A.M. Amorim; J.L. Paixão; L. Daneu",2015,3,14,"Brazil","Bahia","Itacaré","Rodovia Ilhéus a Itacaré, Campo Cheiroso, ca. 14km ao norte de Serra Grande.",-39.066667,-14.366667,"Arbusto ca. 3m alt. Folhas verdes, a face inferior mais clara. Pétalas marrom-esverdeada","urn:catalog:JBRJ:RB:1015888",NA,"Guatteria oligocarpa Mart.",NA,NA,NA
"6",NA,"UESB","HUESB","11507","Guatteria oligocarpa Mart.","Annonaceae","Guatteria","oligocarpa","Mart.",NA,NA,NA,"657",NA,"Silva, G.S.; Souza, R.S.; Santos, R.J.; Ornelas, M.M.; Moreira, R.S.; Souza, R.S.; Santos, R.J.; Ornelas, M.M.; Moreira, R.S.",2015,12,4,"Brazil","Bahia","Igrapiúna","Reserva Ecológica da Michelin., Cachoeira da Pancada Grande.",-39.166722,-13.782556,"Árvore, ca. 8m alt. Folhas simples, alternas, crassas, verde. Frutos imaturos, verde.; Mata atlântica.","BRA:UESB:HUESB:0000011507",NA,"Guatteria oligocarpa Mart.",NA,NA,NA
"7","2018-08-07T17:11:45.000+0000","JBRJ","RB","RB01395610","Guatteria oligocarpa Mart.","Annonaceae","Guatteria","oligocarpa","Mart.",NA,NA,NA,"71",NA,"Grupo de Coletores do Núcleo Juçara",2014,1,25,"Brazil","Espírito Santo","Conceição da Barra","Estrada principal de acesso a Flona. Núcleo Juçara, Matriz 071 - próximo a apilcultura. Floresta Nacional do Rio Preto",-39.850833,-18.36,"árvore, terrícola, codominante de dossel, de solo arenoso, de encosta, interior do fragmento, de acesso regular","urn:catalog:JBRJ:RB:1395610",NA,"Guatteria oligocarpa Mart.",NA,NA,NA
"8",NA,"UFPE","UFP","80799","Guatteria oligocarpa Mart.","Annonaceae","Guatteria","oligocarpa","Mart.","Bazante, M.L.","2014-05-30T00:00:00.000+0000",NA,"13",NA,"Bazante, M.L.",2014,5,27,"Brazil","Pernambuco","Igarassu","Usina São José",0,0,"HABITAT:Mata de Piedade, Mata Atlântica.; DESC:Arvoreta 4m alt., pétalas verde-amareladas.;","BRA:UFPE:UFP:0000080799",NA,"Guatteria oligocarpa Mart.",NA,NA,NA
"9",NA,"UFPE","UFP","80807","Guatteria oligocarpa Mart.","Annonaceae","Guatteria","oligocarpa","Mart.","Bazante, M.L.","2014-09-04T00:00:00.000+0000",NA,"25",NA,"Bazante, M.L.",2014,9,4,"Brazil","Pernambuco","Igarassu","Usina São José",0,0,"HABITAT:Mata dos macacos, Mata Atlântica.; DESC:Arbusto, ca. 2m alt., interior de mata ; pétalas cremes a amarelo-esverdeadas; sépalas marrons a verdes.;","BRA:UFPE:UFP:0000080807",NA,"Guatteria oligocarpa Mart.",NA,NA,NA
"10",NA,"UFPE","UFP","80802","Guatteria oligocarpa Mart.","Annonaceae","Guatteria","oligocarpa","Mart.","Bazante, M.L.","2014-09-04T00:00:00.000+0000",NA,"23",NA,"Bazante, M.L.",2014,9,4,"Brazil","Pernambuco","Igarassu","Usina São José",0,0,"HABITAT:Mata dos Macacos, Mata Atlântica.; DESC:Arbusto, ca. 2m alt.; interior de mata; pétalas cremes a amarelo-esverdeadas, sépalas marrons.;","BRA:UFPE:UFP:0000080802",NA,"Guatteria oligocarpa Mart.",NA,NA,NA
