"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","RB","RB00924117","Guatteria duckeana R.E.Fr.","","Annonaceae","Guatteria","duckeana","","R.E.Fr.","A.LOBÃO","","","1253","","N.C. Bigio; D.C. Daly, A.S. Lima, E.C. Oliveira, A.L.P. Silveira","2013","12","7","brazil","Rondônia","Pimenta Bueno","UHE RONDON 2, Beira do Lago da Eletrogoes.","-60.685833","-12.021111","Arvoreta 4mts, borda da mata, pétalas verdes amareladas, cálice verde, estames amarelos, estigmas verdes, folhas brilhosas.","Guatteria duckeana R.E.Fr.","","original coordinates","GBIF"
"2","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","257470","Guatteria duckeana R.E.Fr.","","Annonaceae","Guatteria","duckeana","","R.E.Fr.","Ramos, J.F.","","","1367","","Silva, JAC da","2007","2","19","brazil","Amazonas","","Vila de Balbina., UHE de Balbina.","","","","Guatteria duckeana R.E.Fr.","","","GBIF"
"3","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","220250","Guatteria duckeana R.E.Fr.","","Annonaceae","Guatteria","duckeana","","R.E.Fr.","Ferreira, A.M.","2006-09-10","","5712","","Zartman, CE","2006","6","26","brazil","Amazonas","","Floresta riparia na beira do Rio Bararati, acampamento.","","","","Guatteria duckeana R.E.Fr.","","","GBIF"
"4","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","257404","Guatteria duckeana R.E.Fr.","","Annonaceae","Guatteria","duckeana","","R.E.Fr.","Ramos, J.F.","2014-09-01","","1242","","Silva, JAC da","2006","8","1","brazil","Amazonas","","Vila de Balbina., Estrada para estação de tratamento de água.","","","","Guatteria duckeana R.E.Fr.","","","GBIF"
"5","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","150955","Guatteria duckeana R.E.Fr.","","Annonaceae","Guatteria","duckeana","","R.E.Fr.","","","","INPA150955","","Souza, JA de","1988","9","13","brazil","Amazonas","","EEST, ZF-2 B2-SB2 - Pique 1.","","","","Guatteria duckeana R.E.Fr.","","","GBIF"
"6","","","UFMT","1197","Guatteria duckeana R.E.Fr.","","Annonaceae","Guatteria","duckeana","","R.E.Fr.","","","","215","","Mesquita, A.L.","1981","11","10","brazil","Amazonas","","Manaus, estrada do Coroado, Conjunto do Acariquara.","","","Árvore c. 8m. flores brancas; frutos verdes imaturos.; solo argilo arenoso.Mata de terra firme.","Guatteria duckeana R.E.Fr.","","","GBIF"
"7","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","105745","Guatteria duckeana R.E.Fr.","","Annonaceae","Guatteria","duckeana","","R.E.Fr.","","","","540","","Neto, GG","1981","12","8","brazil","Mato Grosso","","Estação Ecológica de Iquê-Juruena. Na estrada.","","","","Guatteria duckeana R.E.Fr.","","","GBIF"
"8","","","SLUI","1175","Guatteria duckeana R.E.Fr.","","Annonaceae","Guatteria","duckeana","","R.E.Fr.","","","","833","","B. G. S. Ribeiro","1975","3","4","brazil","Amazonas","","Margem da estrada perimetral norte Rio Negro Uaupes","","","Doação","Guatteria duckeana R.E.Fr.","","","GBIF"
"9","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","46526","Guatteria duckeana R.E.Fr.","","Annonaceae","Guatteria","duckeana","","R.E.Fr.","Rodrigues, W.A.","1974-01-01","","INPA46526","","Co̻lho, DF","1974","2","","brazil","Amazonas","","Estrada de Flores (rosa de Maio). Mata de terreno firme e argiloso.","","","","Guatteria duckeana R.E.Fr.","","","GBIF"
"10","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","44825","Guatteria duckeana R.E.Fr.","","Annonaceae","Guatteria","duckeana","","R.E.Fr.","","1979-01-01","","P20849","","Campbell, DG","1974","3","23","brazil","Amazonas","","Manaus-Porto Velho Highway, km 160","","","","Guatteria duckeana R.E.Fr.","","","GBIF"
