"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","CVRD","15504","Pseudoxandra bahiensis Maas","","Annonaceae","Pseudoxandra","bahiensis","","Maas","Geovane S. Siqueira","2015-10-05","","7407","","Folli, D.A.","2015","9","27","brazil","Bahia","PORTO SEGURO","","-39.278757","-16.625586","<ll>dwc_commonname:</ll> Pindaíba bahiana","Pseudoxandra bahiensis Maas","","centroide mpo","GBIF"
"2","","","RB","RB01118902","Pseudoxandra bahiensis Maas","","Annonaceae","Pseudoxandra","bahiensis","","Maas","G.S. Siqueira","","","7407","","D.A. Folli","2015","9","27","brazil","Bahia","Porto Seguro","Estrada estação Veracel","-39.278757","-16.625586","Terrestre; porte arbóreo, 10m, fuste 6m, CAP fuste 26cm, diâmetro copa 3m; fruto imaturo verde; fuste cilíndrico","Pseudoxandra bahiensis Maas","","centroide mpo","GBIF"
"3","","","SPF","213385","Pseudoxandra bahiensis Maas","","Annonaceae","Pseudoxandra","bahiensis","","Maas","Lopes, JC","2014-01-25","","414","","Lopes, JC","2014","1","27","brazil","Bahia","Itacaré","Estrada Ilhéus - Itacaré (BA 001), entrada à esquerda, 2,7 km N da ponte sobre o rio Jeribucaçu. Mata no alto de pequena encosta, próxima à Vila de Marambaia.","-39.025583","-14.322083","Arvoreta ca. 1,5-3 m alt. Estéril. Grande população.; Mata atlântica da hilea sul-bahiana plana.","Pseudoxandra bahiensis Maas","","original coordinates","GBIF"
"4","","","RB","RB00792761","Pseudoxandra bahiensis Maas","","Annonaceae","Pseudoxandra","bahiensis","","Maas","Adriana Quintella Lobão","","","2254","","L.Y.S. Aona; N. Biggs, W.O. Fonseca, E. Lucas & S. Simões","2013","3","5","brazil","Bahia","Apuarema","Concessão da Rio Tinto.","-39.686111","-13.896111","Árvore com cercade 10 metros de altura, 10 centímetros de diâmetro, cauliflorous mature fruits bright red. Immature frutos verdes.","Pseudoxandra bahiensis Maas","","original coordinates","GBIF"
"5","","","ALCB","121292","Pseudoxandra bahiensis Maas","","Annonaceae","Pseudoxandra","bahiensis","","Maas","Gomes, FS","2013-11-01","","1511","","Gomes, FS","2013","3","27","brazil","Bahia","Una","","-39.195833","-15.349444","Folhas cartáceas, com ápice acuminado. 33.2, parcela 03.","Pseudoxandra bahiensis Maas","","original coordinates","GBIF"
"6","","","ALCB","121369","Pseudoxandra bahiensis Maas","","Annonaceae","Pseudoxandra","bahiensis","","Maas","Gomes, FS","2013-11-01","","1587","","Gomes, FS","2013","5","13","brazil","Bahia","Una","","-39.143611","-15.21","Folhas discolores , ápice acuminado. 51.1, parcela 03.","Pseudoxandra bahiensis Maas","","original coordinates","GBIF"
"7","","","ALCB","105144","Pseudoxandra bahiensis Maas","","Annonaceae","Pseudoxandra","bahiensis","","Maas","Guedes, ML","2012-09-01","","1145","","Gomes, FS; Queiroz, EP; Mattos Andrade, PE de; Guedes, ML","2012","6","7","brazil","Bahia","Salvador","Região Metropolitana Salvador, Nova Brasília","-38.5","-12.966667","Folhas cartáceas, discolores. Material estéril.","Pseudoxandra bahiensis Maas","","original coordinates","GBIF"
"8","","","RB","RB00703352","Pseudoxandra bahiensis Maas","","Annonaceae","Pseudoxandra","bahiensis","","Maas","A.Lobão","","","913","","Perdiz, R. de O.; P. Leitman; J. Paixão; L.C. Gomes; L. Daneu","2011","9","11","brazil","Bahia","Arataca","PARNA de Serra das Lontras. Face sudeste da Serra das Lontras.","-39.386944","-15.195278","Arvoreta ca. 3m de altura. Carpídeos vermelhos","Pseudoxandra bahiensis Maas","","original coordinates","GBIF"
"9","","","HUEFS","188604","Pseudoxandra bahiensis Maas","","Annonaceae","Pseudoxandra","bahiensis","","Maas","","","","1581","","Matos, E.N.de","2011","10","22","brazil","Bahia","Una","Fazenda Bolandeira","-39.004722","-15.311111","Restinga. Floresta.","Pseudoxandra bahiensis Maas","","original coordinates","GBIF"
"10","","","RB","RB00750443","Pseudoxandra bahiensis Maas","","Annonaceae","Pseudoxandra","bahiensis","","Maas","A. Lobão","","","599","","Daneu, L; P.Leitman, J. Paixão; L.C. Gomes & M. Melito","2011","11","14","brazil","Bahia","Arataca","PARNA de Serra das Lontras- Trilha do mirante de Seu Artur. .","-39.380278","-15.201389","Arvoreta ca. 10 m alt. Folhas verde-escura com a face inferior mais clara. Frutos alaranjado.","Pseudoxandra bahiensis Maas","","original coordinates","GBIF"
