"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1","2018-08-29T14:32:56.000+0000","JBRJ","RB","RB01396914","Guatteria oligocarpa Mart.","Annonaceae","Guatteria","oligocarpa","Mart.","A.M.Miranda","2018-06-06T00:00:00.000+0000",NA,"38",NA,"W.M.Aitken II",2018,5,11,"Brazil","Bahia","Itacaré","Fazenda Vida Mansa. Próximo ao litoral",NA,NA,NA,"urn:catalog:JBRJ:RB:1396914",NA,"Guatteria oligocarpa Mart.",NA,NA,NA
"2",NA,"Universidade Federal da Bahia (UFBA)","ALCB","118985","Guatteria oligocarpa Mart.","Annonaceae","Guatteria","oligocarpa","Mart.",NA,NA,NA,"560",NA,"Marinho, LC; Giacomin, LL; Sknapp, S; Bohs, L",2013,11,7,"Brazil","Bahia","Amargosa","Recôncavo Sul, Serra do Timbó, área do projeto Centro Sapucaia.",-39.694444,-13.919444,"ca. 6m. Flores e botões verdes.","BRA:UFBA:ALCB:0000118985",NA,"Guatteria oligocarpa Mart.",NA,NA,NA
"3",NA,"MBML","MBML-HERBARIO","50019","Guatteria oligocarpa Mart.","Annonaceae","Guatteria","oligocarpa","Mart.","M.L. Guedes/Nov.2012",NA,NA,"20074",NA,"M.L. Guedes; Alunos de Botânica Econômica",2012,6,28,"Brazil","Bahia","Porto Seguro","Extremo Sul, Caminho para Trancoso",-39.05,-16.433333,"Árvore de ca 4m alt., folhas coriáceas, discolores, face abaxial pubescente. Flores com pétalas carnosas, amarelas","BRA:MBML:MBML-HERBARIO:0000050019",NA,"Guatteria oligocarpa Mart.",NA,NA,NA
"4",NA,"UFPB","JPB","55737","Guatteria oligocarpa Mart.","Annonaceae","Guatteria","oligocarpa","Mart.",NA,NA,NA,"232",NA,"Oliveira, MN; Silva, GS; Miranda, FM",2011,11,25,"Brazil","Bahia","Itamari","Fazenda Mesquita., Floresta Estacional Semi Decidual",-39.637139,-13.717056,"Árvore; Folhas com margem inteira, alternas, cartácea. Inflorescência em capítulo, Flores homoclamídeas com 6 sépalas. Frutos carnosos, indeiscentes, várias sementes.","BRA:UFPB:JPB:0000055737",NA,"Guatteria oligocarpa Mart.",NA,NA,NA
"5",NA,"UFPB","JPB","55733","Guatteria oligocarpa Mart.","Annonaceae","Guatteria","oligocarpa","Mart.",NA,NA,NA,"227",NA,"Oliveira, MN; Ferreira, EMS; Miranda, FM; Silva, GS; Silva, TO; ?",2011,11,4,"Brazil","Bahia","Itamari","Fazenda Mesquita., Floresta Estacional Semi Decidual",-39.635833,-13.718778,"Arbusto; Folhas alternas, presença de estípulas, folhas cartáceas. Frutos indeiscentes, carnosos, verdes, permanência do cálice.","BRA:UFPB:JPB:0000055733",NA,"Guatteria oligocarpa Mart.",NA,NA,NA
"6",NA,"Universidade Federal da Bahia (UFBA)","ALCB","88439","Guatteria oligocarpa Mart.","Annonaceae","Guatteria","oligocarpa","Mart.","Guedes, ML","2009-06-01T00:00:00.000+0000",NA,"15030",NA,"Guedes, ML; Gomes, FS; et al.",2009,5,24,"Brazil","Bahia","Maraú","Litoral Sul, Fazenda Taipus de Fora",-38.930556,-13.943056,"de ca 3,5 m de altura. Folhas cartáceas, discolores. Flores com pétalas carnosas, amarelas. Frutos carpídios imaturos.","BRA:UFBA:ALCB:0000088439",NA,"Guatteria oligocarpa Mart.",NA,NA,NA
"7","2017-10-18T16:45:30.000+0000","JBRJ","RB","RB00573483","Guatteria oligocarpa Mart.","Annonaceae","Guatteria","oligocarpa","Mart.","A.Lobão",NA,NA,"2605",NA,"C.N. Fraga; M.M. Saavedra; J.E. Meirelles & J. Neri",2009,7,5,"Brazil","Bahia","Entre Rios","Estrada de terra que liga Linha Verde (BA 099) a Entre Rios, a 6Km da BA. Proximidades da Cachoeira do Índio no Rio Sabauma Mirim. Floresta de Tabuleiro costeiro, área antropizada próximo a plantio de eucalipto.",-37.884167,-12.222778,"Arvore, ca. 7m. Folhas brilhosas verde escuro. Flores amarelas, inetrior alaranjado","urn:catalog:JBRJ:RB:573483",NA,"Guatteria oligocarpa Mart.",NA,NA,NA
"8","2014-07-07T18:52:24.000+0000","JBRJ","RB","RB00563125","Guatteria oligocarpa Mart.","Annonaceae","Guatteria","oligocarpa","Mart.","E.P. Queiroz",NA,NA,"2569",NA,"E.P. Queiroz; W.R.L. Filho",2007,12,3,"Brazil","Bahia","Bahia","Salvador, Jardim Botânico de Salvador.",NA,NA,"Arbusto, 3m de altura. Folhas subcoriáceas. Flores cremes-amareladas","urn:catalog:JBRJ:RB:563125",NA,"Guatteria oligocarpa Mart.",NA,NA,NA
"9",NA,"UESB","HUESB","3164","Guatteria oligocarpa Mart.","Annonaceae","Guatteria","oligocarpa","Mart.",NA,NA,NA,"800",NA,"Carvalho-Sobrinho, J.G. de; M.A.Freitas; T.Filadelfo; M.A.Freitas; T.Filadelfo",2006,3,18,"Brazil","Bahia","Itacaré","Fazenda Caetitú. Campo Cheiroso, área florestada",-39.536111,-14.370556,"Foto. (Troca de Material); Arvoreta ca. 5m alt. Folhas coriáceas Frutos maduros nigrescentes, c/ pédunculo vináceo. ; DE","BRA:UESB:HUESB:0000003164",NA,"Guatteria oligocarpa Mart.",NA,NA,NA
"10",NA,"Instituto de Botânica, IBT","SP","398007","Guatteria oligocarpa Mart.","Annonaceae","Guatteria","oligocarpa","Mart.","Jardim, J",NA,NA,"198",NA,"Couto, APL",2006,7,30,"Brazil","Bahia","Lençóis",NA,-41.383333,-12.566667,NA,"BRA:IBt:SP:0000398007",NA,"Guatteria oligocarpa Mart.",NA,NA,NA
