"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"NY","NY","02841573","Guatteria macropus Mart.","Annonaceae","Guatteria","macropus","Mart.",NA,NA,NA,"110",NA,"P. Leitman",2011,2,19,"Brazil","Bahia",NA,"Parque Nacional de Serra das Lontras, trilha do TalhÃ£o I.",-39.351389,-15.172778,NA,"1b2ec004-43de-452e-b009-6fefacb750cc",NA,"Guatteria macropus Mart.",NA,NA,NA
"2",NA,"USP","SPF","215658","Guatteria macropus Mart.","Annonaceae","Guatteria","macropus","Mart.","Lopes, JC","2016-01-01T00:00:00.000+0000",NA,"234",NA,"Jardim, AB",2009,2,7,"Brazil","Bahia","Arataca",NA,-39.358333,-15.178333,NA,"BRA:USP:SPF:0000215658",NA,"Guatteria macropus Mart.",NA,NA,NA
"3",NA,"NY","NY","01806281","Guatteria macropus Mart.","Annonaceae","Guatteria","macropus","Mart.","P. J. M. Maas; H. Maas-van de Kamer","2012-01-01T00:00:00.000+0000",NA,"4982",NA,"J. G. Jardim",2007,5,3,"Brazil","Bahia",NA,"EstaÃ§Ã£o EcolÃ³gica Estadual Nova EsperanÃ§a. Trilha para do Rio Agua Vermelha.",-39.7194,-13.5953,NA,"40665986-71be-4171-8fe3-74a2be772844",NA,"Guatteria macropus Mart.",NA,NA,NA
"4","2017-10-18T12:07:32.000+0000","JBRJ","RB","RB00421274","Guatteria macropus Mart.","Annonaceae","Guatteria","macropus","Mart.","A. Lobão",NA,NA,"481",NA,"J. L. Paixão; P. Fiaschi & Tiago Lacerda",2005,6,17,"Brazil","Bahia","Ilhéus","RPPN Salto Apepique. Rodovia Ilhéus - Itacaré (BA 001), com entrada à esq. na altura do km 20 (Ponta da Tulha) - acesso ao Retiro, ramal vicinal ca. 5,5 km à direita para a Lagoa Encantada. RPPN Salto Apepique",-39.123611,-14.586111,"Árvore, ca. 8,0 m alt. Folhas discolores brilhantes. Frutos imaturos verdes.","urn:catalog:JBRJ:RB:421274",NA,"Guatteria macropus Mart.",NA,NA,NA
"5",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","106645","Guatteria macropus Mart.","Annonaceae","Guatteria","macropus","Mart.",NA,NA,NA,"738",NA,"Lobão, A. Q.",2005,7,21,"Brazil","Bahia","Arataca","Serra do Peito de Moça. Estrada Arataca-Una, entrada no assentamento Santo Antônio, ca. 22,4 km de Arataca. RPPN Caminho das Pedras. Trilha para a serra.",-39.341667,-15.173611,"Floresta Ombrófila Densa Montana.","BRA:CEPLAC:CEPEC:0000106645",NA,"Guatteria macropus Mart.",NA,NA,NA
"6",NA,NA,"Botany","U.1605390","Guatteria macropus Mart.","Annonaceae","Guatteria","macropus","Mart.","Maas PJM; Westra LYT",NA,NA,NA,NA,"Lobao A; Paixão JL; Matos F; Sant'Ana SC da",2005,7,16,"Brazil","Bahia",NA,"Brasil, Bahia, Itacaré: Loteamento Marambaia, visceral que leva a fazenda, c. 3 km da rodovia BA 001.",-39.029444,-14.328056,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1605390",NA,"Guatteria macropus Mart.",NA,NA,NA
"7",NA,NA,"Botany","U  0094668","Guatteria macropus Mart.","Annonaceae","Guatteria","macropus","Mart.","Maas PJM; Westra LYT",NA,NA,NA,NA,"Lobao A; Paixão JL; Matos F; Sant'Ana SC da",2005,7,16,"Brazil","Bahia",NA,"Brasil, Bahia, Ilheus: RPPN Salto Apepique. Rodovia Ilheus - Itacare (BA 001), com entrada à esq. na altura do km 20 (Ponta da Tulha)-acesso ao Retiro, ramal vicinal c. 5,5 km à direita para a Lagoa Encantada.",-39.117222,-14.586111,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200094668",NA,"Guatteria macropus Mart.",NA,NA,NA
"8","2014-07-22T15:00:49.000+0000","JBRJ","RB","RB00450004","Guatteria macropus Mart.","Annonaceae","Guatteria","macropus","Mart.",NA,NA,NA,"728",NA,"A. Lobão; J. Paixão, F. Mattos & S. Sant´Ana",2005,7,16,"Brazil","Bahia","Itacaré","Loteamento Marambaia, visceral que leva a fazenda, ca. 3km da rodovia BA 001.",-39.029444,-14.328056,"Árvore ca. 8 m alt. sem cheiro no tronco quando machucado, cortex creme. Folhas levemente discolores verde, lisas e lustrosas. Pedicelo, estipes e frutos imaturos verde.","urn:catalog:JBRJ:RB:450004",NA,"Guatteria macropus Mart.",NA,NA,NA
"9",NA,"MBM","MBM","334327","Guatteria macropus Mart.","Annonaceae","Guatteria","macropus","Mart.",NA,NA,NA,"728",NA,"Lobão, AQ; Paixão, J; Matos, F; Sant'Ana, S",2005,7,16,"Brazil","Bahia","Itacaré","Loteamento Marambaia, Na beira da trilha. Visceral que leva a fazenda, ca. 3 km da rodovia BA 001. 14º19'41''S 39º1'46''W.",0,0,"Árvore ca. 8m alt. sem cheiro no tronco quando machucado, cortex creme. Folhas levemente discolores verdes, lisas e lustrosas. Pedicelo, estipes e frutos imaturos verdes.; Floresta Ombrófila Densa Sub-montana.","BRA:MBM:MBM:0000334327",NA,"Guatteria macropus Mart.",NA,NA,NA
"10","2017-10-18T12:18:59.000+0000","JBRJ","RB","RB00449925","Guatteria macropus Mart.","Annonaceae","Guatteria","macropus","Mart.","A. Lobão",NA,NA,"723",NA,"A. Lobão; J. Paixão, F. Mattos, S. Sant´Ana",2005,7,16,"Brazil","Bahia","Ilhéus","RPPN Salto Apepique. Rodovia Ilhéus - Itacaré (BA 001), com entrada à esq. na altura do km 20 (Ponta de Tulha) - acesso ao Retiro, ramal vicinal ca. 5,5 km à direita para a Lagoa Encantada. RPPN Salto Apepique",-39.117222,-14.586111,"Árvore morta, ramos pendentes, sem cheiro na casca quando machucada. Folhas discolores verde, lisas e lustrosas. Pedicelos, estipe e carpídios imaturos verdes e maduros vináceos escuros.","urn:catalog:JBRJ:RB:449925",NA,"Guatteria macropus Mart.",NA,NA,NA
