"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"UEPA","MFS","000967","Pseudoxandra obscurinervis Maas","Annonaceae","Pseudoxandra","obscurinervis","Maas",NA,NA,NA,"119",NA,"Lucas, FCA",2012,4,NA,"Brazil","Pará","Melgaço","Caxiuanã, Estação Científica Ferreira Pena. Solo arenoso, terra firme.",-51.529167,-1.708333,"Árvore de 4m de altura com frutos imaturos verdes.","BRA:UEPA:MFS:0000000967",NA,"Pseudoxandra obscurinervis Maas"
"2","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","258823","Pseudoxandra obscurinervis Maas","Annonaceae","Pseudoxandra","obscurinervis","Maas",NA,"2013-01-01T00:00:00.000+0000",NA,"159",NA,"Mike Hopkins",2012,6,NA,"Brazil","Amazonas",NA,"ZF2, Vicinal de origem no Km 50 da Rodovia BR-174",-60.09,-2.3828,NA,"urn:catalog:inpa:herbarium:247034",NA,"Pseudoxandra obscurinervis Maas"
"3","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","218323","Pseudoxandra obscurinervis Maas","Annonaceae","Pseudoxandra","obscurinervis","Maas",NA,NA,NA,"26",NA,"Mike Hopkins",2005,9,15,"Brazil","Amazonas",NA,"Reserva ZF2, BR 174, Km 50. Floresta primária de platô. Área do Projeto TEAM. Parcela do Km 34, sub-parcela 22, indivíduo n° 552",NA,NA,NA,"urn:catalog:inpa:herbarium:11710",NA,"Pseudoxandra obscurinervis Maas"
"4","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","232442","Pseudoxandra obscurinervis Maas","Annonaceae","Pseudoxandra","obscurinervis","Maas","Ramos, J.F.","2012-11-01T00:00:00.000+0000",NA,"957",NA,"Mike Hopkins",2003,1,16,"Brazil","Amazonas",NA,"Reserva Florestal Adolpho Ducke., Rodovia Manaus-Itacoatiara, km 26. Trilha L-O4, km 3.5. Solo muito argiloso.",-59.93,-2.949478,NA,"urn:catalog:inpa:herbarium:215670",NA,"Pseudoxandra obscurinervis Maas"
"6","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","232959","Pseudoxandra obscurinervis Maas","Annonaceae","Pseudoxandra","obscurinervis","Maas","Ramos, J.F.","2012-01-01T00:00:00.000+0000",NA,"524",NA,"Mike Hopkins",2002,1,12,"Brazil","Amazonas",NA,"Reserva Florestal Adolpho Ducke., Rodovia Manaus-Itacoatiara, km 26. Trilha L-O2, km 5.5. Solo muito argiloso.",-59.92,-2.928995,NA,"urn:catalog:inpa:herbarium:215117",NA,"Pseudoxandra obscurinervis Maas"
"7",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","12748","Pseudoxandra obscurinervis Maas","Annonaceae","Pseudoxandra","obscurinervis","Maas","Ramos, J.F.","2012-11-01T00:00:00.000+0000",NA,"830",NA,"Castilho, C.V.; Pereira, E da C; Souza, S.S. de & Mello, A.",2002,11,6,"Brazil","Amazonas","Manaus","Reserva Florestal Adolfo Ducke, Rodovia Manaus-Itacoatiara, km 26. Trilha L-O5, km 3.5. Solo muito argiloso.",-59.932624,-2.958398,"Árvore de sub-dossel. Base reta. Ritidoma marrom. DAP:19.2 cm. Fruto laranja-avermelhado. ; DE","BRA:IFAM - CMZL:EAFM:0000012748",NA,"Pseudoxandra obscurinervis Maas"
"9","2016-03-03T00:00:00.000+0000","K","Herbarium","K001186354","Pseudoxandra obscurinervis Maas","Annonaceae","Pseudoxandra","obscurinervis","Maas",NA,NA,NA,"15",NA,"Martins, L.H.P.",1997,6,19,"Brazil",NA,"Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001186354",NA,"Pseudoxandra obscurinervis Maas"
"10","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","191129","Pseudoxandra obscurinervis Maas","Annonaceae","Pseudoxandra","obscurinervis","Maas",NA,NA,NA,"15",NA,"Mike Hopkins",1997,6,19,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:98587",NA,"Pseudoxandra obscurinervis Maas"
"11","2008-11-13T03:32:00.000+0000","MO","MO","3393685","Pseudoxandra obscurinervis Maas","Annonaceae","Pseudoxandra","obscurinervis","Maas","P. & H. Maas (WAG)","2008-01-01T00:00:00.000+0000",NA,"Martins 15",NA,"Martins, *",1997,6,19,"Brazil","Amazonas",NA,"Manaus-Itacoatiara, km 26. Floresta de Platô. Àrvore. Solo argiloso, dossel. DAP=22 cm. Caule cilíndrico, com raiz suporte. Ritidoma marrom-escuro, finamente estriado, rígido, desprendimento pulverulento, muito lenticelado, lenticelas salientes, elípticas, circulares a irregulares. Casca viva uniformemente marrom, com finos raios mais claris, 7 mm espess., odor suave. Alburno amarelo.",-58,-2.89972,NA,"urn:catalog:MO:Tropicos:3393685","http://www.tropicos.org/Specimen/3393685","Pseudoxandra obscurinervis Maas"
"14",NA,NA,"Botany","U.1080186","Pseudoxandra obscurinervis Maas","Annonaceae","Pseudoxandra","obscurinervis","Maas","Maas PJM",NA,NA,NA,NA,"Martins LHP; Pereira EC; Silva CF da",1997,6,19,"Brazil","Amazonas",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1080186",NA,"Pseudoxandra obscurinervis Maas"
"15",NA,NA,"Botany","U.1080190","Pseudoxandra obscurinervis Maas","Annonaceae","Pseudoxandra","obscurinervis","Maas","Maas PJM",NA,NA,NA,NA,"Assunção PACL",1996,11,7,"Brazil","Amazonas",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1080190",NA,"Pseudoxandra obscurinervis Maas"
"17",NA,NA,"Botany","U.1080188","Pseudoxandra obscurinervis Maas","Annonaceae","Pseudoxandra","obscurinervis","Maas","Maas PJM",NA,NA,NA,NA,"Vicentini A; Assunção PACL; Pereira EC",1994,9,21,"Brazil","Amazonas",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1080188",NA,"Pseudoxandra obscurinervis Maas"
"18","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","179092","Pseudoxandra obscurinervis Maas","Annonaceae","Pseudoxandra","obscurinervis","Maas","Maas, P.J.M.","2005-03-04T00:00:00.000+0000",NA,"703",NA,"Mike Hopkins",1994,9,21,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Próximo ao acampamento do Acará.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:201395",NA,"Pseudoxandra obscurinervis Maas"
"21","2008-11-13T03:32:00.000+0000","MO","MO","3393034","Pseudoxandra obscurinervis Maas","Annonaceae","Pseudoxandra","obscurinervis","Maas","P. & H. Maas (WAG)","2008-01-01T00:00:00.000+0000",NA,"Vicentini 703",NA,"Alberto Vicentini",1994,9,21,"Brazil","Amazonas",NA,"Manaus-Itacoatiara, km 26.",-59.96666,-2.88333,NA,"urn:catalog:MO:Tropicos:3393034","http://www.tropicos.org/Specimen/3393034","Pseudoxandra obscurinervis Maas"
"22","2016-03-03T00:00:00.000+0000","K","Herbarium","K001186353","Pseudoxandra obscurinervis Maas","Annonaceae","Pseudoxandra","obscurinervis","Maas",NA,NA,NA,"703",NA,"Vicentini, A.",1994,9,21,"Brazil",NA,"Manaus","Reserva Florestal Ducke Mateus - Itacoatiara km 26.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001186353",NA,"Pseudoxandra obscurinervis Maas"
"24","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","171583","Pseudoxandra obscurinervis Maas","Annonaceae","Pseudoxandra","obscurinervis","Maas","Maas, P.J.M.","2001-11-01T00:00:00.000+0000",NA,"424",NA,"Mike Hopkins",1992,4,29,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário, 90 Km NNE de Manaus. Reserva 1501 (Km 41)",-59.75,-2.416667,NA,"urn:catalog:inpa:herbarium:117661",NA,"Pseudoxandra obscurinervis Maas"
"25",NA,NA,"Botany","U.1080180","Pseudoxandra obscurinervis Maas","Annonaceae","Pseudoxandra","obscurinervis","Maas","Maas PJM",NA,NA,NA,NA,"Oliveira AA de; Cardoso RM; Assunção PACL; Lima RR",1992,4,29,"Brazil","Amazonas",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1080180",NA,"Pseudoxandra obscurinervis Maas"
