"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"F","Botany","V0231083F","Bocageopsis pleiosperma Maas","Annonaceae","Bocageopsis","pleiosperma","Maas",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"4207e2b0-509e-415a-b7cc-c55a684e94bd",NA,"Bocageopsis pleiosperma Maas"
"2",NA,"ULM","Herbarium University Ulm","33044","Bocageopsis pleiosperma Maas","Annonaceae","Bocageopsis","pleiosperma","Maas","Maas, P.J.M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bocageopsis pleiosperma Maas"
"3",NA,"ULM","Herbarium University Ulm","32741","Bocageopsis pleiosperma Maas","Annonaceae","Bocageopsis","pleiosperma","Maas","Ribeiro, J.E.L.S.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bocageopsis pleiosperma Maas"
"4",NA,"F","Botany","V0231082F","Bocageopsis pleiosperma Maas","Annonaceae","Bocageopsis","pleiosperma","Maas",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"262b7575-e9e2-4278-a07c-24d6713d904f",NA,"Bocageopsis pleiosperma Maas"
"5",NA,"F","Botany","V0231081F","Bocageopsis pleiosperma Maas","Annonaceae","Bocageopsis","pleiosperma","Maas",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"67289886-dbdd-4d03-adfc-78c19ed511e8",NA,"Bocageopsis pleiosperma Maas"
"6",NA,"ULM","Herbarium University Ulm","32619","Bocageopsis pleiosperma Maas","Annonaceae","Bocageopsis","pleiosperma","Maas","Maas, P.J.M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bocageopsis pleiosperma Maas"
"7",NA,"INPA","Instituto Nacional de Pesquisas da Amazônia","32534","Bocageopsis pleiosperma Maas","Annonaceae","Bocageopsis","pleiosperma","Maas","Maas, P.J.M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bocageopsis pleiosperma Maas"
"8",NA,"F","Botany","V0231085F","Bocageopsis pleiosperma Maas","Annonaceae","Bocageopsis","pleiosperma","Maas",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"01116ba0-f8f4-49df-b69c-5589efcefe13",NA,"Bocageopsis pleiosperma Maas"
"9",NA,"ULM","Herbarium University Ulm","32699","Bocageopsis pleiosperma Maas","Annonaceae","Bocageopsis","pleiosperma","Maas","Ribeiro, J.E.L.S. & Miralha, J.M.S.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bocageopsis pleiosperma Maas"
"10",NA,"F","Botany","V0231084F","Bocageopsis pleiosperma Maas","Annonaceae","Bocageopsis","pleiosperma","Maas",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"19687f8f-5c57-41a5-89c9-4583c2cc5d99",NA,"Bocageopsis pleiosperma Maas"
