"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments"
"11",NA,"Universidade Federal da Bahia (UFBA)","ALCB","116724A","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","Ribeiro, RTM","2018-05-11T00:00:00.000+0000",NA,"22027a","Guedes, ML; Kelmo, F; Alunos de Ecologia",2014,4,14,"Brazil","Bahia","Maraú","Litoral Sul",-38.947222,-13.964444,"de ca 10 m de altura. Folhas na porção terminal dos ramos, cartáceas, discolores. Inflorescência axilar. Frutos sâmaras.","BRA:UFBA:ALCB:000116724A",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"12",NA,"Universidade Federal da Bahia (UFBA)","ALCB","113687","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","Ribeiro, RTM","2018-05-11T00:00:00.000+0000",NA,"s.n.","Guedes, ML; Souza, IF",2014,4,14,"Brazil","Bahia","Maraú","Litoral Sul, Ponto 12.",-38.947222,-13.964444,"Folhas subcoriáceas, discolores, dispostas na porção terminal dos ramos. Inflorescência espiciforme. Frutos sâmaras.","BRA:UFBA:ALCB:0000113687",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"13",NA,"Universidade Federal da Bahia (UFBA)","ALCB","117896","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","Ribeiro, RTM","2018-05-11T00:00:00.000+0000",NA,"22956","Guedes, ML; Kelmo, F; Alunos de Kelmo da Disciplina Ecologia",2014,11,6,"Brazil","Bahia","Maraú","Litoral Sul, Caminho Barra Grande para Itaipú de Fora.",-38.933333,-13.95,"de ca 8 m de altura. Folhas coriáceas, discolores. Inflorescência espiciforme, flores cremes. Frutos sâmaras, imaturas, verdes.","BRA:UFBA:ALCB:0000117896",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"14",NA,"Universidade Federal do Ceará, UFC","EAC","54960","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","Loiola, M.I.B.; Soares Neto, R.L.","2012-04-01T00:00:00.000+0000",NA,"s.n.","Farias, R.R.",2012,1,7,"Brazil","Piauí","Jerumenha","substrato arenoso.",0,0,"Árvore, frequente.; Cerrado.","BRA:UFC:EAC:0000054960",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"15",NA,"UEFS","HUEFS","179126","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","P.Broddle","2015-01-01T00:00:00.000+0000",NA,"56350","Harley, R.M.",2012,1,21,"Brazil","Piauí","São Raimundo Nonato","Serra Vermelha.",-42.728611,-8.881667,NA,"BRA:UEFS:HUEFS:0000179126",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"16",NA,"UEFS","HUEFS","179171","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","P.Broddle","2015-01-01T00:00:00.000+0000",NA,"56395","Harley, R.M.",2012,1,23,"Brazil","Piauí","Oeiras","Margem da BR-230 com destino a Oeiras-Floriano, ca. 26 km da cidade.",-42.286667,-7.005,"Ecótone entre caatinga e cerrado.","BRA:UEFS:HUEFS:0000179171",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"17",NA,"Universidade Regional do Cariri (URCA)","HCDAL","7771","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.",NA,NA,NA,"s.n.","Silva, M.A.P.; Santos, M.A.F. das",2012,1,26,"Brazil","Ceará","Crato","Estrada Crato-Exú, Chapada do Araripe.",-39.541611,-7.289056,"Árvore ca. 8m.","BRA:URCA:HCDAL:0000007771",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"18",NA,"UEFS","HUEFS","179144","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","P.Broddle","2015-01-01T00:00:00.000+0000",NA,"56368","Harley, R.M.",2012,1,22,"Brazil","Piauí","Colônia do Piauí","PI 143 em direção a Oeiras, ca. 10 km de Colônia do Piauí.",-42.151389,-7.293611,NA,"BRA:UEFS:HUEFS:0000179144",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"19",NA,"UEFS","HUEFS","179128","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","P.Broddle","2015-01-01T00:00:00.000+0000",NA,"56352","Harley, R.M.",2012,1,21,"Brazil","Piauí","São Raimundo Nonato","Parque Nacional Serra da Capivara, Baixão das Andorinhas.",-42.698056,-8.866111,NA,"BRA:UEFS:HUEFS:0000179128",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"20",NA,"UFPI","TEPB","28193","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.",NA,NA,NA,"4","Farias, R.R",2012,2,25,"Brazil","Piauí","Jatobá do Piauí","Alto do Comandante, Fazenda Lourdes",-42.051806,-4.861639,"Árvore; fruto imaturo verde; frequente; laterita Ambiente: Complexo de Campo Maior <ll>dwc_commonname:</ll> Chapada-cascudo","BRA:UFPI:TEPB:0000028193",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"21","2014-07-08T01:47:48.000+0000","JBRJ","RB","RB00818884","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.",NA,NA,NA,"04","R.R. Farias; R.N",2012,2,25,"Brazil","Piauí","Jatobá do Piauí","Alto do Comandante, Fazenda Lourdes.",-42.051667,-4.861389,"Árvore. Fruto imaturo verde. Complexo de campo maior. Frequente. Laterita","urn:catalog:JBRJ:RB:818884",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"22",NA,"Universidade Federal do Ceará, UFC","EAC","54959","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","Loiola, M.I.B.; Soares Neto, R.L.","2012-04-01T00:00:00.000+0000",NA,"04","Farias, R.R.",2012,3,6,"Brazil","Piauí","Jatobá do Piauí","Fazenda Lourdes, Alto do Comandante, substrato laterita.",-42.051667,-4.863056,"Árvore, frequente.; Cerrado.","BRA:UFC:EAC:0000054959",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"23",NA,"Universidade Federal do Ceará, UFC","EAC","53936","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","Loiola, M.I.B.","2013-05-03T00:00:00.000+0000",NA,"12","Farias, R.R.",2012,4,13,"Brazil","Piauí","Itaueira","BR 135, Substrato arenoso.",-43.125278,-7.428611,"Árvore; fruto vermelho.","BRA:UFC:EAC:0000053936",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"24",NA,"Universidade Federal do Ceará, UFC","EAC","53934","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","Loiola, M.I.B.","2013-05-03T00:00:00.000+0000",NA,"08","Farias, R.R.",2012,4,14,"Brazil","Piauí","Bom Jesus","BR 351, Substrato arenoso.",-44.532222,-9.311389,"Árvore.; Cerrado","BRA:UFC:EAC:0000053934",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"25",NA,"Universidade Federal do Ceará, UFC","EAC","53933","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","Loiola, M.I.B.","2013-05-03T00:00:00.000+0000",NA,"14","Farias, R.R.",2012,4,15,"Brazil","Piauí","Floriano","BR 135, Substrato arenoso.",-43.126667,-7.301944,"Árvore.; Cerrado","BRA:UFC:EAC:0000053933",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"26",NA,"Universidade Federal do Ceará, UFC","EAC","53935","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","Loiola, M.I.B.","2013-05-03T00:00:00.000+0000",NA,"07","Farias, R.R.",2012,4,13,"Brazil","Piauí","Amarante","BR 343, Substrato arenoso.",-42.803333,-6.591944,"Árvore; fruto vermelho.; Cerrado","BRA:UFC:EAC:0000053935",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"27",NA,"UFPI","TEPB","28345","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","RIBEIRO, R. T. M.","2017-08-08T00:00:00.000+0000",NA,"7","R. R. S. Farias",2012,4,13,"Brazil","Piauí","Amarante","BR 343",-42.803389,-6.591944,"Frutos vermelhos Ambiente: Cerrado <ll>dwc_commonname:</ll> Chapada","BRA:UFPI:TEPB:0000028345",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"28",NA,"Universidade Federal do Ceará, UFC","EAC","53937","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","Loiola, M.I.B.","2013-05-03T00:00:00.000+0000",NA,"11","Farias, R.R.",2012,4,15,"Brazil","Piauí","Canto do Buriti","BR 135, Substrato arenoso.",-42.968889,-8.117778,"Árvore.; Cerrado-caatinga","BRA:UFC:EAC:0000053937",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"29",NA,"UFPI","TEPB","27963","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","RIBEIRO, R. T. M.","2017-08-07T00:00:00.000+0000",NA,"5","Carvalho, C.S",2011,5,25,"Brazil","Piauí","Assunção do Piauí","Comunidade Quilombola Sítio Velho",NA,NA,"Ambiente: Cerrado/Caatinga <ll>dwc_commonname:</ll> Chapada","BRA:UFPI:TEPB:0000027963",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"30",NA,"UEFS","HUEFS","177708","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","R.T.M.Ribeiro","2018-05-01T00:00:00.000+0000",NA,"10169","Melo, E.",2011,7,18,"Brazil","Piauí","Caracol","Estrada para Serra Grande. Entrada em Guarita. Fora do Parque.",-43.165278,-8.879722,NA,"BRA:UEFS:HUEFS:0000177708",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"31",NA,"UFPI","TEPB","27922","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","RIBEIRO, R. T. M.","2017-08-08T00:00:00.000+0000",NA,"52","BEIRÃO, D.D.C.",2011,11,11,"Brazil","Piauí","Floriano","Área agrícola prox. Apiário 2 Agroindústria",NA,NA,"Árvpre, pétalas laranjas Ambiente: Mata ciliar <ll>dwc_commonname:</ll> Chapada","BRA:UFPI:TEPB:0000027922",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"32",NA,"Universidade Federal do Ceará, UFC","EAC","57490","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","Soares Neto, R.L.","2012-01-05T00:00:00.000+0000",NA,"52","Beirão, D.C.C.",2011,11,11,"Brazil","Piauí","Floriano","área agrícola, próxima a apiário.",0,0,"Árvore; pétalas laranjas.; Mata ciliar.","BRA:UFC:EAC:0000057490",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"33",NA,"Universidade Federal do Ceará, UFC","EAC","47164","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","Soares Neto, R.L.","2012-04-01T00:00:00.000+0000",NA,"2264","Castro, A.S.F.",2010,2,25,"Brazil","Piauí","Itaueira","3km ao norte, estrada para Floriano",0,0,"Árvore; fruto vermelho.; Cerrado","BRA:UFC:EAC:0000047164",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"34","2017-10-19T00:12:00.000+0000","JBRJ","RB","RB00702644","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","N.F.da S.Marquete","2012-03-27T00:00:00.000+0000",NA,"14732","L.P.de Queiroz; P.G.Ribeiro, D.Cardoso &R.M.Salas",2010,5,22,"Brazil","Bahia","Pilão Arcado","Iú Grande.",-42.836111,-10.071111,"Árvore ca. 3.0m alt, copada. Folhas cartáceas. Frutos imaturos creme-esverdeado com margem de ala rosada. Dossel a ca. 4.0m.","urn:catalog:JBRJ:RB:702644",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"35",NA,"UEFS","HUEFS","161786","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","R.T.M.Ribeiro","2018-05-01T00:00:00.000+0000",NA,"14732","Queiroz, L.P.de",2010,5,22,"Brazil","Bahia","Pilão Arcado","Iú Grande.",-42.836111,-10.071111,"Caatinga sobre solo de areia quartzosa, vegetação agrupada, dossel a ca. 4,0 m alt.","BRA:UEFS:HUEFS:0000161786",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"36",NA,"UEFS","HUEFS","167412","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","R.T.M.Ribeiro","2018-05-01T00:00:00.000+0000",NA,"8880","Melo, E.",2010,11,24,"Brazil","Piauí","Caracol","Área próxima aos cálices rochosos.",-43.482222,-9.220833,"Ecotono cerrado/caatinga ""Carrasco"".","BRA:UEFS:HUEFS:0000167412",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"37",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","143774","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.",NA,"2009-01-01T00:00:00.000+0000",NA,"s.n.","Rodrigues, J; et al.",2009,3,10,"Brazil","Piauí","Floriano",NA,0,0,"Árvore ca. 12m alt.; caule acinzentado; folha membranácea; fruto maduro avermelhado.","BRA:UFMG:BHCB:0000143774",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"38",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","16120","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","L.P.de Queiroz","2009-05-01T00:00:00.000+0000",NA,"s.n.","J. Rodrigues; et al.",2009,3,6,"Brazil","Piauí","Floriano",NA,NA,NA,"Árvore ca. 7 m alt.; caule acizentado; folhas membranáceas; frutos imaturos verdes.","BRA:UFRPE:HST:0000016120",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"39",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","16182","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","L.P.de Queiroz","2009-01-01T00:00:00.000+0000",NA,"s.n.","S.M.C.Barbeiro; et al.",2009,3,11,"Brazil","Piauí","Ribeiro Gonçalves",NA,NA,NA,"Árvore ca. 15 m alt.; caule acinzentado; folhas subcrassas; frutos avermelhados.","BRA:UFRPE:HST:0000016182",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"40",NA,"UEFS","HUEFS","148810","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.",NA,NA,NA,"16174","Rodrigues, J.",2009,3,10,"Brazil","Piauí","Floriano",NA,NA,NA,NA,"BRA:UEFS:HUEFS:0000148810",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"41",NA,"Universidade Federal do Ceará, UFC","EAC","46651","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","Queiroz, L.P.","2009-01-01T00:00:00.000+0000",NA,"s.n.","Rodrigues, J.",2009,3,10,"Brazil","Piauí","Floriano",NA,0,0,"Árvore, 12m; caule acinzentado; folha membranácea; fruto avermelhado.","BRA:UFC:EAC:0000046651",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"42",NA,"UEFS","HUEFS","148809","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.",NA,NA,NA,"16182","Barbeiro, S.C.",2009,3,11,"Brazil","Piauí","Ribeiro Gonçalves",NA,NA,NA,NA,"BRA:UEFS:HUEFS:0000148809",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"43",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","16174","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","L.P.de Queiroz","2009-01-01T00:00:00.000+0000",NA,"s.n.","J. Rodrigues; et al.",2009,3,10,"Brazil","Piauí","Floriano",NA,NA,NA,"Árvore ca. 12 m alt.; caule acinzentado; folha menbranácea; frutomaduro avermelhado.","BRA:UFRPE:HST:0000016174",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"44",NA,"UEMA","SLUI","3736","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.",NA,NA,NA,NA,"S.M.C. Barbeiro et al.",2009,3,11,"Brazil","Piauí","Ribeiro Gonçalves",NA,NA,NA,"Doação","BRA:UEMA:SLUI:0000003736",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"45",NA,"UEFS","HUEFS","148808","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.",NA,NA,NA,"16120","Rodrigues, J.",2009,3,6,"Brazil","Piauí","Floriano",NA,NA,NA,NA,"BRA:UEFS:HUEFS:0000148808",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"46",NA,"UFPI","TEPB","28983","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","L. P. de Queiroz","2009-01-01T00:00:00.000+0000",NA,NA,"Rodrigues, J",2009,3,10,"Brazil","Piauí","Floriano",NA,NA,NA,"Árvore ca 12m alt; caule acinzentado; folha membranáceae; fruto maduro avermelhado Ambiente: Cerrado","BRA:UFPI:TEPB:0000028983",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"47",NA,"NY","NY","1184073","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","N. M. F. da Silva",NA,NA,"16363","G. Martinelli",2009,4,11,"Brazil","PiauÃ­",NA,"EstaÃ§Ã£o UruÃ§ui-Una. Entre os Mun. de Baixa Grande do Ribeiro e Currais, estrada Currais para o Rio UruÃ§ui.",-44.9972,-8.885,NA,"f3c28e6a-4dac-43ea-9c5c-97759a949bdc",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"48",NA,"UEFS","HUEFS","163375","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.",NA,NA,NA,"16363","Martinelli, G.",2009,4,11,"Brazil","Piauí","Bom Jesus","Estação Ecológica Urucui-Una. Entre os municípios de Baixa Grande do Ribeiro e Currais, Estrada para o rio Uruçuí",-44.997222,-8.885,"Cerrado com afloramentos rochosos.","BRA:UEFS:HUEFS:0000163375",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"49","2017-10-18T13:08:36.000+0000","JBRJ","RB","RB00570033","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","Nilda Marquete Ferreira da Silva",NA,NA,"16363","G. Martinelli; M.A.Moraes, E.Ferrnandes",2009,4,11,"Brazil","Piauí","Bom Jesus","Estação Ecológica Uruçui-Una. Entre os Municípios de Baixa Grande do Ribeiro e Currais, estrada Currais para o Rio Uruçuí. Cerrado com afloramentos rochosos.",-44.997222,-8.885,"Árvore, com cerca de 10m; folhas levemente discolores; infrutescência pendula, com frutos imaturos com alas verde-claras.","urn:catalog:JBRJ:RB:570033",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"50",NA,"UFPI","TEPB","27636","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","RIBEIRO, R. T. M.","2017-08-08T00:00:00.000+0000",NA,"6023","Miranda, A.M",2009,5,15,"Brazil","Piauí","Guadalupe",NA,NA,NA,"Árvore ca. 8m alt.; caule marrom; folhas levemente crassas; frutos imaturos verdes Ambiente: Cerrado","BRA:UFPI:TEPB:0000027636",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"51",NA,"UEFS","HUEFS","149885","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","R.T.M.Ribeiro","2018-05-01T00:00:00.000+0000",NA,"6023","Miranda, A.M.",2009,5,15,"Brazil","Piauí","Guadalupe",NA,NA,NA,"Cerrado.","BRA:UEFS:HUEFS:0000149885",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"52",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","16400","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","R.T.H.Ribeiro","2017-10-26T00:00:00.000+0000",NA,"6023","A.M.Miranda; R. Costa et V.F. Silva",2009,5,15,"Brazil","Piauí","Guadalupe",NA,NA,NA,"Árvore ca. 8 m alt.; caule marron; folhas levemente crassas; frutos imaturos verdes.","BRA:UFRPE:HST:0000016400",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
"53",NA,"UFPI","TEPB","23445","Terminalia actinophylla Mart.","Combretaceae","Terminalia","actinophylla","Mart.","RIBEIRO, R. T. M.","2017-08-07T00:00:00.000+0000",NA,"252","Oliveira, F. C. S.",2008,1,20,"Brazil","Piauí","Oerias","Carolina",-42.027467,-7.0384,"Arbusto, flor verde, muito frequente, substrrato arenoso. Usos: madeireiro, medicinal, melífero, produção de energia. Ambiente: Transição Cerrado/Caatinga <ll>dwc_commonname:</ll> Chapada","BRA:UFPI:TEPB:0000023445",NA,"Terminalia actinophylla Mart.",NA,NA,NA,NA
