"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"USP","SPF","164286","Matayba grandis Radlk.",NA,"Sapindaceae","Matayba","grandis","Radlk.","Coelho, RLG","2007-03-20T00:00:00.000+0000",NA,"1819",NA,"Fiaschi, P",2003,11,2,"Brazil","Bahia","Barro Preto","Serra da Pedra Lascada",-39.386111,-14.770278,NA,"BRA:USP:SPF:0000164286",NA,"Matayba grandis Radlk."
"2",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA106499","Matayba grandis Radlk.",NA,"Sapindaceae","Matayba","grandis","Radlk.","Coelho, R.L.G.","2010-04-20T00:00:00.000+0000",NA,NA,NA,"Kuhlmann, J.G.",1940,11,1,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA106499",NA,"Matayba grandis Radlk."
"3","2015-09-04T19:39:38.000+0000","MNHN","P","P05302129","Matayba grandis Radlk.",NA,"Sapindaceae","Matayba","grandis","Radlk.",NA,NA,NA,NA,"5346","Mexia, Y.",1930,11,24,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05302129",NA,"Matayba grandis Radlk."
"4","2017-08-30T14:24:10.000+0000","JBRJ","RB","RB00384362","Matayba grandis Radlk.",NA,"Sapindaceae","Matayba","grandis","Radlk.","Rubens L.G. Coelho","2010-05-31T00:00:00.000+0000",NA,NA,NA,"Occhioni",1921,12,8,"Brazil","Rio de Janeiro","Rio de Janeiro","Reservatório do Macaco, Gávea.",NA,NA,NA,"urn:catalog:JBRJ:RB:384362",NA,"Matayba grandis Radlk."
"5",NA,"W","Herbarium W","0006255","Matayba grandis Radlk.",NA,"Sapindaceae","Matayba","grandis","Radlk.","Radlkofer",NA,NA,NA,NA,"Schott,H.W.",NA,NA,NA,"Brazil",NA,NA,"Rio de Janeiro.",NA,NA,NA,NA,NA,"Matayba grandis Radlk."
"6",NA,NA,"Botany","L.4287765","Matayba grandis Radlk.",NA,"Sapindaceae","Matayba","grandis","Radlk.",NA,NA,NA,NA,NA,"Schott ACV",NA,NA,NA,"Brazil",NA,NA,"Rio Jarí.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.4287765",NA,"Matayba grandis Radlk."
"7",NA,"F","Botany",NA,"Matayba grandis Radlk.",NA,"Sapindaceae","Matayba","grandis","Radlk.",NA,NA,"TYPE","678",NA,"J. B. E. Pohl",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"2dd6ac6f-8fe0-44c4-af44-dd82d5d65319",NA,"Matayba grandis Radlk."
"8",NA,"SNSB-M","BSMvplantscoll","M-0264609 / 738378 / 383737","Matayba grandis Radlk.",NA,"Sapindaceae","Matayba","grandis","Radlk.",NA,NA,"NOTATYPE",NA,NA,"Schwacke, C.A.W. (no. 11975)",NA,NA,NA,"Brazil",NA,NA,"Ad Rio Novo.",-55,-10,NA,"http://id.snsb.info/snsb/collection/676971/738378/383737",NA,"Matayba grandis Radlk."
"9","2009-01-14T18:47:03.000+0000","K","Herbarium","K000586105","Matayba grandis Radlk.",NA,"Sapindaceae","Matayba","grandis","Radlk.",NA,NA,NA,"678",NA,"illegible",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,"HERBARIUM HOOKERIANUM 1867","http://specimens.kew.org/herbarium/K000586105",NA,"Matayba grandis Radlk."
"10",NA,"SNSB-M","BSMvplantscoll","M-0225154 / 704206 / 354240","Matayba grandis Radlk.",NA,"Sapindaceae","Matayba","grandis","Radlk.",NA,NA,"SYNTYPE",NA,NA,"Pohl, J.B.E. (no. 678)",NA,NA,NA,"Brazil",NA,NA,"In Brasilia.",-55,-10,NA,"http://id.snsb.info/snsb/collection/648536/704206/354240",NA,"Matayba grandis Radlk."
"11",NA,"B","FMNH-B-Types","5696","Matayba grandis Radlk.",NA,"Sapindaceae","Matayba","grandis","Radlk.",NA,NA,"TYPE","678",NA,"Pohl",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Matayba grandis Radlk."
"12",NA,"W","Herbarium W","0058752","Matayba grandis Radlk.",NA,"Sapindaceae","Matayba","grandis","Radlk.","L. Radlkofer",NA,NA,NA,NA,"Pohl,J.B.E.",NA,NA,NA,"Brazil",NA,NA,"Brasilia.",NA,NA,NA,NA,NA,"Matayba grandis Radlk."
"13","2013-07-18T00:00:00.000+0000","BR",NA,"BR0000013206529","Matayba grandis Radlk.",NA,"Sapindaceae","Matayba","grandis","Radlk.",NA,NA,"TYPE","S.N.",NA,"[Pohl]",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013206529",NA,"Matayba grandis Radlk."
"14",NA,"W","Herbarium W","0058796","Matayba grandis Radlk.",NA,"Sapindaceae","Matayba","grandis","Radlk.","L. Radlkofer",NA,NA,NA,NA,"Lhotsky,J.",NA,NA,NA,"Brazil",NA,NA,"Brasilia.",NA,NA,NA,NA,NA,"Matayba grandis Radlk."
