"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"RB","RB00767484","Talisia marleneana (Guarim) Acev.-Rodr.",NA,"Sapindaceae","Talisia","marleneana",NA,"(Guarim) Acev.-Rodr.","N.A. Rosa","",NA,"452",NA,"M.P. do Nascimento",2010,6,26,"brazil","Pará","Santarém","Área do Projeto Sustentabilidade dos Usos da Terra na Amazônia. Flona de Tapajós.",-55.239613,-2.675716,"Árvore com 4,5m de altura e 5cm de DAP, ritidoma bege claro, casca-morta avermelhada, casca-viva marrom, alburno bege claro, flor branca","Talisia marleneana (Guarim) Acev.-Rodr.",NA,"centroide mpo OK","GBIF"
"2",NA,NA,"Botany","3676387","Talisia marleneana (Guarim) Acev.-Rodr.",NA,"Sapindaceae","Talisia","marleneana",NA,"(Guarim) Acev.-Rodr.","Acevedo-Rodríguez, P., (BOT), Smithsonian Institution - National Museum of Natural History (UNITED STATES)","",NA,"2997",NA,"D. C. Zappi, A. C. Araújo, T. Marinho & W. Milliken",2010,9,1,"brazil","Roraima","","Mun. Rorainópolis, Reserva Popular Xixuaú-Xiparina, Proximidades da Ilha do Inajal",-61.9772,-1.3961,"","Talisia marleneana (Guarim) Acev.-Rodr.",NA,"original coordinates outside municipality original in  falls in barcelos","GBIF"
"3",NA,NA,"Botany","3695520","Talisia marleneana (Guarim) Acev.-Rodr.",NA,"Sapindaceae","Talisia","marleneana",NA,"(Guarim) Acev.-Rodr.","Acevedo-Rodríguez, P., (BOT), Smithsonian Institution - National Museum of Natural History (UNITED STATES)","",NA,"529",NA,"J. Stancik, S. Sakagawa, M. Tavares, R. Silva & F. da Costa",2008,7,14,"brazil","Amazonas","","Presidente Figueiredo, Rebio Uatumã, grade do PPBio",-59,-1,"","Talisia marleneana (Guarim) Acev.-Rodr.",NA,"original coordinates outside municipality original in  falls in urucara","GBIF"
"4",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","230146","Talisia marleneana (Guarim) Acev.-Rodr.",NA,"Sapindaceae","Talisia","marleneana",NA,"(Guarim) Acev.-Rodr.","Formiga, K.","2007-12-01",NA,"184",NA,"Ramos, MP",2007,6,14,"brazil","Pará","","Estrada da Ferrovia (km32)",-56.05,-2.443944,"Arvoreta de 7m de altura, DAP 3.3cm. Inflorescência em espiga, flores sésseis na cor creme.","Talisia marleneana (Guarim) Acev.-Rodr.",NA,"original coordinates outside municipality original in  falls in juruti","GBIF"
"5",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","230147","Talisia marleneana (Guarim) Acev.-Rodr.",NA,"Sapindaceae","Talisia","marleneana",NA,"(Guarim) Acev.-Rodr.","Formiga, K.","2007-12-01",NA,"220",NA,"Ramos, MP",2007,6,15,"brazil","Pará","","Estrada da Comunidade São Francisco",-56.05,-2.478556,"matriz","Talisia marleneana (Guarim) Acev.-Rodr.",NA,"original coordinates outside municipality original in  falls in juruti","GBIF"
"6",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","226559","Talisia marleneana (Guarim) Acev.-Rodr.",NA,"Sapindaceae","Talisia","marleneana",NA,"(Guarim) Acev.-Rodr.","Acevedo-Rodríguez, P.","",NA,"2717",NA,"Ribeiro, JELS",2006,7,17,"brazil","Amazonas","","Rebio Uatumã., Entorno. Picada da Suçuarana, próximo à cachoeira.",-59,-1,"","Talisia marleneana (Guarim) Acev.-Rodr.",NA,"original coordinates outside municipality original in  falls in urucara","GBIF"
"7",NA,NA,"HDJF","153","Talisia marleneana (Guarim) Acev.-Rodr.",NA,"Sapindaceae","Talisia","marleneana",NA,"(Guarim) Acev.-Rodr.","Acevedo-Rodríguez, P","2003-01-01",NA,"s.n.",NA,"Acevedo-Rodríguez, P; Santos, JL; Oliveira, JG",1996,1,1,"brazil","Amazonas","","",-62.983333,-0.133333,"(INPA #?# Rg. 189237). 3,5 m de altura, ramificado, caule com 2,5 cm de diâmetro; raque da folha 20-75 cm de comprimento, com 3-15 folíolos; terminais da inflorescência; raques verdes; sépalas e pétalas creme. Hastes habitado por formigas.; Floresta Am","Talisia marleneana (Guarim) Acev.-Rodr.",NA,"original coordinates outside municipality original in  falls in barcelos","GBIF"
"8",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","189391","Talisia marleneana (Guarim) Acev.-Rodr.",NA,"Sapindaceae","Talisia","marleneana",NA,"(Guarim) Acev.-Rodr.","Acevedo-Rodríguez, P.","2003-10-01",NA,"8307",NA,"Acevedo-Rodr�_guez, P",1996,8,14,"brazil","Amazonas","","Along Cuiuini River (Black waters) up to 5 Km N of boat. Boat stationed",-62.25,-0.116667,"","Talisia marleneana (Guarim) Acev.-Rodr.",NA,"original coordinates outside municipality original in  falls in caracarai","GBIF"
"9",NA,NA,"Botany","3354503","Talisia marleneana (Guarim) Acev.-Rodr.",NA,"Sapindaceae","Talisia","marleneana",NA,"(Guarim) Acev.-Rodr.","","",NA,"8150",NA,"P. Acevedo-Rodriguez, J. L. Santos & J. Guedes",1996,8,9,"brazil","Amazonas","","Amazonas: W of Romao.",-62.9331,-0.4189,"","Talisia marleneana (Guarim) Acev.-Rodr.",NA,"original coordinates outside municipality original in  falls in barcelos","GBIF"
"10",NA,NA,"NY","01256580","Talisia marleneana (Guarim) Acev.-Rodr.",NA,"Sapindaceae","Talisia","marleneana",NA,"(Guarim) Acev.-Rodr.","P. Acevedo-Rodríguez","2001-01-01",NA,"3311",NA,"J. F. Pruski",1987,9,29,"brazil","Amapá","","W bank of Rio Falsino, approx. 10 km upstream from confluence with Rio Araguari and about 8 hours upstream by boat from Pôrto Grande.  Inventory site.",-51.67,1,"","Talisia marleneana (Guarim) Acev.-Rodr.",NA,"original coordinates outside municipality original in  falls in ferreira gomes","GBIF"
