"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"NY","NY","01271406","Talisia ghilleana Acev.-Rodr.","Sapindaceae","Talisia","ghilleana","Acev.-Rodr.","P. Acevedo-RodrÃ­guez","1999-01-01T00:00:00.000+0000",NA,"12664",NA,"T. C. Plowman",1982,12,26,"Brazil","Amazonas",NA,"EstaÃ§Ã£o BiolÃ³gica do INPA. Reserva Campina, Km 45 north of Manaus on road Manaus-CaracaraÃ­.",-60.031582,-2.584451,NA,"4834e9b8-7ec9-4504-b437-6ca7773a037f",NA,"Talisia ghilleana Acev.-Rodr."
"2","2014-07-22T14:20:56.000+0000","JBRJ","RB","RB00386243","Talisia ghilleana Acev.-Rodr.","Sapindaceae","Talisia","ghilleana","Acev.-Rodr.","P. Acevedo-Rdgz.","2003-01-01T00:00:00.000+0000",NA,"953",NA,"C. A. Cid; et all",1979,9,1,"Brazil","Amazonas","Amazonas","BR 174 estrada Manaus Caracaí, km 97, estrada da hidrelétrica Balbina km 13.",NA,NA,"Arbusto de 4m de alt. flores com estames e pétalas esverdeadas; frutos jovens imaturos esverdeados, cheiro indistinto.","urn:catalog:JBRJ:RB:386243",NA,"Talisia ghilleana Acev.-Rodr."
"3",NA,"NY","NY","01271408","Talisia ghilleana Acev.-Rodr.","Sapindaceae","Talisia","ghilleana","Acev.-Rodr.","P. Acevedo-Rodríguez","2001-01-01T00:00:00.000+0000",NA,"2569",NA,"J. L. Zarucchi",1979,9,14,"Brazil","Amazonas",NA,"Along Manaus-Caracaraí Road ( BR-174 ); Km 115, campina adjacent to Igarapé Lajes",-60.029168,-1.980996,NA,"7629460e-ecf5-47b0-adcf-6b8a14d843d2",NA,"Talisia ghilleana Acev.-Rodr."
"4",NA,"NY","NY","01271405","Talisia ghilleana Acev.-Rodr.","Sapindaceae","Talisia","ghilleana","Acev.-Rodr.","P. Acevedo-RodrÃ­guez","1999-01-01T00:00:00.000+0000",NA,"953",NA,"C. A. Cid Ferreira",1979,9,1,"Brazil","Amazonas",NA,"BR-(174) Estrada Manaus-CaracaraÃ­, km 97, estrada da HidrelÃ©trica de Balbina  km 13, lado esquerdo",-59.913211,-2.048814,NA,"d933be13-86ff-4cc0-b45b-39f5ce796244",NA,"Talisia ghilleana Acev.-Rodr."
"5","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Talisia ghilleana Acev.-Rodr.","Sapindaceae","Talisia","ghilleana","Acev.-Rodr.",NA,NA,NA,"362",NA,"Mike Hopkins",1977,9,22,"Brazil","Amazonas",NA,"Campina que fica no fim da picada da fenologia na Reserva Experimental",NA,NA,"""Arbusto de 3 m de altura; botões florais. Vegetação primária; terra firme, solo arenoso.""","urn:catalog:inpa:herbarium:238096",NA,"Talisia ghilleana Acev.-Rodr."
"6",NA,"NY","NY","431871","Talisia ghilleana Acev.-Rodr.","Sapindaceae","Talisia","ghilleana","Acev.-Rodr.",NA,NA,"ISOTYPE","14816",NA,"G. T. Prance",1971,9,25,"Brazil","Amazonas",NA,"Basin of Rio Negro-Rio Cuieras: Rio Cuieras just below mouth of Rio Brancinho",-60.508232,-2.830145,NA,"7708f95a-c147-4e7a-99de-0fa626488629",NA,"Talisia ghilleana Acev.-Rodr."
"7","2015-04-11T13:23:52.000+0000","S","VascularPlants","S11-25694","Talisia ghilleana Acev.-Rodr.","Sapindaceae","Talisia","ghilleana","Acev.-Rodr.",NA,NA,NA,"14816",14816,"G. T. Prance, D. F. Coelho & O. P. Monteiro",1971,9,25,"Brazil","Amazonas",NA,"Plants of Brazilian Amazonia, State of Amazonas. Basin of Rio Negro - Rio Cuieras. Rio Cuieras just below mouth of Rio Brancinho [Rio Branquinho].",NA,NA,NA,"S:VascularPlants:S11-25694",NA,"Talisia ghilleana Acev.-Rodr."
"8",NA,NA,"Botany","U  0101483","Talisia ghilleana Acev.-Rodr.","Sapindaceae","Talisia","ghilleana","Acev.-Rodr.","Acevedo-Rodríguez P",NA,"ISOTYPE",NA,NA,"Prance GT; Coêlho DF; Monteiro OP",1971,9,25,"Brazil","Amazonas",NA,"State of Amazonas. Basin of Rio Negro. Rio Cuieras, just below mouth of Rio Brancinho.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200101483",NA,"Talisia ghilleana Acev.-Rodr."
"9","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","33032","Talisia ghilleana Acev.-Rodr.","Sapindaceae","Talisia","ghilleana","Acev.-Rodr.","Acevedo-Rodríguez, P.","2003-10-01T00:00:00.000+0000",NA,"14816",NA,"Mike Hopkins",1971,9,25,"Brazil","Amazonas",NA,"Rio Cuieras just below mouth of Rio Brancinho",NA,NA,NA,"urn:catalog:inpa:herbarium:139299",NA,"Talisia ghilleana Acev.-Rodr."
"10","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","3171","Talisia ghilleana Acev.-Rodr.","Sapindaceae","Talisia","ghilleana","Acev.-Rodr.","Acevedo-Rodríguez, P.","1999-01-01T00:00:00.000+0000",NA,"INPA3171",NA,"Mike Hopkins",1955,12,23,"Brazil","Amazonas",NA,"Margem do igarapé do Parque 10",NA,NA,NA,"urn:catalog:inpa:herbarium:3863",NA,"Talisia ghilleana Acev.-Rodr."
