"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","HERBAM","17102","Quiina paraensis Pires & Froes","","Quiinaceae","Quiina","paraensis","","Pires & Froes","Koch, AK","2017-05-31","","46","","Pereira, CZ","2017","5","9","brazil","Mato Grosso","Paranaíta","UHE São Manoel - Supressão UTM(0495815/8977169)","-56.684596","-9.592842","Flora UHE São Manoel - FAESPE- HERBAM","Quiina paraensis Pires & Froes","","centroide mpo (0)","GBIF"
"2","","","HERBAM","17491","Quiina paraensis Pires & Froes","","Quiinaceae","Quiina","paraensis","","Pires & Froes","Koch, AK","2017-06-21","","378","","Zanzini, LP","2017","5","30","brazil","Mato Grosso","Paranaíta","UHE São Manoel - Reservatório UTM(0500976/8975761)","-56.684596","-9.592842","Flora UHE São Manoel - FAESPE- HERBAM","Quiina paraensis Pires & Froes","","centroide mpo (0)","GBIF"
"3","","","HERBAM","11847","Quiina paraensis Pires & Froes","","Quiinaceae","Quiina","paraensis","","Pires & Froes","Koch, AK; Rodrigues, D","2016-06-18","","105","","Zanzini, LP; E. dos Santos; R. Silva","2016","4","7","brazil","Pará","Jacareacanga","UHE São Manoel - Sete quedas","-56.800278","-10.391667","Flora UHE São Manoel - FAESPE- HERBAM","Quiina paraensis Pires & Froes","","original coordinates","GBIF"
"4","","","HERBAM","11890","Quiina paraensis Pires & Froes","","Quiinaceae","Quiina","paraensis","","Pires & Froes","Koch, AK; Rodrigues, D","2016-06-20","","1","","Bruno, J; Zanin, H","2016","6","4","brazil","Pará","Jacareacanga","UHE São Manoel - ME","-56.813056","-9.256389","Flora UHE São Manoel - FAESPE- HERBAM","Quiina paraensis Pires & Froes","","original coordinates","GBIF"
"5","","","HERBAM","13408","Quiina paraensis Pires & Froes","","Quiinaceae","Quiina","paraensis","","Pires & Froes","Koch, AK","2016-09-16","","64","","Lage, LA; Zanin, H","2016","7","28","brazil","Pará","Jacareacanga","UHE São Manoel - Linha de Transmissão ME UTM(05156","-57.303127","-7.445992","Flora UHE São Manoel - FAESPE- HERBAM","Quiina paraensis Pires & Froes","","centroide mpo (0)","GBIF"
"6","","","HERBAM","13512","Quiina paraensis Pires & Froes","","Quiinaceae","Quiina","paraensis","","Pires & Froes","Koch, AK","2016-09-14","","212","","Zanzini, LP; Silva, R; Santos, E","2016","8","12","brazil","Pará","Jacareacanga","UHE São Manoel - Área de supressão UTM(0503368/897","-57.303127","-7.445992","Flora UHE São Manoel - FAESPE- HERBAM","Quiina paraensis Pires & Froes","","centroide mpo (0)","GBIF"
"7","","","RB","RB01238344","Quiina paraensis Pires & Froes","","Quiinaceae","Quiina","paraensis","","Pires & Froes","L.C.B. Lobato","","","562","","F.A. Raul","2012","7","13","brazil","Pará","Vitória do Xingu","Sítio Canais e Diques, Bota Fora","-51.970011","-3.14154","","Quiina paraensis Pires & Froes","","centroide mpo","GBIF"
"8","","","NY","02206608","Quiina paraensis Pires & Froes","","Quiinaceae","Quiina","paraensis","","Pires & Froes","","","","1483","","D. C. Zappi","2008","8","29","brazil","Mato Grosso","","Parque Estadual do Cristalino. Entrada em frente ao LimÃ£o, ca. 800 m de margem do Rio Cristalino.","-55.9109","-9.531931","","Quiina paraensis Pires & Froes","","original coordinates","GBIF"
"9","","","Herbarium","K000578830","Quiina paraensis Pires & Froes","","Quiinaceae","Quiina","paraensis","","Pires & Froes","Zappi, D.C.; Biggs, N.","","","1483","","Frisby, S.; Henicka, G.; Piva, J.; Milliken, W.; Zappi, D.C.; Sasaki, D.","2008","8","29","brazil","","Alta Floresta","Parque Estadual Cristalino. Entrada em frente ao Limão, ca. 800 m da margem do Rio Cristalino.GPS :R 129","-55.91","-9.53","","Quiina paraensis Pires & Froes","","original coordinates","GBIF"
"10","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","219800","Quiina paraensis Pires & Froes","","Quiinaceae","Quiina","paraensis","","Pires & Froes","Sasaki, D.","2006-11-01","","234","","Sasaki, D","2006","7","20","brazil","Mato Grosso","","Área particular de preservação ambiental, delimitada pelo Parque Estadual do Cristalino e pelos Rios Teles Pires e Cristalino. Nas proximidades da Serra, a leste do Rio Cristalino. Trilha próxima ao acampamento, em mata de terra firme.","-55","-9","","Quiina paraensis Pires & Froes","","original coordinates","GBIF"
