Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 123219
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 123233
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 139807
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 211905
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 212186
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 232931
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 42330
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 123219
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 123233
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 139807
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 211905
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 212186
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 232931
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 42330
