"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"15",NA,"UNICAMP","UEC","35568","Eremanthus veadeiroensis H.Rob.","Asteraceae","Eremanthus","veadeiroensis","H.Rob.","Semir, J.","2012-01-01T00:00:00.000+0000",NA,"1040",NA,"Schumacher, H.",1981,8,28,"Brazil","Distrito Federal","Brasília","Brasília richtung Campos Belos, 22km nach Alto Paraíso, rechts",0,0,NA,"BRA:UNICAMP:UEC:0000035568",NA,"Eremanthus veadeiroensis H.Rob."
"16",NA,"UNICAMP","UEC","3038","Eremanthus veadeiroensis H.Rob.","Asteraceae","Eremanthus","veadeiroensis","H.Rob.","Leitão Filho, H.F.","1980-12-04T00:00:00.000+0000",NA,"5522",NA,"Semir, J.",1976,3,18,"Brazil","Goiás","Chapada dos Veadeiros","37 km após Alto Paraíso em direção a Monte Alegre de Goiás",0,0,"Campo rupestre","BRA:UNICAMP:UEC:0000003038",NA,"Eremanthus veadeiroensis H.Rob."
"17","2017-10-19T02:04:01.000+0000","JBRJ","RB","RB00401302","Eremanthus veadeiroensis H.Rob.","Asteraceae","Eremanthus","veadeiroensis","H.Rob.","R.Borges",NA,NA,"6494",NA,"William R. Anderson",1973,3,6,"Brazil","Goiás","Goiás","20 km by road N of Alto Paraíso.",NA,NA,"Shrub 1.5 m tall; flowers pinkish-white; among rocks on hillside above stream.","urn:catalog:JBRJ:RB:401302",NA,"Eremanthus veadeiroensis H.Rob."
"21","2014-07-08T03:51:40.000+0000","JBRJ","RB","RB00427028","Eremanthus veadeiroensis H.Rob.","Asteraceae","Eremanthus","veadeiroensis","H.Rob.","B. Loceille",NA,NA,"7935",NA,"Rizzo",1972,4,6,"Brazil","Goiás","Goiás","Chapada dos Veadeiros.",NA,NA,NA,"urn:catalog:JBRJ:RB:427028",NA,"Eremanthus veadeiroensis H.Rob."
"22",NA,"F","Botany","V0049462F","Eremanthus veadeiroensis H.Rob.","Asteraceae","Eremanthus","veadeiroensis","H.Rob.",NA,NA,"ISOTYPE","32752",NA,"H. S. Irwin & et al.",1971,3,20,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"3758b3d6-a7e2-4c8e-a864-b2b8c4ddb8ee",NA,"Eremanthus veadeiroensis H.Rob."
"24",NA,"UnB","UB","1527","Eremanthus veadeiroensis H.Rob.","Asteraceae","Eremanthus","veadeiroensis","H.Rob.","Incógnito",NA,"HOLOTYPE","32752",NA,"Irwin, HS; Harley, RM; Smith, GL",1971,3,20,"Brazil","Goiás",NA,"20 km N de Alto Paraíso",0,0,"Tipo.; Arbusto 1,5m. Flor lilás; Cerrado.","BRA:UnB:UB:0000001527",NA,"Eremanthus veadeiroensis H.Rob."
"26","2015-08-13T05:50:00.000+0000","MO","MO","1798643","Eremanthus veadeiroensis H.Rob.","Asteraceae","Eremanthus","veadeiroensis","H.Rob.","H. Robinson","1983-01-01T00:00:00.000+0000","ISOTYPE","Irwin 32752",NA,"Howard S. Irwin|R.M. Harley|Gary L. Smith",1971,3,20,"Brazil","Goiás",NA,"Chapada dos Veadeiros. Cerrado on sandstone outcrops with adjacent wet campo (Brejo), ca. 20 km N. of Alto do Paraíso.",NA,NA,NA,"urn:catalog:MO:Tropicos:1798643","http://www.tropicos.org/Specimen/1798643","Eremanthus veadeiroensis H.Rob."
"27",NA,"NY","NY","168385","Eremanthus veadeiroensis H.Rob.","Asteraceae","Eremanthus","veadeiroensis","H.Rob.",NA,NA,"ISOTYPE","32752",NA,"H. S. Irwin",1971,3,20,"Brazil","GoiÃ¡s",NA,"Chapada de Veadeiros: ca. 20 km. north of Alto de ParaÃ­so",-47.5101417129434,-14.1361863978701,NA,"90894a3a-e39a-4b05-8b6f-043d2b0c4817",NA,"Eremanthus veadeiroensis H.Rob."
"30",NA,"NY","NY","860295","Eremanthus veadeiroensis H.Rob.","Asteraceae","Eremanthus","veadeiroensis","H.Rob.","H. Robinson","1983-01-01T00:00:00.000+0000",NA,"12561",NA,"H. S. Irwin",1966,2,11,"Brazil","GoiÃ¡s",NA,"Chapada dos Veadeiros, ca. 20 km W. of Alto ParaÃ­so de GoiÃ¡s (formerly Veadeiros).",-47.70192,-14.1167,NA,"0bfa36c5-ce60-48be-961d-2efbbefa0b21",NA,"Eremanthus veadeiroensis H.Rob."
"31",NA,"UNICAMP","UEC","40482","Eremanthus veadeiroensis H.Rob.","Asteraceae","Eremanthus","veadeiroensis","H.Rob.","Robinson, H.","1983-09-01T00:00:00.000+0000",NA,"12561",NA,"Irwin, H.S.; Grear Jr, J.W.; Souza Jr, R.; Reis dos Santos, R.",1966,2,11,"Brazil","Goiás","Chapada dos Veadeiros","ca. 20 km W of Veadeiros, Goiás",0,0,"Gnarled tree ca. 3m x 6cm, heads dull rose-violet; Rocky slopes and wet campo","BRA:UNICAMP:UEC:0000040482",NA,"Eremanthus veadeiroensis H.Rob."
