"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"14",NA,"IPA","IPA","75552","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.",NA,NA,NA,"23093",NA,"Monteiro, M.T.",1969,11,10,"Brazil","Bahia","Una","Fazenda Santo Antonio",0,0,"Flores amarelas com perfume.","BRA:IPA:IPA:0000075552",NA,"Vochysia oblongifolia Warm.",NA,NA
"15",NA,"IPA","IPA","20678","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.","Andrade-Lima","1968-11-25T00:00:00.000+0000",NA,"68-5470",NA,"Andrade-Lima",1968,11,25,"Brazil","Paraíba","Espírito Santo","Engenho São Paulo, próximo ao rio.",0,0,"Árvore 15-20m; flor amarela, com ligeiro perfume.","BRA:IPA:IPA:0000020678",NA,"Vochysia oblongifolia Warm.",NA,NA
"16",NA,"IPA","IPA","20679","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.","Andrade-Lima","1968-11-25T00:00:00.000+0000",NA,"68-5470",NA,"Andrade-Lima",1968,11,25,"Brazil","Paraíba","Espírito Santo","Engenho São Paulo, próximo ao rio.",0,0,"Árvore 15-20m; flor amarela, com ligeiro perfume.","BRA:IPA:IPA:0000020679",NA,"Vochysia oblongifolia Warm.",NA,NA
"17",NA,"IPA","IPA","13396","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.","Paula, E. de","1968-02-01T00:00:00.000+0000",NA,"s.n.",NA,"Paula, E. de",1964,2,29,"Brazil","Pernambuco","São Lourenço da Mata","mata da Fábrica de Camaragibe. Margem do Rio Flamengo.",0,0,"Árvore de grande porte, folhas verde-escuro; não havia mais flores nessa data.","BRA:IPA:IPA:0000013396",NA,"Vochysia oblongifolia Warm.",NA,NA
"18",NA,"IPA","IPA","2212","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.",NA,NA,NA,"9",NA,"Ducke, A.; Andrade-Lima; Andrade-Lima",1951,10,8,"Brazil","Pernambuco","Recife","Dois Unidos, margem do Rio Beberibe.",0,0,"Árvore; flores amarelas vistosas.","BRA:IPA:IPA:0000002212",NA,"Vochysia oblongifolia Warm.",NA,NA
"19",NA,"USP","SPF","76210","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.","Anônimo",NA,NA,"9",NA,"Ducke, A",1951,10,8,"Brazil","Pernambuco",NA,NA,0,0,NA,"BRA:USP:SPF:0000076210",NA,"Vochysia oblongifolia Warm.",NA,NA
"20","2017-10-11T05:44:43.000+0000","JBRJ","RB","RB00458207","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.","M.C. Vianna",NA,NA,NA,NA,"Vasconcellos Sobrinho",1936,12,NA,"Brazil","Pernambuco","Recife",NA,NA,NA,"Árvore 12 metros, flores amarelas.","urn:catalog:JBRJ:RB:458207",NA,"Vochysia oblongifolia Warm.",NA,NA
"21","2015-10-06T05:37:45.000+0000","MNHN","P","P00733901","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.","Mori",NA,"ISOLECTOTYPE",NA,"995","Gardner, G.",1839,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00733901",NA,"Vochysia oblongifolia Warm.",NA,NA
"22","2015-10-06T05:38:35.000+0000","MNHN","P","P00733902","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.","Mori",NA,"ISOLECTOTYPE",NA,"995","Gardner, G.",1839,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00733902",NA,"Vochysia oblongifolia Warm.",NA,NA
"23","2017-11-21T15:25:29.000+0000","MNHN","P","P00733903","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.","Mori",NA,"ISOLECTOTYPE",NA,"995","Gardner, G.",1839,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00733903",NA,"Vochysia oblongifolia Warm.",NA,NA
"24","2015-04-11T10:14:24.000+0000","S","VascularPlants","S-R-10190","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.",NA,NA,NA,"995","995","Gardner",1838,NA,NA,"Brazil","Pernambuco",NA,"In Brasilia prope Pernambuco",NA,NA,"[Daniel Andersson 2013-01-11: The protologue (http://biodiversitylibrary.org/page/142814) in Flora Bras. 13(2): 84. 1875 says: ""Habitat in prov. Pernambuco: Gardner 995.""]","S:VascularPlants:S-R-10190",NA,"Vochysia oblongifolia Warm.",NA,NA
"25",NA,"IPA","IPA","40584","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.",NA,NA,NA,"995",NA,"Gardner",1837,11,NA,"Brazil","Pernambuco",NA,"in the woods at the German Colony of Catuçá.",0,0,"A fine large tree common.","BRA:IPA:IPA:0000040584",NA,"Vochysia oblongifolia Warm.",NA,NA
"26",NA,"NY","NY","1066","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.",NA,NA,"ISOLECTOTYPE","995",NA,"G. Gardner",1837,11,NA,"Brazil","Pernambuco",NA,"[along coast near Catuca]",0,0,NA,"3b02cf8a-c2d3-4810-8f0d-bafd04026733",NA,"Vochysia oblongifolia Warm.",NA,NA
"27",NA,"F","Botany","V0326722F","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"b7425e3d-14a1-4e38-b2cd-3db13f5da290",NA,"Vochysia oblongifolia Warm.",NA,NA
"28",NA,"US","Botany","1066464","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.",NA,NA,"ISOTYPE","995",NA,"G. Gardner",NA,NA,NA,"Brazil","Pernambuco",NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/30290f610-c9a2-48f9-a41d-a530dcb5f5c2",NA,"Vochysia oblongifolia Warm.",NA,NA
"29","2017-10-18T01:02:30.000+0000","JBRJ","RB","RB00458211","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.","M.C. Vianna",NA,NA,NA,NA,"Vasconcellos Sobrinho",NA,NA,NA,"Brazil","Pernambuco","Pernambuco","Matas a beira do rio Beberibe.",NA,NA,"Madeira. Até hoje só conhecida em Pernambuco.","urn:catalog:JBRJ:RB:458211",NA,"Vochysia oblongifolia Warm.",NA,NA
"30",NA,"UFPE","UFP","36104","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.",NA,NA,NA,"1199",NA,"Oliveira, M.",NA,NA,NA,"Brazil","Alagoas","Ibateguara","Coimbra-Grota do Varjão. Vegetação arbustivo-arbórea densa. Interior da mata.",0,0,"Árvore frequente DESC:Árvore com aproximadamente 25m de altura. Flores amarelas.;","BRA:UFPE:UFP:0000036104",NA,"Vochysia oblongifolia Warm.",NA,NA
"31",NA,"W","Herbarium W","0066831","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.","F. A. Stafleu (U) 1947",NA,NA,NA,NA,"Gardner,G.",NA,NA,NA,"Brazil",NA,NA,"Brasilia.",NA,NA,NA,NA,NA,"Vochysia oblongifolia Warm.",NA,NA
"32","2017-10-12T11:25:21.000+0000","JBRJ","RB","RB01260846","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.",NA,NA,NA,"36",NA,"Lino, A.M.",NA,NA,NA,"Brazil","Espírito Santo","Espírito Santo",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260846",NA,"Vochysia oblongifolia Warm.",NA,NA
"33",NA,"G","Geneva Herbarium – General Collection (G)","G-G-245588/1","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.",NA,NA,"TYPE",NA,NA,"Gardner, G.",NA,NA,NA,"Brazil",NA,NA,"Brésil - Pernambouc",-53.08972,-10.77306,NA,NA,NA,"Vochysia oblongifolia Warm.",NA,NA
"34","2017-10-12T11:25:19.000+0000","JBRJ","RB","RB01260839","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.",NA,NA,NA,"9",NA,"Ducke",NA,NA,NA,"Brazil","Pernambuco","Pernambuco",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260839",NA,"Vochysia oblongifolia Warm.",NA,NA
"35","2017-10-12T11:25:18.000+0000","JBRJ","RB","RB01260838","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.",NA,NA,NA,NA,NA,"Lima,A.",NA,NA,NA,"Brazil","Pernambuco","Pernambuco",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260838",NA,"Vochysia oblongifolia Warm.",NA,NA
"36","2017-10-12T11:25:20.000+0000","JBRJ","RB","RB01260842","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.",NA,NA,NA,NA,NA,"Sobrinho,V.",NA,NA,NA,"Brazil","Pernambuco","Pernambuco",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260842",NA,"Vochysia oblongifolia Warm.",NA,NA
"37","2017-10-12T17:41:20.000+0000","JBRJ","RB","RB01260843","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.",NA,NA,NA,"426",NA,"Kuhlmann,J.G.",NA,NA,NA,"Brazil","Espírito Santo","Espírito Santo",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260843",NA,"Vochysia oblongifolia Warm.",NA,NA
"38",NA,"F","Botany","V0074870F","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.",NA,NA,"ISOTYPE","995",NA,"G. Gardner",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"08f2f570-17f9-42ad-b33e-c913097df700",NA,"Vochysia oblongifolia Warm.",NA,NA
"39","2009-07-30T10:52:44.000+0000","K","Herbarium","K000565940","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.","Stafleu, F.A.",NA,"ISOTYPE","995",NA,"Gardner",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://specimens.kew.org/herbarium/K000565940",NA,"Vochysia oblongifolia Warm.",NA,NA
"40",NA,"F","Botany","V0326724F","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"882af9cf-8f8f-4299-8961-41039e035c67",NA,"Vochysia oblongifolia Warm.",NA,NA
"41",NA,"W","Herbarium W","1889-0000696","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.","F. A. Stafleu (U) 1947",NA,NA,NA,NA,"Gardner,G.",NA,NA,NA,"Brazil",NA,NA,"Pernambuco.",NA,NA,NA,NA,NA,"Vochysia oblongifolia Warm.",NA,NA
"42",NA,"IPA","IPA","318","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.","Ducke",NA,NA,"s.n.",NA,"Vasconcellos Sobrinho",NA,NA,NA,"Brazil","Pernambuco",NA,"beira do Rio Beberibe, matas.",0,0,"Madeira. Até hoje sóconhecida em Pernambuco. Cit. ""Flora Bras.""","BRA:IPA:IPA:0000000318",NA,"Vochysia oblongifolia Warm.",NA,NA
"43","2008-09-25T00:00:00.000+0000","E","E","E00285645","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.",NA,NA,"ISOTYPE","995",NA,"Gardner, George",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00285645",NA,"Vochysia oblongifolia Warm.",NA,NA
"44","2017-10-12T17:41:20.000+0000","JBRJ","RB","RB01260844","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.",NA,NA,NA,"8858",NA,"Duarte,A.P.",NA,NA,NA,"Brazil","Espírito Santo","Espírito Santo",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260844",NA,"Vochysia oblongifolia Warm.",NA,NA
"45",NA,"F","Botany","V0326723F","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"d3d9b4a1-c9ff-4b96-b40b-5efde812375c",NA,"Vochysia oblongifolia Warm.",NA,NA
"46","2009-07-30T10:48:43.000+0000","K","Herbarium","K000565939","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.","Stafleu, F.A.",NA,"ISOTYPE","995",NA,"Gardner",NA,NA,NA,"Brazil",NA,NA,"German colony of Batucá.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000565939",NA,"Vochysia oblongifolia Warm.",NA,NA
"47","2010-08-16T16:08:59.000+0000","Harvard University","GH","barcode-00045247","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.",NA,NA,"ISOTYPE","995","995","George Gardner",NA,NA,NA,"Brazil","Pernambuco",NA,NA,NA,NA,NA,NA,NA,"Vochysia oblongifolia Warm.",NA,NA
"48",NA,"F","Botany",NA,"Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.",NA,NA,"ISOTYPE","995",NA,"G. Gardner",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"580e8e6f-52ed-4fab-8c34-a31df14cf511",NA,"Vochysia oblongifolia Warm.",NA,NA
"49",NA,"F","Botany",NA,"Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.",NA,NA,"ISOTYPE","995",NA,"G. Gardner",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"348c01c5-8dcc-442d-867c-4513293b8a82",NA,"Vochysia oblongifolia Warm.",NA,NA
"50","2017-10-12T11:25:20.000+0000","JBRJ","RB","RB01260845","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.",NA,NA,NA,"8288",NA,"Sucre, D.",NA,NA,NA,"Brazil","Espírito Santo","Espírito Santo",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260845",NA,"Vochysia oblongifolia Warm.",NA,NA
"51",NA,"UFPE","UFP","125","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.","Viana, M.L.","2000-10-13T00:00:00.000+0000",NA,"s.n.",NA,"Sobrinho, V.",NA,NA,NA,"Brazil","Pernambuco","Recife","Matas, beira do rio Beberibe.",0,0,"Madeira até hoje só conhecida em Pernambuco. Cit. ""Flora Bras.""","BRA:UFPE:UFP:0000000125",NA,"Vochysia oblongifolia Warm.",NA,NA
"52","2017-10-12T11:25:19.000+0000","JBRJ","RB","RB01260841","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.",NA,NA,NA,"8858",NA,"Duarte,A.P.",NA,NA,NA,"Brazil","Espírito Santo","Espírito Santo",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260841",NA,"Vochysia oblongifolia Warm.",NA,NA
"53","2018-03-12T00:00:00.000+0000","NHMUK","BOT","BM000566752","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.","Frans Antonie Stafleu",NA,"ISOLECTOTYPE","995","995","George Gardner",NA,NA,NA,"Brazil",NA,NA,NA,-53.08982,-10.773109,NA,"dbc3e653-f5be-44ff-bea1-184db72db300",NA,"Vochysia oblongifolia Warm.",NA,NA
