"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"F","Botany","V0325803F","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"263f5815-230a-4574-b4ec-733f8a5d58ca",NA,"Erisma bracteosum Ducke",NA,NA,NA
"2",NA,"F","Botany","V0325801F","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"cf828da7-a9ed-4585-a2ac-2456a2cb8fc8",NA,"Erisma bracteosum Ducke",NA,NA,NA
"3",NA,"F","Botany","V0325802F","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"74dd555e-e8a7-4b23-a9d2-bf159885fabe",NA,"Erisma bracteosum Ducke",NA,NA,NA
"4","2011-06-08T12:20:00.000+0000","MO","MO","2905576","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,NA,"Rimachi Y. 9937",NA,"Manuel Rimachi Y.",1991,9,3,"Peru","Loreto",NA,"Dtto. Punchana. Río Nanay, frente al caserio de ""Padre Cocha aprox. 10 minutos del puerto de Bellavista, en orilla inundable.",NA,NA,NA,"urn:catalog:MO:Tropicos:2905576","http://www.tropicos.org/Specimen/2905576","Erisma bracteosum Ducke",NA,NA,NA
"5","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","85872","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,NA,"728",NA,"Roa, TA",1977,6,1,"Colombia",NA,NA,"Bajo Apaporis. Vaupés-Amazonas",NA,NA,NA,"urn:catalog:inpa:herbarium:1029",NA,"Erisma bracteosum Ducke",NA,NA,NA
"6","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","85872","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,NA,"728",NA,"Acero, E",1977,6,1,"Colombia",NA,NA,"Bajo Apaporis. Vaupés-Amazonas",NA,NA,NA,"urn:catalog:inpa:herbarium:1029",NA,"Erisma bracteosum Ducke",NA,NA,NA
"7","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","85872","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,NA,"728",NA,"Acero, E",1977,6,1,"Colombia",NA,NA,"Bajo Apaporis. Vaupés-Amazonas",NA,NA,NA,"urn:catalog:inpa:herbarium:1029",NA,"Erisma bracteosum Ducke",NA,NA,NA
"8","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","85872","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,NA,"728",NA,"Roa, TA",1977,6,1,"Colombia",NA,NA,"Bajo Apaporis. Vaupés-Amazonas",NA,NA,NA,"urn:catalog:inpa:herbarium:244272",NA,"Erisma bracteosum Ducke",NA,NA,NA
"9","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","85872","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,NA,"728",NA,"Acero, E",1977,6,1,"Colombia",NA,NA,"Bajo Apaporis. Vaupés-Amazonas",NA,NA,NA,"urn:catalog:inpa:herbarium:244272",NA,"Erisma bracteosum Ducke",NA,NA,NA
"10","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","85872","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,NA,"728",NA,"Acero, E",1977,6,1,"Colombia",NA,NA,"Bajo Apaporis. Vaupés-Amazonas",NA,NA,NA,"urn:catalog:inpa:herbarium:244272",NA,"Erisma bracteosum Ducke",NA,NA,NA
