"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"Jardim Botânico de Brasília (JBB)","HEPH","32851","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.","Ribeiro, CL","2015-03-26T00:00:00.000+0000",NA,"168",NA,"Ribeiro, CL",2015,3,26,"Brazil","Paraná","Prudentópolis",NA,0,0,"Arvoreta em subbosque; Floresta Ombrófila Mista Montana","BRA:JBB:HEPH:0000032851",NA,"Ouratea sellowii Engl."
"2",NA,"Jardim Botânico de Brasília (JBB)","HEPH","32853","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.","Ribeiro, CL","2015-04-06T00:00:00.000+0000",NA,"175",NA,"Ribeiro, CL",2015,4,6,"Brazil","Paraná","Bocaiúva do Sul",NA,0,0,"Arbusto de 2 m de altura,Flores Amarelas e frutos imaturos; Floresta Ombrófila Mista Montana","BRA:JBB:HEPH:0000032853",NA,"Ouratea sellowii Engl."
"3",NA,"UFPR","UPCB","83686","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.","Uhlmann, A.","2012-08-01T00:00:00.000+0000",NA,"254",NA,"Caglioni, E.",2012,5,21,"Brazil","Santa Catarina","Blumenau","Floresta Ombrófila Densa",-49.078,-27.059,"Arbusto de 4,5m em floresta secundária, com flores amarelas. Parque Nacional da Serra do Itajaí..","BRA:UFPR:UPCB:0000083686",NA,"Ouratea sellowii Engl."
"4",NA,"UFPR","UPCB","86470","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.","Uhlmann, A.","2012-06-01T00:00:00.000+0000",NA,"206",NA,"Caglioni, E. et al.",2012,5,26,"Brazil","Santa Catarina","Blumenau","Parque Nacional da Serra do Itajaí",-49.078333,-27.059167,"Arvoreta de 4,5m de altura, em floresta secundária, flores amarelas com odor adocicado. Floresta Ombrófila Densa..","BRA:UFPR:UPCB:0000086470",NA,"Ouratea sellowii Engl."
"5","2017-10-15T12:54:35.000+0000","JBRJ","RB","RB01331397","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.","A. Uhlmann",NA,NA,"206",NA,"E. Caglioni; et al",2012,6,1,"Brazil","Santa Catarina","Blumenau","Parque Nacional da Serra do Itajaí",-49.078056,-27.058889,NA,"urn:catalog:JBRJ:RB:1331397",NA,"Ouratea sellowii Engl."
"6",NA,"UDESC","LUSC","7714","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.","Stival-Santos, A.","2010-05-19T00:00:00.000+0000",NA,"2792",NA,"Stival-Santos; A.; Legal; E.; Meyer; D. & Silveira; S.",2010,5,21,"Brazil","Santa Catarina","Santo Amaro da Imperatriz","Parque Estadual do Tabuleiro.",NA,NA,NA,"BRA:UDESC:LUSC:0000007714",NA,"Ouratea sellowii Engl."
"7","2017-10-15T10:56:16.000+0000","JBRJ","RB","RB01066383","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.","A. Stival-Santos","2010-06-30T00:00:00.000+0000",NA,"2792",NA,"A. Stival-Santos; E. Legal; D. Meyer; S. Silveira",2010,5,21,"Brazil","Santa Catarina","Santo Amaro da Imperatriz","Parque Estadual do Tabuleiro.",-48.78,-27.72,"Interior do fragmento; arvoreta; flor amarela","urn:catalog:JBRJ:RB:1066383",NA,"Ouratea sellowii Engl."
"8",NA,"Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","FCAB","7249","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.","A. Stival-Santos","2010-06-30T00:00:00.000+0000",NA,"2792",NA,"A. Stival-Santos; Legal, E.; Meyer, D.; Silveira, S.",2010,5,21,"Brazil","Santa Catarina","Santo Amaro de Imperatriz","Parque Estadual do tabuleiro, Floresta Ombrófila Densa. Estágio Médio de regeneração; interior de fragmento.",-46.812778,-27.72,"arvoreta, flor amarela; FURB 26857","BRA:PUC-RIO:FCAB:0000007249",NA,"Ouratea sellowii Engl."
"9",NA,"UFRB","HURB","9922","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.","A. Stival-Santos","2010-06-30T00:00:00.000+0000",NA,"2792",NA,"Stival-Santos, A.; Legal, E.; Meyer, D. & Silveira, S.",2010,5,21,"Brazil","Santa Catarina","Santo Amaro da Imperatriz","Parque Estadual do Tabuleiro;",-48.78,-27.72,"Estágio médio de regeneração; interior do fragmentoFlores: amarela; Hábito: arvoreta","BRA:UFRB:HURB:0000009922",NA,"Ouratea sellowii Engl."
"10",NA,"Universidade Regional de Blumenau, FURB","FURB","26857","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.","Stival-Santos, A","2010-06-30T00:00:00.000+0000",NA,"2792",NA,"Stival-Santos, A.",2010,5,21,"Brazil","Santa Catarina","Santo Amaro da Imperatriz","Parque Estadual do Tabuleiro.",-48.78,-27.72,"Florística IFFSC 286 (Arvoreta)","BRA:FURB:FURB:0000026857",NA,"Ouratea sellowii Engl."
