"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","ALCB","128553","Cordia glabrifolia M.Stapf","","Ehretiaceae","Cordia","glabrifolia","","M.Stapf","Guedes, ML","2017-09-01","","25793","","Guedes, ML; Santana, A; Cajado, B; Lucresia, L; Faria, M; Maia, R; et al.","2017","6","29","brazil","Bahia","Uruçuca","Serra Grande","-39.283333","-14.583333","de ca 4 m de altura. Folhas coriáceas, discolores. Frutos imaturos verdes.; em estádio Secundário","Cordia glabrifolia M.Stapf","","original coordinates","GBIF"
"2","","","RB","RB01371709","Cordia glabrifolia M.Stapf","","Ehretiaceae","Cordia","glabrifolia","","M.Stapf","L. Daneu & C. O. Andrino","","","287","","Fernandes, M. H.","2014","12","11","brazil","Bahia","Porto Seguro","Conglomerado BA_1393-2-10-R.","-39.239444","-16.559722","Árvore, exsudado não observado. Casca externa amarelada e fina, casca interna amarelada, tipo lenticelada, desprendimento: sem desprendimento. Sem frutos.","Cordia glabrifolia M.Stapf","","original coordinates","GBIF"
"3","","","HURB","14228","Cordia glabrifolia M.Stapf","","Ehretiaceae","Cordia","glabrifolia","","M.Stapf","","","","1468","","Victor Jr., V.","2013","1","13","brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi","-39.430695","-14.061146","","Cordia glabrifolia M.Stapf","","centroide mpo","GBIF"
"4","","","HURB","14227","Cordia glabrifolia M.Stapf","","Ehretiaceae","Cordia","glabrifolia","","M.Stapf","","","","699","","Victor Jr., V.","2013","1","18","brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi","-39.430695","-14.061146","","Cordia glabrifolia M.Stapf","","centroide mpo","GBIF"
"5","","","HURB","14226","Cordia glabrifolia M.Stapf","","Ehretiaceae","Cordia","glabrifolia","","M.Stapf","","","","1108","","Victor Jr., V.","2013","1","11","brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi","-39.430695","-14.061146","","Cordia glabrifolia M.Stapf","","centroide mpo","GBIF"
"6","","","HUEFS","215841","Cordia glabrifolia M.Stapf","","Ehretiaceae","Cordia","glabrifolia","","M.Stapf","","","","3554","","Matos, E.","2013","3","23","brazil","Bahia","Itacaré","Santo amaro","-39.028333","-14.256667","Floresta","Cordia glabrifolia M.Stapf","","original coordinates","GBIF"
"7","","","HUEFS","108927","Cordia glabrifolia M.Stapf","","Ehretiaceae","Cordia","glabrifolia","","M.Stapf","M.N.S.Stapf","2012-07-01","","4941","","Amorim, A.M.","2005","5","12","brazil","Bahia","Ibirapitanga","Reserva Municipal Cachoeira do Pau. 22 km de Itamarati na Br 101. Daí, 6,8 km E da estrada para a torre da Embratel.","-39.459167","-13.890833","Floresta Ombrófila Densa Montana.","Cordia glabrifolia M.Stapf","","original coordinates","GBIF"
"8","","","HUEFS","104114","Cordia glabrifolia M.Stapf","","Ehretiaceae","Cordia","glabrifolia","","M.Stapf","M.N.S.Stapf","2012-07-01","","6457","","Kollmann, L.","2004","2","2","brazil","Bahia","Alcobaça","Fazenda Jaqueira do Pequi.","-39.403457","-17.474135","","Cordia glabrifolia M.Stapf","","centroide mpo","GBIF"
"9","","","NY","02103691","Cordia glabrifolia M.Stapf","","Ehretiaceae","Cordia","glabrifolia","","M.Stapf","J. A. Kallunki","","","369","","J. L. PaixÃ£o","2004","6","2","brazil","Bahia","","Rod. que liga a Br. 101 com Itapetinga, ca. 15 km p/ ItaimbÃ©. Faz IndependÃªcia.","-39.575","-15.7033","","Cordia glabrifolia M.Stapf","","original coordinates","GBIF"
"10","","","MO","100803713","Cordia glabrifolia M.Stapf","","Ehretiaceae","Cordia","glabrifolia","","M.Stapf","","","","Paixão 369","","J. Lima Paixão|et al.","2004","6","2","brazil","Bahia","","Rod. que liga a Br. 101 com Itapetinga, ca. 15 km p/Itaimbé. Faz. Independência. Mata Higrófila Sul Baiana, com ação antropica proveninente da estração madeireira.","-39.575","-15.703333","","Cordia glabrifolia M.Stapf","","original coordinates","GBIF"
"11","","","HUEFS","90082","Cordia glabrifolia M.Stapf","","Ehretiaceae","Cordia","glabrifolia","","M.Stapf","M.N.S.Stapf","2007-10-01","","329","","Stapf, M.N.S.","2004","9","21","brazil","Bahia","Itacaré","Estrada Ilhéus - Itacaré.","-39.050556","-14.450556","","Cordia glabrifolia M.Stapf","","original coordinates","GBIF"
"12","","","HUEFS","90089","Cordia glabrifolia M.Stapf","","Ehretiaceae","Cordia","glabrifolia","","M.Stapf","M.N.S.Stapf","2007-10-01","","336","","Stapf, M.N.S.","2004","10","22","brazil","Bahia","Ilhéus","600m de Olivença.","-39.013611","-14.952222","Restinga arbórea.","Cordia glabrifolia M.Stapf","","original coordinates","GBIF"
"13","","","HUEFS","90100","Cordia glabrifolia M.Stapf","","Ehretiaceae","Cordia","glabrifolia","","M.Stapf","M.N.S.Stapf","2007-10-01","","347","","Stapf, M.N.S.","2004","10","23","brazil","Bahia","Ilhéus","Estrada Una-São José da Vitória.","-39.175556","-15.215556","Mata.","Cordia glabrifolia M.Stapf","","original coordinates","GBIF"
"14","","","ALCB","58071","Cordia glabrifolia M.Stapf","","Ehretiaceae","Cordia","glabrifolia","","M.Stapf","Stapf, MS","2007-09-01","","753","","Santana, DL; Loureiro, DM; Alves, L. de J.; Guedes, ML","2001","6","25","brazil","Bahia","Una","Litoral Sul, Assentamento Vitorópolis","-39.066667","-15.283333","1,8m. Folhas coriáceas, discolores. Frutos imaturos verdes e maduros laranja. Ocasional. sp. nova.; Estádio avançado de regeneração.","Cordia glabrifolia M.Stapf","","original coordinates","GBIF"
"15","","","SJRP","26470","Cordia glabrifolia M.Stapf","","Ehretiaceae","Cordia","glabrifolia","","M.Stapf","Ranga, N.T.","2015-01-01","","3401","","França, F.; E. Melo; R.P. Oliveira; K. Leite & B.M. da Silva","2000","5","28","brazil","Bahia","Ilhéus","Mata da esperança. Próximo ao banco da Vitória na estrada Itabuna-Ilhéus","-39.09","-14.775833","Geografia: Arvoreta 5m. Folha membranácea a subcoriácea, levemente discolor: face abaxial verde-clara. Fruto imaturo verde. Interior da Mata","Cordia glabrifolia M.Stapf","","original coordinates","GBIF"
