"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"63",NA,"NY","NY","1019650","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"437",NA,"S. F. ConceiÃ§Ã£o",2005,12,28,"Brazil","Bahia",NA,"Fazenda com plantaÃ§Ã£o de seringueira.",-39.06,-15.2825,NA,"fd9f6091-f08f-4e61-b3ed-884f90001494",NA,"Croton macrobothrys Baill."
"66",NA,"UFSCar","SORO","2102","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"2018",NA,NA,2005,12,13,"Brazil","Minas Gerais","Extrema","Serra do Lopo",NA,NA,NA,"BRA:UFSCar:SORO:0000002102",NA,"Croton macrobothrys Baill."
"67","2017-10-18T14:24:11.000+0000","JBRJ","RB","RB00705373","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R.F. Santos",NA,NA,"1128",NA,"S.C. de Sant´Ana; et alli",2004,2,19,"Brazil","Bahia","Una","3 Km. de Una na estrada para canavieiras.",-39.062222,-15.321389,"Árvore de 8 m. alt.; Folhas verdes discolores; Botões e flores de cor creme.","urn:catalog:JBRJ:RB:705373",NA,"Croton macrobothrys Baill."
"68","2015-04-21T11:32:00.000+0000","MO","MO","100810350","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","P.E. Berry","2011-01-01T00:00:00.000+0000",NA,"Sant'Ana 1128",NA,"Sérgio C. de Sant'Ana|J. Lima Paixão|Paul E. Berry|et al.",2004,2,19,"Brazil","Bahia",NA,"3 km de Uma na estrada para canavieiras.",-39.062222,-15.321389,NA,"urn:catalog:MO:Tropicos:100810350","http://www.tropicos.org/Specimen/100810350","Croton macrobothrys Baill."
"70",NA,"NY","NY","01874609","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R. Riina",NA,NA,"1124",NA,"S. C. de Sant'Ana",2004,2,19,"Brazil","Bahia",NA,"EstaÃ§Ã£o Experimental Lemos Maia(CEPLAC).",-39.09,-15.2828,NA,"ca2fd99c-2fc7-45be-84aa-b49f98bb8c18",NA,"Croton macrobothrys Baill."
"73",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","122828","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"CEPEC",NA,"Martini, A.",2004,4,NA,"Brazil","Bahia","Uruçuca","Estrada de Serra Grande para Itacaré. Área do inventário do plano manejo do Parque Estadual da Serra do Conduru. Mata da Capoeira.",-39.115,-14.499722,"Floresta Ombrófila Densa.","BRA:CEPLAC:CEPEC:0000122828",NA,"Croton macrobothrys Baill."
"74","2008-05-27T22:02:00.000+0000","MO","MO","3270599","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R. Riina","2007-01-01T00:00:00.000+0000",NA,"Fiaschi 2268",NA,"Pedro Fiaschi",2004,4,5,"Brazil","Bahia",NA,"Uruçuca: Estrada de Itacaré para Serra Grande, pouco apos km 43, ramal a direita apos acesso para a cachoeira do Tijuipe. Capoeira do plano de manejo. Capoeira.",-39.07916,-14.38666,NA,"urn:catalog:MO:Tropicos:3270599","http://www.tropicos.org/Specimen/3270599","Croton macrobothrys Baill."
"75",NA,"NY","NY","886248","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R. Riina","2007-01-01T00:00:00.000+0000",NA,"2268",NA,"P. Fiaschi",2004,4,5,"Brazil","Bahia",NA,"Estrada de ItacarÃ© para Serra Grande, pouco apÃ³s km 43, ramal Ã  direita apÃ³s acesso para a cachoeira do TijuÃ­pe.",-39.0792,-14.3867,NA,"a5201333-004b-4d6f-b3b9-1ca6d56dc145",NA,"Croton macrobothrys Baill."
"77",NA,"NY","NY","1262205","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","P. E. Berry","2009-01-01T00:00:00.000+0000",NA,"351",NA,"J. L. PaixÃ£o",2004,5,1,"Brazil","Bahia",NA,"Rod. Almadina/Ibitupa, entrada a 7 km. Serra do Sete Paus, ca. 12 km da entrada. Fazenda Cruzeiro do Sul",-39.679444,-14.735,NA,"4b2818a6-99b4-45f8-90d3-12f7a1f524df",NA,"Croton macrobothrys Baill."
"78","2017-10-19T10:54:05.000+0000","JBRJ","RB","RB00588043","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"9",NA,"C.F. Mattos Junior; L.J.T. Cardoso",2004,8,14,"Brazil","Rio de Janeiro","Miguel Pereira","Mata do Retiro das Palmeiras.",-43.466667,-22.45,"Arbusto.","urn:catalog:JBRJ:RB:588043",NA,"Croton macrobothrys Baill."
"79",NA,"UNICAMP","UEC","136278","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Caruzo, M.B.R.","2012-08-01T00:00:00.000+0000",NA,"172",NA,"Kinoshita, L.S.; Galvão, J.C.; Corrêa, A.M.; Filho, R.C.; Araújo, R.F.C.; Moraes, P.",2004,10,13,"Brazil","São Paulo","São Miguel Arcanjo","Parque Estadual Carlos Botelho",0,0,"flor, Mata atlântica, estrada para o rio taquaral, árvore, flores e botões.","BRA:UNICAMP:UEC:0000136278",NA,"Croton macrobothrys Baill."
"80",NA,"UFSCar","SORO","2104","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"1277",NA,NA,2003,5,15,"Brazil","Minas Gerais","Extrema","Serra do Lopo",NA,NA,NA,"BRA:UFSCar:SORO:0000002104",NA,"Croton macrobothrys Baill."
"81",NA,"IAC","IAC","40464","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","L.C. Bernacci et al.","2001-05-23T00:00:00.000+0000",NA,"3068",NA,"L.C. Bernacci; G.A.D.C. Franco; E. Furlan & J.A. Gomes",2001,5,23,"Brazil","São Paulo","Ibiúna","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Lacerda",-47.113671,-23.715386,NA,"BRA:IAC:IAC:0000040464",NA,"Croton macrobothrys Baill."
"82",NA,"IF","SPSF","30050","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"25",NA,"Turma Disciplina Taxonomia Vegetal",2001,11,21,"Brazil","Sp","São Luis do Paraitinga","Núcleo Santa Virginia",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata ciliar&nf;;","BRA:IF:SPSF:0000030050",NA,"Croton macrobothrys Baill."
"83","2017-10-16T22:15:23.000+0000","JBRJ","RB","RB00088637","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","S.Q.DE FARIAS",NA,NA,"2101",NA,"M.G. Bovini",2001,11,28,"Brazil","Rio de Janeiro","Macaé","Distrito de Sana. cabeceira do sana.",NA,NA,"Árvore ca. 10,0m, heliófila, muito frequente na área. Fls. membranáceas concolores. Flores alvas, estames alvos.","urn:catalog:JBRJ:RB:88637",NA,"Croton macrobothrys Baill."
"84",NA,"Instituto de Botânica, IBT","SP","350515","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Cordeiro, I",NA,NA,"2181",NA,"Rossi, L; Kawasaki, ML; Bopp, L",2000,9,21,"Brazil","São Paulo","Caraguatatuba","Parque Estadual da Serra do Mar, Núcleo Caraguatatuba. Trilha do Poção",0,0,NA,"BRA:IBt:SP:0000350515",NA,"Croton macrobothrys Baill."
"85",NA,"NY","NY","776991","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","I. Cordeiro",NA,NA,"2181",NA,"L. Rossi",2000,9,21,"Brazil","SÃ£o Paulo",NA,"Parque Estadual da Serra do Mar, NÃºcleo Caraguatatuba, Trilha do PoÃ§ao",-45.43,-23.58,NA,"16c1d819-c16c-4288-b0a4-d87a22e94282",NA,"Croton macrobothrys Baill."
"86",NA,"IF","SPSF","28575","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"2181",NA,"L.Rossi",2000,9,21,"Brazil","Sp","Caraguatatuba","P.E.Serra do Mar, Núcleo Caraguatatuba",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata ombrofila densa em regeneracao&nf;;","BRA:IF:SPSF:0000028575",NA,"Croton macrobothrys Baill."
"87",NA,"IF","SPSF","27441","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"184",NA,"F.A.R.D.P.Arzolla",2000,11,19,"Brazil","Sp","Mairiporã","P.E.Cantareira, Região de Águas Claras",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000027441",NA,"Croton macrobothrys Baill."
"88",NA,"UNICAMP","UEC","130195","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Arzolla, FARDP","2000-11-01T00:00:00.000+0000",NA,"184",NA,"Arzolla, FARDP; Rodrigues, J.",2000,11,19,"Brazil","São Paulo","Mairiporã","Parque Estadual da Cantareira, Águas Cla",0,0,"Árvore, flores amarelas, frutos imaturos verdes","BRA:UNICAMP:UEC:0000130195",NA,"Croton macrobothrys Baill."
"89",NA,"Universidade Regional de Blumenau, FURB","FURB","2515","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,NA,NA,"Sobral, M.",2000,11,25,"Brazil","Santa Catarina","Blumenau","Parque Natural Municipal Nascentes do Garcia.",-49.087778,-27.056667,NA,"BRA:FURB:FURB:0000002515",NA,"Croton macrobothrys Baill."
"90",NA,"UNICAMP","UEC","130185","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"197",NA,"Arzolla, FARDP; Vasconcellos, A.C.",2000,12,7,"Brazil","São Paulo","Mairiporã","Parque Estadual da Cantareira, Águas Cla",0,0,"Árvore 25 m altura, frutos imaturos","BRA:UNICAMP:UEC:0000130185",NA,"Croton macrobothrys Baill."
"91",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","39509","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","G. Hatschbach","2001-01-01T00:00:00.000+0000",NA,"71575",NA,"G. Hatschbach; A.C. Cervi; E. Barbosa",2000,12,7,"Brazil","Santa Catarina","Rancho Queimado","Rod. BR - 282",0,0,"Árvore, 8m, flor creme. Floresta degradada.","BRA:UFJF:CESJ:0000039509",NA,"Croton macrobothrys Baill."
"92",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","34509","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"s.n.",NA,"G. Hatschbach; A.C. Cervi",2000,12,7,"Brazil","Santa Catarina","Rancho Queimado","BR - 282",0,0,NA,"BRA:UFJF:CESJ:0000034509",NA,"Croton macrobothrys Baill."
"98",NA,"IF","SPSF","27477","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"197",NA,"F.A.R.D.P.Arzolla",2000,12,7,"Brazil","Sp","Mairiporã","P.E.Cantareira, Região de Águas Claras",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000027477",NA,"Croton macrobothrys Baill."
"100",NA,"W","Herbarium W","2003-0000850","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","G. Hatschbach 2001",NA,NA,NA,NA,"Hatschbach,G., Cervi,A.C. & Barbosa,E.",2000,12,7,"Brazil",NA,NA,"Rod. BR-282 (Mun. Rancho Queimado) Santa Catarina.",NA,NA,NA,NA,NA,"Croton macrobothrys Baill."
"101",NA,"IF","SPSF","31878","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"69829",NA,"G. Hatschbach",1999,7,3,"Brazil","Pr","Dr Ulysses","Sete Quedas",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000031878",NA,"Croton macrobothrys Baill."
"102",NA,"MBM","MBM","241894","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt, W",NA,NA,"400",NA,"Barbosa, E; Abe, LM",1999,11,17,"Brazil","Paraná","Adrianópolis","Parque das Lauráceas",0,0,NA,"BRA:MBM:MBM:0000241894",NA,"Croton macrobothrys Baill."
"103",NA,"W","Herbarium W","2003-0000477","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","W. Punt 2002",NA,NA,NA,NA,"Barbosa,E. & Abe,L.M.",1999,11,17,"Brazil",NA,NA,"Parque das Lauráceas (Mun. Adrianópolis) Paraná.",NA,NA,NA,NA,NA,"Croton macrobothrys Baill."
"106",NA,NA,"Botany","U.1267509","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt W","2001-06-01T00:00:00.000+0000",NA,NA,NA,"Barbosa E; Abe LM",1999,11,17,"Brazil","Paraná",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1267509",NA,"Croton macrobothrys Baill."
"107",NA,"MBM","MBM","244306","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt, W",NA,NA,"3116",NA,"Silva, JM; Abe, LM",1999,12,15,"Brazil","Paraná","Tunas do Paraná","Pacas",0,0,NA,"BRA:MBM:MBM:0000244306",NA,"Croton macrobothrys Baill."
"108",NA,"UEFS","HUEFS","64871","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"69829",NA,"Hatschbach, G.",1999,12,3,"Brazil","Paraná","Doutor Ulysses","Sete Quedas.",NA,NA,"Floresta atlântica.","BRA:UEFS:HUEFS:0000064871",NA,"Croton macrobothrys Baill."
"117",NA,"UFPR","UPCB","47281","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Guimarães, O.A.","2003-11-12T00:00:00.000+0000",NA,"6551",NA,"Cervi, A.C.",1998,12,3,"Brazil","Paraná","Guaraqueçaba","Reserva Natural de Salto Morato",NA,NA,"Árvore ca. 18-20m, flores creme, caule com resina vermelha..","BRA:UFPR:UPCB:0000047281",NA,"Croton macrobothrys Baill."
"118",NA,"Universidade Federal da Bahia (UFBA)","ALCB","029767","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Caruzo, MBR","2006-09-01T00:00:00.000+0000",NA,"4107",NA,"Guedes, ML",1997,1,14,"Brazil","Bahia","Eunápolis","Extremo Sul, Projeto Alecrim",0,0,"ca de 8 metros de altura. Folhas membranáceas, discolores. Flores esverdeadas. Frutos imaturos verde-amarronzados.; em estadio secundário de regeneração","BRA:UFBA:ALCB:0000029767",NA,"Croton macrobothrys Baill."
"119",NA,"UFPE","UFP","30542","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Santos, R.F.","2015-09-01T00:00:00.000+0000",NA,"UFP30542",NA,"Guedes, M.L.",1997,1,19,"Brazil","Bahia","Eunápolis","Projeto Sapucaieira. Mata Atlântica, em estágio de recuperação.",-39.566667,-16.366667,"Árvore de ca. de 6m de altura. Folhas membranáceas, discolores, com pecíolos longos. Látez alaranjado. Ocasional. DESC:Árvore de ca. de 6m de altura. Folhas membranáceas, discolores, com pecíolos longos. Látez alaranjado. Oc","BRA:UFPE:UFP:0000030542",NA,"Croton macrobothrys Baill."
"120","2015-06-10T11:35:55.000+0000","JBRJ","RB","RB00675806","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R.F. Santos",NA,NA,"468",NA,"P.R.Farág; F.C.P.Tatagiba",1997,11,8,"Brazil","São Paulo","Bananal","Estrada do ariró.",NA,NA,"Árvore ca.10m de altura. Ritidoma liso, latex alvo-translucido. Botões florais esverdeados.","urn:catalog:JBRJ:RB:675806",NA,"Croton macrobothrys Baill."
"121",NA,"Universidade Federal da Bahia (UFBA)","ALCB","036681","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Caruzo, MBR","2006-09-01T00:00:00.000+0000",NA,"209",NA,"Stradmann, MTS",1996,3,9,"Brazil","Bahia","Lençóis","Chapada Diamantina, Trilha do Bodão",0,0,"Folhas discolores, membranáceas. ca de 7,5 metros de altura.","BRA:UFBA:ALCB:0000036681",NA,"Croton macrobothrys Baill."
"122",NA,"Instituto de Botânica, IBT","SP","292645","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Cordeiro, I","2001-08-01T00:00:00.000+0000",NA,"3284",NA,"Kirizawa, M; et al.",1996,3,22,"Brazil","São Paulo","Cunha","Estrada para Pedra da macela, área de Furnas. Campo montano, trechos brejosos e/ou pedregosos ou com afloramentos rochosos. Mata secundária.",0,0,NA,"BRA:IBt:SP:0000292645",NA,"Croton macrobothrys Baill."
"123",NA,"MBM","MBM","212763","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Caruzo, MBR",NA,NA,"1394",NA,"Ziller, SR; et al.",1996,5,NA,"Brazil","Paraná","Guaraqueçaba","Guaraqueçaba",0,0,NA,"BRA:MBM:MBM:0000212763",NA,"Croton macrobothrys Baill."
"124",NA,"Universidade Federal da Bahia (UFBA)","ALCB","029653","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Caruzo, MBR","2006-09-21T00:00:00.000+0000",NA,"4773",NA,"Guedes, ML; Accioly, M",1996,10,28,"Brazil","Bahia","Cairu","Baixo Sul, Morro de São Paulo",-38.9,-13.4,"ca. 3,0 m.Folhas discolores, face abaxial esbranquiçada. Inflorescência com flores masculinas creme. Ocasional.","BRA:UFBA:ALCB:0000029653",NA,"Croton macrobothrys Baill."
"125",NA,"Universidade Federal da Bahia (UFBA)","ALCB","029656","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Caruzo, MBR","2006-09-01T00:00:00.000+0000",NA,"4770",NA,"Guedes, ML; Accioly, M",1996,10,28,"Brazil","Bahia","Cairu","Baixo Sul, Morro de São Paulo",-39.033333,-13.483333,"ca de 3 metros de altura. Folhas simples, discolores. Flores femininas imaturas verdes.","BRA:UFBA:ALCB:0000029656",NA,"Croton macrobothrys Baill."
"126",NA,"NY","NY","227800","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","J. A. Kallunki","1998-01-01T00:00:00.000+0000",NA,"11197",NA,"W. W. Thomas",1996,11,11,"Brazil","Bahia",NA,"N edge of Una Biological Reserve, ca. 500 m N of Rio Maruim.",-39.0853,-15.1508,NA,"16e929ee-c73f-40e0-b909-1d8ebdb7ccaf",NA,"Croton macrobothrys Baill."
"127","2014-12-18T10:49:00.000+0000","MO","MO","100766663","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R. Riina","2008-01-01T00:00:00.000+0000",NA,"Thomas 11197",NA,"W. Wayt Thomas|et al.",1996,11,11,"Brazil","Bahia",NA,"N edge of Una Biological Reserve, ca. 500 m N of Rio Maruim.",-39.085555,-15.150833,NA,"urn:catalog:MO:Tropicos:100766663","http://www.tropicos.org/Specimen/100766663","Croton macrobothrys Baill."
"128",NA,"Universidade Estadual de Londrina, UEL","FUEL","38556","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Caruzo, MBR","2004-03-01T00:00:00.000+0000",NA,"8",NA,"Ferretti, AR; et al.",1996,12,11,"Brazil","São Paulo","Cunha","Estação Experimental da Serra do Mar, Núcleo Cunha Trilha do Rio Bonito",0,0,"Árvore 13m; casca fina, rendilhada, anéis horizontais.; Floresta Ombrófila Densa com ação antrópica.","BRA:UEL:FUEL:0000038556",NA,"Croton macrobothrys Baill."
"131",NA,"Universidade Federal da Bahia (UFBA)","ALCB","042686","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Stradmann, MTS","1998-12-01T00:00:00.000+0000",NA,"PCD209",NA,"Stradmann, MTS; Poveda, A; Gomes, DF",1995,3,3,"Brazil","Bahia","Lençóis","Chapada Diamantina, Trilha do Bodão",0,0,"Terrestre, ca. de 6,5 metros de altura. Folhas membranáceas, discolores; face adaxial verde escuro e abaxial esbranquiçada e tomentosa","BRA:UFBA:ALCB:0000042686",NA,"Croton macrobothrys Baill."
"132","2017-10-18T23:46:36.000+0000","JBRJ","RB","RB00561394","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Arline Souza","1996-01-01T00:00:00.000+0000",NA,"908",NA,"M.G. Bovini; et al.",1995,11,7,"Brazil","Rio de Janeiro","Paraty","Consquinho.APA-CAIRUÇÚ.",NA,NA,"Árvore heliófila ca.20m.Folhas membranáceas discolores.Botões esverdeados.Flores amareladas.Frutos imaturos verdes.","urn:catalog:JBRJ:RB:561394",NA,"Croton macrobothrys Baill."
"133",NA,"MBM","MBM","165606","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Caruzo, MBR",NA,NA,"59816",NA,"Hatschbach, G; Silva, JM",1994,1,15,"Brazil","Paraná","Guaratuba","Descampado",0,0,NA,"BRA:MBM:MBM:0000165606",NA,"Croton macrobothrys Baill."
"134",NA,"IF","SPSF","30970","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"59816",NA,"G.Hatschbach & J.M.Silva",1994,1,15,"Brazil","Pr","Guaratuba","mata pluvial de encosta de morro",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000030970",NA,"Croton macrobothrys Baill."
"138",NA,"UNICAMP","UEC","80505","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Cardoso-Leite, E.",NA,NA,"394",NA,"Cardoso-Leite, E.; Oliveira, A.",1994,9,22,"Brazil","São Paulo","São Roque","Mata da Câmara",-48.080556,-23.523889,"ori, Município de São Roque. Mata da Câmara","BRA:UNICAMP:UEC:0000080505",NA,"Croton macrobothrys Baill."
"140",NA,"UFRGS","ICN","157397","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt, W",NA,NA,"61464",NA,"Hatschbach, G; Silva, JM",1994,12,7,"Brazil","Pr","Cerro Azul","Cabeceiras do Ribeirão do Tigre",0,0,"Doação do Herbário MBM.; Árvore, 6 m, flor creme-esverdeada.; Mata pluvial.","BRA:UFRGS:ICN:0000157397",NA,"Croton macrobothrys Baill."
"142",NA,"UFU","HUFU","32754","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"s.n.",NA,"Barnes, R.",1994,12,14,"Brazil","Rio de Janeiro","Nova Friburgo","Estação Rio - Friburgo, A 4 km do Marco do ponto mais alto do município",0,0,NA,"BRA:UFU:HUFU:0000032754",NA,"Croton macrobothrys Baill."
"147",NA,NA,"Botany","U.1267511","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt W","2001-06-01T00:00:00.000+0000",NA,NA,NA,"Hatschbach GG; Silva JM",1994,12,7,"Brazil","Paraná",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1267511",NA,"Croton macrobothrys Baill."
"150",NA,"UEFS","HUEFS","71712","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","M.B.R.Caruzo","2004-04-01T00:00:00.000+0000",NA,"R185343",NA,"Barros, R.",1994,12,14,"Brazil","Rio de Janeiro","Nova Friburgo","Estrada Rio-Friburgo a 4 km do marco do ponto mais alto do município.",NA,NA,NA,"BRA:UEFS:HUEFS:0000071712",NA,"Croton macrobothrys Baill."
"153","2014-07-22T14:47:40.000+0000","JBRJ","RB","RB00449174","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","I. Cordeiro",NA,NA,"20",NA,"T.S. Pereira; et al",1993,2,17,"Brazil","Rio de Janeiro","Nova Friburgo","Próximo da grande curva antes da H.F.S. João.",-42.5,-22.466667,"Árvore com ca. 10m de altura, folhas concolores, cápsulas com epicarpo verde claro, tricoca, sementes castanho-acinzentadas","urn:catalog:JBRJ:RB:449174",NA,"Croton macrobothrys Baill."
"154",NA,"UEFS","HUEFS","98954","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","M.B.R.Caruzo","2006-09-01T00:00:00.000+0000",NA,"825",NA,"Funch, L.S.",1993,8,31,"Brazil","Bahia","Lençóis","Rio Lençóis.",-41.383333,-12.533333,NA,"BRA:UEFS:HUEFS:0000098954",NA,"Croton macrobothrys Baill."
"155",NA,"MBM","MBM","165604","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Caruzo, MBR",NA,NA,"59776",NA,"Hatschbach, G; Silva, JM",1993,11,15,"Brazil","Paraná","Guaraqueçaba","Salto Morato",0,0,NA,"BRA:MBM:MBM:0000165604",NA,"Croton macrobothrys Baill."
"157",NA,"MBM","MBM","171160","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt, W",NA,NA,"124",NA,"Portes, MC; Kuniyoshi, YS",1993,11,15,"Brazil","Paraná","Morretes","Tibagi, Vila Sambaqui",0,0,NA,"BRA:MBM:MBM:0000171160",NA,"Croton macrobothrys Baill."
"158",NA,"W","Herbarium W","2005-0017454","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","M. B. Caruzo",NA,NA,NA,NA,"Hatschbach,G. & Silva,J.M.",1993,11,15,"Brazil",NA,NA,"Salto Morato (Mun. Guaraqueçaba) Paraná. Alt. 70m.",NA,NA,NA,NA,NA,"Croton macrobothrys Baill."
"159",NA,NA,"Botany","U.1267512","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt W","2001-06-01T00:00:00.000+0000",NA,NA,NA,"Portes MC; Kuniyoshi YS",1993,11,15,"Brazil","Paraná",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1267512",NA,"Croton macrobothrys Baill."
