"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"COL","328971","Hevea camargoana J.M.Pires",NA,"Euphorbiaceae","Hevea","camargoana",NA,"J.M.Pires","SIN","",NA,"01",NA,"Ciro Antonio Cruz Parra",1990,7,24,"brazil","","","Manaos, Embrapa, km 30 vía Manaos. Etacoatiara.",-59.866667,-30.133333,"","Hevea camargoana J.M.Pires",NA,"original coordinates outside Brazil","GBIF"
"2",NA,NA,"NY","01416417","Hevea camargoana J.M.Pires",NA,"Euphorbiaceae","Hevea","camargoana",NA,"J.M.Pires","R. E. Schultes","1994-01-01",NA,"4447",NA,"N. A. Rosa",1982,8,26,"brazil","ParÃ¡","","Mosqueiro, arredores da praia da Bahia do Sol.",-48.345872,-1.062328,"","Hevea camargoana J.M.Pires",NA,"original coordinates outside municipality original in  falls in belem","GBIF"
"3",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","131161","Hevea camargoana J.M.Pires",NA,"Euphorbiaceae","Hevea","camargoana",NA,"J.M.Pires","Schultes, R.E.","1994-01-01",NA,"4447",NA,"Rosa, NA",1982,8,26,"brazil","Pará","","Mosqueiros, arredores da praia da Bahia do Sol. Igapó devastado, vegetação em recuperação de aproximadamente 4 a 6 m de altura.",NA,NA,"","Hevea camargoana J.M.Pires",NA,NA,"GBIF"
"4",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","131169","Hevea camargoana J.M.Pires",NA,"Euphorbiaceae","Hevea","camargoana",NA,"J.M.Pires","Schultes, R.E.","1994-01-01",NA,"4462",NA,"Rosa, NA",1982,8,26,"brazil","Pará","","Mosqueiros, às margem da Bahia do Sol. Igapó.",NA,NA,"","Hevea camargoana J.M.Pires",NA,NA,"GBIF"
"5",NA,NA,"NY","01416428","Hevea camargoana J.M.Pires",NA,"Euphorbiaceae","Hevea","camargoana",NA,"J.M.Pires","N. A. Rosa","1982-09-14",NA,"4463",NA,"N. A. Rosa",1982,8,26,"brazil","Pará","","Belem, Mosqueiro, as margens da Bahia do Sol",-48.342163,-1.071446,"","Hevea camargoana J.M.Pires",NA,"original coordinates outside municipality original in  falls in belem","GBIF"
"6",NA,NA,"NY","01416421","Hevea camargoana J.M.Pires",NA,"Euphorbiaceae","Hevea","camargoana",NA,"J.M.Pires","N. A. Rosa","1980-01-01",NA,"3605",NA,"N. A. Rosa",1980,4,20,"brazil","Pará","","Marajó, Campos de Joanes. Floresta de igapó.",-48.512315,-0.875396,"","Hevea camargoana J.M.Pires",NA,"original coordinates outside municipality original in  falls in salvaterra","GBIF"
"7",NA,NA,"MO","2948627","Hevea camargoana J.M.Pires",NA,"Euphorbiaceae","Hevea","camargoana",NA,"J.M.Pires","K.L. Forsgard & R.E. Schultes","1991-01-01",NA,"Rosa 3613",NA,"Nelson A. Rosa",1980,4,22,"brazil","Pará","","Marajó, Salvaterra, Campos de Joanes. Lado esq. do igapó, árvores mais alta, igapó menos alagado.",NA,NA,"","Hevea camargoana J.M.Pires",NA,NA,"GBIF"
"8",NA,NA,"NY","01416427","Hevea camargoana J.M.Pires",NA,"Euphorbiaceae","Hevea","camargoana",NA,"J.M.Pires","K. L. Forsgard","1991-01-01",NA,"3604",NA,"N. A. Rosa",1980,4,20,"brazil","Pará","","Marajó, Campos de Joanes. Floresta de igapó.",-48.512315,-0.875396,"","Hevea camargoana J.M.Pires",NA,"original coordinates outside municipality original in  falls in salvaterra","GBIF"
"9",NA,NA,"NY","01416418","Hevea camargoana J.M.Pires",NA,"Euphorbiaceae","Hevea","camargoana",NA,"J.M.Pires","R. E. Schultes","1992-01-01",NA,"3620",NA,"N. A. Rosa",1980,4,23,"brazil","ParÃ¡","","Marajo, Salvaterra, igapÃ³ do Bandeirinha Ã  4 km de Joanes, nas proximidades do igarapÃ© do LimÃ£o. Ãrea de ocorr6encia de Hevea brasiliensis.",NA,NA,"","Hevea camargoana J.M.Pires",NA,NA,"GBIF"
"10",NA,NA,"MO","2948395","Hevea camargoana J.M.Pires",NA,"Euphorbiaceae","Hevea","camargoana",NA,"J.M.Pires","K.L. Forsgard","1991-01-01",NA,"Rosa 3606",NA,"Nelson A. Rosa",1980,4,20,"brazil","Pará","","Marajó, Salvaterra, Campos de Joanes. Floresta de igapó.",NA,NA,"","Hevea camargoana J.M.Pires",NA,NA,"GBIF"
"11",NA,NA,"UEC","20165","Hevea camargoana J.M.Pires",NA,"Euphorbiaceae","Hevea","camargoana",NA,"J.M.Pires","Rosa, N.A.","1980-01-01",NA,"3619",NA,"Rosa, N.A.",1980,4,23,"brazil","Pará","Salvaterra","Marajó, igapó do Banderinha à 4 km de Joanes, nas proximidades do igarapé do Limão. Área de ocorrência de Hevea brasliensis",-48.603003,-0.798673,"fruto, Árvore de 10 m x 60 cm de circunferência, látex branco, frutos imaturos verdes e maduros secos. Col. de madeira, frutos secos separados. OBS: onde ocorre esta árvore predomina Agirú e todas estas árvores tem tronco ventricoso.","Hevea camargoana J.M.Pires",NA,"centroide mpo (0) OK","GBIF"
