"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"1",NA,"NY","NY","02706092","Catostemma albuquerquei Paula","Malvaceae","Catostemma","albuquerquei","Paula",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"51af9229-0d6c-463c-bdd8-73049f1d8b72","Catostemma albuquerquei Paula"
"2",NA,"NY","NY","2711109","Catostemma albuquerquei Paula","Malvaceae","Catostemma","albuquerquei","Paula",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"5931b8c8-48d9-4af6-bde5-8dcead1a810b","Catostemma albuquerquei Paula"
"3",NA,"NY","NY","02706091","Catostemma albuquerquei Paula","Malvaceae","Catostemma","albuquerquei","Paula",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"3712872f-ff7b-4dd9-8ed4-9fba9c906ac7","Catostemma albuquerquei Paula"
"4",NA,"NY","NY","02706090","Catostemma albuquerquei Paula","Malvaceae","Catostemma","albuquerquei","Paula",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"50d2f64e-ee96-4551-865b-3102094d3c10","Catostemma albuquerquei Paula"
"5","2/06/17 15:57","INPA","INPA",NA,"Acioa longipendula","Chrysobalanaceae","Acioa",NA,"(Pilg.) Sothers & Prance","Prance, GT",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÃ¡rio, ZF3., Distrito AgropecuÃ¡rio da Suframa, Rod. BR-174, Km 64 depois 24 Km Leste na ZF-3, Fazenda Esteio, IgarapÃ© do Acampamento Colosso",NA,NA,NA,NA,"Acioa longipendula (Pilg.) Sothers & Prance"
"6","2/06/17 15:41","INPA","INPA","20551","Catostemma albuquerquei","Bombacaceae","Catostemma",NA,"Paula","Paula, JE de",NA,"isotype",NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"BR174, Km 44. EEST, Estrada Manaus-Itacoatiara, km 104 picada do INPA. Mata de terra firme. Solo argiloso.",NA,NA,NA,NA,"Catostemma albuquerquei Paula"
"7","2/06/17 15:41","INPA","INPA","20551","Catostemma albuquerquei","Bombacaceae","Catostemma",NA,"Paula","Paula, JE de",NA,"holotype",NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"BR174, Km 44. EEST, Estrada Manaus-Itacoatiara, km 104 picada do INPA. Mata de terra firme. Solo argiloso.",NA,NA,NA,NA,"Catostemma albuquerquei Paula"
"8","2/06/17 15:41","INPA","INPA","20551","Catostemma albuquerquei","Bombacaceae","Catostemma",NA,"Paula","Paula, JE de",NA,"isotype",NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"BR174, Km 44. EEST, Estrada Manaus-Itacoatiara, km 104 picada do INPA. Mata de terra firme. Solo argiloso.",NA,NA,NA,NA,"Catostemma albuquerquei Paula"
"9","2/06/17 15:41","INPA","INPA","20551","Catostemma albuquerquei","Bombacaceae","Catostemma",NA,"Paula","Paula, JE de",NA,"isotype",NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"BR174, Km 44. EEST, Estrada Manaus-Itacoatiara, km 104 picada do INPA. Mata de terra firme. Solo argiloso.",NA,NA,NA,NA,"Catostemma albuquerquei Paula"
"10","2/06/17 15:41","INPA","INPA","20580","Catostemma albuquerquei","Bombacaceae","Catostemma",NA,"Paula","Esteves, GL",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke.",NA,NA,NA,NA,"Catostemma albuquerquei Paula"
