"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","81281","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","Marín-C., N.L. & D. Cárdenas","2013-08-01T00:00:00.000+0000",NA,"185",NA,"Maniguaje, N.L.",2013,5,9,"Colombia","Guaviare",NA,"vda. Brisas de Itilla.",-72.840944,1.976194,"Ejemplar botánico","SINCHI:COAH:81281",NA,"Ilex petiolaris Benth."
"2","2017-10-18T11:55:44.000+0000","JBRJ","RB","RB00708338","Ilex petiolaris Benth.","cf.","Aquifoliaceae","Ilex","petiolaris","Benth.","Pedro Samor",NA,NA,"645",NA,"E.M.Saddi; Pedro Otávio Samor, Otávio Samor, Leonardo Pessanha & Tonico.",2012,3,7,"Brazil","Roraima","Caracaraí","Parcela 2 do Módulo C, realizado para os estudos do EIA da LT Manaus - Boa Vista.",-60.333333,1.298056,"Árvore com flores amareladas. Comum no local.","urn:catalog:JBRJ:RB:708338",NA,"Ilex petiolaris Benth."
"3","2013-04-23T14:55:00.000+0000","MO","MO","100586342","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","A. Fuentes (LPB)","2012-01-01T00:00:00.000+0000",NA,"Cayola Pérez 4362B","12-01","L. Cayola|E. Mosqueira|S. Achá|D. Alanes|I. Jiménez|R. Villanueva|S. Tello",2012,9,12,"Bolivia, Plurinational State of","La Paz",NA,"Región Madidi, Santo Domingo, arroyo Tintaya.",-68.583333,-14.785833,NA,"urn:catalog:MO:Tropicos:100586342","http://www.tropicos.org/Specimen/100586342","Ilex petiolaris Benth."
"4","2013-02-18T12:28:00.000+0000","MO","MO","100569616","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","L. Cayola (LPB)","2012-01-01T00:00:00.000+0000",NA,"Cayola Pérez 4182B","12-01","L. Cayola|E. Mosqueira|S. Achá|D. Alanes|I. Jiménez|R. Villanueva|S. Tello",2012,9,12,"Bolivia, Plurinational State of","La Paz",NA,"Región Madidi, Santo Domingo, arroyo Tintaya.",-68.583333,-14.785833,NA,"urn:catalog:MO:Tropicos:100569616","http://www.tropicos.org/Specimen/100569616","Ilex petiolaris Benth."
"5","2013-02-26T07:16:00.000+0000","MO","MO","100572007","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","A. Fuentes (LPB)","2013-01-01T00:00:00.000+0000",NA,"Cayola Pérez 4307B","12-01","L. Cayola|E. Mosqueira|S. Achá|D. Alanes|I. Jiménez|R. Villanueva|S. Tello",2012,9,12,"Bolivia, Plurinational State of","La Paz",NA,"Región Madidi, Santo Domingo, arroyo Tintaya.",-68.583333,-14.785833,NA,"urn:catalog:MO:Tropicos:100572007","http://www.tropicos.org/Specimen/100572007","Ilex petiolaris Benth."
"6","2013-02-18T07:02:00.000+0000","MO","MO","100569567","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","L. Cayola (LPB)","2012-01-01T00:00:00.000+0000",NA,"Cayola Pérez 4155B","12-01","L. Cayola|E. Mosqueira|S. Achá|D. Alanes|I. Jiménez|R. Villanueva|S. Tello",2012,9,12,"Bolivia, Plurinational State of","La Paz",NA,"Región Madidi, Santo Domingo, arroyo Tintaya.",-68.583333,-14.785833,NA,"urn:catalog:MO:Tropicos:100569567","http://www.tropicos.org/Specimen/100569567","Ilex petiolaris Benth."
"7","2013-02-25T16:58:00.000+0000","MO","MO","100571735","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","L. Cayola (LPB)","2012-01-01T00:00:00.000+0000",NA,"Cayola Pérez 4298B","12-01","L. Cayola|E. Mosqueira|S. Achá|D. Alanes|I. Jiménez|R. Villanueva|S. Tello",2012,9,12,"Bolivia, Plurinational State of","La Paz",NA,"Región Madidi, Santo Domingo, arroyo Tintaya.",-68.583333,-14.785833,NA,"urn:catalog:MO:Tropicos:100571735","http://www.tropicos.org/Specimen/100571735","Ilex petiolaris Benth."
"8","2013-02-26T08:19:00.000+0000","MO","MO","100572046","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","L. Cayola (LPB)","2012-01-01T00:00:00.000+0000",NA,"Cayola Pérez 4332B","12-01","L. Cayola|E. Mosqueira|S. Achá|D. Alanes|I. Jiménez|R. Villanueva|S. Tello",2012,9,12,"Bolivia, Plurinational State of","La Paz",NA,"Región Madidi, Santo Domingo, arroyo Tintaya.",-68.583333,-14.785833,NA,"urn:catalog:MO:Tropicos:100572046","http://www.tropicos.org/Specimen/100572046","Ilex petiolaris Benth."
"9","2013-07-18T00:00:00.000+0000","Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","77908","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","Cárdenas, D.","2011-10-01T00:00:00.000+0000",NA,"37",NA,"Martínez, L.",2011,7,8,"Colombia","Caquetá",NA,"cuenca del río Pescado, vda. Los Ángeles",-75.897556,1.5775,"Ejemplar botánico","SINCHI:COAH:77908",NA,"Ilex petiolaris Benth."
"10","2013-07-11T15:11:00.000+0000","MO","MO","100367258","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","A. Fuentes (LPB)","2011-01-01T00:00:00.000+0000",NA,"Loza Rivera 1540","10-07","I. Loza|P. Calvi|E. Chura|V. Ramirez",2010,4,12,"Bolivia, Plurinational State of","La Paz",NA,"Área Natural de Manejo Integrado Apolobamba, Wayrapata, entre el camino Charazani y Apolo, subiendo por el río San Lorenzo.",-68.462167,-15.090361,NA,"urn:catalog:MO:Tropicos:100367258","http://www.tropicos.org/Specimen/100367258","Ilex petiolaris Benth."
