"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"15",NA,"UFV","VIC","37522","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Souza, P.P. de","2012-09-15T00:00:00.000+0000",NA,"331",NA,"Souza, P.P. de",2012,9,15,"Brazil","Rio de Janeiro","Angra dos Reis","Bairro Camorim, Na areia da praia do Bexiga, em área de pleno sol, no nível do mar.",-44.264361,-23.002556,"Árvore, c.a. de 7,0 metros de altura, tronco esbraquiçado, látex branco ao cortar, levemente translúcido após o corte, sabor amargo, estípula terminal verde claro, sicônios verde escuro, recoberto por máculas verde claro, ramos novos g","BRA:UFV:VIC:0000037522",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"16",NA,"Instituto de Botânica, IBT","SP","487819","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Romaniuc Neto, S","2012-10-26T00:00:00.000+0000",NA,"770",NA,"Almeida Scabbia, RJ; Aragaki, S; Fortes, EP; Shirasuna, RT",2012,10,26,"Brazil","São Paulo","Guarulhos","Área próxima à empresa Cumulus.",-46.407361,-23.388472,NA,"BRA:IBt:SP:0000487819",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"17",NA,"Universidad de Antioquia (UdeA)","HUA","176884","Ficus radula Humboldt & Bonpland ex Willd.",NA,"Moraceae","Ficus","radula","Humboldt & Bonpland ex Willd.","Pederneiras L.","2011-03-22T00:00:00.000+0000",NA,"3294",NA,"David H. | Cardona F. | Roldán F. | Estrada D. | Pamplona C.",2011,1,29,"Colombia","Antioquia",NA,"""Bosques al lado del embalse San Lorenzo, Central Jaguas""",-75.009167,6.386944,NA,"UdeA:HUA:176884",NA,"Ficus radula Humboldt & Bonpland ex Willd.",NA,NA
"18",NA,"Universidad de Antioquia (UdeA)","HUA","176864","Ficus radula Humboldt & Bonpland ex Willd.",NA,"Moraceae","Ficus","radula","Humboldt & Bonpland ex Willd.","Pederneiras L.","2011-03-22T00:00:00.000+0000",NA,"3386",NA,"David H. | Cardona F. | Díaz O. | Ciro E.",2011,2,13,"Colombia","Antioquia",NA,"Cerca de la central hidroeléctrica Calderas",-75.067169,6.139741,NA,"UdeA:HUA:176864",NA,"Ficus radula Humboldt & Bonpland ex Willd.",NA,NA
"19",NA,"UESB","HUESB","6476","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Souza, R.S.","2015-07-27T00:00:00.000+0000",NA,"2087",NA,"Macedo, G.E.L.; Neri, M.; Borge. D.; Neri, M.; Borge. D.",2011,2,17,"Brazil","Bahia","Jequié","Comunidade Estreito, Fazenda Artur Pereira, subindo pelo lado direito da Barragem Criciúma sentido Jequié - Ipiaú a 8 km da BR 330.",-40.041667,-13.987222,"Arbusto ca. 12m alt.; Folha simples, verde, crassa. Fruto imaturo verde. Látex branco.; Floresta Estacional - Mata fria","BRA:UESB:HUESB:0000006476",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"20","2016-04-06T05:30:00.000+0000","MO","MO","100363201","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.",NA,NA,NA,"Stevens 31275","1419","W. D. Stevens|Isabel Basualdo|O.M. Montiel|Christopher Davidson|Sharon R. Christoph",2011,3,21,"Paraguay","Concepción",NA,"Estancia Garay Cuê, Arroyo Santa Isabel, border with Parque Nacional Serranías San Luis; forest along a blue water over limestone",-57.379722,-22.676944,NA,"urn:catalog:MO:Tropicos:100363201","http://www.tropicos.org/Specimen/100363201","Ficus adhatodifolia Schott ex Spreng.",NA,NA
"21","2014-07-07T21:58:17.000+0000","JBRJ","RB","RB00661784","Ficus radula Humboldt & Bonpland ex Willd.",NA,"Moraceae","Ficus","radula","Humboldt & Bonpland ex Willd.",NA,NA,NA,"3335",NA,"M.G.Bovini; A.Quinet et L.E.Barros",2011,3,19,"Brazil","Amazonas","Ipixuna","Vila Ecológica Céu do Juruá, Lagoa Grande, margem. 06º51´55""S e 71º06´55""W.",NA,NA,"Arvoreta ca. 3,5m, heliófila. Folhas cartáceas, discolores. Sicônios verdes. Muito frequente. Látex alvacento.","urn:catalog:JBRJ:RB:661784",NA,"Ficus radula Humboldt & Bonpland ex Willd.",NA,NA
"22",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","58750","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","C.N. Silva","2012-03-22T00:00:00.000+0000",NA,"3353",NA,"F.R.G. Salimena; P.H. Nobre",2011,4,9,"Brazil","Minas Gerais","Juiz de Fora","Jardim Botânico UFJF - Mata do Krambeck, Borda de mata.",0,0,"Borda de mata. Árvore, ca. de 6m de alt., frutos verdes.","BRA:UFJF:CESJ:0000058750",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"23",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","33213","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","G.A. Damasceno-Junior","2011-06-28T00:00:00.000+0000",NA,"22",NA,"W.S. Covre",2011,6,28,"Brazil","Mato Grosso do Sul","Corumbá","Fazenda São Bento.",-57.029,-19.483556,"Casca marrom, com leves ranhuras.HABITAT:Interior de capão.; HABITO:Árvore. 12,00m de altura.; FRUTO:Fruto imaturo verde.;","BRA:UFMS:CGMS:0000033213",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"24",NA,"PUCRS","MPUC","21532","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","C.A. Mondin",NA,NA,NA,NA,NA,2011,7,28,"Brazil","Rs","Porto Alegre","Morro São Pedro, Lami",NA,NA,NA,"BRA:PUCRS:MPUC:0000021532",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"25",NA,"UEFS","HUEFS","180715","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.",NA,NA,NA,"936",NA,"Matos, E.N.de",2011,12,12,"Brazil","Bahia","Caravelas","Mata do sr. Wallace.",-39.198611,-17.715556,"Floresta","BRA:UEFS:HUEFS:0000180715",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"26",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","58797","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","C.N. Silva","2012-03-07T00:00:00.000+0000",NA,"144",NA,"C.N. Silva; D.S. Pifano",2011,12,7,"Brazil","Minas Gerais","Juiz de Fora","Jardim Botânico UFJF - Mata do Krambeck, Na trilha.",0,0,"Na trilha. Árvore, ca. de 14m de alt., frutos verdes.","BRA:UFJF:CESJ:0000058797",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"27",NA,"FUVATES","HVAT","161","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","A. Korte","2010-05-28T00:00:00.000+0000",NA,"3256",NA,"A. Korte; A. Kniess; A. Kniess",2010,5,14,"Brazil","Santa Catarina","Indaial","Warnow Alto",-49.230833,-27,"Doação do Herbário FURB, registro FURB 25519; Estádio suces.: avançado, fruto imaturo, altura 13m, arborea; Floristica IFFSC 635, floresta ombrofila densa","BRA:FUVATES:HVAT:0000000161",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"28","2014-07-07T22:41:55.000+0000","JBRJ","RB","RB00680638","Ficus radula Humboldt & Bonpland ex Willd.",NA,"Moraceae","Ficus","radula","Humboldt & Bonpland ex Willd.","L.C. Pederneiras",NA,NA,"727",NA,"Medeiros, H.; E.C. Oliveira, F. Obermuller, M. Silveira e R. Baldini",2010,11,24,"Brazil","Acre","Manoel Urbano","Bacia do Purus, Rio Chandless, Parque Chandless, descendo o rio a partir da sede do parque.",-70.073611,-9.531389,"Árvore 12m. Fruto imaturo verde","urn:catalog:JBRJ:RB:680638",NA,"Ficus radula Humboldt & Bonpland ex Willd.",NA,NA
"29",NA,"UFV","VIC","34209","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.",NA,NA,NA,"273",NA,"Souza, P.P. de; et al.",2010,11,1,"Brazil","Rio de Janeiro","Santo Aleixo","Bairro Andorinhas",0,0,"Àrvore com 15m de altura, seiva latescente branca, flores levemente rosadas, sicônio internamente branco a rosado, externamente verde-claro, em frutificação,estípula terminal indo do verde claro ao levemente avermelhado, tronco levemen","BRA:UFV:VIC:0000034209",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"30","2016-03-09T18:11:30.000+0000","MNHN","P","P01059272","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.",NA,NA,NA,NA,"189","Pelissari, G.|Santos, A.|Souza, P.P.|Santos, M.A.|Nunes, C.|Gaglioti, A.L.",2010,12,14,"Brazil","Minas Gerais",NA,NA,-42.86111,-20.75306,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p01059272",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"31",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","66597","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","A. Pott; V.J. Pott","2009-04-01T00:00:00.000+0000",NA,"15312",NA,"A. Pott",2009,4,27,"Brazil","Mato Grosso do Sul","Bonito","Sítio dos Srs. Pedro e Nil, beira do Rio Mimoso, 10 Km NE de Bonito.",NA,NA,"HABITAT:Mata ciliar semidecidual. Solo tufa calcária. Relevo calha do rio.;CULT:Fruto para fauna.;HABITO:Árvore, 10,00 m de altura. Esparsa.; FRUTO:Fruto sicônio verde.;","BRA:UFMS:CGMS:0000066597",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"32","2017-10-06T17:53:23.000+0000","JBRJ","RB","RB00570874","Ficus radula Humboldt & Bonpland ex Willd.",NA,"Moraceae","Ficus","radula","Humboldt & Bonpland ex Willd.","L.C. Perdeneiras",NA,NA,"15055",NA,"P. Acevedo-Rdgz; C.E. de Oliveira, H. Medeiros & F. Obermuller",2009,5,25,"Brazil","Acre","Bujari","Riozinho Andirá. Along Rio Andirá, south of BR 364.",-68.226944,-9.722222,"Tree 15m tall; syconia green, globose.","urn:catalog:JBRJ:RB:570874",NA,"Ficus radula Humboldt & Bonpland ex Willd.",NA,NA
"33",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","8033","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","M.G. Caxambu","2009-08-13T00:00:00.000+0000",NA,"507",NA,"H.C.L. Geraldino",2009,7,31,"Brazil","Pr","Corumbataí do Sul",NA,NA,NA,"epífita acidental, a cerca de 2 m de altura. Frutos de cor verde, internamente avermelhados.","BRA:UTFPR:HCF:0000008033",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"34",NA,"IF","SPSF","43267","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","L.C.Pederneiras","2010-11-25T00:00:00.000+0000",NA,"518",NA,"J.R.L.Godoy & N. M. Ivanauskas & J.B.Silva & V.A.Costa & A.Mota",2009,9,28,"Brazil","Sp","Iporanga","Parque Estadual Turistico do Alto Ribeira",NA,NA,"COLETA: Árvore, 20m. Frutos verdes imaturos.; GEOGRAFIA: Núcleo Ouro Grosso, Floresta Ombrófila Densa Montana.;","BRA:IF:SPSF:0000043267",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"35",NA,"MN","R","215183","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Souza, P.P.","2008-06-28T00:00:00.000+0000",NA,"232",NA,"Souza, P.P.",2008,1,17,"Brazil","Minas Gerais","Viçosa","Sítio Bonsucesso",-42.844778,-20.793167,NA,"BRA:MN:R:0000215183",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"36",NA,"UFV","VIC","31643","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.",NA,NA,NA,"232",NA,"Souza, P.P. de",2008,1,17,"Brazil","Minas Gerais","Viçosa","mata de seu Nico- Sitio Bonsucesso",0,0,"Àrvore com 25m de altura, 5m de fuste, tronco de cor cinza, seiva lactescente de cor branca, extremamente amargo, sicônios internamente rosados,vespas de cor marrom e verde no interior dos sicônios, sementes de cor amarelo claro, sicôn","BRA:UFV:VIC:0000031643",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"37",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","24799","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","F. Kjellberg; R.A.S. Pereira","2012-03-12T00:00:00.000+0000",NA,"631",NA,"M.L. Bueno",2008,2,5,"Brazil","Mato Grosso do Sul","Campo Grande","APA do Guariroba.",NA,NA,"HABITAT:Mata de galeria inundável.; HABITO:Árvore. 6,00m de altura.;","BRA:UFMS:CGMS:0000024799",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"38",NA,"MN","R","208214","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Pederneiras, L.C.","2008-03-22T00:00:00.000+0000",NA,"387",NA,"Pederneiras, L.C.",2008,3,22,"Brazil","São Paulo","Peruíbe",NA,NA,NA,NA,"BRA:MN:R:0000208214",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"39",NA,"MN","R","215184","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Souza, P.P.","2008-06-28T00:00:00.000+0000",NA,"242",NA,"Souza, P.P.",2008,3,11,"Brazil","Minas Gerais","Viçosa","Campus da UFV",-42.861194,-20.753306,NA,"BRA:MN:R:0000215184",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"40",NA,"UFV","VIC","31641","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.",NA,NA,NA,"242",NA,"Souza, P.P. de",2008,3,11,"Brazil","Minas Gerais","Viçosa","mata da Biologia",0,0,"Àrvore com 25m de altura, 8m de fuste, tronco de cor cinza e superfície lisa, seiva lactescente de cor branca, sabor adocicado, sicônios internamente de com rosa, estípula terminal de cor verde, ramos novos próximos da estípula termina","BRA:UFV:VIC:0000031641",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"41",NA,"MN","R","208213","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Pederneiras, L.C.","2008-03-22T00:00:00.000+0000",NA,"386",NA,"Pederneiras, L.C.",2008,3,22,"Brazil","São Paulo","Peruíbe",NA,NA,NA,NA,"BRA:MN:R:0000208213",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"42",NA,"MN","R","215160","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Pederneiras, L.C.","2008-07-12T00:00:00.000+0000",NA,"467",NA,"Pederneiras, L.C.",2008,7,12,"Brazil","São Paulo","São Vicente","Ilha Porchat",NA,NA,"Memorial dos 500 anos","BRA:MN:R:0000215160",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"43",NA,"PUCRS","MPUC","17608","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","P.J.S. Silva Filho","2010-01-01T00:00:00.000+0000",NA,NA,"1186",NA,2008,10,4,"Brazil","Rs","Viamão","Entorno do lago de Tarumã",-51.015556,-30.276667,NA,"BRA:PUCRS:MPUC:0000017608",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"44",NA,"UFPR","UPCB","63126","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Ribas, O.S.","2009-02-01T00:00:00.000+0000",NA,"228",NA,"Urben-Filho, A.",2008,11,18,"Brazil","Paraná","Telêmaco Borba","Margem esquerda Rio Tibagi.",NA,NA,"Arbórea..","BRA:UFPR:UPCB:0000063126",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"45",NA,"Universidad de Antioquia (UdeA)","HUA","167447","Ficus radula Humboldt & Bonpland ex Willd.",NA,"Moraceae","Ficus","radula","Humboldt & Bonpland ex Willd.","Pederneiras L.","2011-03-21T00:00:00.000+0000",NA,"593",NA,"Molina D.",2008,11,20,"Colombia","Antioquia",NA,"""Reserva natural cañón del río Claro, El Refugio""",-74.849556,5.93631,NA,"UdeA:HUA:167447",NA,"Ficus radula Humboldt & Bonpland ex Willd.",NA,NA
"46",NA,"UEFS","HUEFS","162526","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.",NA,NA,NA,"543",NA,"Bueno, M.L.",2007,1,8,"Brazil","Mato Grosso do Sul","Corumbá","Estrada Parque.",-57.043056,-19.487778,"Cerrado.","BRA:UEFS:HUEFS:0000162526",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"47",NA,"MN","R","215161","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Souza, P.P.","2008-06-28T00:00:00.000+0000",NA,"177",NA,"Souza, P.P.",2007,5,16,"Brazil","Minas Gerais","Viçosa","Mata do Paraíso",-42.859722,-20.801667,NA,"BRA:MN:R:0000215161",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"48",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","11186","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","H. Lorenzi","2007-05-22T00:00:00.000+0000",NA,"6260",NA,"H. Lorenzi",2007,5,22,"Brazil","Es","Itaguaçu","Coletada na estrada de terra para Colatina-ES, cerca de 11km de asfalto em beiar de rio.",NA,NA,NA,"BRA:JBP:HPL:0000011186",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"49",NA,"MN","R","215181","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.",NA,NA,NA,"177",NA,"Souza, P.P.",2007,5,16,"Brazil","Minas Gerais","Viçosa",NA,-42.859722,-20.801667,NA,"BRA:MN:R:0000215181",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
