"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"BHCB","131113","Mouriri brachyanthera Ducke",NA,"Melastomataceae","Mouriri","brachyanthera",NA,"Ducke","","",NA,"672",NA,"Silva, LVC; Sobral, M; Troncoso, C; Garcia, L; Maciel, GM",2008,10,7,"brazil","Pará","Parauapebas","Estrada Núcleo - Serra Sul",-50.336944,-6.297222,"","Mouriri brachyanthera Ducke",NA,"original coordinates outside municipality original in parauapebas falls in canaa dos carajas","GBIF"
"2",NA,NA,"RB","RB00739740","Mouriri brachyanthera Ducke",NA,"Melastomataceae","Mouriri","brachyanthera",NA,"Ducke","N.A. Rosa","1997-06-17",NA,"",NA,"D.R.L. Leonaldo",1997,3,11,"brazil","Rondônia","Primavera de Rondônia","",-61.314705,-11.878203,"Flor","Mouriri brachyanthera Ducke",NA,"centroide mpo OK","GBIF"
"3",NA,NA,"CEN","22776","Mouriri brachyanthera Ducke",NA,"Melastomataceae","Mouriri","brachyanthera",NA,"Ducke","S. A. C. Chiea","",NA,"2771",NA,"Bruno Machado Teles Walter",1995,10,8,"brazil","Goiás","CAMPINACU","Estrada que vai da fazenda Praia Grande (córrego Praia Grande) à Campinaçu e passa na entrada da fazenda Palmeiras do Maranhão.",-48.41667,-13.93333,"Corola internamente branca. Área de influência do AHE Serra da Mesa.","Mouriri brachyanthera Ducke",NA,"original coordinates OK","GBIF"
"4",NA,NA,"SP","315304","Mouriri brachyanthera Ducke",NA,"Melastomataceae","Mouriri","brachyanthera",NA,"Ducke","Chiea, SAC","1998-01-01",NA,"2771",NA,"Walter, BMT; Assis, MC; Nunes, RV; Litt, A",1995,10,8,"brazil","Goiás","Campinaçu","Estrada que vai da Faz. Praia Grande (Cor. P. Grande)/ Campinaçu e passa na entrada da Faz. Palmeiras do Maranhão. Área de influência do AHE Serra da Mesa",-48.416667,-13.933333,"","Mouriri brachyanthera Ducke",NA,"original coordinates OK","GBIF"
"5",NA,NA,"SP","263311","Mouriri brachyanthera Ducke",NA,"Melastomataceae","Mouriri","brachyanthera",NA,"Ducke","Chiea, SAC","",NA,"2409",NA,"Pereira, BAS",1992,10,15,"brazil","Distrito Federal","Brasília","APA da Cafuringa, Fazenda Palestina",-47.797394,-15.780212,"","Mouriri brachyanthera Ducke",NA,"centroide mpo (0) OK","GBIF"
"6",NA,NA,"RB","RB00240535","Mouriri brachyanthera Ducke",NA,"Melastomataceae","Mouriri","brachyanthera",NA,"Ducke","J. F. A. Baumgratz","1987-01-01",NA,"190",NA,"M. M. Santos; Et al",1986,11,27,"brazil","Pará","Marabá","Próx. a Brejo Meio.",-49.516667,-5.466667,"Fanerófita com 8m alt. Folha oposta. Botão rosa. Frequência fraca.","Mouriri brachyanthera Ducke",NA,"original coordinates OK","GBIF"
"7",NA,NA,"NY","1290252","Mouriri brachyanthera Ducke",NA,"Melastomataceae","Mouriri","brachyanthera",NA,"Ducke","","",NA,"1012",NA,"O. C. Nascimento",1985,1,28,"brazil","ParÃ¡","","Serra dos CarajÃ¡s, prÃ³ximo ao viveiro.",NA,NA,"","Mouriri brachyanthera Ducke",NA,NA,"GBIF"
"8",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","131751","Mouriri brachyanthera Ducke",NA,"Melastomataceae","Mouriri","brachyanthera",NA,"Ducke","Rosário, C.S.","1983-01-01",NA,"305",NA,"Carreira, LMM",1983,1,27,"brazil","Rondônia","","Porto Velho, Guajará - Mirim, 8 linha do Yata",NA,NA,"","Mouriri brachyanthera Ducke",NA,NA,"GBIF"
"9",NA,NA,"NY","1290258","Mouriri brachyanthera Ducke",NA,"Melastomataceae","Mouriri","brachyanthera",NA,"Ducke","","",NA,"16226",NA,"S. A. Mori",1983,9,17,"brazil","AmapÃ¡","","Camaipi. EMBRAPA reserve and vicinity",-51.62,0.17,"","Mouriri brachyanthera Ducke",NA,"original coordinates outside municipality original in  falls in mazagao","GBIF"
"10",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","158610","Mouriri brachyanthera Ducke",NA,"Melastomataceae","Mouriri","brachyanthera",NA,"Ducke","Silva, N.T. da","",NA,"5323",NA,"Silva, NT da",1983,10,20,"brazil","Pará","","Amapá, aréa do Felipe V",NA,NA,"","Mouriri brachyanthera Ducke",NA,NA,"GBIF"
"11",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","103885","Mouriri brachyanthera Ducke",NA,"Melastomataceae","Mouriri","brachyanthera",NA,"Ducke","Renner, S.S.","1982-01-01",NA,"149",NA,"Teixeira, LOA",1982,5,2,"brazil","Amazonas","","Estrada Humaitá-Porto Velho Km 60",-63,-8,"","Mouriri brachyanthera Ducke",NA,"original coordinates outside municipality original in  falls in porto velho","GBIF"
"12",NA,NA,"NY","1290245","Mouriri brachyanthera Ducke",NA,"Melastomataceae","Mouriri","brachyanthera",NA,"Ducke","","",NA,"6283",NA,"C. R. Sperling",1982,6,22,"brazil","ParÃ¡","","Serra dos CarajÃ¡s.  Ca. 20 km east of AMZA camp N-5, 7 km northwest of new airport.",-50.05,-6.07,"","Mouriri brachyanthera Ducke",NA,"original coordinates outside municipality original in  falls in parauapebas","GBIF"
"13",NA,NA,"Herbarium","K000968760","Mouriri brachyanthera Ducke",NA,"Melastomataceae","Mouriri","brachyanthera",NA,"Ducke","Morley, T.","",NA,"6283",NA,"Silva, M.G.; Rosario, C.S.; Sperling, C.R.; Condon, M.; Lima, R.P.; Santos, J.C.",1982,6,22,"brazil","","","20km east of AMZA camp N-5, 7km northwest of new airport.",-50.05,-6.07,"supported in greater part by the National Science Foundation and the Conselho Nacional de Desenvolvimento Científico e Tecnológico(CNPq)","Mouriri brachyanthera Ducke",NA,"original coordinates outside municipality original in  falls in parauapebas","GBIF"
"14",NA,NA,"MO","3263594","Mouriri brachyanthera Ducke",NA,"Melastomataceae","Mouriri","brachyanthera",NA,"Ducke","T. Morley","1985-01-01",NA,"Sperling 6283",NA,"Calvin R. Sperling|Milton G. da Silva|M. Condon|Carlos S. Rosário|R. Pereira de Lima|J.C. dos Santos",1982,NA,NA,"brazil","Pará","","Ca. 20 km east of AMZA camp N-5, 7 km northwest of new airport. primary forest on thin soils along road and powerline.",-50.05,-6.06666,"","Mouriri brachyanthera Ducke",NA,"original coordinates outside municipality original in  falls in parauapebas","GBIF"
"15",NA,NA,"Herbarium","K000968757","Mouriri brachyanthera Ducke",NA,"Melastomataceae","Mouriri","brachyanthera",NA,"Ducke","Morley, T.","",NA,"3851",NA,"Silva, N.A.; Pinheiro, A.N.; Nelson, B.W.; Rosário, C.S.; Strudwick, J.J.; Sobel, G.L.",1981,7,27,"brazil","","","Lageira, airstrip on Rio Maicuru.",-54.43,-0.92,"Field work supported by The National Science Foundation and the Conselho Nacional de Desenvolvimento Científico e Tecnológico(CNPq).","Mouriri brachyanthera Ducke",NA,"original coordinates outside municipality original in  falls in monte alegre","GBIF"
"16",NA,NA,"BOT-BC","540851","Mouriri brachyanthera Ducke",NA,"Melastomataceae","Mouriri","brachyanthera",NA,"Ducke","","",NA,"3851",NA,"Strudwick, J J; Sobel, G L; Nelson, B. W.; Nazaré Pinheiro, A.; da Silva Rosário, C.; Alves da Silva, N.",1981,7,NA,"brazil","Pará","","Lageira, airstrip on Rio Maicuru",-54.433333,-0.916667,"Tree, 12 m. Fruits green.","Mouriri brachyanthera Ducke",NA,"original coordinates outside municipality original in  falls in monte alegre","GBIF"
"17",NA,NA,"NY","1290250","Mouriri brachyanthera Ducke",NA,"Melastomataceae","Mouriri","brachyanthera",NA,"Ducke","","",NA,"3851",NA,"J. J. Strudwick",1981,7,27,"brazil","ParÃ¡","","Lageira, airstrip on Rio Maicuru",-54.433333,-0.916667,"","Mouriri brachyanthera Ducke",NA,"original coordinates outside municipality original in  falls in monte alegre","GBIF"
