"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"Instituto de Botânica, IBT","SP","345069","Miconia manauara R.Goldenb., Caddah & Michelang.","Melastomataceae","Miconia","manauara","R.Goldenb., Caddah & Michelang.","Caddah, MK","2012-08-02T00:00:00.000+0000",NA,"828",NA,"Anunciação, EA; Souza, MC; Pereira, EC",2000,3,7,"Brazil","Amazonas","Itacoatiara","Am-010, Manaus-Itacoatiara, km 227, MIL-Madeireira (Madeireira-Itacoatiara Ltda.), estrada em direção a Silves, proximidades do portão para área de preservação absoluta, km 23",0,0,NA,"BRA:IBt:SP:0000345069",NA,"Miconia manauara R.Goldenb., Caddah & Michelang."
"2",NA,"NY","NY","02056499","Miconia manauara R.Goldenb., Caddah & Michelang.","Melastomataceae","Miconia","manauara","R.Goldenb., Caddah & Michelang.","R. Goldenberg","2011-01-01T00:00:00.000+0000",NA,"A1536",NA,"A. A. de Oliveira",1993,3,20,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio, 90 km NNE de Manaus. Reserva 1501 (Km 41).",-59.685474,-2.31537,NA,"6d31881b-68c5-4d4e-b25d-9a15ad819749",NA,"Miconia manauara R.Goldenb., Caddah & Michelang."
"3",NA,"USP","SPF","125677","Miconia manauara R.Goldenb., Caddah & Michelang.","Melastomataceae","Miconia","manauara","R.Goldenb., Caddah & Michelang.",NA,NA,"PARATYPE","1536",NA,"Oliveira, AA",1993,3,NA,"Brazil","Amazonas",NA,"Reserva 1501 (Km 41) do PDBFF, 90 Km NNE de Manaus. &nf;&nf;2º24'26'' - 2º25'31''S&nf;59º43'40'' - 59°45'50''W",-59.727778,-2.407222,NA,"BRA:USP:SPF:0000125677",NA,"Miconia manauara R.Goldenb., Caddah & Michelang."
"4",NA,"USP","SPF","92413","Miconia manauara R.Goldenb., Caddah & Michelang.","Melastomataceae","Miconia","manauara","R.Goldenb., Caddah & Michelang.","Goldenberg, R","2011-01-01T00:00:00.000+0000","PARATYPE","426",NA,"Oliveira, AA",1992,4,29,"Brazil","Amazonas",NA,"Distrito Agropecuário, 90 Km NNE de Manaus. Reserva 1501 (Km 41) Projeto Dinâmica Biológica de Fragmentos Florestais.&nf;&nf;2º24'26'' - 2º25'31''S&nf;59º43'40'' - 59°45'50''W",-59.727778,-2.407222,NA,"BRA:USP:SPF:0000092413",NA,"Miconia manauara R.Goldenb., Caddah & Michelang."
"5",NA,"Instituto de Botânica, IBT","SP","319434","Miconia manauara R.Goldenb., Caddah & Michelang.","Melastomataceae","Miconia","manauara","R.Goldenb., Caddah & Michelang.","Caddah, MK","2012-08-02T00:00:00.000+0000",NA,"42920",NA,"Nee, M",1992,7,3,"Brazil","Amazonas","Manaus","ca. 80 km NNE de Manaus, Distrito Agropecuário da Suframa",-59.75,-2.416667,NA,"BRA:IBt:SP:0000319434",NA,"Miconia manauara R.Goldenb., Caddah & Michelang."
"6",NA,"MBM","MBM","203977","Miconia manauara R.Goldenb., Caddah & Michelang.","Melastomataceae","Miconia","manauara","R.Goldenb., Caddah & Michelang.","Goldenberg, R","2015-01-01T00:00:00.000+0000","PARATYPE","42920",NA,"Nee, M",1992,7,3,"Brazil","Amazonas","Manaus","Ca. 80km NNE de Manaus, Distrito Agropecuário da SUFRAMA.",-59.75,-2.416667,"Tree 20m tall, 20 cm diam., common in secondary growth along road ZF-3, edge of tropical evergreen forest; wood tan, hard, much harder than the other secondary species here of Vismia, Cecropia; bark grayish tan, very finely flaky, ne","BRA:MBM:MBM:0000203977",NA,"Miconia manauara R.Goldenb., Caddah & Michelang."
"7",NA,"UNICAMP","UEC","101571","Miconia manauara R.Goldenb., Caddah & Michelang.","Melastomataceae","Miconia","manauara","R.Goldenb., Caddah & Michelang.","Caddah, M.K.","2012-04-01T00:00:00.000+0000",NA,"42920",NA,"Nee, M.H.",1992,7,3,"Brazil","Amazonas","Manaus","Cerca de 80 km NNE de Manaus. Distrito Agropecuário da Suframa. Reserva nº 1501, km 41.",-59.75,-2.416667,"fruto, Wood specimen from upper upright stem; voucher for wood specimen, MADw 46975. Tree 20 m tall, 20 cm diam., common in secondary growth along road ZF-3, edge of tropical evergreen forest, wodd tan, hard, much herder than the other","BRA:UNICAMP:UEC:0000101571",NA,"Miconia manauara R.Goldenb., Caddah & Michelang."
"8",NA,"NY","NY","1365174","Miconia manauara R.Goldenb., Caddah & Michelang.","Melastomataceae","Miconia","manauara","R.Goldenb., Caddah & Michelang.",NA,NA,"ISOTYPE","6723",NA,"C. A. Cid Ferreira",1986,3,11,"Brazil","Amazonas",NA,"Canteiro de Obras da Hidrelétrica de Balbina, 8km da Vila Residencial Atroari, margem esq. dp Rio Uatumã.",-59.4767,-1.9192,NA,"ae0fb5d0-827f-4016-bd59-f5d5c5dff77f",NA,"Miconia manauara R.Goldenb., Caddah & Michelang."
"9",NA,"Faculdade São Lucas (FSL)","HFSL","935","Miconia manauara R.Goldenb., Caddah & Michelang.","Melastomataceae","Miconia","manauara","R.Goldenb., Caddah & Michelang.","Goldenberg, R.","2011-06-01T00:00:00.000+0000",NA,"6723",NA,"Ferreira, C.A.C.; et al.",1986,3,11,"Brazil","Amazonas","Presidente Figueiredo","Canteiro de Obra da Usina Hidrelétrica de Balbina, Canteiro de Obras da Hidrelétrica de Balbina, 8 Km da Vila Residência Atroari, margem esquerda do Rio Uatumã",-60,-1.033333,"Árvore de 20m de altura x 25cm de diâmetro; flores e botões brancos. Mata de terra firme, solo areno-argiloso. ; DE","BRA:FSL:HFSL:0000000935",NA,"Miconia manauara R.Goldenb., Caddah & Michelang."
"10","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","138357","Miconia manauara R.Goldenb., Caddah & Michelang.","Melastomataceae","Miconia","manauara","R.Goldenb., Caddah & Michelang.","Goldenberg, R.",NA,NA,"6723",NA,"Mike Hopkins",1986,3,11,"Brazil","Amazonas",NA,"Canteiro de Obras da Hidrelétrica de Balbina, 8 Km da Vila Residência Atroari, margem esquerda do Rio Uatumã",-60,-1.033333,NA,"urn:catalog:inpa:herbarium:50922",NA,"Miconia manauara R.Goldenb., Caddah & Michelang."
"11",NA,"US","Botany","2950117","Miconia manauara R.Goldenb., Caddah & Michelang.","Melastomataceae","Miconia","manauara","R.Goldenb., Caddah & Michelang.",NA,NA,NA,NA,NA,"S. S. Renner",1981,7,2,"Brazil","Amazonas",NA,"Manaos-Itacoatiara road, World Wildlife Fund I202. (Tree 4661)",NA,NA,NA,"http://n2t.net/ark:/65665/388cdab4d-cba8-4cc8-bb98-5bf4b24e9ad8",NA,"Miconia manauara R.Goldenb., Caddah & Michelang."
