"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"F","Botany","V0221468F","Byrsonima rodriguesii W.R.Anderson",NA,"Malpighiaceae","Byrsonima","rodriguesii","W.R.Anderson",NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"7e64f24c-d557-458c-89ac-80ef2263b509",NA,"Byrsonima rodriguesii W.R.Anderson"
"2","2015-09-05T08:27:05.000+0000","MNHN","P","P05530604","Byrsonima rodriguesii W.R.Anderson",NA,"Malpighiaceae","Byrsonima","rodriguesii","W.R.Anderson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05530604",NA,"Byrsonima rodriguesii W.R.Anderson"
"3","2/06/17 15:57","INPA","INPA",NA,"Acioa longipendula",NA,"Chrysobalanaceae","Acioa",NA,"(Pilg.) Sothers & Prance","Prance, GT",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÃ¡rio, ZF3., Distrito AgropecuÃ¡rio da Suframa, Rod. BR-174, Km 64 depois 24 Km Leste na ZF-3, Fazenda Esteio, IgarapÃ© do Acampamento Colosso",NA,NA,NA,NA,NA,"Acioa longipendula (Pilg.) Sothers & Prance"
"4","2/06/17 16:02","INPA","INPA","10193","Byrsonima rodriguesii",NA,"Malpighiaceae","Byrsonima",NA,"W.R.Anderson","Anderson, WR",NA,"holotype",NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Km 56 da BR 17. Mata de terra firme. Solo argiloso.",NA,NA,NA,NA,NA,"Byrsonima rodriguesii W.R.Anderson"
"5","2/06/17 16:02","INPA","INPA","10193","Byrsonima rodriguesii",NA,"Malpighiaceae","Byrsonima",NA,"W.R.Anderson","Anderson, WR",NA,"isotype",NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Km 56 da BR 17. Mata de terra firme. Solo argiloso.",NA,NA,NA,NA,NA,"Byrsonima rodriguesii W.R.Anderson"
"6","2/06/17 16:02","INPA","INPA","170089","Byrsonima rodriguesii",NA,"Malpighiaceae","Byrsonima",NA,"W.R.Anderson","Anderson, WR",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÃ¡rio, ZF3., Distrito AgropecuÃ¡rio, Fazenda Porto Alegre, Reserva nÂº 3402 (Cabo Frio). Non-flooded moist forest.",NA,NA,NA,NA,NA,"Byrsonima rodriguesii W.R.Anderson"
"7","2/06/17 16:02","INPA","INPA","174187","Byrsonima rodriguesii",NA,"Malpighiaceae","Byrsonima",NA,"W.R.Anderson","Anderson, WR",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÃ¡rio, ZF3., Distrito AgropecuÃ¡rio da SUFRAMA. Rodovia BR-174. Reserva 3209. ÃÅrv. NÂº. 1386. Mata de terra firme sobre latossolo amarelo.",NA,NA,NA,NA,NA,"Byrsonima rodriguesii W.R.Anderson"
"8","2/06/17 16:02","INPA","INPA","174246","Byrsonima rodriguesii",NA,"Malpighiaceae","Byrsonima",NA,"W.R.Anderson","Anderson, WR",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÃ¡rio, ZF3., Distrito AgropecuÃ¡rio da SUFRAMA. Rodovia BR-174, km 72, depois 6 km Oeste da BR. Fazenda Dimona. Reserva NÂº. 2979. ÃÅrv. NÂº. 2979. Mata de terra firme sobre latosolo amarelo, areia franca.",NA,NA,NA,NA,NA,"Byrsonima rodriguesii W.R.Anderson"
"9","2/06/17 16:02","INPA","INPA","258736","Byrsonima rodriguesii",NA,"Malpighiaceae","Byrsonima",NA,"W.R.Anderson",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"ZF2, Vicinal de origem no Km 50 da Rodovia BR-174",NA,NA,NA,NA,NA,"Byrsonima rodriguesii W.R.Anderson"
"10","2/06/17 16:02","INPA","INPA","258737","Byrsonima rodriguesii",NA,"Malpighiaceae","Byrsonima",NA,"W.R.Anderson",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"ZF2, Vicinal de origem no Km 50 da Rodovia BR-174",NA,NA,NA,NA,NA,"Byrsonima rodriguesii W.R.Anderson"
