"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments","bibliographicCitation"
"1","2017-10-19T14:18:08.000+0000","JBRJ","RB","RB00715530","Acmanthera parviflora W.R.Anderson","Malpighiaceae","Acmanthera","parviflora","W.R.Anderson","André Amorim",NA,NA,"6584","R.C. Forzza; G. Martinelli; M.A. Moraes; D.P. Costa & R. Azoury",2011,9,30,"Brazil","Amazonas","Barcelos","Parque Estadual da Serra do Aracá. Floresta Nebular próxima de curso d´água.",-63.359444,0.931667,"Árvore, 4-7 m alt., frequente. Flores com pedicelo creme a rosado; sápalas róseas;pétalas alvas; anteras amarelas.","urn:catalog:JBRJ:RB:715530","Acmanthera parviflora W.R.Anderson",NA,NA,NA,NA,NA
"2","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","122384","Acmanthera parviflora W.R.Anderson","Malpighiaceae","Acmanthera","parviflora","W.R.Anderson","Anderson, W.R.","1990-01-01T00:00:00.000+0000",NA,"1582","Mike Hopkins",1984,2,15,"Brazil","Amazonas",NA,"Serra de Aracá, Platô da Serra Aracá, parte SE da Serra Norte",-63.37,0.85,NA,"urn:catalog:inpa:herbarium:6154","Acmanthera parviflora W.R.Anderson",NA,NA,NA,NA,NA
"3",NA,"NY","NY","1039284","Acmanthera parviflora W.R.Anderson","Malpighiaceae","Acmanthera","parviflora","W.R.Anderson",NA,NA,NA,"1582","I. L. do Amaral",1984,2,15,"Brazil","Amazonas",NA,"Platô da Serra Aracá, parte SE da Serra Norte. Mata de galeria e campo rupestre ao longo do rio Grande.",-63.374591,0.901657,NA,"1f221119-1500-4a3e-8aca-8b3cd5743c3d","Acmanthera parviflora W.R.Anderson",NA,NA,NA,NA,NA
"4","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","132747","Acmanthera parviflora W.R.Anderson","Malpighiaceae","Acmanthera","parviflora","W.R.Anderson","Anderson, W.R.","1985-01-01T00:00:00.000+0000",NA,"29092","Mike Hopkins",1984,2,15,"Brazil","Amazonas",NA,"Serra de Aracá, Southern extremity of Northern Plateau of Serra Aracá",-63.37,0.85,NA,"urn:catalog:inpa:herbarium:145665","Acmanthera parviflora W.R.Anderson",NA,NA,NA,NA,NA
"5","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","123301","Acmanthera parviflora W.R.Anderson","Malpighiaceae","Acmanthera","parviflora","W.R.Anderson","Anderson, W.R.","1990-01-01T00:00:00.000+0000",NA,"21","Mike Hopkins",1984,2,13,"Brazil","Amazonas",NA,"Serra de Aracá, Platô da Serra Aracá, parte SE da Serra Norte.",-63.37,0.85,NA,"urn:catalog:inpa:herbarium:195535","Acmanthera parviflora W.R.Anderson",NA,NA,NA,NA,NA
"6",NA,"NY","NY","1039285","Acmanthera parviflora W.R.Anderson","Malpighiaceae","Acmanthera","parviflora","W.R.Anderson",NA,NA,NA,"29092","G. T. Prance",1984,2,15,"Brazil","Amazonas",NA,"Plateau of northern massif of Serra AracÃ¡. Southern extremity of Northen Plateau of Serra AracÃ¡",-63.358,0.9,NA,"d5b2ecea-28ab-4b7c-add3-f406e2487a7e","Acmanthera parviflora W.R.Anderson",NA,NA,NA,NA,NA
"7","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","122326","Acmanthera parviflora W.R.Anderson","Malpighiaceae","Acmanthera","parviflora","W.R.Anderson","Anderson, W.R.","1990-01-01T00:00:00.000+0000",NA,"1524","Mike Hopkins",1984,2,12,"Brazil","Amazonas",NA,"Serra de Aracá, Platô da Serra Aracá, parte SE da Serra Norte",-63.37,0.85,NA,"urn:catalog:inpa:herbarium:6099","Acmanthera parviflora W.R.Anderson",NA,NA,NA,NA,NA
"8",NA,"NY","NY","1039283","Acmanthera parviflora W.R.Anderson","Malpighiaceae","Acmanthera","parviflora","W.R.Anderson","W. R. Anderson","1986-01-01T00:00:00.000+0000",NA,"1524","I. L. do Amaral",1984,2,12,"Brazil","Amazonas",NA,"Plato da Serra Araca, parte SE da Serra Norte.",-63.37,0.85,NA,"8c837505-f49a-49fb-9a45-abf9b39c191c","Acmanthera parviflora W.R.Anderson",NA,NA,NA,NA,NA
"9",NA,"NY","NY","1039286","Acmanthera parviflora W.R.Anderson","Malpighiaceae","Acmanthera","parviflora","W.R.Anderson",NA,NA,NA,"21","A. S. Tavares",1984,2,13,"Brazil","Amazonas",NA,"PlatÃ´ da Serra do AracÃ¡, parte SE da Serra Norte. Beira do rio mais prÃ³ximo a pista.",-63.374591,0.901657,NA,"cea46785-9ce3-47fd-9ce6-e2239b183dce","Acmanthera parviflora W.R.Anderson",NA,NA,NA,NA,NA
"10","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","16631","Acmanthera parviflora W.R.Anderson","Malpighiaceae","Acmanthera","parviflora","W.R.Anderson","Anderson, W.R.","1974-01-01T00:00:00.000+0000",NA,"7293","Mike Hopkins",1965,11,22,"Brazil","Amazonas",NA,"AM10, Km 195, picada 27 na m, Estrada Manaus-Itacoatiara, km 195, picada 27 na margem do rio Urubu.",NA,NA,NA,"urn:catalog:inpa:herbarium:162240","Acmanthera parviflora W.R.Anderson",NA,NA,NA,NA,NA
