"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","HUEFS","235422","Barnebya harleyi W.R.Anderson & B.Gates","","Malpighiaceae","Barnebya","harleyi","","W.R.Anderson & B.Gates","P.W.Moonlight","2017-12-01","","2129","","Pennington, R.T.","2017","3","11","brazil","Bahia","Palmeiras","Road Palmeiras - Guine","-41.95","-12.894167","Caatinga","Barnebya harleyi W.R.Anderson & B.Gates","","original coordinates","GBIF"
"2","","","HUEFS","232195","Barnebya harleyi W.R.Anderson & B.Gates","","Malpighiaceae","Barnebya","harleyi","","W.R.Anderson & B.Gates","","","","13446","","Melo, E.","2017","4","13","brazil","Bahia","Morro do Chapéu","Chapada Diamantina, Cachoeira Domingos Lopes.","-40.905833","-11.557778","Mata ciliar.","Barnebya harleyi W.R.Anderson & B.Gates","","original coordinates","GBIF"
"3","","","UESC","23878","Barnebya harleyi W.R.Anderson & B.Gates","","Malpighiaceae","Barnebya","harleyi","","W.R.Anderson & B.Gates","","","","3172","","Costa, G.","2017","10","10","brazil","Bahia","Santa Terezinha","","-39.551944","-12.648611","Descrição da coleta: árvore, ca. 8m alt.","Barnebya harleyi W.R.Anderson & B.Gates","","original coordinates","GBIF"
"4","","","ALCB","124566","Barnebya harleyi W.R.Anderson & B.Gates","","Malpighiaceae","Barnebya","harleyi","","W.R.Anderson & B.Gates","Guedes, ML","2016-06-01","","05","","Casaes, M; Guedes, ML","2016","3","27","brazil","Bahia","Boa Vista do Tupim","Paraguaçu, Na cidade, cultivada","-40.6","-12.5","de ca .10 m de altura. Folhas subcoriáceas, discolores. Inflorescência com flores de pétalas amarelo-ouro.; Fazenda Boa Esperança.","Barnebya harleyi W.R.Anderson & B.Gates","","original coordinates","GBIF"
"5","","","HVASF","23071","Barnebya harleyi W.R.Anderson & B.Gates","","Malpighiaceae","Barnebya","harleyi","","W.R.Anderson & B.Gates","J.A. Siqueira Filho","2016-08-15","","3743","","J.A. Siqueira Filho","2016","8","1","brazil","Bahia","Canudos","Estação Biológica de Canudos, trilha em direção à Toca Velha","-39.00975","-9.946417","Árvore ca. de 2m alt. Sâmaras de coloração amarelada. Ocasional.","Barnebya harleyi W.R.Anderson & B.Gates","","original coordinates","GBIF"
"6","","","HUEFS","225826","Barnebya harleyi W.R.Anderson & B.Gates","","Malpighiaceae","Barnebya","harleyi","","W.R.Anderson & B.Gates","","","","16419","","Queiroz, L.P.de","2016","11","30","brazil","Bahia","Umburanas","Ca. 1 Km W da estrada Umburanas-Minas do Mimoso em direção a Alegre.","-41.403056","-10.331944","Mata ciliar.","Barnebya harleyi W.R.Anderson & B.Gates","","original coordinates","GBIF"
"7","","","VIC","44515","Barnebya harleyi W.R.Anderson & B.Gates","","Malpighiaceae","Barnebya","harleyi","","W.R.Anderson & B.Gates","Carrión, J.F.","2014-01-01","","1590","","Carrión, J.F.; Mota, N.M.; M.V.V.Romão","2014","7","27","brazil","Bahia","Canudos","Estação Biológica de Canudos","-38.984245","-10.071358","","Barnebya harleyi W.R.Anderson & B.Gates","","centroide mpo (0)","GBIF"
"8","","","HVASF","19461","Barnebya harleyi W.R.Anderson & B.Gates","","Malpighiaceae","Barnebya","harleyi","","W.R.Anderson & B.Gates","R.A. Silva","2013-04-26","","2420","","V.M. Cotarelli","2013","1","25","brazil","Pernambuco","Ibimirim","Cume da Serra do Periquito, área no entorno das torres de telefonia","-37.781583","-8.64375","Árvore ca. de 5m alt.. Botões florais vistosos amarelos","Barnebya harleyi W.R.Anderson & B.Gates","","original coordinates","GBIF"
"9","","","HUEFS","200511","Barnebya harleyi W.R.Anderson & B.Gates","","Malpighiaceae","Barnebya","harleyi","","W.R.Anderson & B.Gates","R.F.Almeida","2014-06-01","","2702","","Oliveira, A.C.P.","2013","7","1","brazil","Ceará","Milagres","Sítio Taboquinha","-38.843889","-7.264722","Fitofisionomia Área de Tensão Ecológica. Solo Neossolo Litólico Eutrófico.","Barnebya harleyi W.R.Anderson & B.Gates","","original coordinates","GBIF"
"10","","","HVASF","14580","Barnebya harleyi W.R.Anderson & B.Gates","","Malpighiaceae","Barnebya","harleyi","","W.R.Anderson & B.Gates","R.A. Silva","2012-11-21","","67","","J.E. Fagundes","2012","2","22","brazil","Pernambuco","Inajá","Serrinha, próximo ao local de extração de terra","-37.824528","-8.899606","Árvore ca. de 3m alt. Folhas onduladas. Frutos alados. Planta sendo visitada por abelhas","Barnebya harleyi W.R.Anderson & B.Gates","","original coordinates","GBIF"
