"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"HEPH","31036","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"Malpighiaceae","Banisteriopsis","latifolia",NA,"(A.Juss.) B.Gates","Oliveira, MS","2015-05-01",NA,"1522",NA,"Rosa, PO; Soares, ACA; Oliveira, MS",2015,5,19,"brazil","Distrito Federal","Brasília","Estação Ecológica do Jardim Botânico de Brasília, Trilha do Centro de Excelência",-47.825556,-15.870833,"Arbusto escandente ca. de 3m. Elaióforos marrons, corola amarela e rósea; Cerrado s.s.","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"original coordinates OK","GBIF"
"2",NA,NA,"HUFU","70426","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"Malpighiaceae","Banisteriopsis","latifolia",NA,"(A.Juss.) B.Gates","Araújo, G.M.","2015-01-01",NA,"69-6",NA,"Vasconcelos, H.",2015,5,18,"brazil","Goiás","","Parque Nacional da Chapada do Veadeiros.",NA,NA,"Arboreo (4,0 m alt.) Botões florais tronco suberoso.; Cerrado sentido restricto.","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,NA,"GBIF"
"3",NA,NA,"CEN","92172","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"Malpighiaceae","Banisteriopsis","latifolia",NA,"(A.Juss.) B.Gates","A. Francener","",NA,"1741",NA,"Carlos Romero Martins",2015,6,21,"brazil","Distrito Federal","BRASILIA","Parque Nacional de Brasília - Campo sujo entorno da Cascalheira do Entroncamento.",-47.933611,-15.735833,"Início da frutificação. Doação Flora do Brasil - Distrito Federal.","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"original coordinates OK","GBIF"
"4",NA,NA,"RB","RB01145741","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"Malpighiaceae","Banisteriopsis","latifolia",NA,"(A.Juss.) B.Gates","A.F.N. Gonzaga","",NA,"1741",NA,"C.R. Martins",2015,6,21,"brazil","Distrito Federal","Brasília","Campos sujo entorno da Cascalheira do Entroncamento",-47.933611,-15.735833,"","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"original coordinates OK","GBIF"
"5",NA,NA,"HUTO","6025","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"Malpighiaceae","Banisteriopsis","latifolia",NA,"(A.Juss.) B.Gates","Martins, C.R.","",NA,"1335",NA,"Martins, C.R.",2014,4,20,"brazil","Distrito Federal","Brasília","Parque Nacional de Brasília. Área de coleta entorno da antiga pista de ultraleve. Solo latossolo.",-47.926389,-15.731111,"Arbusto com 1,80 m de altura. Início de floração. Flor rosa claro. Único exemplar na área.; Cerrado ralo","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"original coordinates OK","GBIF"
"6",NA,NA,"UB","202303","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"Malpighiaceae","Banisteriopsis","latifolia",NA,"(A.Juss.) B.Gates","Horstmann, N","2014-05-26",NA,"8145",NA,"Munhoz, CBR; Turma de Vegetação do Cerrado",2014,4,12,"brazil","Goiás","Paraúna","",-50.627222,-16.992056,"Arbusto, 1,8 metros, botão floral.; Cerrado sensu stricto","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"original coordinates OK","GBIF"
"7",NA,NA,"CEN","86185","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"Malpighiaceae","Banisteriopsis","latifolia",NA,"(A.Juss.) B.Gates","C. R. Martins","",NA,"1335",NA,"Carlos Romero Martins",2014,4,20,"brazil","Distrito Federal","BRASILIA","Parque Nacional de Brasília. Área de coleta no entorno da antiga pista de ultra leve.",-47.797394,-15.780212,"Início de floração. Doação Flora do Brasil - Distrito Federal.","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"centroide mpo OK","GBIF"
"8",NA,NA,"UB","202493","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"Malpighiaceae","Banisteriopsis","latifolia",NA,"(A.Juss.) B.Gates","Silva Júnior, MC","2014-08-01",NA,"52",NA,"Teixeira, AMC; Pinto, JRR",2014,7,NA,"brazil","Goiás","São Domingos","Parque Estadual de Terra Ronca - Transecto Florística&nf;Cerrado sentido restrito",-46.486593,-13.536781,"Arbusto, flor amarela","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"centroide mpo (0) OK","GBIF"
"9",NA,NA,"SP","470755","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"Malpighiaceae","Banisteriopsis","latifolia",NA,"(A.Juss.) B.Gates","Francener, A","2013-06-05",NA,"4934",NA,"Cordeiro, J; Barboza, E; Brotto, ML; Vaz, J",2013,4,19,"brazil","Goiás","Cavalcante","Serra do Tombador",-47.556111,-13.512778,"","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"original coordinates OK","GBIF"
"10",NA,NA,"UB","194727","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"Malpighiaceae","Banisteriopsis","latifolia",NA,"(A.Juss.) B.Gates","Fernandes, MH","2012-06-01",NA,"78",NA,"Fernandes, MH; et al.",2012,5,3,"brazil","Distrito Federal","Brasília","Fazenda Santa Cecília. Núcleo Rural Rajadinha II",-47.631667,-15.758889,"Árvore 2m. Flor rosa clara. Botões florais verde claro; Cerrado sensu stricto. Relevo acidentado. Cambissolo latossólico","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"original coordinates OK","GBIF"
"11",NA,NA,"CEN","83464","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"Malpighiaceae","Banisteriopsis","latifolia",NA,"(A.Juss.) B.Gates","M. H. Fernandes","",NA,"78",NA,"Márcio Honorato Fernandes",2012,5,3,"brazil","Distrito Federal","BRASILIA","Fazenda Santa Cecília, Núcleo Rural Rajadinha II.",-47.631666,-15.758888,"Botões florais verde claro.","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"original coordinates OK","GBIF"
"12",NA,NA,"UB","191337","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"Malpighiaceae","Banisteriopsis","latifolia",NA,"(A.Juss.) B.Gates","Faria, JEQ","2012-06-01",NA,"2710",NA,"Faria, JEQ; Zanatta, MRV",2012,6,19,"brazil","Distrito Federal","Brasília","REBIO de Contagem, ca. de 1 km saindo à direita pela pista do Lago Oeste",-47.797394,-15.780212,"Árvore ca. 3 m de altura, caule fissurado, corticoso, fruto imaturo verde; Cerrado rupestre","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"centroide mpo (0) OK","GBIF"
"13",NA,NA,"SP","446750","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"Malpighiaceae","Banisteriopsis","latifolia",NA,"(A.Juss.) B.Gates","Francener, A","2012-08-08",NA,"1137",NA,"Francener, A; Wanderley, MGL; Gomes Klein, VL; Conceição, TC; Hall, CF; Dantas Queiroz, MV; S",2012,8,8,"brazil","Goiás","Pirenópolis","Serra dos Pireneus, Em frente ao Morro do Cabeludo em curso de água intermitente",-48.8331,-15.808333,"","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"original coordinates outside municipality original in pirenopolis falls in cocalzinho de goias","GBIF"
"14",NA,NA,"CEN","78021","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"Malpighiaceae","Banisteriopsis","latifolia",NA,"(A.Juss.) B.Gates","B. M. T. Walter","",NA,"6165",NA,"Bruno Machado Teles Walter",2011,2,17,"brazil","Distrito Federal","BRASILIA","Fazenda Cooperbrás. Núcleo Rural do Rio Preto. Planaltina (região administrativa).",-47.565,-15.756944,"Folhas discolores (verde mais escuro na face adaxial). Planta cresce bem em área antropizada, ao lado de antiga estrada (""clareira""). Ramos apicais escandentes.","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"original coordinates OK","GBIF"
"15",NA,NA,"CEN","78053","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"Malpighiaceae","Banisteriopsis","latifolia",NA,"(A.Juss.) B.Gates","B. M. T. Walter","",NA,"6197",NA,"Bruno Machado Teles Walter",2011,5,10,"brazil","Distrito Federal","BRASILIA","Fazenda Sucupira. Cabeceira da Mata de Galeria do córrego Açudinho, perto da sede do Banco Brasileiro de Germoplasma Animal (BBGA).",-48.031944,-15.923888,"Pétalas róseas. Anteras amarelas. Coletadas em área à esquerda (sentido montante - jusante) da barragem.","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"original coordinates OK","GBIF"
"16",NA,NA,"UB","182676","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"Malpighiaceae","Banisteriopsis","latifolia",NA,"(A.Juss.) B.Gates","Casella, FM","2011-08-23",NA,"33",NA,"Brandão, MMV; Zanata, GV; Silvestre, R",2011,6,7,"brazil","Distrito Federal","Brasília","Brazlândia",-48.13,-15.54,"Arbusto com frutos imaturos.; Floresta nacional decidual submontana. Solo vermelho","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"original coordinates OK","GBIF"
"17",NA,NA,"CEN","78071","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"Malpighiaceae","Banisteriopsis","latifolia",NA,"(A.Juss.) B.Gates","B. M. T. Walter","",NA,"6215",NA,"Bruno Machado Teles Walter",2011,6,2,"brazil","Distrito Federal","BRASILIA","Cascalheira à sudoeste da cidade do Gama, em direção à região de Ponte Alta.",-48.090833,-16.021666,"O latossolo foi recentemente depositado na área para recuperação da cascalheira. A planta coletada rebrotava (ou vegetava) no murundum de latossolo.","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"original coordinates OK","GBIF"
"18",NA,NA,"UB","163944","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"Malpighiaceae","Banisteriopsis","latifolia",NA,"(A.Juss.) B.Gates","Silva, JS","2010-05-15",NA,"452",NA,"Zanatta, MRV; Faria, JEQ; Oliveira, DR",2010,5,15,"brazil","Goiás","Montes Claros de Goiás","Fazenda Vereda",-51.557222,-15.901111,"Liana. Flor branca/creme/amarela.; Cerrado denso.","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"original coordinates OK","GBIF"
"19",NA,NA,"UB","146559","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"Malpighiaceae","Banisteriopsis","latifolia",NA,"(A.Juss.) B.Gates","Anderson, WR","2011-01-01",NA,"1301",NA,"Cappellari, SC",2009,4,23,"brazil","Distrito Federal","Brasília","Reserva Ecológica do IBGE. Próximo à estação meteorológica.",-47.880556,-15.938611,"Árvore de 3m altura. Galhos irregulares. Folhas obovadas, opostas, glabras. Botões e flores rosa que brotam do caule e dos galhos, com cálice verde, glandular com 4 pares de elaióforos. Frutos alados verdes que se tornam rosados quando maduros. Flora","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"original coordinates OK","GBIF"
"20",NA,NA,"UB","149644","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"Malpighiaceae","Banisteriopsis","latifolia",NA,"(A.Juss.) B.Gates","Proença, CEB","2009-04-30",NA,"3615",NA,"Proença, CEB; Ianhez, ML; Nogales, T; Silva, JS",2009,4,30,"brazil","Distrito Federal","Brasília","Memorial das Idades do Brasil",-47.804444,-15.78,"Arvoreta 2m, 4cm de diâmetro. Flores velhas amareladas, as novas rosadas.","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"original coordinates OK","GBIF"
"21",NA,NA,"HEPH","23855","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"Malpighiaceae","Banisteriopsis","latifolia",NA,"(A.Juss.) B.Gates","Francener, A","2008-01-01",NA,"893",NA,"Martins, RC",2008,5,16,"brazil","Distrito Federal","Brasília","Estação Ecológica do Jardim Botânico de Brasília - acima da área de lazer - lado D.",-47.85,-15.874444,"Árvore com aproximadamente 2,5 m de altura flor Creme roseada;; Cerrado cambissolo;","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"original coordinates OK","GBIF"
"22",NA,NA,"UB","108075","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"Malpighiaceae","Banisteriopsis","latifolia",NA,"(A.Juss.) B.Gates","Correia, CAS","",NA,"223",NA,"Correia, CAS",2008,5,3,"brazil","Distrito Federal","Sobradinho","APA do rio São Bartolomeu. Chácara Angaturama.",-47.738056,-15.734167,"Caule acinzentado com suber espesso e macio. Ramos novos vináceos e lenticelados. Folhas fortemente discolores, verde-claras na face superior e alvo-lanuginosas na face inferior. Alguns ramos novos com folhas 3-verticiladas. Cálice com glândulas verd","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"original coordinates outside municipality original in sobradinho falls in brasilia","GBIF"
"23",NA,NA,"SP","412044","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"Malpighiaceae","Banisteriopsis","latifolia",NA,"(A.Juss.) B.Gates","Mamede, MCH","2009-01-01",NA,"1300",NA,"Cappellari, SC",2008,5,21,"brazil","Distrito Federal","Brasília","Reserva Ecológica do IBGE, R.A. XVI (Lago Sul). Próx. à estação meteorologica",-47.885,-15.954722,"","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"original coordinates OK","GBIF"
"24",NA,NA,"MBM","341586","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"Malpighiaceae","Banisteriopsis","latifolia",NA,"(A.Juss.) B.Gates","Anderson, C","2009-01-01",NA,"2558",NA,"Cordeiro, J; Silva, JM; Vaz, J",2008,5,21,"brazil","Minas Gerais","Goiás","Chico Dez",NA,NA,"Árvore do cerrado; flor rosada","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,NA,"GBIF"
"25",NA,NA,"UFG","46776","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"Malpighiaceae","Banisteriopsis","latifolia",NA,"(A.Juss.) B.Gates","","",NA,"437",NA,"Paiva, V.F.; et al.",2008,8,14,"brazil","Goiás","Luziânia","",-47.992749,-16.481968,"","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"centroide mpo (0) OK","GBIF"
"26",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","245446","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"Malpighiaceae","Banisteriopsis","latifolia",NA,"(A.Juss.) B.Gates","Correia, C.A.S.","",NA,"215",NA,"Carvalho, PS",2007,4,10,"brazil","Distrito Federal","","Fazenda Água Limpa (UnB)",-48.59,-16.63,"flores com odor adocicado, caule com fissuras longitudinais","Banisteriopsis latifolia (A.Juss.) B.Gates",NA,"original coordinates outside municipality original in  falls in silvania","GBIF"
