"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"Instituto de Botânica, IBT","SP","394703","Byrsonima spinensis W.R.Anderson","Malpighiaceae","Byrsonima","spinensis","W.R.Anderson","Mamede, MCH","2010-06-01T00:00:00.000+0000",NA,"180",NA,"Abreu, NL; Antunes, K; Viana, PL; Souza, FS; Mota, NFO; Almeida, TE; Teles, AM; Nordenstam",2007,4,10,"Brazil","Minas Gerais","Rio Preto","Serra Negra, Após a região do Burro de Ouro",0,0,NA,"BRA:IBt:SP:0000394703",NA,"Byrsonima spinensis W.R.Anderson",NA,NA,NA
"2",NA,"UFU","HUFU","16085","Byrsonima spinensis W.R.Anderson","Malpighiaceae","Byrsonima","spinensis","W.R.Anderson","Volpi, R.L.","2006-03-01T00:00:00.000+0000",NA,"2777",NA,"Nakajima, J.N.; R. Romero, R.; Farinaccio, M.A.; Furlan, A. & Prado, P.M.M.",1997,8,24,"Brazil","Minas Gerais","São Roque de Minas","Parque Nacional da Serra da Canastra, Nascente do córrego do Barbaro.",0,0,"Árvore, ca. 3m. Frutos esverdeados, maduros avermelhados.; Mata de galeria. Solo hidromórfico.","BRA:UFU:HUFU:0000016085",NA,"Byrsonima spinensis W.R.Anderson",NA,NA,NA
"3",NA,"UESC","UESC","8567","Byrsonima spinensis W.R.Anderson","Malpighiaceae","Byrsonima","spinensis","W.R.Anderson",NA,"2005-11-01T00:00:00.000+0000",NA,"2008",NA,"Nakajima, J.N.",1996,7,11,"Brazil","Minas Gerais","São Roque de Minas",NA,NA,NA,"Borda de mata de vertente, solo hidromórfico.; Arbusto, ca. 1,5m.","BRA:UESC:UESC:0000008567",NA,"Byrsonima spinensis W.R.Anderson",NA,NA,NA
"4",NA,"UFPR","UPCB","66588","Byrsonima spinensis W.R.Anderson","Malpighiaceae","Byrsonima","spinensis","W.R.Anderson","Volpi, R.L.","2006-03-01T00:00:00.000+0000",NA,"2008",NA,"Nakajima, J.A.",1996,7,11,"Brazil","Minas Gerais","São Roque de Minas","Próximo ao Córrego dos Passageiros.",NA,NA,"Arbusto, ca. 1,5m. Glândulas róseas. Cálice esverdeadp. Corola branca a rósea. Estames róseos. Estigmas creme. Borda de mata de vertente, solo hidromórfico..","BRA:UFPR:UPCB:0000066588",NA,"Byrsonima spinensis W.R.Anderson",NA,NA,NA
"5",NA,"UFU","HUFU","8763","Byrsonima spinensis W.R.Anderson","Malpighiaceae","Byrsonima","spinensis","W.R.Anderson","Volpi, R.L.","2006-03-01T00:00:00.000+0000",NA,"2166",NA,"R. Romero, R.; Nakajima, J.N.; Alcantara, M.B. & Prado, C.A.L.",1995,5,11,"Brazil","Minas Gerais","Sacramento","Parque Nacional da Serra da Canastra, Estrada São Roque - Sacramento, 4km da sede administrativa.",0,0,"Arvoreta, ca. 3m. Glândulas esverdeadas a róseas, corola branca, posteriormente rósea. Estames amarelados.; Borda do capão de mata.","BRA:UFU:HUFU:0000008763",NA,"Byrsonima spinensis W.R.Anderson",NA,NA,NA
"6",NA,"Instituto de Botânica, IBT","SP","286168","Byrsonima spinensis W.R.Anderson","Malpighiaceae","Byrsonima","spinensis","W.R.Anderson","Mamede, MCH","2003-01-01T00:00:00.000+0000",NA,"2626",NA,"Romero, R; Nakajima, JN; Oliveira, R; Oliveira, PE; Schiavini, I",1995,7,19,"Brazil","Minas Gerais","São Roque de Minas","Parque Nacional da Serra da Canastra, Próximo ao Córrego dos Passageiros",0,0,NA,"BRA:IBt:SP:0000286168",NA,"Byrsonima spinensis W.R.Anderson",NA,NA,NA
"7",NA,"UFU","HUFU","5431","Byrsonima spinensis W.R.Anderson","Malpighiaceae","Byrsonima","spinensis","W.R.Anderson","Volpi, R.L.","2006-03-01T00:00:00.000+0000",NA,"264",NA,"Nakajima, J.N.; R. Romero, R. & Guilherme, F.A.G.",1994,4,17,"Brazil","Minas Gerais","São Roque de Minas","Parque Nacional da Serra da Canastra",0,0,"Árvore, ca. 4,0m. Frutos verdes, cálice creme-alaranjado, corola branca até rósea, estames amarelos até rosa.; Interior de mata de galeria.","BRA:UFU:HUFU:0000005431",NA,"Byrsonima spinensis W.R.Anderson",NA,NA,NA
"8",NA,"UFPR","UPCB","66576","Byrsonima spinensis W.R.Anderson","Malpighiaceae","Byrsonima","spinensis","W.R.Anderson","Volpi, R.L.","2006-03-01T00:00:00.000+0000",NA,"264",NA,"Nakajima, J.A.",1994,4,17,"Brazil","Minas Gerais","São Roque de Minas","Estrada para Sacramento, próximo ao vale da nascente do rio São Franscisco, PARNA Serra da Canastra.",NA,NA,"Árvore, ca. 4m. Cálice creme-alaranjado. Corola branco a rósea. estames amarelados a róseos. Frutos esverdeados. Interior da mata de galeria..","BRA:UFPR:UPCB:0000066576",NA,"Byrsonima spinensis W.R.Anderson",NA,NA,NA
"9",NA,"Instituto de Botânica, IBT","SP","286484","Byrsonima spinensis W.R.Anderson","Malpighiaceae","Byrsonima","spinensis","W.R.Anderson","Mamede, MCH","2002-01-01T00:00:00.000+0000",NA,"716",NA,"Nakajima, JN; Romero, R",1994,12,9,"Brazil","Minas Gerais","São Roque de Minas","Parque Nacional da Serra da Canastra, Próximo ao córrego dos Passageiros, Estrada para Sacramento",0,0,NA,"BRA:IBt:SP:0000286484",NA,"Byrsonima spinensis W.R.Anderson",NA,NA,NA
"10",NA,"NY","NY","00893828","Byrsonima spinensis W.R.Anderson","Malpighiaceae","Byrsonima","spinensis","W.R.Anderson","W. R. Anderson","1982-01-01T00:00:00.000+0000",NA,"35970",NA,"W. R. Anderson",1972,2,14,"Brazil","Minas Gerais",NA,"Serra do EspinhaÃ§o, ca. 5 km SSE of Pico do ItambÃ©",-43.391944,-18.43185,NA,"83c788e6-cef1-4f03-902e-4a6c9c236c1a",NA,"Byrsonima spinensis W.R.Anderson",NA,NA,NA
"11","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","130189","Byrsonima spinensis W.R.Anderson","Malpighiaceae","Byrsonima","spinensis","W.R.Anderson","Anderson, W.R.","1982-01-01T00:00:00.000+0000",NA,"35339",NA,"Anderson, WR",1972,2,4,"Brazil","Minas Gerais",NA,"Ca. 8 Km N of Gouveia on road to Diamantina. Rocky (sandstone) cerrado and open rocky hillside with white sandy soil, sloping down to grassy brejo, creek, and adjacent gallery forest. Wet place at edge of forest.",NA,NA,NA,"urn:catalog:inpa:herbarium:7392",NA,"Byrsonima spinensis W.R.Anderson",NA,NA,NA
"12",NA,"UnB","UB","151030","Byrsonima spinensis W.R.Anderson","Malpighiaceae","Byrsonima","spinensis","W.R.Anderson","Anderson, WR","1982-01-01T00:00:00.000+0000",NA,"35970",NA,"Anderson, WR",1972,2,14,"Brazil","Minas Gerais",NA,"Valley ca. 5km SSE of Pico de Itambé; elev. 1140m,",0,0,"Tree 5m tall, in stream, adjacent to 35969. calyx glands white in bud, pale pink in flower; petals all white, becoming pink in age; anther connectives yellow, prominent; slowers somewhat recurved before and after anthesis, leaves light green; visited","BRA:UnB:UB:0000151030",NA,"Byrsonima spinensis W.R.Anderson",NA,NA,NA
