"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","48834","Byrsonima spinensis W.R.Anderson","Malpighiaceae","Byrsonima","spinensis","W.R.Anderson","M.C.H.Mamede","2010-06-04T00:00:00.000+0000",NA,"180",NA,"N.L. Abreu; K. Antunes; P.L. Viana; F.S. Souza; N.F.O. Mota; T.E. Almeida; A.M. Teles; B.No",2007,4,10,"Brazil","Minas Gerais","Rio Preto","Serra Negra, Após a região do Burro de Ouro.",0,0,"Árvore ca. 3 m, no campo. Frutos maduros vermelhos.","BRA:UFJF:CESJ:0000048834",NA,"Byrsonima spinensis W.R.Anderson"
"2",NA,"Instituto de Botânica, IBT","SP","394703","Byrsonima spinensis W.R.Anderson","Malpighiaceae","Byrsonima","spinensis","W.R.Anderson","Mamede, MCH","2010-06-01T00:00:00.000+0000",NA,"180",NA,"Abreu, NL; Antunes, K; Viana, PL; Souza, FS; Mota, NFO; Almeida, TE; Teles, AM; Nordenstam",2007,4,10,"Brazil","Minas Gerais","Rio Preto","Serra Negra, Após a região do Burro de Ouro",0,0,NA,"BRA:IBt:SP:0000394703",NA,"Byrsonima spinensis W.R.Anderson"
"3",NA,"Instituto de Botânica, IBT","SP","468635","Byrsonima spinensis W.R.Anderson","Malpighiaceae","Byrsonima","spinensis","W.R.Anderson","Mamede, MCH","2014-10-01T00:00:00.000+0000",NA,"1417",NA,"Groppo Jr, M; Silva, KF; Bruniera, CP; Grandi, LA; Alcântara, GB",2007,6,15,"Brazil","Minas Gerais","Santana do Riacho","Serra do Cipó, Ao longo da rodovia MG-010, altura da estátua do Velho Juca, do lado esquerdo da rodovia sentido Santana do Riacho - Conceição do Mato Dentro",-43.553611,-19.257778,NA,"BRA:IBt:SP:0000468635",NA,"Byrsonima spinensis W.R.Anderson"
"4",NA,"Instituto de Botânica, IBT","SP","405805","Byrsonima spinensis W.R.Anderson","Malpighiaceae","Byrsonima","spinensis","W.R.Anderson","Mamede, MCH","2010-06-01T00:00:00.000+0000",NA,"3246",NA,"Forzza, RC; Assis, LCS; Jardim, JG; Lima, R; Menini Neto, L; Lucas, E; Silva, BR; Edwards,",2004,3,11,"Brazil","Minas Gerais","Lima Duarte","Parque Estadual da Serra do Ibitipoca, trilha entre a Lombada e o Pico do Piao",0,0,NA,"BRA:IBt:SP:0000405805",NA,"Byrsonima spinensis W.R.Anderson"
"5",NA,"UFU","HUFU","30220","Byrsonima spinensis W.R.Anderson","Malpighiaceae","Byrsonima","spinensis","W.R.Anderson","Volpi, R.L.","2006-03-01T00:00:00.000+0000",NA,"155",NA,"Duarte, P.C.; Valadão, R.M.; R. Romero, R. & Nakajima, J.N.",2002,11,21,"Brazil","Minas Gerais","São Roque de Minas","Parque Nacional da Serra da Canastra, Próximo a cachoeira dos Rolinhos.",0,0,"Arbusto, ca. 1m. Botões florais verde escuro e cálice verde.; Borda da mata.","BRA:UFU:HUFU:0000030220",NA,"Byrsonima spinensis W.R.Anderson"
"6",NA,"UFPR","UPCB","66597","Byrsonima spinensis W.R.Anderson","Malpighiaceae","Byrsonima","spinensis","W.R.Anderson","Volpi, R.L.","2006-03-01T00:00:00.000+0000",NA,"2777",NA,"Nakajima, J.A.",1997,8,24,"Brazil","Minas Gerais","São Roque de Minas","Nascente do Córrego do Bárbaro, Parque nacional da Serra da Canastra.",NA,NA,"Árvore, ca. 3m. Frutos esverdeados, amduros avermelhados. Mata de galeria, solo hidromórfico..","BRA:UFPR:UPCB:0000066597",NA,"Byrsonima spinensis W.R.Anderson"
"7",NA,"UFU","HUFU","16085","Byrsonima spinensis W.R.Anderson","Malpighiaceae","Byrsonima","spinensis","W.R.Anderson","Volpi, R.L.","2006-03-01T00:00:00.000+0000",NA,"2777",NA,"Nakajima, J.N.; R. Romero, R.; Farinaccio, M.A.; Furlan, A. & Prado, P.M.M.",1997,8,24,"Brazil","Minas Gerais","São Roque de Minas","Parque Nacional da Serra da Canastra, Nascente do córrego do Barbaro.",0,0,"Árvore, ca. 3m. Frutos esverdeados, maduros avermelhados.; Mata de galeria. Solo hidromórfico.","BRA:UFU:HUFU:0000016085",NA,"Byrsonima spinensis W.R.Anderson"
"8",NA,"UFPR","UPCB","52899","Byrsonima spinensis W.R.Anderson","Malpighiaceae","Byrsonima","spinensis","W.R.Anderson","Volpi, R.L.","2006-03-01T00:00:00.000+0000",NA,"3315",NA,"Romero, R.",1996,1,14,"Brazil","Minas Gerais","São Roque de Minas","Córrego antes da Garagem das Pedras",NA,NA,"Arbusto ca. 1m, glândulas brancas, cálice marrom, corola branca, estames amarelados. Beira de córrego..","BRA:UFPR:UPCB:0000052899",NA,"Byrsonima spinensis W.R.Anderson"
"9",NA,"UFU","HUFU","12765","Byrsonima spinensis W.R.Anderson","Malpighiaceae","Byrsonima","spinensis","W.R.Anderson","Volpi, R.L.","2006-03-01T00:00:00.000+0000",NA,"2008",NA,"Nakajima, J.N.; Ressel, K. & Guimarães, F.A.G.",1996,7,11,"Brazil","Minas Gerais","São Roque de Minas","Próximo ao córrego dos Passageiros.",0,0,"Arbusto, ca. 1,5m. Glândulas róseas, cálice esverdeado, corola branca a rósea, estames róseos e estigmas creme.; Borda de mata de vertente, solo hidromórfico.","BRA:UFU:HUFU:0000012765",NA,"Byrsonima spinensis W.R.Anderson"
"10",NA,"UESC","UESC","8567","Byrsonima spinensis W.R.Anderson","Malpighiaceae","Byrsonima","spinensis","W.R.Anderson",NA,"2005-11-01T00:00:00.000+0000",NA,"2008",NA,"Nakajima, J.N.",1996,7,11,"Brazil","Minas Gerais","São Roque de Minas",NA,NA,NA,"Borda de mata de vertente, solo hidromórfico.; Arbusto, ca. 1,5m.","BRA:UESC:UESC:0000008567",NA,"Byrsonima spinensis W.R.Anderson"
