"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"11",NA,"Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","HAS","91575","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Molz, M.","2015-09-01T00:00:00.000+0000",NA,"s.n.",NA,"Molz, M.",2014,12,NA,"Brazil","Rio Grande do Sul","Porto Alegre","Jardim Botânico de Porto Alegre (cultivada)",-51.178068,-30.051692,"Arboreto do Jardim Botânico","BRA:MCN/FZBRS:HAS:0000091575",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"12",NA,"UFSJ","HUFSJ","8360","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Scipioni, MC",NA,NA,"s.n.",NA,"Scipioni, MC",2013,3,8,"Brazil","Santa Catarina","Curitibanos","Praça do Capão.",0,0,NA,"BRA:UFSJ:HUFSJ:0000008360",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"13",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA123738","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Ivanauskas, N.M.","2013-05-01T00:00:00.000+0000",NA,"1126",NA,"Colletta, G.D. ; Ferreira, M.A.P.",2013,5,1,"Brazil","São Paulo","Tapiraí","Reserva Particular da Votorantim (CBA), UHE Fumaça, trilha do Chagas.",NA,NA,NA,"BRA:ESALQ:ESA:0ESA123738",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"14",NA,"UTFPR","DVPR","1348","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Estevan, D.A.","2013-11-01T00:00:00.000+0000",NA,"81",NA,"Moura, A.P.C.",2013,9,28,"Brazil","Paraná","Dois Vizinhos","Mata Nativa, UTFPR - DV. Parcela 6",-53.0604,-25.413,"Árvore.; Ecótono entre Floresta Estacional Semidecidual e Floresta Ombrófila Mista.","BRA:UTFPR:DVPR:0000001348",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"15",NA,"UDESC","LUSC","8749","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Sobral, M.",NA,NA,NA,NA,NA,2013,10,31,"Brazil","Santa Catarina","Vargem","Canteiro de obras da UHE São Roque.",NA,NA,NA,"BRA:UDESC:LUSC:0000008749",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"16",NA,"UDESC","LUSC","8747","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Sobral, M.",NA,NA,NA,NA,NA,2013,10,31,"Brazil","Santa Catarina","Vargem","Canteiro de obras da UHE São Roque.",NA,NA,NA,"BRA:UDESC:LUSC:0000008747",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"17",NA,"UDESC","LUSC","8745","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Sobral, M.",NA,NA,NA,NA,NA,2013,10,31,"Brazil","Santa Catarina","Vargem","Canteiro de obras da UHE São Roque.",NA,NA,NA,"BRA:UDESC:LUSC:0000008745",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"18",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","6089","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Saueressig, D.","2013-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Albuquerque, J. .M.; Janiski, A.",2013,11,1,"Brazil","Paraná","Rebolças",NA,0,0,"Arbóreo; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbóreo","BRA:UNICENTRO:HUCO:0000006089",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"19",NA,"Universidade Federal do Paraná, UFPR","EFC","11832","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Blum, C.T.","2013-11-12T00:00:00.000+0000",NA,"1104",NA,"Blum, C.T.",2013,11,12,"Brazil","Paraná","Curitiba","Capão do Cifloma",-49.2404,-25.4481,"arvoreta de 4 m, com botões, no subosque em estágio médio","BRA:UFPR:EFC:0000011832",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"20",NA,"MBM","MBM","391792","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Brotto, ML","2014-08-20T00:00:00.000+0000",NA,"25B",NA,"Schwirkowski, P; Bianconcini",2013,12,15,"Brazil","Santa Catarina","São Bento do Sul","Serra Alta, Atrás da Condorplast",0,0,"Floresta Ombrófila Mista; em pastagem.","BRA:MBM:MBM:0000391792",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"21",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","11482","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","E. Barboza","2014-01-01T00:00:00.000+0000",NA,"4447",NA,"M.G. Caxambu",2012,11,9,"Brazil","Pr","Prudentópolis","Serra da Esperança, antiga estrada de",-51.152111,-25.340472,"árvore ca. 10 m. Botões florais amarelos.","BRA:UTFPR:HCF:0000011482",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"22",NA,"UFSJ","HUFSJ","8362","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Scipioni, MC",NA,NA,"s.n.",NA,"Scipioni, MC",2012,11,15,"Brazil","Santa Catarina","Curitibanos","Praça do Capão.",0,0,NA,"BRA:UFSJ:HUFSJ:0000008362",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"23",NA,"MBM","MBM","391327","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Barboza, E","2014-01-01T00:00:00.000+0000",NA,"4447",NA,"Caxambu, MG",2012,11,9,"Brazil","Paraná","Prudentópolis","Serra da Esperança, Antiga estrada de Guarapuava a Prudentópolis",-51.152111,-25.340472,"Árvore ca. 10m. Botões florais amarelos.; Relevo: ondulado - Vegetação: Floresta Ombrófila Mista Montana.","BRA:MBM:MBM:0000391327",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"24",NA,"Universidade Estadual de Londrina, UEL","FUEL","54289","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Barbosa, E","2014-01-01T00:00:00.000+0000",NA,"4447",NA,"Caxambu, MG; et al.",2012,11,9,"Brazil","Paraná","Prudentópolis","Serra da Esperança, Antiga estrada de Guarapuava a Prudentópolis",-51.152111,-25.340472,"Árvore ca. 10 m. Botões florais amarelos; Relevo ondulado. Floresta Ombrófila Mista Montana","BRA:UEL:FUEL:0000054289",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"25",NA,"Universidade Regional de Blumenau, FURB","FURB","40569","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Sobral, M","2013-04-03T00:00:00.000+0000",NA,"139",NA,"Scipioni, M.C.",2012,12,19,"Brazil","Santa Catarina","Curitibanos","Parque do Capão.",-50.579722,-27.290555,NA,"BRA:FURB:FURB:0000040569",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"26",NA,"Universidade Regional de Blumenau, FURB","FURB","36482","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Sobral, M","2011-10-01T00:00:00.000+0000",NA,"466",NA,"Avi, R.C.",2011,2,20,"Brazil","Santa Catarina","Agrolândia","Parque da Fecol.",-49.821389,-27.406389,NA,"BRA:FURB:FURB:0000036482",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"27",NA,"Universidade Estadual de Londrina, UEL","FUEL","48967","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Sobral, M","2011-06-01T00:00:00.000+0000",NA,"95",NA,"Rizzon, E",2011,2,19,"Brazil","Rio Grande do Sul","São Marcos","Linha Zambecari, orla da mata",0,0,"Coordenadas: 28º56'42,6""S e 51º02'91,1""W.","BRA:UEL:FUEL:0000048967",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"28",NA,"UCS","HUCS","36823","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Sobral, M.","2011-02-19T00:00:00.000+0000",NA,"95",NA,"Rizzon, E.",2011,2,19,"Brazil","Rio Grande do Sul","São Marcos","Linha Lambecari",-51.058639,-28.945167,"orla da mata","BRA:UCS:HUCS:0000036823",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"29",NA,"USP","SPF","214469","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Santos, MF","2011-01-01T00:00:00.000+0000",NA,"661",NA,"Santos, MF",2011,3,23,"Brazil","Paraná","Curitiba","Jardim Botânico Municipal de Curitiba, Remanescente florestal próximo ao herbário.",-49.237806,-25.443,"Arvoreta, 2,5 m alt. Tronco com descamação, parte jovem avermelhada. Pilosidade avermelhada. Ramo maduro acinzentado, imaturo verde. Estéril. Material armazenado em sílica gel.; Na borda da mata.","BRA:USP:SPF:0000214469",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"30",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","24830","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","A.A. de Oliveira","2010-04-08T00:00:00.000+0000",NA,"1474",NA,"A. Stival-Santos",2010,1,27,"Brazil","Sc","Angelina","Coqueiral",-49.049722,-27.54,"arbórea. Fruto verde-amarelado. Ecótono Floresta Ombrófila Densa e Floresta Ombrófila Mista, em estágio avançado. Interior do fragmento. (IFFSC 348).","BRA:UTFPR:HCF:0000024830",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"31",NA,"Jardim Botânico de Brasília (JBB)","HEPH","29194","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Oliveira, AA de","2010-01-01T00:00:00.000+0000",NA,"1474",NA,"Stival-Santos, A",2010,1,27,"Brazil","Santa Catarina","Angelina","Coqueiral.",-49.049722,-27.54,"IFFSC 348, interior do fragmento.; Árvore 6m; Fruto Verde amarelado; Floresta Ombrófila","BRA:JBB:HEPH:0000029194",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"32",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","70824","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","A.A. de Oliveira","2010-04-08T00:00:00.000+0000",NA,"1474",NA,"A. Stival-Santos; E. Legal; S. Silveira",2010,1,27,"Brazil","Santa Catarina","Angelina","Coqueiral",-49.049722,-27.54,"Ecótono Floresta Ombrófila Densa e Floresta Ombrófila Mista; Estágio anvançado; interior do fragmento. Arbórea; fruto verde amarelado.","BRA:UFJF:CESJ:0000070824",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"33",NA,"UFRB","HURB","5215","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","A.A. de Oliveira","2010-04-08T00:00:00.000+0000",NA,"1474",NA,"Stival-Santos, A.; et al.",2010,1,27,"Brazil","Santa Catarina","Angelina","Coqueiral; interior do fragmento",-49.049722,-27.54,"Hábito: arbórea","BRA:UFRB:HURB:0000005215",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"34",NA,"Universidade Regional de Blumenau, FURB","FURB","20957","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Oliveira, AA de","2010-04-08T00:00:00.000+0000",NA,"1474",NA,"Stival-Santos, A.",2010,1,27,"Brazil","Santa Catarina","Angelina","Coqueiral.",-49.049722,-27.54,"Florística IFFSC 348 (Arbórea)","BRA:FURB:FURB:0000020957",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"35",NA,"Universidade Regional de Blumenau, FURB","FURB","29980","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Sobral, M","2010-08-15T00:00:00.000+0000",NA,"1739",NA,"Cadorin, T.J.",2010,3,16,"Brazil","Santa Catarina","Florianópolis","Pântano do Sul (Parque Municipal da Lagoinha do Leste).",-48.4925,-27.775278,"Florística IFFSC e8006a (Arbusto)","BRA:FURB:FURB:0000029980",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"36",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","2899","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand",NA,NA,NA,"183",NA,"SIlva, M.M.",2010,5,NA,"Brazil","Paraná","Irati",NA,0,0,"IC Matheus, parcela 11","BRA:UNICENTRO:HUCO:0000002899",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"37",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","2914","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand",NA,NA,NA,"97",NA,"SIlva, M.M.",2010,5,NA,"Brazil","Paraná","Irati",NA,0,0,"IC Matheus, parcela 5","BRA:UNICENTRO:HUCO:0000002914",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"38",NA,"IF","SPSF","44283","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","O.T. Aguiar","2010-09-20T00:00:00.000+0000",NA,"106",NA,"R.L.Miashike & N.M.Ivanauskas & B.M.Beisiegel & Y.E.Tuermorezow & E.T.R.Costa & B.Amaral",2010,6,29,"Brazil","Sp","Ribeirão Grande","Parque Estadual Intervales",-48.368056,-24.290278,"COLETA: Floresta Ombrófila Densa.&nf;Arvoreta 2,5m altura; frutos imatruos verdes.; GEOGRAFIA: Base Barra Grande&nf;Trilha de Xitué;","BRA:IF:SPSF:0000044283",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"39",NA,"UFPR","UPCB","73934","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Blum, C.T.","2010-11-27T00:00:00.000+0000",NA,"10-143",NA,"Blum, C.T.",2010,11,27,"Brazil","Paraná","Almirante Tamandaré","Área Rural",-49.354444,-25.343333,"Árvore 7 m, botões. UPCB-DNA N° 1724.","BRA:UFPR:UPCB:0000073934",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"40",NA,"UFPR","UPCB","73903","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Blum, C.T.","2010-11-30T00:00:00.000+0000",NA,"10-151",NA,"Blum, C.T.",2010,11,30,"Brazil","Paraná","Curitiba","Bairro Pilarzinho",-49.273611,-25.385278,"Árvore 8 m, botões. UPCB-DNA N° 1725.","BRA:UFPR:UPCB:0000073903",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"41","2017-05-10T14:50:46.000+0000","JBRJ","RB","RB01315664","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","D.B. Falkenberg","2009-01-01T00:00:00.000+0000",NA,"11118",NA,"D.B. Falkenberg; C.P.L. de Oliveira",2009,1,20,"Brazil","Santa Catarina","Rio Negrinho","Condomínio Olsen, propriedade de Oswaldo Scheidt",NA,NA,NA,"urn:catalog:JBRJ:RB:1315664",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"42",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","37267","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Falkenberg, D.B.","2009-01-01T00:00:00.000+0000",NA,"11118",NA,"Falkenberg, D.B.",2009,1,20,"Brazil","Santa Catarina","Rio Negrinho","Condomínio Olsen, propriedade de Oswaldo Scheidt.",NA,NA,"arvoreta, 5m altura, 20 cm dAp","BRA:UFSC:FLOR:0000037267",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"43",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","7691","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","M. Sobral","2009-01-01T00:00:00.000+0000",NA,"2540",NA,"M.G. Caxambu",2009,2,27,"Brazil","Pr","Turvo","Propriedade da família Rickli",-51.589972,-25.064,"árvore ca. 8 m. Frutos imaturos verdes. Subosque.","BRA:UTFPR:HCF:0000007691",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"44",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","7707","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","M.G. Caxambu","2009-09-09T00:00:00.000+0000",NA,"2556",NA,"M.G. Caxambu",2009,2,27,"Brazil","Pr","Turvo","Propriedade da família Rickli",-51.589667,-25.064139,"árvore ca. 8 m. Frutos imaturos verdes. Orla da floresta.","BRA:UTFPR:HCF:0000007707",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"45",NA,"UDESC","LUSC","8910","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Silva, A.C. & Higuchi, P.",NA,NA,NA,NA,NA,2009,2,1,"Brazil","Santa Catarina","Lages",NA,NA,NA,NA,"BRA:UDESC:LUSC:0000008910",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"46",NA,"Universidade Estadual de Londrina, UEL","FUEL","46022","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Aguiar, TH","2009-08-26T00:00:00.000+0000",NA,"11",NA,"Assumpção, MZ; et al.",2009,7,16,"Brazil","Paraná","Jaguariaíva","Parque Estadual do Cerrado",0,0,"Árvore 2m de altura; frutos maduros roxos.","BRA:UEL:FUEL:0000046022",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"47",NA,"IF","SPSF","43651","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","O.T. Aguiar","2010-04-13T00:00:00.000+0000",NA,"1178",NA,"F.M.Souza & N.M.Ivanauskas & D.Souza & A.A.Silva",2009,9,6,"Brazil","Sp","Iporanga","Parque Estadual Turistico do Alto Ribeira",-48.5825,-24.331944,"COLETA: Floresta Ombrófila Densa Montana.&nf;Árvore 7,5m altura, frutos imaturos verdes.; GEOGRAFIA: Núcleo Areado; trilha do Ribeirão Bonito.;","BRA:IF:SPSF:0000043651",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"48",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA118292","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Aguiar, O.T.","2010-04-13T00:00:00.000+0000",NA,"1178",NA,"Souza, F.M.; Ivanauskas, N.M.; Souza, D.; Silva, A.A.",2009,9,6,"Brazil","São Paulo","Iporanga","Parque Estadual Turistico do Alto Ribeira",-48.5825,-24.331944,NA,"BRA:ESALQ:ESA:0ESA118292",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"49",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","0956","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Lopes, G.L.","2009-10-28T00:00:00.000+0000",NA,"s.n.",NA,"Chiquetto, A.",2009,10,28,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Regeneração 10 ha, B5/ P4/ F2; Arbóreo; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbóreo","BRA:UNICENTRO:HUCO:0000000956",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"50",NA,"Universidade Regional de Blumenau, FURB","FURB","19573","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Oliveira, AA de","2010-01-25T00:00:00.000+0000",NA,"1106",NA,"Korte, A.",2009,11,28,"Brazil","Santa Catarina","Alfredo Wagner","Soldadinho.",-49.410833,-27.629167,"Florística IFFSC 310 (Arbórea)","BRA:FURB:FURB:0000019573",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"51",NA,"IAP","PACA-AGP","109969","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","A.A. de Oliveira","2010-01-25T00:00:00.000+0000",NA,"1106",NA,"A. Korte & A. Kniess",2009,11,28,"Brazil","Sc","Alfredo Wagner","Soldadinho.",-49.410833,-27.629167,"FURB 19573 Hábito: arbórea","BRA:IAP:PACA-AGP:0000109969",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"52",NA,"UFPR","UPCB","77351","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Dunaiski Jr.,A.","2009-11-26T00:00:00.000+0000",NA,"3896",NA,"Dunaiski Jr.,A.",2009,11,26,"Brazil","Paraná","Curitiba","Bairro Ahú",NA,NA,"Árvore de 12m, flores creme..","BRA:UFPR:UPCB:0000077351",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"53",NA,"Reserva Natural Vale (CVRD)","CVRD","14627","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","O.T. Aguiar","2010-04-13T00:00:00.000+0000",NA,"43",NA,"Miashike, R.L.",2009,12,6,"Brazil","Sp","IPORANGA",NA,-48.585833,-24.458333,"trilha Casa de Pedra <ll>dwc_commonname:</ll> Batinga iporanga","BRA:CVRD:CVRD:0000014627",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
