"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2017-07-17T14:22:13.000+0000","JBRJ","RB","RB01205285","Myrcia subsericea A.Gray",NA,"Myrtaceae","Myrcia","subsericea","A.Gray","M.SOBRAL",NA,NA,"1344",NA,"Lírio, E. J.",2016,6,13,"Brazil","Rio de Janeiro","Rio de Janeiro","Floresta da Tijuca, entrada por Humaitá, na Rua Viúva Lacerda.",NA,NA,NA,"urn:catalog:JBRJ:RB:1205285",NA,"Myrcia subsericea A.Gray"
"2","2017-07-05T14:39:43.000+0000","JBRJ","RB","RB01108432","Myrcia subsericea A.Gray",NA,"Myrtaceae","Myrcia","subsericea","A.Gray","M.SOBRAL",NA,NA,"1118",NA,"Lírio, E. J.",2015,6,30,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale.",NA,NA,"Arbusto interior da mata.","urn:catalog:JBRJ:RB:1108432",NA,"Myrcia subsericea A.Gray"
"3",NA,"UFPE","UFP","79026","Myrcia subsericea A.Gray",NA,"Myrtaceae","Myrcia","subsericea","A.Gray","Amorim, B.S.","2014-05-01T00:00:00.000+0000",NA,"1992",NA,"Amorim, B.S.",2014,5,7,"Brazil","Rio de Janeiro","Rio de Janeiro","Parque Nacional Tijuca-Trilha para o Pico da Tijuca.",-43.288889,-22.955,"HABITAT:Floresta Atlântica.; DESC:Arvoreta 3m alt., indumento prateado nas folhas e frutos.;","BRA:UFPE:UFP:0000079026",NA,"Myrcia subsericea A.Gray"
"4",NA,"USP","SPF","214614","Myrcia subsericea A.Gray",NA,"Myrtaceae","Myrcia","subsericea","A.Gray","Santos, MF","2014-01-01T00:00:00.000+0000",NA,"797",NA,"Santos, MF",2012,1,11,"Brazil","Rio de Janeiro","Rio de Janeiro","Parque Nacional da Tijuca, Na beira da estrada Dona Castorina, próximo à Mesa do Imperador.",-43.254139,-22.971944,"Arvoreta, 3 m alt. Pilosidade prateada. Ramo verde-acinzentado. Folha discolor, face adaxial verde-escura, face abaxial verde-prateada. Ráquis da inflorescência verde com pilosidade prateada. Brácteas verdes, botão floral alvo-dourad","BRA:USP:SPF:0000214614",NA,"Myrcia subsericea A.Gray"
"5","2017-10-14T03:37:48.000+0000","JBRJ","RB","RB00981777","Myrcia subsericea A.Gray",NA,"Myrtaceae","Myrcia","subsericea","A.Gray","M.F. Santos","2014-01-01T00:00:00.000+0000",NA,"797",NA,"M.F. Santos; A.Q. Lobão; P. Fiaschi",2012,1,11,"Brazil","Rio de Janeiro","Rio de Janeiro","Parque Nacional da Tijuca. Na beira da estrada Dona Castorina, próximo à Mesa do Imperados. Parque Nacional da Tijuca",-43.253889,-22.971944,"Arvoreta, 3m alt. Pilosidade prateada. Ramo verde-acinzentado. Folha discolor, face adaxial verde-escura, face abaxial verde-prateada. Ráquis da inflorescência verde com pilosidade prateada. Brácteas verdes, botão floral alvo-dourado","urn:catalog:JBRJ:RB:981777",NA,"Myrcia subsericea A.Gray"
"6","2017-10-18T14:46:33.000+0000","JBRJ","RB","RB00776046","Myrcia subsericea A.Gray",NA,"Myrtaceae","Myrcia","subsericea","A.Gray","A. Giaretta",NA,NA,"1932",NA,"A. Lobão; G. Paes Lopes, M. Trovó",2012,5,19,"Brazil","Rio de Janeiro","Rio de Janeiro","Seção Alto da Boa Vista, estrada principal do Parque. Parque Nacional da Tijuca",NA,NA,"Árvore tombada, folhas aveludadas, frutos verde claros","urn:catalog:JBRJ:RB:776046",NA,"Myrcia subsericea A.Gray"
"7",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","160460","Myrcia subsericea A.Gray",NA,"Myrtaceae","Myrcia","subsericea","A.Gray",NA,NA,NA,"617",NA,"Bünger, MO; Rezende, VL; Oliveira, CT; Heiden, G",2012,10,4,"Brazil","Espírito Santo","Santa Teresa","Reserva Biológica Augusto Ruschi, Trilha do Tracomal. Interior da mata. Beira da trilha.",-40.559722,-19.906389,NA,"BRA:UFMG:BHCB:0000160460",NA,"Myrcia subsericea A.Gray"
"8","2017-10-19T05:33:27.000+0000","JBRJ","RB","RB00697084","Myrcia subsericea A.Gray","cf.","Myrtaceae","Myrcia","subsericea","A.Gray","M. Sobral","2014-01-01T00:00:00.000+0000",NA,"3458",NA,"P. Fiaschi; J.RE. Pirani; J.H.L.E. Ottra & V. Augusto",2011,1,17,"Brazil","Espírito Santo","Sooretama","Reserva Biológica de Sooretama. Barra Seca, Estrada para a Lagoa do Macuco, ca. 10 Km da BR-101. Floresta de Tabuleiro ( Mata Atlantica).",-40.083889,-19.034722,"Arvoreta ca. 3  m alt. Folhas discolores. Inflorescencia esverdeada. Flores creme, com pétalas e estames alvescentes.","urn:catalog:JBRJ:RB:697084",NA,"Myrcia subsericea A.Gray"
"9",NA,"MBML","MBML-HERBARIO","41066","Myrcia subsericea A.Gray",NA,"Myrtaceae","Myrcia","subsericea","A.Gray","Marcelo Souza/15-03-2012",NA,NA,"61",NA,"R. Santos; A. M. Assis; A. M. Vago & R. S. Cribari",2011,2,18,"Brazil","Espírito Santo","Serra","Mestre Álvaro - vertente sudeste. Acesso pelo Bairro Jardim Tropical (FURNAS).",-40.308389,-20.185306,"Arbusto 3 m. Flor amarela-claro. Interior Floresta Ombrófila Densa preservada.","BRA:MBML:MBML-HERBARIO:0000041066",NA,"Myrcia subsericea A.Gray"
"10",NA,"MBML","MBML-HERBARIO","41068","Myrcia subsericea A.Gray",NA,"Myrtaceae","Myrcia","subsericea","A.Gray","Marcelo Souza/15-03-2012",NA,NA,"23",NA,"A. M. Vago; A. M. Assis; R. Santos & R. S. Cribari",2010,8,27,"Brazil","Espírito Santo","Serra","Mestre Álvaro - vertente sudeste. Acesso pelo Bairro Jardim Tropical (FURNAS).",-40.304806,-20.181056,"Arbusto de 3 mts, flores amarelas. Interior da Mata.","BRA:MBML:MBML-HERBARIO:0000041068",NA,"Myrcia subsericea A.Gray"
