"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"Cenargen","CEN","80560","Eugenia percincta McVaugh","Myrtaceae","Eugenia","percincta","McVaugh","A. Giaretta",NA,NA,"1158",NA,"Marcelo Fragomeni Simon",2011,3,24,"Brazil","Ro","PORTO VELHO","Fragmento florestal próximo à margem direita do rio Jaci Paraná, LT Jirau.",-64.393333,-9.270833,"Arvoreta bastante ramificada 4m. Folhagem cartácea, brilhosa na superfície adaxial. Frutos alaranjados tornando-se escuros. Semente única. Local com afloramento de rocha e palmeiras Attalea, dossel ab","BRA:Cenargen:CEN:0000080560",NA,"Eugenia percincta McVaugh",NA,NA,NA
"2",NA,"UFSJ","HUFSJ","6977","Eugenia percincta McVaugh","Myrtaceae","Eugenia","percincta","McVaugh","Sobral, M","2016-01-01T00:00:00.000+0000",NA,"7033",NA,"Zartman, CE; et al.",2007,5,19,"Brazil","Amazonas","Presidente Figueiredo","Rebio Uatamã, grade do PPBio.",0,0,"Árvore, ca. 15m de altura, DAP ca. 15cm. Tronco cilindrico, base reta, ritidoma com desprendimento em placas alongadas, irregulares, papiráceas e sublenhosas. Folhas discolores, indumento ferrugíneo. Frutos marrons.","BRA:UFSJ:HUFSJ:0000006977",NA,"Eugenia percincta McVaugh",NA,NA,NA
"3","2014-04-04T05:44:00.000+0000","MO","MO","311962","Eugenia percincta McVaugh","Myrtaceae","Eugenia","percincta","McVaugh","N. Snow (GREE)","2008-01-01T00:00:00.000+0000",NA,"Vásquez Martínez 13119",149,"Rodolfo Vásquez|Nestor Jaramillo",1989,11,8,"Peru","Loreto",NA,"Dtto. Amazonas, Explor Napo Camp (Río Sucusari). Bosque inundable (solo en grandes crecientes).",-72.91666,-3.33333,NA,"urn:catalog:MO:Tropicos:311962","http://www.tropicos.org/Specimen/311962","Eugenia percincta McVaugh",NA,NA,NA
"4","2008-10-10T07:29:32.000+0000","BPBM","BISH","733923","Eugenia percincta McVaugh","Myrtaceae","Eugenia","percincta","McVaugh","N.Snow","2007-01-01T00:00:00.000+0000",NA,"Collector Number: 13275",NA,"Vasquez, R. Jaramillo, N.",1989,12,15,"Peru",NA,NA,"Loreto, Maynas, Sargento Lores, Esperanza, rio Tahuayo",-73.25,-4.16667,"arbol 16 m; flores blancas","ea25ace3-6cf4-4809-a089-87ceaafc559e",NA,"Eugenia percincta McVaugh",NA,NA,NA
"5","2014-04-04T05:44:00.000+0000","MO","MO","312297","Eugenia percincta McVaugh","Myrtaceae","Eugenia","percincta","McVaugh","N. Snow (GREE)","2008-01-01T00:00:00.000+0000",NA,"Vásquez Martínez 13275",159,"Rodolfo Vásquez|Nestor Jaramillo",1989,12,15,"Peru","Loreto",NA,"Sargento Lores, Esperanza (Río Tahuayo). Bosque primario (restinga alta).",-73.25,-4.16666,NA,"urn:catalog:MO:Tropicos:312297","http://www.tropicos.org/Specimen/312297","Eugenia percincta McVaugh",NA,NA,NA
"6","2011-06-08T12:20:00.000+0000","MO","MO","3201804","Eugenia percincta McVaugh","Myrtaceae","Eugenia","percincta","McVaugh",NA,NA,NA,"Rimachi Y. 9015",NA,"Manuel Rimachi Y.",1988,11,16,"Peru","Loreto",NA,"Dtto.Indiana. Quebrada de Yanayacu, Bombonaje, margen del caserio General Merino, hasta Monte Carmelo, Inundable low forest, humid clay soil.",NA,NA,NA,"urn:catalog:MO:Tropicos:3201804","http://www.tropicos.org/Specimen/3201804","Eugenia percincta McVaugh",NA,NA,NA
"7",NA,"IIAP","CIJH","IIAP-CIJH-02556","Eugenia percincta McVaugh","Myrtaceae","Eugenia","percincta","McVaugh",NA,NA,NA,NA,NA,"J. Valcarcel",1986,6,26,"Peru","Loreto",NA,"Jenaro Herrera, zona Aucayacu",NA,NA,NA,NA,NA,"Eugenia percincta McVaugh",NA,NA,NA
"8","2009-08-07T05:31:00.000+0000","MO","MO","3257630","Eugenia percincta McVaugh","Myrtaceae","Eugenia","percincta","McVaugh",NA,NA,NA,"Rimachi Y. 1910",NA,"Manuel Rimachi Y.",1975,8,26,"Peru","Loreto",NA,"Dtto. Iquitos. Rio Momon, upland not inundated; ""pinsha caspi"", 10 m, fr. green, mature blue.",NA,NA,NA,"urn:catalog:MO:Tropicos:3257630","http://www.tropicos.org/Specimen/3257630","Eugenia percincta McVaugh",NA,NA,NA
"9","2010-04-12T21:17:00.000+0000","MO","MO","3408809","Eugenia percincta McVaugh","Myrtaceae","Eugenia","percincta","McVaugh","B.K. Holst","1988-01-01T00:00:00.000+0000",NA,"Blanco 240",NA,"Carlos A. Blanco",1965,8,1,"Venezuela, Bolivarian Republic of",NA,NA,"Edo. Bolllívar: en las cercanías de los campanentos ""El Paraíso"" y ""La Vagua"" approximadamente 24-48 Km. N.E. del caserío Los Rosos, este último aproximadamente 17 lm. de Upata.",NA,NA,NA,"urn:catalog:MO:Tropicos:3408809","http://www.tropicos.org/Specimen/3408809","Eugenia percincta McVaugh",NA,NA,NA
"10",NA,"US","Botany","1416665","Eugenia percincta McVaugh","Myrtaceae","Eugenia","percincta","McVaugh",NA,NA,"HOLOTYPE","2084",NA,"H. H. Rusby",1886,10,NA,"Brazil","Rondônia",NA,"Falls of Madeira.",NA,NA,NA,"http://n2t.net/ark:/65665/3eae500ae-9fc0-43ce-9af3-de6ec1f14106",NA,"Eugenia percincta McVaugh",NA,NA,NA
