"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2009-07-24T16:00:00.000+0000","MO","MO","2794283","Ambelania grandiflora Huber","Apocynaceae","Spongiosperma","grandiflora","Huber","L. Coelho","1990-01-01T00:00:00.000+0000",NA,"Cid Ferreira 5556",NA,"C.A. Cid Ferreira",1985,4,15,"Venezuela, Bolivarian Republic of","Amazonas",NA,"Mun. de Manicor√©, BR 230. 110 km ao L de Humait√°; Rio Marmelos entre a Rod. E a Cachoeira do Paric√° (R.I. dos Tenharim).Mata de igapo, solo arg. √∫mido.",-62.25,7.83333,NA,"urn:catalog:MO:Tropicos:2794283","http://www.tropicos.org/Specimen/2794283","Ambelania grandiflora Huber"
"2","2/06/17 15:48","INPA","INPA","101542","Spongiosperma grandiflorum","Apocynaceae","Spongiosperma",NA,"(Huber) Zarucchi","Zarucchi, JL",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÃ¡",NA,"Campos do Ariramba, campinas da margem direita do Rio JaramacarrÃº, afloramento arenÃ_tico. Na beira do CÃ_rrego.",NA,NA,NA,NA,NA,"Spongiosperma grandiflorum (Huber) Zarucchi"
"3","2/06/17 15:48","INPA","INPA","11151","Spongiosperma grandiflorum","Apocynaceae","Spongiosperma",NA,"(Huber) Zarucchi","Zarucchi, JL",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÃ¡",NA,"Trombetas, JaramacarÃº. Margem do rio.",NA,NA,NA,NA,NA,"Spongiosperma grandiflorum (Huber) Zarucchi"
"4","2/06/17 15:48","INPA","INPA","119724","Spongiosperma grandiflorum","Apocynaceae","Spongiosperma",NA,"(Huber) Zarucchi",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÃ¡",NA,"Fazenda MaratÃ¡, about 30 Km E. N. E. of BelÃ©m on road to Benfica. Growing in margins of Rio MaratÃ¡ in running water.",NA,NA,NA,NA,NA,"Spongiosperma grandiflorum (Huber) Zarucchi"
"5","2/06/17 15:48","INPA","INPA","125355","Spongiosperma grandiflorum","Apocynaceae","Spongiosperma",NA,"(Huber) Zarucchi",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÃ¡",NA,"Monte Dourado, Monte Dourado, BeiradÃ£o, Estrada da caixa d'Ã¡gua.",NA,NA,NA,NA,NA,"Spongiosperma grandiflorum (Huber) Zarucchi"
"6","2/06/17 15:48","INPA","INPA","127020","Spongiosperma grandiflorum","Apocynaceae","Spongiosperma",NA,"(Huber) Zarucchi","Leeuwenberg, AJM",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","RondÃ´nia",NA,"BR 230. 110 Km ao L de HumaitÃ¡; Rio Marmelos entre a Rodovia e a Cachoeira do ParicÃ¡ (R. I. dos Tenharim). Mata de igapÃ_, solo argiloso Ãºmido.",NA,NA,NA,NA,NA,"Spongiosperma grandiflorum (Huber) Zarucchi"
"7","2/06/17 15:48","INPA","INPA","131634","Spongiosperma grandiflorum","Apocynaceae","Spongiosperma",NA,"(Huber) Zarucchi",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÃ¡",NA,"7 Km east of BraganÃ§a along road to Augusto Correa. Moist, white sand savanna and surrounding gallery forest. Gallery forest.",NA,NA,NA,NA,NA,"Spongiosperma grandiflorum (Huber) Zarucchi"
"8","2/06/17 15:48","INPA","INPA","135188","Spongiosperma grandiflorum","Apocynaceae","Spongiosperma",NA,"(Huber) Zarucchi","Silva, MG da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÃ¡",NA,"Beira do Rio AcarÃ¡. Mata de igapÃ_.",NA,NA,NA,NA,NA,"Spongiosperma grandiflorum (Huber) Zarucchi"
"9","2/06/17 15:48","INPA","INPA","135214","Spongiosperma grandiflorum","Apocynaceae","Spongiosperma",NA,"(Huber) Zarucchi","Silva, MG da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÃ¡",NA,"Margem do Rio AcarÃ¡, estrada para a Fazenda Borba Gato. Mata de terra firme, solo areno argiloso.",NA,NA,NA,NA,NA,"Spongiosperma grandiflorum (Huber) Zarucchi"
"10","2/06/17 15:48","INPA","INPA","136279","Spongiosperma grandiflorum","Apocynaceae","Spongiosperma",NA,"(Huber) Zarucchi","Rosa, NA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","AmapÃ¡",NA,"QuadrÃ_cula SB 22 VA, ponto 44. campos naturais de terra firme, alagados temporariamente em algumas partes, com manchas de floresta nos arredores. Solo argiloso escuro. Local de igapÃ_.",NA,NA,NA,NA,NA,"Spongiosperma grandiflorum (Huber) Zarucchi"
"11","2/06/17 15:48","INPA","INPA","148906","Spongiosperma grandiflorum","Apocynaceae","Spongiosperma",NA,"(Huber) Zarucchi",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÃ¡",NA,"Monte Dourado, estrada que corta o rio Caracuru. Beira de estrada contÃ_gia Ã  Ã¡rea inundada.",NA,NA,NA,NA,NA,"Spongiosperma grandiflorum (Huber) Zarucchi"
"12","2/06/17 15:48","INPA","INPA","163886","Spongiosperma grandiflorum","Apocynaceae","Spongiosperma",NA,"(Huber) Zarucchi","Leeuwenberg, AJM",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÃ¡",NA,"AnajÃ¡s, Ilha de MarajÃ_, AnajÃ¡s, Rio CarumbÃ©,alto curso.",NA,NA,NA,NA,NA,"Spongiosperma grandiflorum (Huber) Zarucchi"
"13","2/06/17 15:48","INPA","INPA","239929","Spongiosperma grandiflorum","Apocynaceae","Spongiosperma",NA,"(Huber) Zarucchi","Oliveira, JCL de",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÃ¡",NA,"Estrada Velha de Cafezal, Comunidade BussÃº, caminho para a Ã¡rea de estudo das parcelas do projeto Gestabacias.",NA,NA,NA,NA,NA,"Spongiosperma grandiflorum (Huber) Zarucchi"
"14","2/06/17 15:48","INPA","INPA","59203","Spongiosperma grandiflorum","Apocynaceae","Spongiosperma",NA,"(Huber) Zarucchi","Zarucchi, JL",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÃ¡",NA,"EMBRAPA - PA, IPEAN grounds,",NA,NA,NA,NA,NA,"Spongiosperma grandiflorum (Huber) Zarucchi"
"15",NA,"USP","SPFW","3782","Ambelania grandiflora Huber","Apocynaceae","Spongiosperma","grandiflora","Huber",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil","Amap√°",NA,"Rios Araguari e Amapari",NA,NA,"Cole√ß√£o do New York Botanical Garden","BRA:USP:SPFW:0000003782",NA,"Ambelania grandiflora Huber"
