"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2/06/17 15:48","INPA","INPA","13437","Spongiosperma longilobum","Apocynaceae","Spongiosperma",NA,"(Markgr.) Zarucchi","Zarucchi, JL",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Branquinho, afluente do Cuieiras., Rio Branquinho, afluente do Cuieiras. IgapÃ_.",NA,NA,NA,NA,NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"2","2/06/17 15:48","INPA","INPA","154497","Spongiosperma longilobum","Apocynaceae","Spongiosperma",NA,"(Markgr.) Zarucchi","Zarucchi, JL",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Km 61 of Manaus-CaracaraÃ_ road (BR 374), 46 Km N of junction with Manaus-Itacoatiara road. Along igarapÃ© in sandy area.",NA,NA,NA,NA,NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"3","2/06/17 15:48","INPA","INPA","16782","Spongiosperma longilobum","Apocynaceae","Spongiosperma",NA,"(Markgr.) Zarucchi","Zarucchi, JL",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Preto, Km 78 da Estrada Manaus-Itacoatiara. Mata de terra firme, temporariamente inundÃ¡vel.",NA,NA,NA,NA,NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"4","2/06/17 15:48","INPA","INPA","17580","Spongiosperma longilobum","Apocynaceae","Spongiosperma",NA,"(Markgr.) Zarucchi","Zarucchi, JL",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, Km 74., Estrada Manaus-Itacoatiara, Km 74, Rio Preto.",NA,NA,NA,NA,NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"5","2/06/17 15:48","INPA","INPA","17580","Spongiosperma longilobum","Apocynaceae","Spongiosperma",NA,"(Markgr.) Zarucchi","Zarucchi, JL",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, Km 74., Estrada Manaus-Itacoatiara, Km 74, Rio Preto.",NA,NA,NA,NA,NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"6","2/06/17 15:48","INPA","INPA","17580","Spongiosperma longilobum","Apocynaceae","Spongiosperma",NA,"(Markgr.) Zarucchi","Zarucchi, JL",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, Km 74., Estrada Manaus-Itacoatiara, Km 74, Rio Preto.",NA,NA,NA,NA,NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"7","2/06/17 15:48","INPA","INPA","18715","Spongiosperma longilobum","Apocynaceae","Spongiosperma",NA,"(Markgr.) Zarucchi","Zarucchi, JL",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Preto da Eva, Rio Preto, Km 80. Varzea forest.",NA,NA,NA,NA,NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"8","2/06/17 15:48","INPA","INPA","195348","Spongiosperma longilobum","Apocynaceae","Spongiosperma",NA,"(Markgr.) Zarucchi",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Estrada Manaus-CaracaraÃ_, km 45",NA,NA,NA,NA,NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"9","2/06/17 15:48","INPA","INPA","195659","Spongiosperma longilobum","Apocynaceae","Spongiosperma",NA,"(Markgr.) Zarucchi","Ramos, JF",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Nos ramais entre os km 123 ao km 139 da BR 174.",NA,NA,NA,NA,NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"10","2/06/17 15:48","INPA","INPA","21835","Spongiosperma longilobum","Apocynaceae","Spongiosperma",NA,"(Markgr.) Zarucchi","Zarucchi, JL",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Banks of Rio Urubu, between Cachoeira Iracema and Manaus-Itacoatiara road.",NA,NA,NA,NA,NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
