"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11",NA,NA,"Botany","U.1208801","Caraipa rodriguesii Paula","Calophyllaceae","Caraipa","rodriguesii","Paula","Nunes Cabral F","2015-05-20T00:00:00.000+0000",NA,NA,"Ribeiro JELS; Berg CC; Assunção PACL",1995,11,16,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26. Igarape do Barro Branco a jusante do alojamento. Floresta de Baixio.",-59.966667,-2.883333,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1208801",NA,"Caraipa rodriguesii Paula"
"12","2015-06-24T15:32:56.000+0000","JBRJ","RB","RB00119797","Caraipa rodriguesii Paula","Calophyllaceae","Caraipa","rodriguesii","Paula","F.N.CABRAL",NA,NA,"1761","Ribeiro, J.E.L.S.; Berg, C.C. ; Assunção, P.A.C.L.",1995,11,16,"Brazil","Amazonas","Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26. Igarapé do Barro Branco a jusante do alojamento.",-59.966667,-2.883333,"Árvore. Tronco cilíndrico. Ritidoma vermelho-pardo, lenticelado. Ao corte casca vermelho-escuro; látex branco-ferruginoso, viscoso, pegajoso; alburno amarelo. Cálice marrom, pétala branca com mancha marrom externamente e branca internamente, filetes branco-amarelados, anteras castanhas com região mais clara no ápice, perfumadas.","urn:catalog:JBRJ:RB:119797",NA,"Caraipa rodriguesii Paula"
"13",NA,"NY","NY","01301794","Caraipa rodriguesii Paula","Calophyllaceae","Caraipa","rodriguesii","Paula","F. N. Cabral","2015-01-01T00:00:00.000+0000",NA,"1761","J. E. L. S. Ribeiro",1995,11,16,"Brazil","Amazonas",NA,"Reserva Florestal Ducke-IgarapÃ© do Barro Branco a jusante do alojamento.",0,0,NA,"c9f58f36-057f-4093-a4ec-c12441eacc37",NA,"Caraipa rodriguesii Paula"
"14",NA,"UNICAMP","UEC","106282","Caraipa rodriguesii Paula","Calophyllaceae","Caraipa","rodriguesii","Paula","Bittrich, V.","1995-11-01T00:00:00.000+0000",NA,"185503","Ribeiro, J.E.L.S.; Berg, C.C.; Assunção, P.A.C.L.",1995,11,16,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26.&nf;Igarapé do Barro Branco a jusante do alojamento.",-59.966667,-2.883333,"Árvore. Tronco cilíndrico. Ritidoma vermelho-pardo, lenticelado. Ao corte casca vermelho-escuro; látex branco-ferruginoso, viscoso, pegajoso; alburno amarelo.&nf;Cálice marrom, pétala branca com mancha marrom externamente e branca intern","BRA:UNICAMP:UEC:0000106282",NA,"Caraipa rodriguesii Paula"
"15","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","185503","Caraipa rodriguesii Paula","Calophyllaceae","Caraipa","rodriguesii","Paula","Cabral, F.N.","2014-04-22T00:00:00.000+0000",NA,"1761","Mike Hopkins",1995,11,16,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Igarapé do Barro Branco a jusante do alojamento.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:153809",NA,"Caraipa rodriguesii Paula"
"16","2016-01-05T15:25:00.000+0000","MO","MO","100271078","Caraipa rodriguesii Paula","Calophyllaceae","Caraipa","rodriguesii","Paula","F. Cabral","2015-01-01T00:00:00.000+0000",NA,"Ribeiro 1761","José Eduardo L. da S. Ribeiro",1995,11,16,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26.",-59.966667,-2.883333,NA,"urn:catalog:MO:Tropicos:100271078","http://www.tropicos.org/Specimen/100271078","Caraipa rodriguesii Paula"
"17","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","16650","Caraipa rodriguesii Paula","Calophyllaceae","Caraipa","rodriguesii","Paula","Paula, J.E. de",NA,NA,"7312","Mike Hopkins",1965,11,27,"Brazil","Amazonas",NA,"AM-1, Km 175, picada 23 a 740 m da estrada., AM-1, Km 175, picada 23 a 740 m da estrada",NA,NA,NA,"urn:catalog:inpa:herbarium:243049",NA,"Caraipa rodriguesii Paula"
"18","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","16650","Caraipa rodriguesii Paula","Calophyllaceae","Caraipa","rodriguesii","Paula","Paula, J.E. de",NA,NA,"7312","Mike Hopkins",1965,11,27,"Brazil","Amazonas",NA,"AM-1, Km 175, picada 23 a 740 m da estrada., AM-1, Km 175, picada 23 a 740 m da estrada",NA,NA,NA,"urn:catalog:inpa:herbarium:162257",NA,"Caraipa rodriguesii Paula"
"19","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","16650","Caraipa rodriguesii Paula","Calophyllaceae","Caraipa","rodriguesii","Paula","Paula, J.E. de",NA,NA,"7312","Mike Hopkins",1965,11,27,"Brazil","Amazonas",NA,"AM-1, Km 175, picada 23 a 740 m da estrada., AM-1, Km 175, picada 23 a 740 m da estrada",NA,NA,NA,"urn:catalog:inpa:herbarium:243050",NA,"Caraipa rodriguesii Paula"
"20",NA,"SNSB-M","BSMvplantscoll","M-0112099 / 33284 / 24074","Caraipa rodriguesii Paula","Calophyllaceae","Caraipa","rodriguesii","Paula",NA,NA,"ISOTYPE",NA,"Coêlho, D.",1965,11,27,"Brazil",NA,NA,"Amazonas, Estrada Manaus-Itacoatiara, km 175, picada 23 a 740 m da estrada.",-55,-10,NA,"http://id.snsb.info/snsb/collection/24506/33284/24074",NA,"Caraipa rodriguesii Paula"
"21","2/06/17 15:58","INPA","INPA","16650","Caraipa rodriguesii","Clusiaceae","Caraipa",NA,"Paula","Paula, JE de",NA,"isotype",NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, Km 175., AM-1, Km 175, picada 23 a 740 m da estrada",NA,NA,NA,NA,NA,"Caraipa rodriguesii Paula"
"22","2/06/17 15:58","INPA","INPA","16650","Caraipa rodriguesii","Clusiaceae","Caraipa",NA,"Paula","Paula, JE de",NA,"isotype",NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, Km 175., AM-1, Km 175, picada 23 a 740 m da estrada",NA,NA,NA,NA,NA,"Caraipa rodriguesii Paula"
"23","2/06/17 15:58","INPA","INPA","16650","Caraipa rodriguesii","Clusiaceae","Caraipa",NA,"Paula","Paula, JE de",NA,"isotype",NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, Km 175., AM-1, Km 175, picada 23 a 740 m da estrada",NA,NA,NA,NA,NA,"Caraipa rodriguesii Paula"
"24","2/06/17 15:58","INPA","INPA","191955","Caraipa rodriguesii","Clusiaceae","Caraipa",NA,"Paula","Cabral, FN",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",NA,NA,NA,NA,NA,"Caraipa rodriguesii Paula"
"25","2/06/17 15:58","INPA","INPA","232086","Caraipa rodriguesii","Clusiaceae","Caraipa",NA,"Paula","Cabral, FN",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Rodovia Manaus-Itacoatiara, km 26. Trilha L-O8, km 3.5. Solo arenoso.",NA,NA,NA,NA,NA,"Caraipa rodriguesii Paula"
"26","2/06/17 15:58","INPA","INPA","232246","Caraipa rodriguesii","Clusiaceae","Caraipa",NA,"Paula","Cabral, FN",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Rodovia Manaus-Itacoatiara, km 26. Trilha L-O8, km 3.5. Solo arenoso.",NA,NA,NA,NA,NA,"Caraipa rodriguesii Paula"
